Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,fmnist,0.8801999688148499,0.4287685453891754,0.9661680437100213,0.09748951468402262,0,0.01,1e-05,sgd,100,2,16.164405345916748
hyp,relu,fmnist,0.8741999864578247,0.44554656744003296,0.9667177505330491,0.0973235290767605,1,0.01,1e-05,sgd,100,2,32.30771541595459
hyp,relu,fmnist,0.8858999609947205,0.40760380029678345,0.9677172174840085,0.0953470680421826,2,0.01,1e-05,sgd,100,2,48.37062692642212
hyp,relu,fmnist,0.8830999732017517,0.4273398816585541,0.9677505330490405,0.09437894218587387,3,0.01,1e-05,sgd,100,2,64.53522062301636
hyp,relu,fmnist,0.8819999694824219,0.43898677825927734,0.9682002931769723,0.09345571940113455,4,0.01,1e-05,sgd,100,2,80.67486572265625
hyp,relu,fmnist,0.885699987411499,0.42280369997024536,0.968683368869936,0.09189242871700605,5,0.01,1e-05,sgd,100,2,96.94430804252625
hyp,relu,fmnist,0.8848999738693237,0.42536690831184387,0.9685667643923241,0.09079877004376861,6,0.01,1e-05,sgd,100,2,113.04184818267822
hyp,relu,fmnist,0.8764999508857727,0.46856406331062317,0.9702991737739872,0.08875972129352915,7,0.01,1e-05,sgd,100,2,129.17133975028992
hyp,relu,fmnist,0.8826999664306641,0.43706992268562317,0.9694496268656716,0.0882205953344957,8,0.01,1e-05,sgd,100,2,145.34053754806519
hyp,relu,fmnist,0.8840999603271484,0.44500917196273804,0.9707322761194029,0.08707491352832489,9,0.01,1e-05,sgd,100,2,161.4882116317749
hyp,relu,fmnist,0.8807999491691589,0.4541727900505066,0.9715651652452025,0.08476981097784664,10,0.01,1e-05,sgd,100,2,177.67694306373596
hyp,relu,fmnist,0.8729999661445618,0.47701337933540344,0.970765591684435,0.0841043443421025,11,0.01,1e-05,sgd,100,2,193.8389027118683
hyp,relu,fmnist,0.8799999952316284,0.45036250352859497,0.9720648987206824,0.08327447492748435,12,0.01,1e-05,sgd,100,2,210.16319584846497
hyp,relu,fmnist,0.8776999711990356,0.4644487202167511,0.9722647921108742,0.08211217167129967,13,0.01,1e-05,sgd,100,2,226.21233344078064
hyp,relu,fmnist,0.8787999749183655,0.47608456015586853,0.972547974413646,0.08047781689469811,14,0.01,1e-05,sgd,100,2,242.30197191238403
hyp,relu,fmnist,0.8831999897956848,0.4521397054195404,0.9734474946695096,0.07830284135952306,15,0.01,1e-05,sgd,100,2,258.6280219554901
hyp,relu,fmnist,0.8747999668121338,0.49079278111457825,0.9737806503198294,0.07877814610883879,16,0.01,1e-05,sgd,100,2,274.78405022621155
