Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,fmnist,0.7917999625205994,0.5670293569564819,0.619119802771855,1.0930588687184268,0,0.01,1e-05,sgd,200,4,32.13416790962219
poincare,relu,fmnist,0.8466999530792236,0.43409380316734314,0.8453991204690832,0.4304386766544029,1,0.01,1e-05,sgd,200,4,64.14563465118408
poincare,relu,fmnist,0.85589998960495,0.400209903717041,0.8657882462686567,0.37003333572703384,2,0.01,1e-05,sgd,200,4,95.93438959121704
poincare,relu,fmnist,0.8652999997138977,0.3753097355365753,0.8776985607675906,0.33695192773268423,3,0.01,1e-05,sgd,200,4,128.04491710662842
poincare,relu,fmnist,0.8625999689102173,0.38748133182525635,0.884944696162047,0.31221972865018766,4,0.01,1e-05,sgd,200,4,160.28887057304382
poincare,relu,fmnist,0.8762999773025513,0.34655553102493286,0.8921575159914712,0.29412616862814184,5,0.01,1e-05,sgd,200,4,192.7997009754181
poincare,relu,fmnist,0.8654999732971191,0.373841255903244,0.8960054637526652,0.27979738159633394,6,0.01,1e-05,sgd,200,4,225.04185271263123
poincare,relu,fmnist,0.8675000071525574,0.3627282381057739,0.9000033315565032,0.26586673112470965,7,0.01,1e-05,sgd,200,4,257.2090787887573
poincare,relu,fmnist,0.8657999634742737,0.3684594929218292,0.9044509594882729,0.2543141005405866,8,0.01,1e-05,sgd,200,4,289.4587564468384
poincare,relu,fmnist,0.8751999735832214,0.3536977171897888,0.9095648987206824,0.2425636593808434,9,0.01,1e-05,sgd,200,4,321.4465923309326
poincare,relu,fmnist,0.857699990272522,0.4217546880245209,0.9126632462686567,0.23178642343229322,10,0.01,1e-05,sgd,200,4,353.481112241745
poincare,relu,fmnist,0.8834999799728394,0.34367460012435913,0.9162113539445629,0.22313185602521846,11,0.01,1e-05,sgd,200,4,385.434960603714
poincare,relu,fmnist,0.8777999877929688,0.36108794808387756,0.9193596748400853,0.21371902337968984,12,0.01,1e-05,sgd,200,4,417.6333005428314
poincare,relu,fmnist,0.8733999729156494,0.3597744405269623,0.9223580756929638,0.20578728641258248,13,0.01,1e-05,sgd,200,4,449.887104511261
poincare,relu,fmnist,0.8877999782562256,0.322571337223053,0.9242237473347548,0.19958821977617772,14,0.01,1e-05,sgd,200,4,482.4084084033966
poincare,relu,fmnist,0.8868999481201172,0.34131932258605957,0.9283715351812367,0.1908788001105221,15,0.01,1e-05,sgd,200,4,514.5732471942902
poincare,relu,fmnist,0.8708999752998352,0.39884182810783386,0.9290045309168443,0.18693914881218343,16,0.01,1e-05,sgd,200,4,546.9874768257141
poincare,relu,fmnist,0.8822000026702881,0.36219945549964905,0.9309201759061834,0.18142427812650133,17,0.01,1e-05,sgd,200,4,579.2562665939331
poincare,relu,fmnist,0.8855999708175659,0.39095836877822876,0.9348514125799574,0.17207939197212013,18,0.01,1e-05,sgd,200,4,611.4834406375885
poincare,relu,fmnist,0.8641999959945679,0.4625059962272644,0.9357842484008528,0.16782671498702662,19,0.01,1e-05,sgd,200,4,643.2449071407318
poincare,relu,fmnist,0.8836999535560608,0.37025704979896545,0.9374666844349681,0.16376520049120827,20,0.01,1e-05,sgd,200,4,675.115095615387
poincare,relu,fmnist,0.8761999607086182,0.389678955078125,0.9407149520255863,0.15754395693159307,21,0.01,1e-05,sgd,200,4,707.3314688205719
poincare,relu,fmnist,0.8901999592781067,0.35901615023612976,0.9417643923240938,0.1526756425425887,22,0.01,1e-05,sgd,200,4,739.4113166332245
poincare,relu,fmnist,0.8817999958992004,0.4034491777420044,0.9446961620469083,0.14761483788029597,23,0.01,1e-05,sgd,200,4,771.8528361320496
poincare,relu,fmnist,0.8908999562263489,0.375743567943573,0.9461953624733476,0.1418601802445011,24,0.01,1e-05,sgd,200,4,804.4721961021423
poincare,relu,fmnist,0.8752999901771545,0.4363555312156677,0.9485607675906184,0.13618917157178495,25,0.01,1e-05,sgd,200,4,836.607221364975
poincare,relu,fmnist,0.8847000002861023,0.40188726782798767,0.9481776385927505,0.1360620758863591,26,0.01,1e-05,sgd,200,4,868.3767266273499
poincare,relu,fmnist,0.8833999633789062,0.41000857949256897,0.9496435234541578,0.13118472909912277,27,0.01,1e-05,sgd,200,4,900.4957849979401
poincare,relu,fmnist,0.8833000063896179,0.42946958541870117,0.9526419243070362,0.12554635411537468,28,0.01,1e-05,sgd,200,4,932.7488803863525
