Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,fmnist,0.8779000043869019,0.3537016212940216,0.9342184168443497,0.19194271121579193,0,0.01,1e-05,sgd,40,1,10.022802352905273
lorentz,relu,fmnist,0.8775999546051025,0.36076226830482483,0.933652052238806,0.19182189057535454,1,0.01,1e-05,sgd,40,1,19.65993618965149
lorentz,relu,fmnist,0.8679999709129333,0.387235552072525,0.9343350213219617,0.1905375858232665,2,0.01,1e-05,sgd,40,1,29.369158029556274
lorentz,relu,fmnist,0.8668999671936035,0.38472169637680054,0.9339019189765458,0.19052882499889587,3,0.01,1e-05,sgd,40,1,38.71977257728577
lorentz,relu,fmnist,0.8607999682426453,0.42714154720306396,0.9343017057569296,0.1891542011971222,4,0.01,1e-05,sgd,40,1,48.27419447898865
lorentz,relu,fmnist,0.8751999735832214,0.3724716901779175,0.935484408315565,0.1887700443328825,5,0.01,1e-05,sgd,40,1,58.09243083000183
lorentz,relu,fmnist,0.8782999515533447,0.3601993918418884,0.9348180970149254,0.18822198620896097,6,0.01,1e-05,sgd,40,1,67.74258708953857
lorentz,relu,fmnist,0.8677999973297119,0.3913367986679077,0.9354011194029851,0.1873225571353362,7,0.01,1e-05,sgd,40,1,77.2014856338501
lorentz,relu,fmnist,0.876800000667572,0.3667093813419342,0.9362673240938166,0.1861605772744618,8,0.01,1e-05,sgd,40,1,86.5925407409668
lorentz,relu,fmnist,0.8746999502182007,0.3733384311199188,0.9361840351812367,0.1856446093134979,9,0.01,1e-05,sgd,40,1,96.52010655403137
lorentz,relu,fmnist,0.878600001335144,0.363680899143219,0.9369502931769723,0.18576131877439744,10,0.01,1e-05,sgd,40,1,106.38486385345459
lorentz,relu,fmnist,0.8750999569892883,0.3679627776145935,0.935584355010661,0.18564682786684555,11,0.01,1e-05,sgd,40,1,115.94656157493591
lorentz,relu,fmnist,0.8718999624252319,0.3714919090270996,0.9369169776119403,0.18285301176390287,12,0.01,1e-05,sgd,40,1,125.70770955085754
lorentz,relu,fmnist,0.8740999698638916,0.3904913067817688,0.9383662046908315,0.18211081379385136,13,0.01,1e-05,sgd,40,1,135.327730178833
lorentz,relu,fmnist,0.8765999674797058,0.38112586736679077,0.9372667910447762,0.18199721144746617,14,0.01,1e-05,sgd,40,1,145.03432750701904
