Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,kmnist,0.8129000067710876,0.8285341858863831,0.9561400586353944,0.14314175365881912,0,0.01,1e-05,sgd,20,4,25.590200185775757
hyp,relu,kmnist,0.8122999668121338,0.8148795962333679,0.9556236673773987,0.14339210830136404,1,0.01,1e-05,sgd,20,4,51.26562476158142
hyp,relu,kmnist,0.8141999840736389,0.8349992036819458,0.9561067430703625,0.14028237469649232,2,0.01,1e-05,sgd,20,4,76.74500298500061
hyp,relu,kmnist,0.8093999624252319,0.8516632914543152,0.9553071695095949,0.14181816903377836,3,0.01,1e-05,sgd,20,4,102.31896948814392
hyp,relu,kmnist,0.8060999512672424,0.8634287118911743,0.9569396321961621,0.14021139401299104,4,0.01,1e-05,sgd,20,4,127.88312292098999
hyp,relu,kmnist,0.8055999875068665,0.8772353529930115,0.9576725746268657,0.13964823854447744,5,0.01,1e-05,sgd,20,4,153.4337441921234
hyp,relu,kmnist,0.8003999590873718,0.910786509513855,0.9572228144989339,0.13973054529002893,6,0.01,1e-05,sgd,20,4,179.0315454006195
hyp,relu,kmnist,0.8073999881744385,0.8540328145027161,0.9576226012793176,0.13959381137011465,7,0.01,1e-05,sgd,20,4,204.6611053943634
hyp,relu,kmnist,0.7924000024795532,0.9078546762466431,0.957022921108742,0.13963581054413846,8,0.01,1e-05,sgd,20,4,230.5452058315277
hyp,relu,kmnist,0.7978999614715576,0.9242427945137024,0.9567563965884861,0.13969136271546326,9,0.01,1e-05,sgd,20,4,256.11195826530457
hyp,relu,kmnist,0.8115999698638916,0.858313262462616,0.9561733742004265,0.1398087543165331,10,0.01,1e-05,sgd,20,4,281.66405057907104
hyp,relu,kmnist,0.8075000047683716,0.8725937604904175,0.9575059968017058,0.13713856555644605,11,0.01,1e-05,sgd,20,4,307.48193430900574
hyp,relu,kmnist,0.8090999722480774,0.8674798607826233,0.9585887526652452,0.13489098436852445,12,0.01,1e-05,sgd,20,4,333.1034150123596
hyp,relu,kmnist,0.7996999621391296,0.9567006826400757,0.9573061034115139,0.13716005361768038,13,0.01,1e-05,sgd,20,4,358.8225259780884
hyp,relu,kmnist,0.7986999750137329,0.9175240397453308,0.957206156716418,0.13738438701316683,14,0.01,1e-05,sgd,20,4,384.3931701183319
hyp,relu,kmnist,0.804099977016449,0.9035600423812866,0.9583222281449894,0.13527149653165485,15,0.01,1e-05,sgd,20,4,410.07332491874695
