Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,kmnist,0.8633999824523926,0.64702969789505,0.9955023987206824,0.031835390024506714,0,0.01,1e-05,sgd,100,1,15.493924140930176
poincare,relu,kmnist,0.8664999604225159,0.6140549182891846,0.9934868070362474,0.05162259922457188,1,0.01,1e-05,sgd,100,1,31.190324306488037
poincare,relu,kmnist,0.8370999693870544,0.7979851365089417,0.9934035181236673,0.03815528244025378,2,0.01,1e-05,sgd,100,1,47.36205983161926
poincare,relu,kmnist,0.8643999695777893,0.6240596175193787,0.9936700426439232,0.036276469336274555,3,0.01,1e-05,sgd,100,1,62.92461037635803
poincare,relu,kmnist,0.8661999702453613,0.5553708672523499,0.9928204957356077,0.0541130896047828,4,0.01,1e-05,sgd,100,1,78.6844220161438
poincare,relu,kmnist,0.8646000027656555,0.5663679242134094,0.9953358208955224,0.03065369861683985,5,0.01,1e-05,sgd,100,1,94.27043294906616
poincare,relu,kmnist,0.8597999811172485,0.5701425075531006,0.9942197494669509,0.03931222390321427,6,0.01,1e-05,sgd,100,1,109.98287796974182
poincare,relu,kmnist,0.8626999855041504,0.648856520652771,0.9953691364605544,0.03374148519245038,7,0.01,1e-05,sgd,100,1,125.54805064201355
poincare,relu,kmnist,0.8643999695777893,0.6345934271812439,0.9932036247334755,0.04438405131302111,8,0.01,1e-05,sgd,100,1,141.1723349094391
poincare,relu,kmnist,0.8659999966621399,0.6035918593406677,0.9942697228144989,0.03042910741341771,9,0.01,1e-05,sgd,100,1,156.8296296596527
poincare,relu,kmnist,0.8610999584197998,0.562285304069519,0.9943530117270789,0.04589214172476887,10,0.01,1e-05,sgd,100,1,172.36559867858887
poincare,relu,kmnist,0.85999995470047,0.6697231531143188,0.9963186300639659,0.029945102605923042,11,0.01,1e-05,sgd,100,1,188.0603380203247
poincare,relu,kmnist,0.8669999837875366,0.6469283699989319,0.9957356076759062,0.028993267865195228,12,0.01,1e-05,sgd,100,1,203.60836267471313
poincare,relu,kmnist,0.85999995470047,0.6263437271118164,0.9935367803837953,0.0514567919654587,13,0.01,1e-05,sgd,100,1,219.11634945869446
poincare,relu,kmnist,0.8614999651908875,0.6185165047645569,0.9945195895522388,0.02883150653954822,14,0.01,1e-05,sgd,100,1,234.82586646080017
poincare,relu,kmnist,0.8641999959945679,0.6371990442276001,0.996152052238806,0.028965601075027606,15,0.01,1e-05,sgd,100,1,250.46247100830078
poincare,relu,kmnist,0.8658999800682068,0.6701561808586121,0.9967683901918977,0.024458171048043754,16,0.01,1e-05,sgd,100,1,266.0659329891205
poincare,relu,kmnist,0.8610000014305115,0.6598555445671082,0.9949693496801706,0.04336310437295153,17,0.01,1e-05,sgd,100,1,281.6554617881775
poincare,relu,kmnist,0.8605999946594238,0.5706813335418701,0.9919209754797441,0.059027892723952584,18,0.01,1e-05,sgd,100,1,297.1524670124054
