Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,kmnist,0.8416000008583069,0.7289182543754578,0.9814932036247335,0.06342451683884022,0,0.01,1e-05,sgd,40,4,32.22457981109619
poincare,relu,kmnist,0.8465999960899353,0.719651460647583,0.9820928837953091,0.062194207977843106,1,0.01,1e-05,sgd,40,4,64.34218239784241
poincare,relu,kmnist,0.8511999845504761,0.6965614557266235,0.9822594616204691,0.060622138686841534,2,0.01,1e-05,sgd,40,4,96.7987413406372
poincare,relu,kmnist,0.8496999740600586,0.7034012675285339,0.9833921908315565,0.057268303837741355,3,0.01,1e-05,sgd,40,4,129.2824478149414
poincare,relu,kmnist,0.8506999611854553,0.7092363238334656,0.9838586087420043,0.05648622038572637,4,0.01,1e-05,sgd,40,4,161.583749294281
poincare,relu,kmnist,0.848800003528595,0.7431970238685608,0.9848580756929638,0.05292276467190686,5,0.01,1e-05,sgd,40,4,194.3400502204895
poincare,relu,kmnist,0.8522999882698059,0.7161996364593506,0.9857076226012793,0.051014686969649004,6,0.01,1e-05,sgd,40,4,227.11991667747498
poincare,relu,kmnist,0.8570999503135681,0.7239110469818115,0.9847747867803838,0.0533308955472904,7,0.01,1e-05,sgd,40,4,259.43845200538635
poincare,relu,kmnist,0.8549000024795532,0.7511165738105774,0.984441631130064,0.05277969758795785,8,0.01,1e-05,sgd,40,4,291.7509696483612
poincare,relu,kmnist,0.8424999713897705,0.8028412461280823,0.9859075159914712,0.049079651421773486,9,0.01,1e-05,sgd,40,4,324.2356376647949
poincare,relu,kmnist,0.8515999913215637,0.7514116168022156,0.9869402985074627,0.04587898342123653,10,0.01,1e-05,sgd,40,4,356.53322863578796
poincare,relu,kmnist,0.8496999740600586,0.7918274402618408,0.9872401385927505,0.043961431575764806,11,0.01,1e-05,sgd,40,4,389.0804193019867
poincare,relu,kmnist,0.8560999631881714,0.7633610367774963,0.9877232142857143,0.04457385378920395,12,0.01,1e-05,sgd,40,4,421.4790794849396
poincare,relu,kmnist,0.8521999716758728,0.7912884950637817,0.9871735074626866,0.0446245429670882,13,0.01,1e-05,sgd,40,4,454.015971660614
poincare,relu,kmnist,0.857699990272522,0.7419853806495667,0.988256263326226,0.04293967935442577,14,0.01,1e-05,sgd,40,4,486.7791209220886
poincare,relu,kmnist,0.8495000004768372,0.8177727460861206,0.9884228411513859,0.04090959125682205,15,0.01,1e-05,sgd,40,4,519.3095753192902
poincare,relu,kmnist,0.8497999906539917,0.8045008182525635,0.9887726545842217,0.03997299923245777,16,0.01,1e-05,sgd,40,4,551.5720267295837
