,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.poincare,activation.dmelu,,0.31019846,27.29176,,0.40415078,0,0.01,0.0001,20,2,,,10
1,model_type.poincare,activation.dmelu,,0.23054373,20.28361,,0.2934277,1,0.01,0.0001,20,2,,,10
2,model_type.poincare,activation.dmelu,,0.17252457,15.178989,,0.21401404,2,0.01,0.0001,20,2,,,10
3,model_type.poincare,activation.dmelu,,0.12873685,11.326476,,0.15570393,3,0.01,0.0001,20,2,,,10
4,model_type.poincare,activation.dmelu,,0.096565194,8.495961,,0.11268343,4,0.01,0.0001,20,2,,,10
5,model_type.poincare,activation.dmelu,,0.07602787,6.6890545,,0.08346822,5,0.01,0.0001,20,2,,,10
6,model_type.poincare,activation.dmelu,,0.0674501,5.934368,,0.06813823,6,0.01,0.0001,20,2,,,10
7,model_type.poincare,activation.dmelu,,0.06910719,6.080162,,0.06565022,7,0.01,0.0001,20,2,,,10
8,model_type.poincare,activation.dmelu,,0.07569617,6.659871,,0.072040804,8,0.01,0.0001,20,2,,,10
9,model_type.poincare,activation.dmelu,,0.080631346,7.0940757,,0.08049755,9,0.01,0.0001,20,2,,,10
10,model_type.poincare,activation.dmelu,,0.080536544,7.085735,,0.084827095,10,0.01,0.0001,20,2,,,10
11,model_type.poincare,activation.dmelu,,0.07589263,6.6771555,,0.08287393,11,0.01,0.0001,20,2,,,10
12,model_type.poincare,activation.dmelu,,0.068938926,6.0653577,,0.07610834,12,0.01,0.0001,20,2,,,10
13,model_type.poincare,activation.dmelu,,0.061997555,5.4546447,,0.06714757,13,0.01,0.0001,20,2,,,10
14,model_type.poincare,activation.dmelu,,0.056620993,4.981606,,0.058369085,14,0.01,0.0001,20,2,,,10
15,model_type.poincare,activation.dmelu,,0.0534454,4.7022123,,0.051307715,15,0.01,0.0001,20,2,,,10
16,model_type.poincare,activation.dmelu,,0.052344423,4.6053467,,0.04657762,16,0.01,0.0001,20,2,,,10
17,model_type.poincare,activation.dmelu,,0.052742798,4.640396,,0.04406747,17,0.01,0.0001,20,2,,,10
18,model_type.poincare,activation.dmelu,,0.05389662,4.7419114,,0.043227218,18,0.01,0.0001,20,2,,,10
19,model_type.poincare,activation.dmelu,,0.055130944,4.850509,,0.04332068,19,0.01,0.0001,20,2,,,10
20,model_type.poincare,activation.dmelu,,0.055974048,4.924687,,0.04366416,20,0.01,0.0001,20,2,,,10
21,model_type.poincare,activation.dmelu,,0.056188874,4.943588,,0.043767978,21,0.01,0.0001,20,2,,,10
22,model_type.poincare,activation.dmelu,,0.05574836,4.9048305,,0.043390993,22,0.01,0.0001,20,2,,,10
23,model_type.poincare,activation.dmelu,,0.05474501,4.816554,,0.042502504,23,0.01,0.0001,20,2,,,10
24,model_type.poincare,activation.dmelu,,0.053309973,4.690297,,0.041214123,24,0.01,0.0001,20,2,,,10
25,model_type.poincare,activation.dmelu,,0.05156519,4.5367885,,0.039696503,25,0.01,0.0001,20,2,,,10
26,model_type.poincare,activation.dmelu,,0.049609557,4.3647285,,0.038099304,26,0.01,0.0001,20,2,,,10
27,model_type.poincare,activation.dmelu,,0.04754875,4.1834154,,0.03652761,27,0.01,0.0001,20,2,,,10
28,model_type.poincare,activation.dmelu,,0.045510147,4.004056,,0.035045862,28,0.01,0.0001,20,2,,,10
29,model_type.poincare,activation.dmelu,,0.043616276,3.8374302,,0.033712946,29,0.01,0.0001,20,2,,,10
30,model_type.poincare,activation.dmelu,,0.041945968,3.6904738,,0.032541726,30,0.01,0.0001,20,2,,,10
31,model_type.poincare,activation.dmelu,,0.040546868,3.5673788,,0.031524144,31,0.01,0.0001,20,2,,,10
32,model_type.poincare,activation.dmelu,,0.03943189,3.469281,,0.030629933,32,0.01,0.0001,20,2,,,10
33,model_type.poincare,activation.dmelu,,0.03859684,3.395812,,0.029839272,33,0.01,0.0001,20,2,,,10
34,model_type.poincare,activation.dmelu,,0.038028017,3.345766,,0.029149143,34,0.01,0.0001,20,2,,,10
35,model_type.poincare,activation.dmelu,,0.037686743,3.3157403,,0.028578777,35,0.01,0.0001,20,2,,,10
36,model_type.poincare,activation.dmelu,,0.03749932,3.2992506,,0.028108513,36,0.01,0.0001,20,2,,,10
37,model_type.poincare,activation.dmelu,,0.03737443,3.2882624,,0.027704,37,0.01,0.0001,20,2,,,10
38,model_type.poincare,activation.dmelu,,0.037230086,3.2755628,,0.027301274,38,0.01,0.0001,20,2,,,10
39,model_type.poincare,activation.dmelu,,0.03701245,3.256415,,0.026846673,39,0.01,0.0001,20,2,,,10
40,model_type.poincare,activation.dmelu,,0.036701467,3.2290542,,0.026316643,40,0.01,0.0001,20,2,,,10
