,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.poincare,activation.dmelu,,0.37345803,32.54883,,0.4935991,0,0.01,0.0001,20,2,,,10
1,model_type.poincare,activation.dmelu,,0.27915955,24.33022,,0.35411116,1,0.01,0.0001,20,2,,,10
2,model_type.poincare,activation.dmelu,,0.20863312,18.183472,,0.25681704,2,0.01,0.0001,20,2,,,10
3,model_type.poincare,activation.dmelu,,0.15513885,13.521165,,0.18635134,3,0.01,0.0001,20,2,,,10
4,model_type.poincare,activation.dmelu,,0.11528137,10.047377,,0.13502836,4,0.01,0.0001,20,2,,,10
5,model_type.poincare,activation.dmelu,,0.08706221,7.5879283,,0.098690204,5,0.01,0.0001,20,2,,,10
6,model_type.poincare,activation.dmelu,,0.06895807,6.0100574,,0.07457666,6,0.01,0.0001,20,2,,,10
7,model_type.poincare,activation.dmelu,,0.059597563,5.19424,,0.060411133,7,0.01,0.0001,20,2,,,10
8,model_type.poincare,activation.dmelu,,0.057294846,4.9935465,,0.054095436,8,0.01,0.0001,20,2,,,10
9,model_type.poincare,activation.dmelu,,0.05958766,5.1933775,,0.053462047,9,0.01,0.0001,20,2,,,10
10,model_type.poincare,activation.dmelu,,0.06352561,5.53659,,0.05591733,10,0.01,0.0001,20,2,,,10
11,model_type.poincare,activation.dmelu,,0.06661611,5.8059435,,0.05877331,11,0.01,0.0001,20,2,,,10
12,model_type.poincare,activation.dmelu,,0.067539416,5.8864145,,0.060100347,12,0.01,0.0001,20,2,,,10
13,model_type.poincare,activation.dmelu,,0.06608633,5.7597704,,0.05913341,13,0.01,0.0001,20,2,,,10
14,model_type.poincare,activation.dmelu,,0.06277663,5.471313,,0.056044295,14,0.01,0.0001,20,2,,,10
15,model_type.poincare,activation.dmelu,,0.05844411,5.093711,,0.051525135,15,0.01,0.0001,20,2,,,10
16,model_type.poincare,activation.dmelu,,0.053918146,4.6992493,,0.046428394,16,0.01,0.0001,20,2,,,10
17,model_type.poincare,activation.dmelu,,0.04983038,4.342979,,0.041525498,17,0.01,0.0001,20,2,,,10
18,model_type.poincare,activation.dmelu,,0.046545856,4.0567155,,0.03736567,18,0.01,0.0001,20,2,,,10
19,model_type.poincare,activation.dmelu,,0.044181798,3.8506753,,0.03423045,19,0.01,0.0001,20,2,,,10
20,model_type.poincare,activation.dmelu,,0.042660836,3.7181156,,0.032149054,20,0.01,0.0001,20,2,,,10
21,model_type.poincare,activation.dmelu,,0.04179667,3.642799,,0.030964212,21,0.01,0.0001,20,2,,,10
22,model_type.poincare,activation.dmelu,,0.041355673,3.604364,,0.030418424,22,0.01,0.0001,20,2,,,10
23,model_type.poincare,activation.dmelu,,0.04111794,3.5836442,,0.030230332,23,0.01,0.0001,20,2,,,10
24,model_type.poincare,activation.dmelu,,0.04092007,3.5663989,,0.030156009,24,0.01,0.0001,20,2,,,10
25,model_type.poincare,activation.dmelu,,0.040665653,3.544225,,0.03002306,25,0.01,0.0001,20,2,,,10
26,model_type.poincare,activation.dmelu,,0.040315807,3.513734,,0.029738985,26,0.01,0.0001,20,2,,,10
27,model_type.poincare,activation.dmelu,,0.039868712,3.4747674,,0.029283155,27,0.01,0.0001,20,2,,,10
28,model_type.poincare,activation.dmelu,,0.03933477,3.4282315,,0.028684154,28,0.01,0.0001,20,2,,,10
29,model_type.poincare,activation.dmelu,,0.03871465,3.3741848,,0.027984295,29,0.01,0.0001,20,2,,,10
30,model_type.poincare,activation.dmelu,,0.03800163,3.3120415,,0.027220812,30,0.01,0.0001,20,2,,,10
31,model_type.poincare,activation.dmelu,,0.03719627,3.2418501,,0.026417885,31,0.01,0.0001,20,2,,,10
32,model_type.poincare,activation.dmelu,,0.036325157,3.165928,,0.02559916,32,0.01,0.0001,20,2,,,10
33,model_type.poincare,activation.dmelu,,0.03543767,3.0885787,,0.02480437,33,0.01,0.0001,20,2,,,10
34,model_type.poincare,activation.dmelu,,0.03458717,3.0144534,,0.024073344,34,0.01,0.0001,20,2,,,10
35,model_type.poincare,activation.dmelu,,0.033812165,2.9469075,,0.023433777,35,0.01,0.0001,20,2,,,10
36,model_type.poincare,activation.dmelu,,0.03312962,2.8874202,,0.022885328,36,0.01,0.0001,20,2,,,10
37,model_type.poincare,activation.dmelu,,0.03254156,2.8361676,,0.022399854,37,0.01,0.0001,20,2,,,10
38,model_type.poincare,activation.dmelu,,0.032048877,2.7932277,,0.021944122,38,0.01,0.0001,20,2,,,10
39,model_type.poincare,activation.dmelu,,0.031655766,2.758966,,0.021501966,39,0.01,0.0001,20,2,,,10
40,model_type.poincare,activation.dmelu,,0.031358995,2.733101,,0.02108288,40,0.01,0.0001,20,2,,,10
41,model_type.poincare,activation.dmelu,,0.031143125,2.7142868,,0.02070073,41,0.01,0.0001,20,2,,,10
42,model_type.poincare,activation.dmelu,,0.030976484,2.699763,,0.020360127,42,0.01,0.0001,20,2,,,10
43,model_type.poincare,activation.dmelu,,0.030825302,2.6865869,,0.020051613,43,0.01,0.0001,20,2,,,10
44,model_type.poincare,activation.dmelu,,0.030665915,2.6726954,,0.019758994,44,0.01,0.0001,20,2,,,10
45,model_type.poincare,activation.dmelu,,0.030492404,2.657573,,0.019469641,45,0.01,0.0001,20,2,,,10
46,model_type.poincare,activation.dmelu,,0.030313415,2.6419733,,0.019180665,46,0.01,0.0001,20,2,,,10
47,model_type.poincare,activation.dmelu,,0.030144257,2.6272302,,0.018897133,47,0.01,0.0001,20,2,,,10
48,model_type.poincare,activation.dmelu,,0.029999712,2.6146324,,0.01862446,48,0.01,0.0001,20,2,,,10
49,model_type.poincare,activation.dmelu,,0.029890465,2.605111,,0.018366719,49,0.01,0.0001,20,2,,,10
50,model_type.poincare,activation.dmelu,,0.029820587,2.5990207,,0.018125406,50,0.01,0.0001,20,2,,,10
51,model_type.poincare,activation.dmelu,,0.029783655,2.5958018,,0.017899105,51,0.01,0.0001,20,2,,,10
52,model_type.poincare,activation.dmelu,,0.029763535,2.5940483,,0.0176841,52,0.01,0.0001,20,2,,,10
53,model_type.poincare,activation.dmelu,,0.029737568,2.591785,,0.01747966,53,0.01,0.0001,20,2,,,10
54,model_type.poincare,activation.dmelu,,0.029678186,2.5866096,,0.017285166,54,0.01,0.0001,20,2,,,10
55,model_type.poincare,activation.dmelu,,0.029558593,2.5761864,,0.017098112,55,0.01,0.0001,20,2,,,10
56,model_type.poincare,activation.dmelu,,0.029360626,2.5589325,,0.016913986,56,0.01,0.0001,20,2,,,10
