,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.poincare,activation.dmelu,,0.457057,38.871784,,0.61849403,0,0.01,0.0001,20,2,,,10
1,model_type.poincare,activation.dmelu,,0.34357828,29.220646,,0.43575695,1,0.01,0.0001,20,2,,,10
2,model_type.poincare,activation.dmelu,,0.25913593,22.038994,,0.3088892,2,0.01,0.0001,20,2,,,10
3,model_type.poincare,activation.dmelu,,0.19729191,16.779284,,0.22238971,3,0.01,0.0001,20,2,,,10
4,model_type.poincare,activation.dmelu,,0.15245907,12.966339,,0.16451092,4,0.01,0.0001,20,2,,,10
5,model_type.poincare,activation.dmelu,,0.12078013,10.272109,,0.12580575,5,0.01,0.0001,20,2,,,10
6,model_type.poincare,activation.dmelu,,0.09964912,8.474958,,0.09967504,6,0.01,0.0001,20,2,,,10
7,model_type.poincare,activation.dmelu,,0.08697588,7.397125,,0.08212257,7,0.01,0.0001,20,2,,,10
8,model_type.poincare,activation.dmelu,,0.08071955,6.8650365,,0.07091424,8,0.01,0.0001,20,2,,,10
9,model_type.poincare,activation.dmelu,,0.07876616,6.6989045,,0.06468791,9,0.01,0.0001,20,2,,,10
10,model_type.poincare,activation.dmelu,,0.07886786,6.707554,,0.062241066,10,0.01,0.0001,20,2,,,10
11,model_type.poincare,activation.dmelu,,0.07899077,6.7180076,,0.062121205,11,0.01,0.0001,20,2,,,10
12,model_type.poincare,activation.dmelu,,0.07782628,6.6189694,,0.06259217,12,0.01,0.0001,20,2,,,10
13,model_type.poincare,activation.dmelu,,0.07498739,6.3775277,,0.062310103,13,0.01,0.0001,20,2,,,10
14,model_type.poincare,activation.dmelu,,0.070764005,6.0183372,,0.060835652,14,0.01,0.0001,20,2,,,10
15,model_type.poincare,activation.dmelu,,0.06571724,5.5891204,,0.058353137,15,0.01,0.0001,20,2,,,10
16,model_type.poincare,activation.dmelu,,0.060416486,5.1383014,,0.055257954,16,0.01,0.0001,20,2,,,10
17,model_type.poincare,activation.dmelu,,0.055341024,4.7066436,,0.05189223,17,0.01,0.0001,20,2,,,10
18,model_type.poincare,activation.dmelu,,0.050874103,4.3267407,,0.04851322,18,0.01,0.0001,20,2,,,10
19,model_type.poincare,activation.dmelu,,0.047267664,4.0200205,,0.04533292,19,0.01,0.0001,20,2,,,10
20,model_type.poincare,activation.dmelu,,0.044633586,3.7959974,,0.042531036,20,0.01,0.0001,20,2,,,10
21,model_type.poincare,activation.dmelu,,0.042938866,3.6518648,,0.040235173,21,0.01,0.0001,20,2,,,10
22,model_type.poincare,activation.dmelu,,0.042026356,3.5742576,,0.038479626,22,0.01,0.0001,20,2,,,10
23,model_type.poincare,activation.dmelu,,0.041663054,3.5433595,,0.037191246,23,0.01,0.0001,20,2,,,10
24,model_type.poincare,activation.dmelu,,0.041608453,3.5387158,,0.036216892,24,0.01,0.0001,20,2,,,10
25,model_type.poincare,activation.dmelu,,0.0416767,3.5445201,,0.035378825,25,0.01,0.0001,20,2,,,10
26,model_type.poincare,activation.dmelu,,0.041774873,3.5528696,,0.034539446,26,0.01,0.0001,20,2,,,10
27,model_type.poincare,activation.dmelu,,0.041895725,3.5631478,,0.033642296,27,0.01,0.0001,20,2,,,10
28,model_type.poincare,activation.dmelu,,0.0420832,3.579092,,0.03272396,28,0.01,0.0001,20,2,,,10
29,model_type.poincare,activation.dmelu,,0.042378273,3.6041875,,0.031878494,29,0.01,0.0001,20,2,,,10
30,model_type.poincare,activation.dmelu,,0.04276836,3.6373634,,0.031194646,30,0.01,0.0001,20,2,,,10
31,model_type.poincare,activation.dmelu,,0.043167885,3.6713424,,0.030709304,31,0.01,0.0001,20,2,,,10
32,model_type.poincare,activation.dmelu,,0.043440655,3.694541,,0.03038215,32,0.01,0.0001,20,2,,,10
33,model_type.poincare,activation.dmelu,,0.0434506,3.695387,,0.030111864,33,0.01,0.0001,20,2,,,10
34,model_type.poincare,activation.dmelu,,0.04311142,3.6665401,,0.029786868,34,0.01,0.0001,20,2,,,10
35,model_type.poincare,activation.dmelu,,0.042409863,3.6068742,,0.029328667,35,0.01,0.0001,20,2,,,10
36,model_type.poincare,activation.dmelu,,0.0414,3.5209873,,0.028716132,36,0.01,0.0001,20,2,,,10
37,model_type.poincare,activation.dmelu,,0.0401768,3.4169567,,0.027978564,37,0.01,0.0001,20,2,,,10
38,model_type.poincare,activation.dmelu,,0.038847562,3.3039076,,0.02717062,38,0.01,0.0001,20,2,,,10
39,model_type.poincare,activation.dmelu,,0.037508283,3.1900046,,0.026348077,39,0.01,0.0001,20,2,,,10
40,model_type.poincare,activation.dmelu,,0.036237024,3.0818865,,0.025553651,40,0.01,0.0001,20,2,,,10
41,model_type.poincare,activation.dmelu,,0.035094835,2.9847455,,0.02482175,41,0.01,0.0001,20,2,,,10
42,model_type.poincare,activation.dmelu,,0.034122106,2.9020169,,0.024179691,42,0.01,0.0001,20,2,,,10
43,model_type.poincare,activation.dmelu,,0.033336133,2.8351715,,0.023646193,43,0.01,0.0001,20,2,,,10
44,model_type.poincare,activation.dmelu,,0.032728836,2.7835221,,0.023229402,44,0.01,0.0001,20,2,,,10
45,model_type.poincare,activation.dmelu,,0.032269213,2.7444322,,0.022916904,45,0.01,0.0001,20,2,,,10
46,model_type.poincare,activation.dmelu,,0.031913,2.714137,,0.02268008,46,0.01,0.0001,20,2,,,10
47,model_type.poincare,activation.dmelu,,0.031617254,2.6889844,,0.022474999,47,0.01,0.0001,20,2,,,10
48,model_type.poincare,activation.dmelu,,0.031349584,2.6662195,,0.022265218,48,0.01,0.0001,20,2,,,10
49,model_type.poincare,activation.dmelu,,0.031097433,2.6447744,,0.022024997,49,0.01,0.0001,20,2,,,10
50,model_type.poincare,activation.dmelu,,0.030862667,2.624808,,0.021749204,50,0.01,0.0001,20,2,,,10
51,model_type.poincare,activation.dmelu,,0.03065294,2.6069713,,0.021447401,51,0.01,0.0001,20,2,,,10
52,model_type.poincare,activation.dmelu,,0.030473694,2.5917268,,0.021132978,52,0.01,0.0001,20,2,,,10
53,model_type.poincare,activation.dmelu,,0.030325785,2.5791473,,0.02081703,53,0.01,0.0001,20,2,,,10
54,model_type.poincare,activation.dmelu,,0.030205589,2.568925,,0.020501621,54,0.01,0.0001,20,2,,,10
55,model_type.poincare,activation.dmelu,,0.030108146,2.5606377,,0.020186543,55,0.01,0.0001,20,2,,,10
56,model_type.poincare,activation.dmelu,,0.030029435,2.5539434,,0.019874226,56,0.01,0.0001,20,2,,,10
57,model_type.poincare,activation.dmelu,,0.02996276,2.5482728,,0.019570531,57,0.01,0.0001,20,2,,,10
58,model_type.poincare,activation.dmelu,,0.0298998,2.5429182,,0.019281738,58,0.01,0.0001,20,2,,,10
59,model_type.poincare,activation.dmelu,,0.029830482,2.5370228,,0.019011956,59,0.01,0.0001,20,2,,,10
60,model_type.poincare,activation.dmelu,,0.029743599,2.5296338,,0.018761236,60,0.01,0.0001,20,2,,,10
61,model_type.poincare,activation.dmelu,,0.02963093,2.5200512,,0.018526563,61,0.01,0.0001,20,2,,,10
62,model_type.poincare,activation.dmelu,,0.029491242,2.5081713,,0.018303156,62,0.01,0.0001,20,2,,,10
63,model_type.poincare,activation.dmelu,,0.029328607,2.4943395,,0.018088076,63,0.01,0.0001,20,2,,,10
64,model_type.poincare,activation.dmelu,,0.029150276,2.4791727,,0.01788106,64,0.01,0.0001,20,2,,,10
65,model_type.poincare,activation.dmelu,,0.028964438,2.4633675,,0.017683104,65,0.01,0.0001,20,2,,,10
66,model_type.poincare,activation.dmelu,,0.02877835,2.4475412,,0.017495852,66,0.01,0.0001,20,2,,,10
67,model_type.poincare,activation.dmelu,,0.028595962,2.4320295,,0.017317355,67,0.01,0.0001,20,2,,,10
68,model_type.poincare,activation.dmelu,,0.028421102,2.417158,,0.017142348,68,0.01,0.0001,20,2,,,10
69,model_type.poincare,activation.dmelu,,0.02825636,2.403147,,0.01696757,69,0.01,0.0001,20,2,,,10
70,model_type.poincare,activation.dmelu,,0.028102951,2.3900998,,0.01679139,70,0.01,0.0001,20,2,,,10
71,model_type.poincare,activation.dmelu,,0.02796159,2.3780773,,0.016613899,71,0.01,0.0001,20,2,,,10
72,model_type.poincare,activation.dmelu,,0.027830796,2.3669536,,0.016436623,72,0.01,0.0001,20,2,,,10
73,model_type.poincare,activation.dmelu,,0.027707875,2.3564994,,0.016260479,73,0.01,0.0001,20,2,,,10
74,model_type.poincare,activation.dmelu,,0.027590096,2.3464825,,0.016085722,74,0.01,0.0001,20,2,,,10
75,model_type.poincare,activation.dmelu,,0.027475372,2.3367255,,0.015913954,75,0.01,0.0001,20,2,,,10
76,model_type.poincare,activation.dmelu,,0.027362905,2.3271604,,0.015748149,76,0.01,0.0001,20,2,,,10
77,model_type.poincare,activation.dmelu,,0.027251935,2.3177226,,0.015587866,77,0.01,0.0001,20,2,,,10
78,model_type.poincare,activation.dmelu,,0.027142357,2.3084033,,0.015434533,78,0.01,0.0001,20,2,,,10
79,model_type.poincare,activation.dmelu,,0.027033722,2.299164,,0.015288718,79,0.01,0.0001,20,2,,,10
80,model_type.poincare,activation.dmelu,,0.02692524,2.2899377,,0.015147388,80,0.01,0.0001,20,2,,,10
81,model_type.poincare,activation.dmelu,,0.026816927,2.280726,,0.01501008,81,0.01,0.0001,20,2,,,10
82,model_type.poincare,activation.dmelu,,0.02670887,2.2715359,,0.014874872,82,0.01,0.0001,20,2,,,10
83,model_type.poincare,activation.dmelu,,0.026602589,2.262497,,0.014741123,83,0.01,0.0001,20,2,,,10
84,model_type.poincare,activation.dmelu,,0.0264996,2.253738,,0.014608841,84,0.01,0.0001,20,2,,,10
85,model_type.poincare,activation.dmelu,,0.026401056,2.245357,,0.014478552,85,0.01,0.0001,20,2,,,10
86,model_type.poincare,activation.dmelu,,0.02630755,2.2374046,,0.014350219,86,0.01,0.0001,20,2,,,10
87,model_type.poincare,activation.dmelu,,0.026219927,2.2299523,,0.014222958,87,0.01,0.0001,20,2,,,10
88,model_type.poincare,activation.dmelu,,0.026138792,2.223052,,0.014097116,88,0.01,0.0001,20,2,,,10
89,model_type.poincare,activation.dmelu,,0.026065167,2.2167904,,0.01397281,89,0.01,0.0001,20,2,,,10
90,model_type.poincare,activation.dmelu,,0.025998997,2.2111628,,0.013850343,90,0.01,0.0001,20,2,,,10
91,model_type.poincare,activation.dmelu,,0.02593945,2.2060983,,0.013729845,91,0.01,0.0001,20,2,,,10
92,model_type.poincare,activation.dmelu,,0.025885422,2.2015035,,0.013611467,92,0.01,0.0001,20,2,,,10
93,model_type.poincare,activation.dmelu,,0.02583551,2.1972585,,0.013495692,93,0.01,0.0001,20,2,,,10
94,model_type.poincare,activation.dmelu,,0.025787815,2.1932023,,0.013385014,94,0.01,0.0001,20,2,,,10
95,model_type.poincare,activation.dmelu,,0.02574062,2.1891882,,0.013276186,95,0.01,0.0001,20,2,,,10
96,model_type.poincare,activation.dmelu,,0.025692128,2.185064,,0.013169145,96,0.01,0.0001,20,2,,,10
97,model_type.poincare,activation.dmelu,,0.025640862,2.180704,,0.013064006,97,0.01,0.0001,20,2,,,10
98,model_type.poincare,activation.dmelu,,0.02558595,2.176034,,0.01296065,98,0.01,0.0001,20,2,,,10
99,model_type.poincare,activation.dmelu,,0.025527282,2.1710443,,0.012858863,99,0.01,0.0001,20,2,,,10
100,model_type.poincare,activation.dmelu,,0.02546539,2.1657805,,0.012758353,100,0.01,0.0001,20,2,,,10
101,model_type.poincare,activation.dmelu,,0.025401294,2.1603293,,0.0126590645,101,0.01,0.0001,20,2,,,10
102,model_type.poincare,activation.dmelu,,0.025336294,2.1548011,,0.012560832,102,0.01,0.0001,20,2,,,10
103,model_type.poincare,activation.dmelu,,0.025271285,2.1492722,,0.01246394,103,0.01,0.0001,20,2,,,10
104,model_type.poincare,activation.dmelu,,0.025206707,2.14378,,0.012368772,104,0.01,0.0001,20,2,,,10
105,model_type.poincare,activation.dmelu,,0.02514259,2.1383271,,0.012274709,105,0.01,0.0001,20,2,,,10
106,model_type.poincare,activation.dmelu,,0.02507904,2.1329222,,0.0121817235,106,0.01,0.0001,20,2,,,10
107,model_type.poincare,activation.dmelu,,0.025016002,2.127561,,0.012090756,107,0.01,0.0001,20,2,,,10
108,model_type.poincare,activation.dmelu,,0.024954166,2.122302,,0.012001739,108,0.01,0.0001,20,2,,,10
109,model_type.poincare,activation.dmelu,,0.024894398,2.1172187,,0.011914054,109,0.01,0.0001,20,2,,,10
110,model_type.poincare,activation.dmelu,,0.024837235,2.1123571,,0.011827453,110,0.01,0.0001,20,2,,,10
111,model_type.poincare,activation.dmelu,,0.024783552,2.1077917,,0.011741876,111,0.01,0.0001,20,2,,,10
112,model_type.poincare,activation.dmelu,,0.024734074,2.1035836,,0.011657133,112,0.01,0.0001,20,2,,,10
113,model_type.poincare,activation.dmelu,,0.024688952,2.099746,,0.011573243,113,0.01,0.0001,20,2,,,10
114,model_type.poincare,activation.dmelu,,0.024647994,2.0962627,,0.011490137,114,0.01,0.0001,20,2,,,10
115,model_type.poincare,activation.dmelu,,0.02461031,2.0930579,,0.011407844,115,0.01,0.0001,20,2,,,10
116,model_type.poincare,activation.dmelu,,0.02457461,2.0900214,,0.011326201,116,0.01,0.0001,20,2,,,10
117,model_type.poincare,activation.dmelu,,0.024539322,2.0870202,,0.011245145,117,0.01,0.0001,20,2,,,10
118,model_type.poincare,activation.dmelu,,0.02450301,2.083932,,0.011164742,118,0.01,0.0001,20,2,,,10
119,model_type.poincare,activation.dmelu,,0.024464546,2.0806608,,0.0110849645,119,0.01,0.0001,20,2,,,10
120,model_type.poincare,activation.dmelu,,0.024423257,2.0771492,,0.011005767,120,0.01,0.0001,20,2,,,10
121,model_type.poincare,activation.dmelu,,0.024379393,2.0734186,,0.010927204,121,0.01,0.0001,20,2,,,10
122,model_type.poincare,activation.dmelu,,0.024333732,2.0695353,,0.010849701,122,0.01,0.0001,20,2,,,10
123,model_type.poincare,activation.dmelu,,0.024287395,2.0655944,,0.010772983,123,0.01,0.0001,20,2,,,10
124,model_type.poincare,activation.dmelu,,0.024241857,2.0617216,,0.010696831,124,0.01,0.0001,20,2,,,10
125,model_type.poincare,activation.dmelu,,0.024198169,2.0580058,,0.010621285,125,0.01,0.0001,20,2,,,10
126,model_type.poincare,activation.dmelu,,0.024156932,2.0544987,,0.010546403,126,0.01,0.0001,20,2,,,10
127,model_type.poincare,activation.dmelu,,0.02411835,2.0512176,,0.0104720425,127,0.01,0.0001,20,2,,,10
128,model_type.poincare,activation.dmelu,,0.024082005,2.0481265,,0.010398231,128,0.01,0.0001,20,2,,,10
129,model_type.poincare,activation.dmelu,,0.024047192,2.0451655,,0.010324964,129,0.01,0.0001,20,2,,,10
130,model_type.poincare,activation.dmelu,,0.024013013,2.0422587,,0.010252162,130,0.01,0.0001,20,2,,,10
131,model_type.poincare,activation.dmelu,,0.023978641,2.0393355,,0.010179767,131,0.01,0.0001,20,2,,,10
132,model_type.poincare,activation.dmelu,,0.023943707,2.0363646,,0.010107863,132,0.01,0.0001,20,2,,,10
133,model_type.poincare,activation.dmelu,,0.023908062,2.0333328,,0.010036379,133,0.01,0.0001,20,2,,,10
134,model_type.poincare,activation.dmelu,,0.023871986,2.0302646,,0.009965355,134,0.01,0.0001,20,2,,,10
135,model_type.poincare,activation.dmelu,,0.023835905,2.0271962,,0.009894719,135,0.01,0.0001,20,2,,,10
136,model_type.poincare,activation.dmelu,,0.023800269,2.0241654,,0.009824544,136,0.01,0.0001,20,2,,,10
137,model_type.poincare,activation.dmelu,,0.023765495,2.0212078,,0.009754814,137,0.01,0.0001,20,2,,,10
138,model_type.poincare,activation.dmelu,,0.02373185,2.0183465,,0.009685724,138,0.01,0.0001,20,2,,,10
139,model_type.poincare,activation.dmelu,,0.023699222,2.0155716,,0.009617046,139,0.01,0.0001,20,2,,,10
140,model_type.poincare,activation.dmelu,,0.023667432,2.012868,,0.009548751,140,0.01,0.0001,20,2,,,10
141,model_type.poincare,activation.dmelu,,0.023636129,2.0102055,,0.009480864,141,0.01,0.0001,20,2,,,10
142,model_type.poincare,activation.dmelu,,0.023605065,2.0075636,,0.009413357,142,0.01,0.0001,20,2,,,10
143,model_type.poincare,activation.dmelu,,0.02357415,2.0049343,,0.009346216,143,0.01,0.0001,20,2,,,10
144,model_type.poincare,activation.dmelu,,0.023543278,2.0023088,,0.009279448,144,0.01,0.0001,20,2,,,10
145,model_type.poincare,activation.dmelu,,0.023512654,1.9997042,,0.0092130015,145,0.01,0.0001,20,2,,,10
146,model_type.poincare,activation.dmelu,,0.02348247,1.9971372,,0.009146889,146,0.01,0.0001,20,2,,,10
147,model_type.poincare,activation.dmelu,,0.02345262,1.9945984,,0.009081101,147,0.01,0.0001,20,2,,,10
148,model_type.poincare,activation.dmelu,,0.023423254,1.992101,,0.009015518,148,0.01,0.0001,20,2,,,10
149,model_type.poincare,activation.dmelu,,0.023394233,1.9896327,,0.008950187,149,0.01,0.0001,20,2,,,10
150,model_type.poincare,activation.dmelu,,0.023365295,1.9871716,,0.008885138,150,0.01,0.0001,20,2,,,10
151,model_type.poincare,activation.dmelu,,0.023336088,1.9846877,,0.008820351,151,0.01,0.0001,20,2,,,10
152,model_type.poincare,activation.dmelu,,0.023306638,1.982183,,0.00875583,152,0.01,0.0001,20,2,,,10
153,model_type.poincare,activation.dmelu,,0.023276938,1.979657,,0.008691481,153,0.01,0.0001,20,2,,,10
154,model_type.poincare,activation.dmelu,,0.023247207,1.9771285,,0.008627338,154,0.01,0.0001,20,2,,,10
155,model_type.poincare,activation.dmelu,,0.02321761,1.9746113,,0.008563456,155,0.01,0.0001,20,2,,,10
156,model_type.poincare,activation.dmelu,,0.023188444,1.9721308,,0.00849977,156,0.01,0.0001,20,2,,,10
157,model_type.poincare,activation.dmelu,,0.023159832,1.9696974,,0.0084363185,157,0.01,0.0001,20,2,,,10
158,model_type.poincare,activation.dmelu,,0.02313194,1.9673253,,0.008373083,158,0.01,0.0001,20,2,,,10
159,model_type.poincare,activation.dmelu,,0.023104737,1.9650117,,0.008310097,159,0.01,0.0001,20,2,,,10
160,model_type.poincare,activation.dmelu,,0.02307803,1.9627403,,0.008247308,160,0.01,0.0001,20,2,,,10
161,model_type.poincare,activation.dmelu,,0.02305156,1.9604892,,0.008184751,161,0.01,0.0001,20,2,,,10
162,model_type.poincare,activation.dmelu,,0.023025047,1.9582342,,0.008122439,162,0.01,0.0001,20,2,,,10
163,model_type.poincare,activation.dmelu,,0.02299839,1.9559672,,0.008060676,163,0.01,0.0001,20,2,,,10
164,model_type.poincare,activation.dmelu,,0.022971544,1.953684,,0.007999546,164,0.01,0.0001,20,2,,,10
165,model_type.poincare,activation.dmelu,,0.022944655,1.9513971,,0.007938581,165,0.01,0.0001,20,2,,,10
166,model_type.poincare,activation.dmelu,,0.022917768,1.9491104,,0.007877767,166,0.01,0.0001,20,2,,,10
167,model_type.poincare,activation.dmelu,,0.02289114,1.9468457,,0.007817102,167,0.01,0.0001,20,2,,,10
168,model_type.poincare,activation.dmelu,,0.022864856,1.9446104,,0.007756635,168,0.01,0.0001,20,2,,,10
169,model_type.poincare,activation.dmelu,,0.0228391,1.9424198,,0.0076963133,169,0.01,0.0001,20,2,,,10
170,model_type.poincare,activation.dmelu,,0.022813806,1.9402686,,0.0076361666,170,0.01,0.0001,20,2,,,10
