Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
eucl,relu,cifar10,0.4702000021934509,1.603652000427246,0.6337316176470589,1.0342676868219205,0,0.01,1e-05,sgd,40,2,8.08098578453064
eucl,relu,cifar10,0.4599999785423279,1.687608003616333,0.6357496803069054,1.0305267615848794,1,0.01,1e-05,sgd,40,2,16.405221223831177
eucl,relu,cifar10,0.487199991941452,1.5713852643966675,0.6371483375959079,1.02719819164642,2,0.01,1e-05,sgd,40,2,24.620073556900024
eucl,relu,cifar10,0.44419997930526733,1.799810767173767,0.6407848465473146,1.020321741662062,3,0.01,1e-05,sgd,40,2,32.84672927856445
eucl,relu,cifar10,0.4787999987602234,1.6309140920639038,0.6407848465473146,1.0171113692586073,4,0.01,1e-05,sgd,40,2,40.96280097961426
eucl,relu,cifar10,0.4812999963760376,1.5980840921401978,0.6423233695652174,1.0130075097388929,5,0.01,1e-05,sgd,40,2,49.21341514587402
eucl,relu,cifar10,0.46459999680519104,1.7057873010635376,0.6434622762148338,1.0064293492937941,6,0.01,1e-05,sgd,40,2,57.51471829414368
eucl,relu,cifar10,0.486299991607666,1.5793322324752808,0.6446211636828645,1.0065228242398527,7,0.01,1e-05,sgd,40,2,65.74216914176941
eucl,relu,cifar10,0.4854999780654907,1.6009780168533325,0.6457001278772379,0.9983099164712764,8,0.01,1e-05,sgd,40,2,74.02785563468933
eucl,relu,cifar10,0.47699999809265137,1.620063304901123,0.6508951406649617,0.9935510282778679,9,0.01,1e-05,sgd,40,2,82.23455739021301
eucl,relu,cifar10,0.46239998936653137,1.6814072132110596,0.6468590153452686,0.9919904917097457,10,0.01,1e-05,sgd,40,2,90.53269386291504
eucl,relu,cifar10,0.4658999741077423,1.7004642486572266,0.6507752557544757,0.9878622968026134,11,0.01,1e-05,sgd,40,2,98.6505389213562
eucl,relu,cifar10,0.47049999237060547,1.6496376991271973,0.650295716112532,0.98490143942711,12,0.01,1e-05,sgd,40,2,106.80726671218872
eucl,relu,cifar10,0.47200000286102295,1.6414910554885864,0.6541520140664961,0.9775504647465922,13,0.01,1e-05,sgd,40,2,115.13909935951233
eucl,relu,cifar10,0.45639997720718384,1.7357652187347412,0.654391783887468,0.9762048205298841,14,0.01,1e-05,sgd,40,2,123.32162690162659
eucl,relu,cifar10,0.45399999618530273,1.7960073947906494,0.6566496163682864,0.9733766970579582,15,0.01,1e-05,sgd,40,2,131.60780215263367
eucl,relu,cifar10,0.46789997816085815,1.6484978199005127,0.6567695012787724,0.9691752241090741,16,0.01,1e-05,sgd,40,2,139.72533535957336
