Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,cifar10,0.4746999740600586,1.622832179069519,0.6551710358056266,1.0059990894306652,0,0.01,1e-05,sgd,40,2,10.859545707702637
lorentz,relu,cifar10,0.4553000032901764,1.7157154083251953,0.6552109974424553,1.0034973532190103,1,0.01,1e-05,sgd,40,2,22.101503372192383
lorentz,relu,cifar10,0.4781000018119812,1.6257452964782715,0.6590473145780051,0.9980254731214869,2,0.01,1e-05,sgd,40,2,32.637009620666504
lorentz,relu,cifar10,0.4822999835014343,1.577589511871338,0.6590872762148338,0.9947282943274359,3,0.01,1e-05,sgd,40,2,43.51972007751465
lorentz,relu,cifar10,0.4745999872684479,1.6103602647781372,0.6620244565217391,0.9902098379324159,4,0.01,1e-05,sgd,40,2,54.195327043533325
lorentz,relu,cifar10,0.4740999937057495,1.657010555267334,0.6599664322250639,0.9894549534906207,5,0.01,1e-05,sgd,40,2,64.73564195632935
lorentz,relu,cifar10,0.4351999759674072,1.8077147006988525,0.6632233056265985,0.9828877454371099,6,0.01,1e-05,sgd,40,2,75.43863940238953
lorentz,relu,cifar10,0.45260000228881836,1.7632548809051514,0.6643022698209718,0.9811226290357692,7,0.01,1e-05,sgd,40,2,86.02232146263123
lorentz,relu,cifar10,0.4772000014781952,1.6558263301849365,0.6660006393861893,0.9761963348711848,8,0.01,1e-05,sgd,40,2,96.89059329032898
lorentz,relu,cifar10,0.4804999828338623,1.60903000831604,0.6670596227621484,0.9733079730549736,9,0.01,1e-05,sgd,40,2,107.43988227844238
lorentz,relu,cifar10,0.4657000005245209,1.6902546882629395,0.6685182225063938,0.9709322527241524,10,0.01,1e-05,sgd,40,2,118.73487901687622
lorentz,relu,cifar10,0.4633999764919281,1.728682279586792,0.6679387787723785,0.9700955973409325,11,0.01,1e-05,sgd,40,2,129.96600818634033
lorentz,relu,cifar10,0.4814999997615814,1.6144065856933594,0.67025655370844,0.9639221492325863,12,0.01,1e-05,sgd,40,2,140.95737266540527
lorentz,relu,cifar10,0.4732999801635742,1.6287556886672974,0.6733535805626598,0.9584277328627798,13,0.01,1e-05,sgd,40,2,152.41719365119934
lorentz,relu,cifar10,0.4712999761104584,1.6572803258895874,0.6720148657289002,0.9582896048912917,14,0.01,1e-05,sgd,40,2,163.63908982276917
lorentz,relu,cifar10,0.46949997544288635,1.6781164407730103,0.6715153452685422,0.9565512993756462,15,0.01,1e-05,sgd,40,2,174.71647334098816
lorentz,relu,cifar10,0.47079998254776,1.6540255546569824,0.6733535805626598,0.9517548598749254,16,0.01,1e-05,sgd,40,2,185.67651271820068
lorentz,relu,cifar10,0.46789997816085815,1.7071022987365723,0.675411604859335,0.9487081178466378,17,0.01,1e-05,sgd,40,2,196.44745922088623
