,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
27,model_type.euclidean,activation.dmelu,0.4355,1.6086801,0.44990396,1.5795058,27,0.0001,1e-05,20,1,,
28,model_type.euclidean,activation.dmelu,0.42909998,1.6152179,0.4512644,1.573903,28,0.0001,1e-05,20,1,,
29,model_type.euclidean,activation.dmelu,0.43379998,1.6039999,0.45306498,1.5693833,29,0.0001,1e-05,20,1,,
30,model_type.euclidean,activation.dmelu,0.43899998,1.5950385,0.4553057,1.5654523,30,0.0001,1e-05,20,1,,
31,model_type.euclidean,activation.dmelu,0.4341,1.6007661,0.4574664,1.5606991,31,0.0001,1e-05,20,1,,
32,model_type.euclidean,activation.dmelu,0.42769998,1.6051366,0.45858675,1.5575628,32,0.0001,1e-05,20,1,,
33,model_type.euclidean,activation.dmelu,0.4405,1.5906364,0.46100754,1.5545653,33,0.0001,1e-05,20,1,,
34,model_type.euclidean,activation.dmelu,0.4398,1.6004208,0.4603073,1.5497042,34,0.0001,1e-05,20,1,,
35,model_type.euclidean,activation.dmelu,0.44129997,1.580637,0.4612276,1.5464677,35,0.0001,1e-05,20,1,,
36,model_type.euclidean,activation.dmelu,0.44099998,1.5834116,0.4627881,1.5428005,36,0.0001,1e-05,20,1,,
37,model_type.euclidean,activation.dmelu,0.44259998,1.5874695,0.46448863,1.5395483,37,0.0001,1e-05,20,1,,
38,model_type.euclidean,activation.dmelu,0.4446,1.5759124,0.46608916,1.535575,38,0.0001,1e-05,20,1,,
39,model_type.euclidean,activation.dmelu,0.43969998,1.5755105,0.46770966,1.533208,39,0.0001,1e-05,20,1,,
40,model_type.euclidean,activation.dmelu,0.445,1.5703213,0.4710107,1.5295572,40,0.0001,1e-05,20,1,,
41,model_type.euclidean,activation.dmelu,0.4436,1.5721235,0.46881002,1.526996,41,0.0001,1e-05,20,1,,
42,model_type.euclidean,activation.dmelu,0.44739997,1.5751396,0.46951026,1.5234156,42,0.0001,1e-05,20,1,,
43,model_type.euclidean,activation.dmelu,0.4437,1.5786734,0.47079065,1.5211625,43,0.0001,1e-05,20,1,,
44,model_type.euclidean,activation.dmelu,0.44259998,1.585759,0.47171095,1.5184098,44,0.0001,1e-05,20,1,,
45,model_type.euclidean,activation.dmelu,0.44529998,1.569346,0.47495198,1.5153424,45,0.0001,1e-05,20,1,,
46,model_type.euclidean,activation.dmelu,0.4463,1.5665485,0.47523206,1.5122371,46,0.0001,1e-05,20,1,,
47,model_type.euclidean,activation.dmelu,0.45279998,1.5642995,0.47347152,1.5110613,47,0.0001,1e-05,20,1,,
48,model_type.euclidean,activation.dmelu,0.445,1.5662932,0.4762724,1.507202,48,0.0001,1e-05,20,1,,
49,model_type.euclidean,activation.dmelu,0.45189998,1.5575672,0.4790133,1.5057664,49,0.0001,1e-05,20,1,,
50,model_type.euclidean,activation.dmelu,0.44869998,1.5571796,0.47873318,1.5036165,50,0.0001,1e-05,20,1,,
51,model_type.euclidean,activation.dmelu,0.4513,1.553352,0.47987357,1.4999583,51,0.0001,1e-05,20,1,,
52,model_type.euclidean,activation.dmelu,0.45639998,1.5504602,0.4796735,1.4990339,52,0.0001,1e-05,20,1,,
53,model_type.euclidean,activation.dmelu,0.45209998,1.5500078,0.48023367,1.4973874,53,0.0001,1e-05,20,1,,
54,model_type.euclidean,activation.dmelu,0.4549,1.5453451,0.48049375,1.4948143,54,0.0001,1e-05,20,1,,
55,model_type.euclidean,activation.dmelu,0.44829997,1.5521076,0.48275447,1.4923924,55,0.0001,1e-05,20,1,,
56,model_type.euclidean,activation.dmelu,0.4533,1.5455518,0.48181418,1.4904615,56,0.0001,1e-05,20,1,,
57,model_type.euclidean,activation.dmelu,0.45279998,1.551703,0.48339468,1.4893688,57,0.0001,1e-05,20,1,,
58,model_type.euclidean,activation.dmelu,0.4578,1.5420536,0.48441502,1.4874927,58,0.0001,1e-05,20,1,,
59,model_type.euclidean,activation.dmelu,0.4552,1.5474297,0.4840549,1.4859809,59,0.0001,1e-05,20,1,,
60,model_type.euclidean,activation.dmelu,0.4553,1.5424014,0.48457506,1.4832915,60,0.0001,1e-05,20,1,,
61,model_type.euclidean,activation.dmelu,0.4572,1.544391,0.48517525,1.4817933,61,0.0001,1e-05,20,1,,
62,model_type.euclidean,activation.dmelu,0.4533,1.5414153,0.48701584,1.4792444,62,0.0001,1e-05,20,1,,
63,model_type.euclidean,activation.dmelu,0.4551,1.5385714,0.48547536,1.4786224,63,0.0001,1e-05,20,1,,
64,model_type.euclidean,activation.dmelu,0.45839998,1.5427011,0.48611555,1.4779946,64,0.0001,1e-05,20,1,,
65,model_type.euclidean,activation.dmelu,0.45409998,1.5417138,0.48735595,1.474516,65,0.0001,1e-05,20,1,,
66,model_type.euclidean,activation.dmelu,0.45889997,1.5374224,0.48893645,1.4722751,66,0.0001,1e-05,20,1,,
67,model_type.euclidean,activation.dmelu,0.456,1.5393286,0.49017686,1.4703796,67,0.0001,1e-05,20,1,,
68,model_type.euclidean,activation.dmelu,0.45369998,1.544659,0.4896967,1.4690351,68,0.0001,1e-05,20,1,,
69,model_type.euclidean,activation.dmelu,0.4614,1.541746,0.48987675,1.4686775,69,0.0001,1e-05,20,1,,
70,model_type.euclidean,activation.dmelu,0.45409998,1.53877,0.4894166,1.4659792,70,0.0001,1e-05,20,1,,
71,model_type.euclidean,activation.dmelu,0.45799997,1.5311936,0.49067703,1.4642032,71,0.0001,1e-05,20,1,,
72,model_type.euclidean,activation.dmelu,0.4538,1.5335351,0.49045694,1.46362,72,0.0001,1e-05,20,1,,
73,model_type.euclidean,activation.dmelu,0.45889997,1.5354987,0.49141726,1.461601,73,0.0001,1e-05,20,1,,
74,model_type.euclidean,activation.dmelu,0.4567,1.5348629,0.49231753,1.4604323,74,0.0001,1e-05,20,1,,
75,model_type.euclidean,activation.dmelu,0.46429998,1.5327232,0.49171734,1.457737,75,0.0001,1e-05,20,1,,
76,model_type.euclidean,activation.dmelu,0.4585,1.5271336,0.49175736,1.4581476,76,0.0001,1e-05,20,1,,
77,model_type.euclidean,activation.dmelu,0.45859998,1.5309983,0.4943182,1.4569025,77,0.0001,1e-05,20,1,,
78,model_type.euclidean,activation.dmelu,0.45819998,1.5352006,0.49259764,1.4534158,78,0.0001,1e-05,20,1,,
79,model_type.euclidean,activation.dmelu,0.4567,1.5360495,0.49487835,1.4530369,79,0.0001,1e-05,20,1,,
80,model_type.euclidean,activation.dmelu,0.4569,1.5360821,0.49395806,1.4519284,80,0.0001,1e-05,20,1,,
81,model_type.euclidean,activation.dmelu,0.4633,1.5229381,0.4962188,1.4515992,81,0.0001,1e-05,20,1,,
82,model_type.euclidean,activation.dmelu,0.45569998,1.5318055,0.49413812,1.4491887,82,0.0001,1e-05,20,1,,
83,model_type.euclidean,activation.dmelu,0.4628,1.5273975,0.49709907,1.4475814,83,0.0001,1e-05,20,1,,
84,model_type.euclidean,activation.dmelu,0.46429998,1.5258695,0.49719912,1.4466155,84,0.0001,1e-05,20,1,,
85,model_type.euclidean,activation.dmelu,0.4608,1.5239669,0.49855953,1.4444845,85,0.0001,1e-05,20,1,,
86,model_type.euclidean,activation.dmelu,0.456,1.5283611,0.4975192,1.4435735,86,0.0001,1e-05,20,1,,
87,model_type.euclidean,activation.dmelu,0.4553,1.5425698,0.49503842,1.4438633,87,0.0001,1e-05,20,1,,
88,model_type.euclidean,activation.dmelu,0.4601,1.5326797,0.49753922,1.4423878,88,0.0001,1e-05,20,1,,
89,model_type.euclidean,activation.dmelu,0.46089998,1.527566,0.49833947,1.4412379,89,0.0001,1e-05,20,1,,
90,model_type.euclidean,activation.dmelu,0.45999998,1.528185,0.49825945,1.4409823,90,0.0001,1e-05,20,1,,
91,model_type.euclidean,activation.dmelu,0.4615,1.520533,0.49859956,1.4388226,91,0.0001,1e-05,20,1,,
92,model_type.euclidean,activation.dmelu,0.4585,1.5236434,0.5009603,1.436902,92,0.0001,1e-05,20,1,,
93,model_type.euclidean,activation.dmelu,0.45639998,1.5244746,0.5008203,1.4349692,93,0.0001,1e-05,20,1,,
94,model_type.euclidean,activation.dmelu,0.46359998,1.5220942,0.5006002,1.4334226,94,0.0001,1e-05,20,1,,
95,model_type.euclidean,activation.dmelu,0.4624,1.5222558,0.50056016,1.4332899,95,0.0001,1e-05,20,1,,
96,model_type.euclidean,activation.dmelu,0.4543,1.5388141,0.5006002,1.4322958,96,0.0001,1e-05,20,1,,
97,model_type.euclidean,activation.dmelu,0.4565,1.5296096,0.5014005,1.4306492,97,0.0001,1e-05,20,1,,
98,model_type.euclidean,activation.dmelu,0.4517,1.5300406,0.5022807,1.4294806,98,0.0001,1e-05,20,1,,
99,model_type.euclidean,activation.dmelu,0.4574,1.5322012,0.5020406,1.4289364,99,0.0001,1e-05,20,1,,
100,model_type.euclidean,activation.dmelu,0.461,1.522525,0.5027209,1.426253,100,0.0001,1e-05,20,1,,
101,model_type.euclidean,activation.dmelu,0.45889997,1.526705,0.50264084,1.4266881,101,0.0001,1e-05,20,1,,
102,model_type.euclidean,activation.dmelu,0.46379998,1.5197594,0.50236076,1.4261358,102,0.0001,1e-05,20,1,,
103,model_type.euclidean,activation.dmelu,0.46359998,1.513992,0.50342107,1.4230785,103,0.0001,1e-05,20,1,,
104,model_type.euclidean,activation.dmelu,0.45589998,1.5357052,0.5047015,1.4230157,104,0.0001,1e-05,20,1,,
105,model_type.euclidean,activation.dmelu,0.46339998,1.5150057,0.5045214,1.4210746,105,0.0001,1e-05,20,1,,
106,model_type.euclidean,activation.dmelu,0.46159998,1.5220191,0.506162,1.4203832,106,0.0001,1e-05,20,1,,
107,model_type.euclidean,activation.dmelu,0.4621,1.5147383,0.5049416,1.4190131,107,0.0001,1e-05,20,1,,
108,model_type.euclidean,activation.dmelu,0.4606,1.5188535,0.50608194,1.4181964,108,0.0001,1e-05,20,1,,
109,model_type.euclidean,activation.dmelu,0.4619,1.5135301,0.5058619,1.4157428,109,0.0001,1e-05,20,1,,
110,model_type.euclidean,activation.dmelu,0.45459998,1.527202,0.5049016,1.4180175,110,0.0001,1e-05,20,1,,
111,model_type.euclidean,activation.dmelu,0.46339998,1.5131998,0.5071223,1.4147406,111,0.0001,1e-05,20,1,,
112,model_type.euclidean,activation.dmelu,0.4628,1.5144719,0.5078425,1.4131492,112,0.0001,1e-05,20,1,,
113,model_type.euclidean,activation.dmelu,0.4551,1.5322517,0.5059619,1.4133154,113,0.0001,1e-05,20,1,,
114,model_type.euclidean,activation.dmelu,0.46559998,1.5170549,0.5071623,1.4112569,114,0.0001,1e-05,20,1,,
115,model_type.euclidean,activation.dmelu,0.46379998,1.5360768,0.50634205,1.4118843,115,0.0001,1e-05,20,1,,
116,model_type.euclidean,activation.dmelu,0.4599,1.5198458,0.5065021,1.4108284,116,0.0001,1e-05,20,1,,
117,model_type.euclidean,activation.dmelu,0.46409997,1.5126048,0.5084027,1.4096196,117,0.0001,1e-05,20,1,,
118,model_type.euclidean,activation.dmelu,0.4637,1.509117,0.5083827,1.4076047,118,0.0001,1e-05,20,1,,
119,model_type.euclidean,activation.dmelu,0.4574,1.5229536,0.5084827,1.4071959,119,0.0001,1e-05,20,1,,
120,model_type.euclidean,activation.dmelu,0.46559998,1.5143646,0.5088228,1.4050834,120,0.0001,1e-05,20,1,,
121,model_type.euclidean,activation.dmelu,0.46409997,1.5167263,0.50952303,1.4050528,121,0.0001,1e-05,20,1,,
122,model_type.euclidean,activation.dmelu,0.46559998,1.5100758,0.50978315,1.4031516,122,0.0001,1e-05,20,1,,
123,model_type.euclidean,activation.dmelu,0.4632,1.5072488,0.5087228,1.4041697,123,0.0001,1e-05,20,1,,
124,model_type.euclidean,activation.dmelu,0.4594,1.5164167,0.5096431,1.402818,124,0.0001,1e-05,20,1,,
125,model_type.euclidean,activation.dmelu,0.4635,1.5099497,0.51166373,1.400502,125,0.0001,1e-05,20,1,,
126,model_type.euclidean,activation.dmelu,0.4648,1.5105772,0.50934297,1.4001979,126,0.0001,1e-05,20,1,,
127,model_type.euclidean,activation.dmelu,0.45299998,1.5281707,0.51176375,1.399724,127,0.0001,1e-05,20,1,,
128,model_type.euclidean,activation.dmelu,0.46789998,1.5159295,0.5103033,1.3974497,128,0.0001,1e-05,20,1,,
129,model_type.euclidean,activation.dmelu,0.4617,1.5142465,0.5121839,1.3988149,129,0.0001,1e-05,20,1,,
130,model_type.euclidean,activation.dmelu,0.4685,1.5067056,0.51146364,1.3972694,130,0.0001,1e-05,20,1,,
131,model_type.euclidean,activation.dmelu,0.46469998,1.5081695,0.5142245,1.396085,131,0.0001,1e-05,20,1,,
132,model_type.euclidean,activation.dmelu,0.4626,1.51996,0.51166373,1.395655,132,0.0001,1e-05,20,1,,
133,model_type.euclidean,activation.dmelu,0.4608,1.5201439,0.51298416,1.3936647,133,0.0001,1e-05,20,1,,
134,model_type.euclidean,activation.dmelu,0.471,1.5022569,0.51326424,1.3926485,134,0.0001,1e-05,20,1,,
135,model_type.euclidean,activation.dmelu,0.463,1.509894,0.51360434,1.3925691,135,0.0001,1e-05,20,1,,
136,model_type.euclidean,activation.dmelu,0.4639,1.5150714,0.5132442,1.3920593,136,0.0001,1e-05,20,1,,
137,model_type.euclidean,activation.dmelu,0.454,1.5201046,0.51380444,1.3916056,137,0.0001,1e-05,20,1,,
138,model_type.euclidean,activation.dmelu,0.4628,1.5200279,0.51226395,1.3910642,138,0.0001,1e-05,20,1,,
139,model_type.euclidean,activation.dmelu,0.46629998,1.5005295,0.51520485,1.388522,139,0.0001,1e-05,20,1,,
140,model_type.euclidean,activation.dmelu,0.45949998,1.5167133,0.5128641,1.3888788,140,0.0001,1e-05,20,1,,
141,model_type.euclidean,activation.dmelu,0.46769997,1.5048964,0.5162452,1.3881814,141,0.0001,1e-05,20,1,,
142,model_type.euclidean,activation.dmelu,0.4655,1.504135,0.5143846,1.3865721,142,0.0001,1e-05,20,1,,
143,model_type.euclidean,activation.dmelu,0.4673,1.516652,0.5150048,1.3852836,143,0.0001,1e-05,20,1,,
144,model_type.euclidean,activation.dmelu,0.46989998,1.5022594,0.5135043,1.3853734,144,0.0001,1e-05,20,1,,
145,model_type.euclidean,activation.dmelu,0.4633,1.5146025,0.5151849,1.3842949,145,0.0001,1e-05,20,1,,
146,model_type.euclidean,activation.dmelu,0.4596,1.5109364,0.5140645,1.3843207,146,0.0001,1e-05,20,1,,
147,model_type.euclidean,activation.dmelu,0.46409997,1.5028125,0.51578504,1.3823919,147,0.0001,1e-05,20,1,,
148,model_type.euclidean,activation.dmelu,0.468,1.5212051,0.51618516,1.3821018,148,0.0001,1e-05,20,1,,
149,model_type.euclidean,activation.dmelu,0.4669,1.5035387,0.51608515,1.3822057,149,0.0001,1e-05,20,1,,
150,model_type.euclidean,activation.dmelu,0.4623,1.5074975,0.51696545,1.379056,150,0.0001,1e-05,20,1,,
151,model_type.euclidean,activation.dmelu,0.4703,1.5068125,0.515625,1.379322,151,0.0001,1e-05,20,1,,
152,model_type.euclidean,activation.dmelu,0.4669,1.5030713,0.5168654,1.379151,152,0.0001,1e-05,20,1,,
153,model_type.euclidean,activation.dmelu,0.47309998,1.5057032,0.5182058,1.377483,153,0.0001,1e-05,20,1,,
