,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
33,model_type.euclidean,activation.dmelu,0.44889998,1.5641115,0.46514884,1.5322874,33,0.0001,1e-05,20,1,,
34,model_type.euclidean,activation.dmelu,0.4513,1.5561051,0.46642926,1.5288402,34,0.0001,1e-05,20,1,,
35,model_type.euclidean,activation.dmelu,0.45479998,1.5493094,0.4674896,1.5246279,35,0.0001,1e-05,20,1,,
36,model_type.euclidean,activation.dmelu,0.4517,1.5581338,0.46694943,1.5224156,36,0.0001,1e-05,20,1,,
37,model_type.euclidean,activation.dmelu,0.4587,1.5463346,0.47073063,1.5190464,37,0.0001,1e-05,20,1,,
38,model_type.euclidean,activation.dmelu,0.45619997,1.5471286,0.47085068,1.5163368,38,0.0001,1e-05,20,1,,
39,model_type.euclidean,activation.dmelu,0.4443,1.5635898,0.46991038,1.5138689,39,0.0001,1e-05,20,1,,
40,model_type.euclidean,activation.dmelu,0.4524,1.5498412,0.4727713,1.5106206,40,0.0001,1e-05,20,1,,
41,model_type.euclidean,activation.dmelu,0.4572,1.5377781,0.47459188,1.5079807,41,0.0001,1e-05,20,1,,
42,model_type.euclidean,activation.dmelu,0.4515,1.5535833,0.47305137,1.5049728,42,0.0001,1e-05,20,1,,
43,model_type.euclidean,activation.dmelu,0.4608,1.5391254,0.4743518,1.5041031,43,0.0001,1e-05,20,1,,
44,model_type.euclidean,activation.dmelu,0.4516,1.5439456,0.4765725,1.500515,44,0.0001,1e-05,20,1,,
45,model_type.euclidean,activation.dmelu,0.4588,1.5351515,0.47463188,1.4983188,45,0.0001,1e-05,20,1,,
46,model_type.euclidean,activation.dmelu,0.46359998,1.5336276,0.47601232,1.496798,46,0.0001,1e-05,20,1,,
47,model_type.euclidean,activation.dmelu,0.46089998,1.5329677,0.47943342,1.4942762,47,0.0001,1e-05,20,1,,
48,model_type.euclidean,activation.dmelu,0.45909998,1.5354533,0.47953346,1.4901989,48,0.0001,1e-05,20,1,,
49,model_type.euclidean,activation.dmelu,0.46269998,1.5301465,0.47835308,1.4897952,49,0.0001,1e-05,20,1,,
50,model_type.euclidean,activation.dmelu,0.45819998,1.541872,0.48175415,1.4878126,50,0.0001,1e-05,20,1,,
51,model_type.euclidean,activation.dmelu,0.45589998,1.5424988,0.48039374,1.4854984,51,0.0001,1e-05,20,1,,
52,model_type.euclidean,activation.dmelu,0.45979998,1.5302384,0.48169413,1.4835582,52,0.0001,1e-05,20,1,,
53,model_type.euclidean,activation.dmelu,0.46449998,1.5277293,0.48105395,1.4825957,53,0.0001,1e-05,20,1,,
54,model_type.euclidean,activation.dmelu,0.4558,1.5342535,0.48235434,1.4793962,54,0.0001,1e-05,20,1,,
55,model_type.euclidean,activation.dmelu,0.4622,1.5321468,0.48391485,1.4778651,55,0.0001,1e-05,20,1,,
56,model_type.euclidean,activation.dmelu,0.4606,1.527129,0.48427495,1.4755201,56,0.0001,1e-05,20,1,,
57,model_type.euclidean,activation.dmelu,0.46199998,1.5313381,0.48351473,1.4756111,57,0.0001,1e-05,20,1,,
58,model_type.euclidean,activation.dmelu,0.4632,1.526444,0.48537531,1.4720774,58,0.0001,1e-05,20,1,,
59,model_type.euclidean,activation.dmelu,0.46289998,1.5323224,0.4849552,1.4718697,59,0.0001,1e-05,20,1,,
60,model_type.euclidean,activation.dmelu,0.46269998,1.5228064,0.4865557,1.4696146,60,0.0001,1e-05,20,1,,
61,model_type.euclidean,activation.dmelu,0.4644,1.5317326,0.4862956,1.467453,61,0.0001,1e-05,20,1,,
62,model_type.euclidean,activation.dmelu,0.4673,1.5208826,0.48611555,1.4678069,62,0.0001,1e-05,20,1,,
63,model_type.euclidean,activation.dmelu,0.4662,1.5206926,0.4858755,1.4657162,63,0.0001,1e-05,20,1,,
64,model_type.euclidean,activation.dmelu,0.4637,1.5226198,0.48849633,1.4640906,64,0.0001,1e-05,20,1,,
65,model_type.euclidean,activation.dmelu,0.4646,1.5208648,0.48683578,1.462272,65,0.0001,1e-05,20,1,,
66,model_type.euclidean,activation.dmelu,0.4666,1.517175,0.4877761,1.4604164,66,0.0001,1e-05,20,1,,
67,model_type.euclidean,activation.dmelu,0.46519998,1.5190281,0.4902969,1.4603527,67,0.0001,1e-05,20,1,,
68,model_type.euclidean,activation.dmelu,0.4669,1.5163808,0.4900568,1.4571103,68,0.0001,1e-05,20,1,,
69,model_type.euclidean,activation.dmelu,0.4603,1.5363206,0.48823625,1.4567881,69,0.0001,1e-05,20,1,,
70,model_type.euclidean,activation.dmelu,0.4651,1.5269406,0.49085706,1.4553626,70,0.0001,1e-05,20,1,,
71,model_type.euclidean,activation.dmelu,0.4599,1.5283854,0.4922375,1.4539065,71,0.0001,1e-05,20,1,,
72,model_type.euclidean,activation.dmelu,0.46699998,1.5178431,0.49117717,1.452796,72,0.0001,1e-05,20,1,,
73,model_type.euclidean,activation.dmelu,0.4657,1.5179262,0.4909371,1.4524055,73,0.0001,1e-05,20,1,,
74,model_type.euclidean,activation.dmelu,0.46539998,1.5171999,0.49267766,1.4503616,74,0.0001,1e-05,20,1,,
75,model_type.euclidean,activation.dmelu,0.4667,1.5155177,0.49229753,1.4488717,75,0.0001,1e-05,20,1,,
76,model_type.euclidean,activation.dmelu,0.4692,1.5237904,0.49395806,1.448164,76,0.0001,1e-05,20,1,,
77,model_type.euclidean,activation.dmelu,0.45749998,1.5392098,0.49385804,1.4474635,77,0.0001,1e-05,20,1,,
78,model_type.euclidean,activation.dmelu,0.46499997,1.5143057,0.49541855,1.4456555,78,0.0001,1e-05,20,1,,
79,model_type.euclidean,activation.dmelu,0.4576,1.5258567,0.49545854,1.4437078,79,0.0001,1e-05,20,1,,
80,model_type.euclidean,activation.dmelu,0.46899998,1.5155796,0.49461827,1.4449639,80,0.0001,1e-05,20,1,,
81,model_type.euclidean,activation.dmelu,0.4685,1.5161872,0.49435818,1.4427623,81,0.0001,1e-05,20,1,,
82,model_type.euclidean,activation.dmelu,0.4653,1.5169629,0.49393806,1.4432809,82,0.0001,1e-05,20,1,,
83,model_type.euclidean,activation.dmelu,0.46629998,1.5157906,0.4980594,1.4398227,83,0.0001,1e-05,20,1,,
84,model_type.euclidean,activation.dmelu,0.4653,1.5141135,0.49537852,1.4402726,84,0.0001,1e-05,20,1,,
85,model_type.euclidean,activation.dmelu,0.46379998,1.524031,0.49729913,1.4374557,85,0.0001,1e-05,20,1,,
86,model_type.euclidean,activation.dmelu,0.46289998,1.5204805,0.4962588,1.4367143,86,0.0001,1e-05,20,1,,
87,model_type.euclidean,activation.dmelu,0.4606,1.525182,0.4978193,1.4355067,87,0.0001,1e-05,20,1,,
88,model_type.euclidean,activation.dmelu,0.4635,1.5156903,0.49801937,1.4340969,88,0.0001,1e-05,20,1,,
89,model_type.euclidean,activation.dmelu,0.46699998,1.5156809,0.49663892,1.4347125,89,0.0001,1e-05,20,1,,
90,model_type.euclidean,activation.dmelu,0.46949998,1.5129673,0.49881962,1.4322518,90,0.0001,1e-05,20,1,,
91,model_type.euclidean,activation.dmelu,0.4669,1.5146846,0.49757922,1.4321381,91,0.0001,1e-05,20,1,,
92,model_type.euclidean,activation.dmelu,0.46449998,1.5133562,0.5006002,1.4322938,92,0.0001,1e-05,20,1,,
93,model_type.euclidean,activation.dmelu,0.4667,1.5171633,0.50026006,1.429796,93,0.0001,1e-05,20,1,,
94,model_type.euclidean,activation.dmelu,0.4658,1.5181612,0.50076026,1.4283895,94,0.0001,1e-05,20,1,,
95,model_type.euclidean,activation.dmelu,0.4669,1.5150853,0.50084025,1.4276084,95,0.0001,1e-05,20,1,,
96,model_type.euclidean,activation.dmelu,0.4685,1.5205367,0.50118035,1.4277426,96,0.0001,1e-05,20,1,,
97,model_type.euclidean,activation.dmelu,0.4689,1.5126959,0.5015405,1.4267575,97,0.0001,1e-05,20,1,,
98,model_type.euclidean,activation.dmelu,0.46829998,1.5115561,0.5017005,1.4245577,98,0.0001,1e-05,20,1,,
99,model_type.euclidean,activation.dmelu,0.4635,1.5201563,0.50196064,1.4261986,99,0.0001,1e-05,20,1,,
100,model_type.euclidean,activation.dmelu,0.47,1.5127677,0.5009203,1.4238026,100,0.0001,1e-05,20,1,,
101,model_type.euclidean,activation.dmelu,0.46699998,1.5211246,0.5028009,1.4230659,101,0.0001,1e-05,20,1,,
102,model_type.euclidean,activation.dmelu,0.4635,1.5282687,0.50182056,1.4222784,102,0.0001,1e-05,20,1,,
103,model_type.euclidean,activation.dmelu,0.46609998,1.5218228,0.503101,1.4202498,103,0.0001,1e-05,20,1,,
104,model_type.euclidean,activation.dmelu,0.4675,1.5193552,0.50226074,1.4218609,104,0.0001,1e-05,20,1,,
105,model_type.euclidean,activation.dmelu,0.46629998,1.5186787,0.5020807,1.4198887,105,0.0001,1e-05,20,1,,
106,model_type.euclidean,activation.dmelu,0.4657,1.519441,0.50290096,1.4183813,106,0.0001,1e-05,20,1,,
107,model_type.euclidean,activation.dmelu,0.4644,1.5115722,0.503161,1.417697,107,0.0001,1e-05,20,1,,
108,model_type.euclidean,activation.dmelu,0.46539998,1.5164934,0.506222,1.4164914,108,0.0001,1e-05,20,1,,
109,model_type.euclidean,activation.dmelu,0.46609998,1.518724,0.5046815,1.4160094,109,0.0001,1e-05,20,1,,
110,model_type.euclidean,activation.dmelu,0.46679997,1.5148448,0.50444144,1.4163736,110,0.0001,1e-05,20,1,,
111,model_type.euclidean,activation.dmelu,0.4687,1.5137255,0.5042614,1.4138243,111,0.0001,1e-05,20,1,,
112,model_type.euclidean,activation.dmelu,0.46629998,1.5139127,0.5038212,1.4151853,112,0.0001,1e-05,20,1,,
