,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.33449998,1.9072025,0.28447104,2.026697,0,0.0001,1e-05,20,1,,
1,model_type.euclidean,activation.dmelu,0.35959998,1.8337356,0.346931,1.8660789,1,0.0001,1e-05,20,1,,
2,model_type.euclidean,activation.dmelu,0.37039998,1.8054879,0.3618758,1.8204644,2,0.0001,1e-05,20,1,,
3,model_type.euclidean,activation.dmelu,0.37559998,1.7779621,0.37071863,1.7947369,3,0.0001,1e-05,20,1,,
4,model_type.euclidean,activation.dmelu,0.36699998,1.7802148,0.38080186,1.7733164,4,0.0001,1e-05,20,1,,
5,model_type.euclidean,activation.dmelu,0.38889998,1.7509435,0.3872239,1.7567637,5,0.0001,1e-05,20,1,,
6,model_type.euclidean,activation.dmelu,0.3879,1.7432752,0.39132524,1.7434585,6,0.0001,1e-05,20,1,,
7,model_type.euclidean,activation.dmelu,0.3965,1.7339088,0.3965869,1.7312484,7,0.0001,1e-05,20,1,,
8,model_type.euclidean,activation.dmelu,0.3988,1.7322336,0.40236875,1.7192761,8,0.0001,1e-05,20,1,,
9,model_type.euclidean,activation.dmelu,0.39859998,1.7191789,0.4059099,1.7095715,9,0.0001,1e-05,20,1,,
10,model_type.euclidean,activation.dmelu,0.4024,1.7039284,0.40931097,1.7016149,10,0.0001,1e-05,20,1,,
11,model_type.euclidean,activation.dmelu,0.3981,1.7171031,0.41017124,1.6945405,11,0.0001,1e-05,20,1,,
12,model_type.euclidean,activation.dmelu,0.4015,1.7009676,0.4127921,1.6855241,12,0.0001,1e-05,20,1,,
13,model_type.euclidean,activation.dmelu,0.4086,1.6928852,0.41641325,1.6802505,13,0.0001,1e-05,20,1,,
14,model_type.euclidean,activation.dmelu,0.4015,1.6949422,0.4197143,1.6725265,14,0.0001,1e-05,20,1,,
15,model_type.euclidean,activation.dmelu,0.4103,1.6802887,0.42113477,1.6659763,15,0.0001,1e-05,20,1,,
16,model_type.euclidean,activation.dmelu,0.4166,1.6777849,0.4231154,1.6609137,16,0.0001,1e-05,20,1,,
17,model_type.euclidean,activation.dmelu,0.4147,1.6766758,0.42525607,1.6555814,17,0.0001,1e-05,20,1,,
18,model_type.euclidean,activation.dmelu,0.4109,1.6691378,0.42599633,1.6486672,18,0.0001,1e-05,20,1,,
19,model_type.euclidean,activation.dmelu,0.41369998,1.6668131,0.42763683,1.6435108,19,0.0001,1e-05,20,1,,
20,model_type.euclidean,activation.dmelu,0.41959998,1.6669781,0.43017766,1.6388669,20,0.0001,1e-05,20,1,,
21,model_type.euclidean,activation.dmelu,0.42049998,1.6625888,0.4315781,1.633887,21,0.0001,1e-05,20,1,,
22,model_type.euclidean,activation.dmelu,0.41079998,1.6539457,0.43115798,1.6295208,22,0.0001,1e-05,20,1,,
23,model_type.euclidean,activation.dmelu,0.4192,1.6450447,0.4356794,1.6257691,23,0.0001,1e-05,20,1,,
24,model_type.euclidean,activation.dmelu,0.4206,1.6449767,0.43545935,1.6218381,24,0.0001,1e-05,20,1,,
25,model_type.euclidean,activation.dmelu,0.42299998,1.6438012,0.4371799,1.6172247,25,0.0001,1e-05,20,1,,
26,model_type.euclidean,activation.dmelu,0.42209998,1.6346539,0.43856034,1.6128749,26,0.0001,1e-05,20,1,,
27,model_type.euclidean,activation.dmelu,0.4226,1.6388521,0.4387204,1.6092478,27,0.0001,1e-05,20,1,,
28,model_type.euclidean,activation.dmelu,0.4243,1.6293597,0.44266164,1.603947,28,0.0001,1e-05,20,1,,
29,model_type.euclidean,activation.dmelu,0.4263,1.6297337,0.44372198,1.6017629,29,0.0001,1e-05,20,1,,
30,model_type.euclidean,activation.dmelu,0.4272,1.6257621,0.44440222,1.5969151,30,0.0001,1e-05,20,1,,
31,model_type.euclidean,activation.dmelu,0.42819998,1.6249549,0.44612277,1.5940355,31,0.0001,1e-05,20,1,,
32,model_type.euclidean,activation.dmelu,0.4279,1.621981,0.44734314,1.5894439,32,0.0001,1e-05,20,1,,
33,model_type.euclidean,activation.dmelu,0.4279,1.620878,0.4493438,1.5863485,33,0.0001,1e-05,20,1,,
34,model_type.euclidean,activation.dmelu,0.4305,1.6132832,0.45012403,1.5820999,34,0.0001,1e-05,20,1,,
35,model_type.euclidean,activation.dmelu,0.4283,1.6183728,0.45138445,1.5790304,35,0.0001,1e-05,20,1,,
36,model_type.euclidean,activation.dmelu,0.4301,1.6069113,0.45274487,1.5747411,36,0.0001,1e-05,20,1,,
37,model_type.euclidean,activation.dmelu,0.4348,1.6019819,0.45350513,1.570114,37,0.0001,1e-05,20,1,,
38,model_type.euclidean,activation.dmelu,0.43109998,1.6164309,0.45452544,1.5667589,38,0.0001,1e-05,20,1,,
39,model_type.euclidean,activation.dmelu,0.4369,1.5950303,0.4571463,1.5617515,39,0.0001,1e-05,20,1,,
40,model_type.euclidean,activation.dmelu,0.4337,1.6049516,0.45898688,1.5584495,40,0.0001,1e-05,20,1,,
41,model_type.euclidean,activation.dmelu,0.4377,1.5887605,0.46022728,1.5519843,41,0.0001,1e-05,20,1,,
42,model_type.euclidean,activation.dmelu,0.44,1.5861788,0.46016726,1.547311,42,0.0001,1e-05,20,1,,
43,model_type.euclidean,activation.dmelu,0.4461,1.5817394,0.4627881,1.5435334,43,0.0001,1e-05,20,1,,
44,model_type.euclidean,activation.dmelu,0.43989998,1.5796652,0.46360835,1.53788,44,0.0001,1e-05,20,1,,
45,model_type.euclidean,activation.dmelu,0.44419998,1.5762085,0.46450865,1.5330694,45,0.0001,1e-05,20,1,,
46,model_type.euclidean,activation.dmelu,0.4495,1.567247,0.46726954,1.5284219,46,0.0001,1e-05,20,1,,
47,model_type.euclidean,activation.dmelu,0.4484,1.5752501,0.46726954,1.5261316,47,0.0001,1e-05,20,1,,
48,model_type.euclidean,activation.dmelu,0.4479,1.565521,0.4699904,1.5206074,48,0.0001,1e-05,20,1,,
49,model_type.euclidean,activation.dmelu,0.44689998,1.5613134,0.47017047,1.5190595,49,0.0001,1e-05,20,1,,
50,model_type.euclidean,activation.dmelu,0.45319998,1.556819,0.47231114,1.514693,50,0.0001,1e-05,20,1,,
51,model_type.euclidean,activation.dmelu,0.4464,1.5634788,0.47207105,1.5127441,51,0.0001,1e-05,20,1,,
52,model_type.euclidean,activation.dmelu,0.44669998,1.5627055,0.47299135,1.509331,52,0.0001,1e-05,20,1,,
53,model_type.euclidean,activation.dmelu,0.45,1.551114,0.47363156,1.5058433,53,0.0001,1e-05,20,1,,
54,model_type.euclidean,activation.dmelu,0.44259998,1.5700953,0.47549215,1.5045185,54,0.0001,1e-05,20,1,,
55,model_type.euclidean,activation.dmelu,0.44919997,1.5633893,0.4765125,1.5013403,55,0.0001,1e-05,20,1,,
56,model_type.euclidean,activation.dmelu,0.45069999,1.5546083,0.47805297,1.4981838,56,0.0001,1e-05,20,1,,
57,model_type.euclidean,activation.dmelu,0.44579998,1.5716541,0.47793293,1.496388,57,0.0001,1e-05,20,1,,
58,model_type.euclidean,activation.dmelu,0.4535,1.5556052,0.47897327,1.496179,58,0.0001,1e-05,20,1,,
59,model_type.euclidean,activation.dmelu,0.44349998,1.559698,0.47987357,1.4916418,59,0.0001,1e-05,20,1,,
60,model_type.euclidean,activation.dmelu,0.45479998,1.5451285,0.47827303,1.4900385,60,0.0001,1e-05,20,1,,
61,model_type.euclidean,activation.dmelu,0.4567,1.5422809,0.48077384,1.488506,61,0.0001,1e-05,20,1,,
62,model_type.euclidean,activation.dmelu,0.4511,1.5437981,0.47957346,1.4863237,62,0.0001,1e-05,20,1,,
63,model_type.euclidean,activation.dmelu,0.45009997,1.5533499,0.48131403,1.4841368,63,0.0001,1e-05,20,1,,
64,model_type.euclidean,activation.dmelu,0.4567,1.5395004,0.48175415,1.4833984,64,0.0001,1e-05,20,1,,
65,model_type.euclidean,activation.dmelu,0.45729998,1.5422077,0.48339468,1.4815251,65,0.0001,1e-05,20,1,,
66,model_type.euclidean,activation.dmelu,0.44939998,1.5548881,0.48351473,1.4796178,66,0.0001,1e-05,20,1,,
67,model_type.euclidean,activation.dmelu,0.4543,1.5460957,0.48487517,1.4775681,67,0.0001,1e-05,20,1,,
68,model_type.euclidean,activation.dmelu,0.4554,1.5382181,0.4849752,1.47552,68,0.0001,1e-05,20,1,,
69,model_type.euclidean,activation.dmelu,0.4497,1.5447611,0.48675576,1.4736621,69,0.0001,1e-05,20,1,,
70,model_type.euclidean,activation.dmelu,0.45499998,1.5370898,0.48599553,1.4731143,70,0.0001,1e-05,20,1,,
71,model_type.euclidean,activation.dmelu,0.4553,1.5329803,0.48635563,1.4708788,71,0.0001,1e-05,20,1,,
72,model_type.euclidean,activation.dmelu,0.4563,1.5404509,0.48863637,1.4696592,72,0.0001,1e-05,20,1,,
73,model_type.euclidean,activation.dmelu,0.45819998,1.5316736,0.4871359,1.4674627,73,0.0001,1e-05,20,1,,
74,model_type.euclidean,activation.dmelu,0.4605,1.5264939,0.48931658,1.466186,74,0.0001,1e-05,20,1,,
75,model_type.euclidean,activation.dmelu,0.45799997,1.5362989,0.48691583,1.4651204,75,0.0001,1e-05,20,1,,
76,model_type.euclidean,activation.dmelu,0.45409998,1.538541,0.4896967,1.4638075,76,0.0001,1e-05,20,1,,
77,model_type.euclidean,activation.dmelu,0.45389998,1.5373294,0.4893566,1.4617265,77,0.0001,1e-05,20,1,,
78,model_type.euclidean,activation.dmelu,0.45839998,1.5381917,0.48799616,1.4615126,78,0.0001,1e-05,20,1,,
79,model_type.euclidean,activation.dmelu,0.4581,1.528721,0.4924576,1.4583822,79,0.0001,1e-05,20,1,,
80,model_type.euclidean,activation.dmelu,0.4608,1.5261613,0.49045694,1.4580252,80,0.0001,1e-05,20,1,,
