,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.3375,1.9055299,0.28165013,2.027817,0,0.0001,1e-05,20,1,,
1,model_type.euclidean,activation.dmelu,0.35709998,1.8416524,0.34801137,1.8700181,1,0.0001,1e-05,20,1,,
2,model_type.euclidean,activation.dmelu,0.378,1.8024434,0.36651728,1.8225353,2,0.0001,1e-05,20,1,,
3,model_type.euclidean,activation.dmelu,0.3809,1.7884357,0.37884122,1.7953708,3,0.0001,1e-05,20,1,,
4,model_type.euclidean,activation.dmelu,0.385,1.7686754,0.3859635,1.7739819,4,0.0001,1e-05,20,1,,
5,model_type.euclidean,activation.dmelu,0.3927,1.7498785,0.39232555,1.7569878,5,0.0001,1e-05,20,1,,
6,model_type.euclidean,activation.dmelu,0.3892,1.7432804,0.3959867,1.7420483,6,0.0001,1e-05,20,1,,
7,model_type.euclidean,activation.dmelu,0.4041,1.7295179,0.40288892,1.7284925,7,0.0001,1e-05,20,1,,
8,model_type.euclidean,activation.dmelu,0.39389998,1.7304258,0.40627,1.7176226,8,0.0001,1e-05,20,1,,
9,model_type.euclidean,activation.dmelu,0.4039,1.7178202,0.41037133,1.7078565,9,0.0001,1e-05,20,1,,
10,model_type.euclidean,activation.dmelu,0.4032,1.7128894,0.4114917,1.6997217,10,0.0001,1e-05,20,1,,
11,model_type.euclidean,activation.dmelu,0.3964,1.7092084,0.41523287,1.6895293,11,0.0001,1e-05,20,1,,
12,model_type.euclidean,activation.dmelu,0.4136,1.6900854,0.41667333,1.6825022,12,0.0001,1e-05,20,1,,
13,model_type.euclidean,activation.dmelu,0.41349998,1.6900297,0.41959426,1.6751051,13,0.0001,1e-05,20,1,,
14,model_type.euclidean,activation.dmelu,0.4141,1.6789942,0.4246359,1.6682371,14,0.0001,1e-05,20,1,,
15,model_type.euclidean,activation.dmelu,0.40809998,1.6840558,0.42537612,1.6624987,15,0.0001,1e-05,20,1,,
16,model_type.euclidean,activation.dmelu,0.41779998,1.6729437,0.4287572,1.6569202,16,0.0001,1e-05,20,1,,
17,model_type.euclidean,activation.dmelu,0.4173,1.6790172,0.43009764,1.6517173,17,0.0001,1e-05,20,1,,
18,model_type.euclidean,activation.dmelu,0.4199,1.667464,0.4315581,1.6471053,18,0.0001,1e-05,20,1,,
19,model_type.euclidean,activation.dmelu,0.42279997,1.6663891,0.43453905,1.6414837,19,0.0001,1e-05,20,1,,
20,model_type.euclidean,activation.dmelu,0.42409998,1.6553518,0.43848032,1.6363077,20,0.0001,1e-05,20,1,,
21,model_type.euclidean,activation.dmelu,0.4222,1.6575594,0.4378201,1.6314863,21,0.0001,1e-05,20,1,,
22,model_type.euclidean,activation.dmelu,0.4218,1.6545477,0.4390805,1.628473,22,0.0001,1e-05,20,1,,
23,model_type.euclidean,activation.dmelu,0.42479998,1.6519961,0.44008082,1.6255379,23,0.0001,1e-05,20,1,,
24,model_type.euclidean,activation.dmelu,0.42499998,1.6543186,0.4421615,1.6208665,24,0.0001,1e-05,20,1,,
25,model_type.euclidean,activation.dmelu,0.4249,1.6491734,0.44228154,1.6179911,25,0.0001,1e-05,20,1,,
26,model_type.euclidean,activation.dmelu,0.42679998,1.6429975,0.44510242,1.6131256,26,0.0001,1e-05,20,1,,
27,model_type.euclidean,activation.dmelu,0.4308,1.6385856,0.44572264,1.610632,27,0.0001,1e-05,20,1,,
28,model_type.euclidean,activation.dmelu,0.4262,1.6478792,0.44766325,1.6061461,28,0.0001,1e-05,20,1,,
29,model_type.euclidean,activation.dmelu,0.4321,1.6350453,0.44728312,1.6048706,29,0.0001,1e-05,20,1,,
30,model_type.euclidean,activation.dmelu,0.4346,1.6321353,0.44884363,1.6001955,30,0.0001,1e-05,20,1,,
31,model_type.euclidean,activation.dmelu,0.4368,1.636915,0.45032412,1.5978541,31,0.0001,1e-05,20,1,,
32,model_type.euclidean,activation.dmelu,0.43039998,1.6332242,0.45192462,1.593092,32,0.0001,1e-05,20,1,,
33,model_type.euclidean,activation.dmelu,0.43469998,1.6295836,0.45304498,1.5898216,33,0.0001,1e-05,20,1,,
34,model_type.euclidean,activation.dmelu,0.43649998,1.6240445,0.45350513,1.5888362,34,0.0001,1e-05,20,1,,
35,model_type.euclidean,activation.dmelu,0.4382,1.6271213,0.45418534,1.5875773,35,0.0001,1e-05,20,1,,
36,model_type.euclidean,activation.dmelu,0.4348,1.6191326,0.45400527,1.5825548,36,0.0001,1e-05,20,1,,
37,model_type.euclidean,activation.dmelu,0.43019998,1.6265801,0.45584586,1.5793395,37,0.0001,1e-05,20,1,,
38,model_type.euclidean,activation.dmelu,0.43199998,1.6296787,0.45642605,1.5773729,38,0.0001,1e-05,20,1,,
39,model_type.euclidean,activation.dmelu,0.43289998,1.6234896,0.45646608,1.5743519,39,0.0001,1e-05,20,1,,
40,model_type.euclidean,activation.dmelu,0.44129997,1.6166123,0.4584867,1.5718617,40,0.0001,1e-05,20,1,,
41,model_type.euclidean,activation.dmelu,0.4324,1.6220101,0.45988718,1.569552,41,0.0001,1e-05,20,1,,
42,model_type.euclidean,activation.dmelu,0.44259998,1.6173286,0.46082747,1.565706,42,0.0001,1e-05,20,1,,
43,model_type.euclidean,activation.dmelu,0.43179998,1.6162844,0.4605474,1.5629616,43,0.0001,1e-05,20,1,,
44,model_type.euclidean,activation.dmelu,0.43179998,1.6276159,0.46068743,1.5622735,44,0.0001,1e-05,20,1,,
45,model_type.euclidean,activation.dmelu,0.4429,1.612812,0.46194783,1.5610205,45,0.0001,1e-05,20,1,,
46,model_type.euclidean,activation.dmelu,0.4412,1.6179115,0.46330824,1.5572097,46,0.0001,1e-05,20,1,,
47,model_type.euclidean,activation.dmelu,0.43649998,1.6124535,0.46414852,1.5549009,47,0.0001,1e-05,20,1,,
48,model_type.euclidean,activation.dmelu,0.4418,1.6099262,0.46352834,1.5517951,48,0.0001,1e-05,20,1,,
49,model_type.euclidean,activation.dmelu,0.44009998,1.6139362,0.4659891,1.5485477,49,0.0001,1e-05,20,1,,
50,model_type.euclidean,activation.dmelu,0.44489998,1.6027193,0.465589,1.5478938,50,0.0001,1e-05,20,1,,
51,model_type.euclidean,activation.dmelu,0.4461,1.5977495,0.4681298,1.5459673,51,0.0001,1e-05,20,1,,
52,model_type.euclidean,activation.dmelu,0.44489998,1.5988063,0.46544895,1.544113,52,0.0001,1e-05,20,1,,
53,model_type.euclidean,activation.dmelu,0.44579998,1.5978342,0.46794975,1.5408633,53,0.0001,1e-05,20,1,,
54,model_type.euclidean,activation.dmelu,0.445,1.5986111,0.4672495,1.5395739,54,0.0001,1e-05,20,1,,
55,model_type.euclidean,activation.dmelu,0.4486,1.5980788,0.4675296,1.5390309,55,0.0001,1e-05,20,1,,
