,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.33139998,1.9087214,0.27674857,2.0205758,0,0.0001,1e-05,20,1,,
1,model_type.euclidean,activation.dmelu,0.35889998,1.8441181,0.346911,1.872926,1,0.0001,1e-05,20,1,,
2,model_type.euclidean,activation.dmelu,0.3619,1.8164754,0.365557,1.8243424,2,0.0001,1e-05,20,1,,
3,model_type.euclidean,activation.dmelu,0.36879998,1.8028033,0.37261924,1.7991456,3,0.0001,1e-05,20,1,,
4,model_type.euclidean,activation.dmelu,0.38549998,1.7681355,0.38354275,1.7779044,4,0.0001,1e-05,20,1,,
5,model_type.euclidean,activation.dmelu,0.3699,1.7808123,0.38920453,1.7624053,5,0.0001,1e-05,20,1,,
6,model_type.euclidean,activation.dmelu,0.3917,1.7426822,0.3940461,1.7490102,6,0.0001,1e-05,20,1,,
7,model_type.euclidean,activation.dmelu,0.3953,1.7342143,0.39728713,1.7356318,7,0.0001,1e-05,20,1,,
8,model_type.euclidean,activation.dmelu,0.3945,1.7300255,0.40360916,1.7238263,8,0.0001,1e-05,20,1,,
9,model_type.euclidean,activation.dmelu,0.403,1.7146091,0.40614995,1.7152418,9,0.0001,1e-05,20,1,,
10,model_type.euclidean,activation.dmelu,0.40359998,1.7120174,0.41053137,1.7067071,10,0.0001,1e-05,20,1,,
11,model_type.euclidean,activation.dmelu,0.40609998,1.697802,0.41259202,1.6971112,11,0.0001,1e-05,20,1,,
12,model_type.euclidean,activation.dmelu,0.4122,1.6936865,0.4162732,1.6893064,12,0.0001,1e-05,20,1,,
13,model_type.euclidean,activation.dmelu,0.41779998,1.6836588,0.41899407,1.6801852,13,0.0001,1e-05,20,1,,
14,model_type.euclidean,activation.dmelu,0.4071,1.6915367,0.4206346,1.6743113,14,0.0001,1e-05,20,1,,
15,model_type.euclidean,activation.dmelu,0.41399997,1.6761414,0.42375562,1.6666061,15,0.0001,1e-05,20,1,,
16,model_type.euclidean,activation.dmelu,0.4164,1.6734666,0.42513603,1.6603438,16,0.0001,1e-05,20,1,,
17,model_type.euclidean,activation.dmelu,0.4219,1.6612854,0.4283971,1.6536689,17,0.0001,1e-05,20,1,,
18,model_type.euclidean,activation.dmelu,0.41799998,1.6617824,0.43071783,1.6475444,18,0.0001,1e-05,20,1,,
19,model_type.euclidean,activation.dmelu,0.4276,1.6492547,0.43365878,1.6422174,19,0.0001,1e-05,20,1,,
20,model_type.euclidean,activation.dmelu,0.42159998,1.6532803,0.434379,1.6352171,20,0.0001,1e-05,20,1,,
21,model_type.euclidean,activation.dmelu,0.4288,1.6380812,0.4362196,1.6286303,21,0.0001,1e-05,20,1,,
22,model_type.euclidean,activation.dmelu,0.43159997,1.6360424,0.43822023,1.621693,22,0.0001,1e-05,20,1,,
23,model_type.euclidean,activation.dmelu,0.4297,1.6410974,0.44050097,1.6162121,23,0.0001,1e-05,20,1,,
24,model_type.euclidean,activation.dmelu,0.4359,1.622703,0.44140124,1.6079814,24,0.0001,1e-05,20,1,,
25,model_type.euclidean,activation.dmelu,0.4326,1.629076,0.44422215,1.6023586,25,0.0001,1e-05,20,1,,
26,model_type.euclidean,activation.dmelu,0.4344,1.6152595,0.44544253,1.5976878,26,0.0001,1e-05,20,1,,
27,model_type.euclidean,activation.dmelu,0.44059998,1.6088057,0.44756323,1.5925136,27,0.0001,1e-05,20,1,,
28,model_type.euclidean,activation.dmelu,0.43949997,1.6040258,0.4503841,1.5862676,28,0.0001,1e-05,20,1,,
29,model_type.euclidean,activation.dmelu,0.4328,1.608908,0.44992396,1.58179,29,0.0001,1e-05,20,1,,
30,model_type.euclidean,activation.dmelu,0.4378,1.5974469,0.4521047,1.5761707,30,0.0001,1e-05,20,1,,
31,model_type.euclidean,activation.dmelu,0.4367,1.607514,0.45332506,1.5734029,31,0.0001,1e-05,20,1,,
32,model_type.euclidean,activation.dmelu,0.4447,1.59287,0.45388526,1.5680624,32,0.0001,1e-05,20,1,,
33,model_type.euclidean,activation.dmelu,0.4411,1.5948497,0.45420533,1.5630492,33,0.0001,1e-05,20,1,,
34,model_type.euclidean,activation.dmelu,0.4425,1.5914308,0.45852673,1.558988,34,0.0001,1e-05,20,1,,
35,model_type.euclidean,activation.dmelu,0.4367,1.595779,0.45924696,1.555968,35,0.0001,1e-05,20,1,,
36,model_type.euclidean,activation.dmelu,0.43289998,1.6115026,0.46164772,1.5520917,36,0.0001,1e-05,20,1,,
37,model_type.euclidean,activation.dmelu,0.4384,1.5880857,0.4603073,1.5482143,37,0.0001,1e-05,20,1,,
38,model_type.euclidean,activation.dmelu,0.4437,1.5863372,0.46138763,1.5452294,38,0.0001,1e-05,20,1,,
39,model_type.euclidean,activation.dmelu,0.45069999,1.5723723,0.46142766,1.5442054,39,0.0001,1e-05,20,1,,
40,model_type.euclidean,activation.dmelu,0.4466,1.5779967,0.46554896,1.5384612,40,0.0001,1e-05,20,1,,
41,model_type.euclidean,activation.dmelu,0.45229998,1.5684631,0.4650088,1.5345714,41,0.0001,1e-05,20,1,,
42,model_type.euclidean,activation.dmelu,0.4506,1.5791478,0.4668094,1.5317206,42,0.0001,1e-05,20,1,,
43,model_type.euclidean,activation.dmelu,0.4473,1.5725265,0.46730953,1.531001,43,0.0001,1e-05,20,1,,
44,model_type.euclidean,activation.dmelu,0.45139998,1.569562,0.4681698,1.5268098,44,0.0001,1e-05,20,1,,
45,model_type.euclidean,activation.dmelu,0.449,1.5693626,0.46885005,1.5240726,45,0.0001,1e-05,20,1,,
46,model_type.euclidean,activation.dmelu,0.45139998,1.5695662,0.46862996,1.5233641,46,0.0001,1e-05,20,1,,
47,model_type.euclidean,activation.dmelu,0.4443,1.5661116,0.46981034,1.5192183,47,0.0001,1e-05,20,1,,
48,model_type.euclidean,activation.dmelu,0.4524,1.5582733,0.47129083,1.5174453,48,0.0001,1e-05,20,1,,
49,model_type.euclidean,activation.dmelu,0.4502,1.5633843,0.47243118,1.5160185,49,0.0001,1e-05,20,1,,
50,model_type.euclidean,activation.dmelu,0.44779998,1.5668483,0.4731314,1.5126309,50,0.0001,1e-05,20,1,,
51,model_type.euclidean,activation.dmelu,0.4554,1.5559717,0.47425175,1.5090423,51,0.0001,1e-05,20,1,,
52,model_type.euclidean,activation.dmelu,0.4518,1.5584112,0.47453186,1.5069485,52,0.0001,1e-05,20,1,,
53,model_type.euclidean,activation.dmelu,0.4551,1.5541263,0.474992,1.5057656,53,0.0001,1e-05,20,1,,
54,model_type.euclidean,activation.dmelu,0.4579,1.5446588,0.47767285,1.5021646,54,0.0001,1e-05,20,1,,
55,model_type.euclidean,activation.dmelu,0.4536,1.5545222,0.47715268,1.5010157,55,0.0001,1e-05,20,1,,
56,model_type.euclidean,activation.dmelu,0.4536,1.55559,0.47693262,1.4993017,56,0.0001,1e-05,20,1,,
57,model_type.euclidean,activation.dmelu,0.45299998,1.5499724,0.47735274,1.4967729,57,0.0001,1e-05,20,1,,
58,model_type.euclidean,activation.dmelu,0.4581,1.5467429,0.47889325,1.4950432,58,0.0001,1e-05,20,1,,
59,model_type.euclidean,activation.dmelu,0.4481,1.5571415,0.47873318,1.4941895,59,0.0001,1e-05,20,1,,
60,model_type.euclidean,activation.dmelu,0.4601,1.5452491,0.47979355,1.4925181,60,0.0001,1e-05,20,1,,
61,model_type.euclidean,activation.dmelu,0.4578,1.5441557,0.48087388,1.4895296,61,0.0001,1e-05,20,1,,
62,model_type.euclidean,activation.dmelu,0.456,1.5408463,0.48165414,1.4872987,62,0.0001,1e-05,20,1,,
63,model_type.euclidean,activation.dmelu,0.4516,1.5483989,0.48171416,1.4857408,63,0.0001,1e-05,20,1,,
64,model_type.euclidean,activation.dmelu,0.4506,1.5490396,0.48257443,1.4853206,64,0.0001,1e-05,20,1,,
65,model_type.euclidean,activation.dmelu,0.4613,1.5415581,0.48431498,1.4830177,65,0.0001,1e-05,20,1,,
66,model_type.euclidean,activation.dmelu,0.4535,1.5406703,0.48171416,1.4813199,66,0.0001,1e-05,20,1,,
67,model_type.euclidean,activation.dmelu,0.4531,1.5431256,0.4847151,1.4784157,67,0.0001,1e-05,20,1,,
68,model_type.euclidean,activation.dmelu,0.45029998,1.54649,0.48509523,1.4785475,68,0.0001,1e-05,20,1,,
69,model_type.euclidean,activation.dmelu,0.44799998,1.5518607,0.48517525,1.4756459,69,0.0001,1e-05,20,1,,
70,model_type.euclidean,activation.dmelu,0.45,1.5481678,0.48701584,1.4742771,70,0.0001,1e-05,20,1,,
71,model_type.euclidean,activation.dmelu,0.45479998,1.5445133,0.4862156,1.4729844,71,0.0001,1e-05,20,1,,
72,model_type.euclidean,activation.dmelu,0.45729998,1.5410482,0.48659572,1.4718791,72,0.0001,1e-05,20,1,,
73,model_type.euclidean,activation.dmelu,0.45279998,1.5414988,0.48683578,1.4695865,73,0.0001,1e-05,20,1,,
74,model_type.euclidean,activation.dmelu,0.46269998,1.5301453,0.4865557,1.4692479,74,0.0001,1e-05,20,1,,
75,model_type.euclidean,activation.dmelu,0.45999998,1.5297579,0.48897648,1.4680245,75,0.0001,1e-05,20,1,,
76,model_type.euclidean,activation.dmelu,0.4596,1.5367067,0.487476,1.4669515,76,0.0001,1e-05,20,1,,
77,model_type.euclidean,activation.dmelu,0.4624,1.5360289,0.4887364,1.4641389,77,0.0001,1e-05,20,1,,
78,model_type.euclidean,activation.dmelu,0.4518,1.5335319,0.48827624,1.4640344,78,0.0001,1e-05,20,1,,
79,model_type.euclidean,activation.dmelu,0.4615,1.5286237,0.4887164,1.4619775,79,0.0001,1e-05,20,1,,
80,model_type.euclidean,activation.dmelu,0.4551,1.5482985,0.4912372,1.4614711,80,0.0001,1e-05,20,1,,
81,model_type.euclidean,activation.dmelu,0.45949998,1.5324236,0.48831627,1.4597471,81,0.0001,1e-05,20,1,,
82,model_type.euclidean,activation.dmelu,0.4583,1.5441664,0.49075705,1.4580315,82,0.0001,1e-05,20,1,,
83,model_type.euclidean,activation.dmelu,0.45819998,1.53431,0.49151728,1.4571652,83,0.0001,1e-05,20,1,,
84,model_type.euclidean,activation.dmelu,0.4594,1.5284786,0.49129722,1.4559894,84,0.0001,1e-05,20,1,,
85,model_type.euclidean,activation.dmelu,0.4592,1.5332452,0.49231753,1.4547392,85,0.0001,1e-05,20,1,,
86,model_type.euclidean,activation.dmelu,0.45659998,1.5408133,0.49067703,1.4529262,86,0.0001,1e-05,20,1,,
87,model_type.euclidean,activation.dmelu,0.45859998,1.5364686,0.49227753,1.4524213,87,0.0001,1e-05,20,1,,
88,model_type.euclidean,activation.dmelu,0.46089998,1.5280678,0.49357796,1.4505322,88,0.0001,1e-05,20,1,,
89,model_type.euclidean,activation.dmelu,0.45659998,1.535251,0.49521846,1.4492841,89,0.0001,1e-05,20,1,,
90,model_type.euclidean,activation.dmelu,0.45799997,1.537178,0.49417815,1.4482554,90,0.0001,1e-05,20,1,,
91,model_type.euclidean,activation.dmelu,0.46159998,1.5301865,0.4947583,1.4459699,91,0.0001,1e-05,20,1,,
92,model_type.euclidean,activation.dmelu,0.45979998,1.5314271,0.49357796,1.4460574,92,0.0001,1e-05,20,1,,
93,model_type.euclidean,activation.dmelu,0.4547,1.5337461,0.4956786,1.4456185,93,0.0001,1e-05,20,1,,
94,model_type.euclidean,activation.dmelu,0.4622,1.532663,0.4949984,1.4440922,94,0.0001,1e-05,20,1,,
95,model_type.euclidean,activation.dmelu,0.46089998,1.5275788,0.4956786,1.4438119,95,0.0001,1e-05,20,1,,
96,model_type.euclidean,activation.dmelu,0.46199998,1.5279955,0.49673897,1.4431002,96,0.0001,1e-05,20,1,,
97,model_type.euclidean,activation.dmelu,0.4614,1.5314513,0.49737915,1.441638,97,0.0001,1e-05,20,1,,
98,model_type.euclidean,activation.dmelu,0.4588,1.5314658,0.4974992,1.4399002,98,0.0001,1e-05,20,1,,
99,model_type.euclidean,activation.dmelu,0.4605,1.523929,0.49527848,1.439746,99,0.0001,1e-05,20,1,,
100,model_type.euclidean,activation.dmelu,0.45639998,1.5382215,0.49831948,1.4373183,100,0.0001,1e-05,20,1,,
101,model_type.euclidean,activation.dmelu,0.4612,1.5270361,0.4984395,1.4372485,101,0.0001,1e-05,20,1,,
102,model_type.euclidean,activation.dmelu,0.4615,1.5241525,0.49663892,1.4359604,102,0.0001,1e-05,20,1,,
103,model_type.euclidean,activation.dmelu,0.459,1.5294725,0.49607876,1.4354709,103,0.0001,1e-05,20,1,,
104,model_type.euclidean,activation.dmelu,0.4604,1.5294657,0.49929976,1.4344456,104,0.0001,1e-05,20,1,,
105,model_type.euclidean,activation.dmelu,0.46089998,1.5194912,0.49989995,1.4319732,105,0.0001,1e-05,20,1,,
106,model_type.euclidean,activation.dmelu,0.4597,1.5244161,0.50018007,1.4315504,106,0.0001,1e-05,20,1,,
107,model_type.euclidean,activation.dmelu,0.46289998,1.5190521,0.50016004,1.4319888,107,0.0001,1e-05,20,1,,
108,model_type.euclidean,activation.dmelu,0.4599,1.5377854,0.4987596,1.4311086,108,0.0001,1e-05,20,1,,
109,model_type.euclidean,activation.dmelu,0.4619,1.5243669,0.50008005,1.429097,109,0.0001,1e-05,20,1,,
110,model_type.euclidean,activation.dmelu,0.4626,1.5240753,0.5009203,1.4277601,110,0.0001,1e-05,20,1,,
111,model_type.euclidean,activation.dmelu,0.4605,1.5302737,0.49951985,1.4260943,111,0.0001,1e-05,20,1,,
112,model_type.euclidean,activation.dmelu,0.45769998,1.5313635,0.5012604,1.4271423,112,0.0001,1e-05,20,1,,
113,model_type.euclidean,activation.dmelu,0.454,1.5464425,0.50144047,1.426155,113,0.0001,1e-05,20,1,,
114,model_type.euclidean,activation.dmelu,0.4608,1.5316434,0.50110036,1.4242836,114,0.0001,1e-05,20,1,,
115,model_type.euclidean,activation.dmelu,0.466,1.5175203,0.5022807,1.424563,115,0.0001,1e-05,20,1,,
116,model_type.euclidean,activation.dmelu,0.45709997,1.5322602,0.5017005,1.4228078,116,0.0001,1e-05,20,1,,
117,model_type.euclidean,activation.dmelu,0.46089998,1.5258594,0.50294095,1.4232901,117,0.0001,1e-05,20,1,,
118,model_type.euclidean,activation.dmelu,0.4596,1.539946,0.5024808,1.4208202,118,0.0001,1e-05,20,1,,
119,model_type.euclidean,activation.dmelu,0.4606,1.5223126,0.50324106,1.4211085,119,0.0001,1e-05,20,1,,
120,model_type.euclidean,activation.dmelu,0.4657,1.5171274,0.5012004,1.4194546,120,0.0001,1e-05,20,1,,
121,model_type.euclidean,activation.dmelu,0.4563,1.5287365,0.5026208,1.417081,121,0.0001,1e-05,20,1,,
122,model_type.euclidean,activation.dmelu,0.45909998,1.5333384,0.50394124,1.4184803,122,0.0001,1e-05,20,1,,
123,model_type.euclidean,activation.dmelu,0.4655,1.523307,0.5017406,1.4191418,123,0.0001,1e-05,20,1,,
124,model_type.euclidean,activation.dmelu,0.4624,1.5287502,0.50324106,1.416178,124,0.0001,1e-05,20,1,,
125,model_type.euclidean,activation.dmelu,0.4617,1.5250084,0.50502163,1.415247,125,0.0001,1e-05,20,1,,
126,model_type.euclidean,activation.dmelu,0.46789998,1.5170884,0.506322,1.4155619,126,0.0001,1e-05,20,1,,
127,model_type.euclidean,activation.dmelu,0.4605,1.5323337,0.5047615,1.4129,127,0.0001,1e-05,20,1,,
128,model_type.euclidean,activation.dmelu,0.46089998,1.5284857,0.50430137,1.4134895,128,0.0001,1e-05,20,1,,
129,model_type.euclidean,activation.dmelu,0.46289998,1.5269037,0.5039813,1.41318,129,0.0001,1e-05,20,1,,
130,model_type.euclidean,activation.dmelu,0.46409997,1.5199808,0.5072223,1.4110644,130,0.0001,1e-05,20,1,,
131,model_type.euclidean,activation.dmelu,0.466,1.5220714,0.5050416,1.4114254,131,0.0001,1e-05,20,1,,
132,model_type.euclidean,activation.dmelu,0.45979998,1.5304028,0.50508165,1.4095478,132,0.0001,1e-05,20,1,,
133,model_type.euclidean,activation.dmelu,0.4558,1.5350107,0.50526166,1.4093807,133,0.0001,1e-05,20,1,,
134,model_type.euclidean,activation.dmelu,0.4649,1.5204891,0.50744236,1.4080088,134,0.0001,1e-05,20,1,,
135,model_type.euclidean,activation.dmelu,0.4608,1.5262213,0.5081026,1.4081694,135,0.0001,1e-05,20,1,,
136,model_type.euclidean,activation.dmelu,0.4658,1.5173863,0.50668216,1.4077064,136,0.0001,1e-05,20,1,,
137,model_type.euclidean,activation.dmelu,0.4624,1.5285245,0.5074224,1.4058561,137,0.0001,1e-05,20,1,,
138,model_type.euclidean,activation.dmelu,0.45999998,1.5268162,0.5097431,1.4041985,138,0.0001,1e-05,20,1,,
139,model_type.euclidean,activation.dmelu,0.4623,1.5201001,0.50788254,1.4043541,139,0.0001,1e-05,20,1,,
140,model_type.euclidean,activation.dmelu,0.4671,1.5238328,0.5060619,1.4051007,140,0.0001,1e-05,20,1,,
