Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
h_plusplus,relu,mnist,0.9187999963760376,0.28089746832847595,0.8856443230277186,0.41064570476410234,0,0.01,1e-05,sgd,100,1,13.137518405914307
h_plusplus,relu,mnist,0.9399999976158142,0.20457321405410767,0.9226579157782516,0.2636230723308856,1,0.01,1e-05,sgd,100,1,24.47257423400879
h_plusplus,relu,mnist,0.9150999784469604,0.2742499113082886,0.9318530117270789,0.23114620195403854,2,0.01,1e-05,sgd,100,1,35.66073966026306
h_plusplus,relu,mnist,0.9409999847412109,0.19791428744792938,0.9364505597014925,0.21038463255410383,3,0.01,1e-05,sgd,100,1,46.87298512458801
h_plusplus,relu,mnist,0.945099949836731,0.184469074010849,0.9410147921108742,0.1949517702870468,4,0.01,1e-05,sgd,100,1,57.813071489334106
h_plusplus,relu,mnist,0.948199987411499,0.1685691475868225,0.9446461886993603,0.18420693340665623,5,0.01,1e-05,sgd,100,1,68.91504335403442
h_plusplus,relu,mnist,0.9462999701499939,0.180406391620636,0.9477611940298507,0.17480784221522527,6,0.01,1e-05,sgd,100,1,80.1011483669281
h_plusplus,relu,mnist,0.9254999756813049,0.22892917692661285,0.9512593283582089,0.16219988965125545,7,0.01,1e-05,sgd,100,1,91.19220757484436
h_plusplus,relu,mnist,0.9479999542236328,0.16571968793869019,0.9525752931769723,0.15936416721761798,8,0.01,1e-05,sgd,100,1,102.57819747924805
h_plusplus,relu,mnist,0.9562999606132507,0.15072688460350037,0.9539745469083155,0.15169560121221423,9,0.01,1e-05,sgd,100,1,113.62302780151367
h_plusplus,relu,mnist,0.952299952507019,0.16097338497638702,0.9555403784648188,0.1461829628422062,10,0.01,1e-05,sgd,100,1,124.94114327430725
h_plusplus,relu,mnist,0.9478999972343445,0.16811850666999817,0.9573560767590619,0.14149461037564728,11,0.01,1e-05,sgd,100,1,136.3149275779724
h_plusplus,relu,mnist,0.9544000029563904,0.15148651599884033,0.9586054104477612,0.13929751192106368,12,0.01,1e-05,sgd,100,1,147.87690091133118
h_plusplus,relu,mnist,0.9536999464035034,0.16010116040706635,0.9592550639658849,0.13605230418579983,13,0.01,1e-05,sgd,100,1,159.1091170310974
h_plusplus,relu,mnist,0.9454999566078186,0.17554336786270142,0.9614872068230277,0.12796060339724427,14,0.01,1e-05,sgd,100,1,170.39991331100464
h_plusplus,relu,mnist,0.9102999567985535,0.28493282198905945,0.962953091684435,0.12520992815065612,15,0.01,1e-05,sgd,100,1,181.70658040046692
h_plusplus,relu,mnist,0.823699951171875,0.5187525153160095,0.9607209488272921,0.12870542870274485,16,0.01,1e-05,sgd,100,1,192.63596415519714
h_plusplus,relu,mnist,0.9606999754905701,0.13487833738327026,0.9635027985074627,0.12297086472879214,17,0.01,1e-05,sgd,100,1,203.91217851638794
h_plusplus,relu,mnist,0.9544000029563904,0.1453937441110611,0.9644689498933902,0.1180922025675649,18,0.01,1e-05,sgd,100,1,215.22152137756348
h_plusplus,relu,mnist,0.9472000002861023,0.1739543378353119,0.9632196162046909,0.12248531444224595,19,0.01,1e-05,sgd,100,1,226.65005564689636
h_plusplus,relu,mnist,0.9429999589920044,0.1848907321691513,0.9652185501066098,0.1165895029318644,20,0.01,1e-05,sgd,100,1,237.70152974128723
h_plusplus,relu,mnist,0.953499972820282,0.15473394095897675,0.964852078891258,0.11480575240751319,21,0.01,1e-05,sgd,100,1,248.78161811828613
h_plusplus,relu,mnist,0.9639999866485596,0.1225021705031395,0.9664512260127932,0.11132040918210963,22,0.01,1e-05,sgd,100,1,260.08317375183105
h_plusplus,relu,mnist,0.9544999599456787,0.1479441225528717,0.9661847014925373,0.11103008060193838,23,0.01,1e-05,sgd,100,1,271.2483696937561
h_plusplus,relu,mnist,0.927299976348877,0.21778827905654907,0.9679171108742004,0.10660694193627153,24,0.01,1e-05,sgd,100,1,282.81794333457947
h_plusplus,relu,mnist,0.9615999460220337,0.13243985176086426,0.9678338219616205,0.10714307022410066,25,0.01,1e-05,sgd,100,1,294.16871452331543
h_plusplus,relu,mnist,0.8606999516487122,0.4135272800922394,0.9699493603411514,0.10083851837980023,26,0.01,1e-05,sgd,100,1,305.2017545700073
h_plusplus,relu,mnist,0.9325999617576599,0.20642602443695068,0.9692997068230277,0.10254063855942044,27,0.01,1e-05,sgd,100,1,316.3262882232666
h_plusplus,relu,mnist,0.9599999785423279,0.13354496657848358,0.9684501599147122,0.10334218118929549,28,0.01,1e-05,sgd,100,1,327.6063268184662
h_plusplus,relu,mnist,0.9540999531745911,0.15426909923553467,0.9704324360341151,0.10028753966899283,29,0.01,1e-05,sgd,100,1,339.0521457195282
h_plusplus,relu,mnist,0.9376999735832214,0.20863090455532074,0.9689332356076759,0.10289837394022881,30,0.01,1e-05,sgd,100,1,350.31318497657776
h_plusplus,relu,mnist,0.9413999915122986,0.19546648859977722,0.9708488805970149,0.09684642100496206,31,0.01,1e-05,sgd,100,1,361.3572723865509
h_plusplus,relu,mnist,0.9296000003814697,0.22357043623924255,0.9708655383795309,0.09593523024464212,32,0.01,1e-05,sgd,100,1,372.7825105190277
h_plusplus,relu,mnist,0.9200999736785889,0.2615308463573456,0.970682302771855,0.09662864983343938,33,0.01,1e-05,sgd,100,1,383.8714277744293
h_plusplus,relu,mnist,0.9635999798774719,0.11899493634700775,0.9712320095948828,0.09716842891966133,34,0.01,1e-05,sgd,100,1,395.2058503627777
h_plusplus,relu,mnist,0.5652999877929688,1.5940862894058228,0.9729311034115139,0.08969126667068807,35,0.01,1e-05,sgd,100,1,406.44904017448425
h_plusplus,relu,mnist,0.9576999545097351,0.1455911248922348,0.9707989072494669,0.0986606580938008,36,0.01,1e-05,sgd,100,1,417.9257016181946
h_plusplus,relu,mnist,0.9547999501228333,0.14122501015663147,0.9730143923240938,0.0900698248614698,37,0.01,1e-05,sgd,100,1,428.8677532672882
h_plusplus,relu,mnist,0.9646999835968018,0.11299504339694977,0.9715651652452025,0.09174675408051784,38,0.01,1e-05,sgd,100,1,439.7503089904785
h_plusplus,relu,mnist,0.9621999859809875,0.13174936175346375,0.97261460554371,0.09420409058180969,39,0.01,1e-05,sgd,100,1,451.03265047073364
