,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.3178,1.9074477,0.26032332,2.0500264,0,0.0001,1e-05,40,4,,,39.96154165267944
1,model_type.poincare,activation.dmelu,0.3389,1.8313197,0.33570743,1.8643085,1,0.0001,1e-05,40,4,,,75.77461194992065
2,model_type.poincare,activation.dmelu,0.368,1.7719703,0.35957506,1.8019763,2,0.0001,1e-05,40,4,,,110.24438381195068
3,model_type.poincare,activation.dmelu,0.37289998,1.7498226,0.37554017,1.7646277,3,0.0001,1e-05,40,4,,,143.96332693099976
4,model_type.poincare,activation.dmelu,0.3926,1.7203228,0.38544333,1.7353737,4,0.0001,1e-05,40,4,,,179.80908489227295
5,model_type.poincare,activation.dmelu,0.3935,1.7059559,0.39448625,1.7136962,5,0.0001,1e-05,40,4,,,215.24214959144592
6,model_type.poincare,activation.dmelu,0.4044,1.686874,0.4018686,1.6942908,6,0.0001,1e-05,40,4,,,250.4315493106842
7,model_type.poincare,activation.dmelu,0.405,1.6779945,0.40893087,1.6777128,7,0.0001,1e-05,40,4,,,285.44997906684875
8,model_type.poincare,activation.dmelu,0.40739998,1.66237,0.41269207,1.6635567,8,0.0001,1e-05,40,4,,,320.1400125026703
9,model_type.poincare,activation.dmelu,0.4141,1.6511797,0.4177737,1.6495019,9,0.0001,1e-05,40,4,,,354.5382115840912
10,model_type.poincare,activation.dmelu,0.41889998,1.6345925,0.42013445,1.6383871,10,0.0001,1e-05,40,4,,,389.094199180603
11,model_type.poincare,activation.dmelu,0.4111,1.6527014,0.42581627,1.6273998,11,0.0001,1e-05,40,4,,,423.43204951286316
12,model_type.poincare,activation.dmelu,0.4165,1.6309073,0.4283971,1.6167308,12,0.0001,1e-05,40,4,,,457.6049151420593
13,model_type.poincare,activation.dmelu,0.4285,1.6110406,0.4315581,1.6074581,13,0.0001,1e-05,40,4,,,492.8755350112915
14,model_type.poincare,activation.dmelu,0.4172,1.6203448,0.4349792,1.5986193,14,0.0001,1e-05,40,4,,,527.0073912143707
15,model_type.poincare,activation.dmelu,0.431,1.6050093,0.4368798,1.589584,15,0.0001,1e-05,40,4,,,560.1738348007202
16,model_type.poincare,activation.dmelu,0.4226,1.6093528,0.43920055,1.581101,16,0.0001,1e-05,40,4,,,595.0590441226959
17,model_type.poincare,activation.dmelu,0.4289,1.6041456,0.44224152,1.573538,17,0.0001,1e-05,40,4,,,631.1745762825012
18,model_type.poincare,activation.dmelu,0.43559998,1.5830221,0.44414213,1.5656883,18,0.0001,1e-05,40,4,,,666.6725299358368
19,model_type.poincare,activation.dmelu,0.4305,1.5867794,0.44506243,1.5599802,19,0.0001,1e-05,40,4,,,700.8693745136261
20,model_type.poincare,activation.dmelu,0.43039998,1.5881869,0.44944382,1.5516295,20,0.0001,1e-05,40,4,,,734.744313955307
21,model_type.poincare,activation.dmelu,0.43879998,1.5696783,0.45158452,1.5451277,21,0.0001,1e-05,40,4,,,767.9010996818542
22,model_type.poincare,activation.dmelu,0.4375,1.5701419,0.45388526,1.5379056,22,0.0001,1e-05,40,4,,,802.1753413677216
23,model_type.poincare,activation.dmelu,0.4346,1.5721244,0.45542574,1.5306361,23,0.0001,1e-05,40,4,,,835.6090624332428
24,model_type.poincare,activation.dmelu,0.44149998,1.55679,0.45636603,1.5262522,24,0.0001,1e-05,40,4,,,870.7509272098541
25,model_type.poincare,activation.dmelu,0.44849998,1.5454283,0.46178776,1.516446,25,0.0001,1e-05,40,4,,,904.8508813381195
26,model_type.poincare,activation.dmelu,0.4482,1.546199,0.4638284,1.5119354,26,0.0001,1e-05,40,4,,,938.5689191818237
27,model_type.poincare,activation.dmelu,0.4368,1.5647213,0.46454865,1.5070912,27,0.0001,1e-05,40,4,,,973.4898555278778
28,model_type.poincare,activation.dmelu,0.45,1.5480255,0.46518886,1.5013467,28,0.0001,1e-05,40,4,,,1008.688435792923
29,model_type.poincare,activation.dmelu,0.4484,1.5320412,0.46873,1.4933203,29,0.0001,1e-05,40,4,,,1045.2801761627197
30,model_type.poincare,activation.dmelu,0.45619997,1.5252075,0.47049055,1.4884987,30,0.0001,1e-05,40,4,,,1079.5829935073853
31,model_type.poincare,activation.dmelu,0.44709998,1.5541037,0.47097072,1.4834361,31,0.0001,1e-05,40,4,,,1112.799878358841
32,model_type.poincare,activation.dmelu,0.4565,1.5194267,0.4740317,1.4780655,32,0.0001,1e-05,40,4,,,1147.4216792583466
33,model_type.poincare,activation.dmelu,0.46109998,1.5129257,0.47441182,1.4766134,33,0.0001,1e-05,40,4,,,1182.7854912281036
34,model_type.poincare,activation.dmelu,0.46069998,1.5141716,0.474932,1.4676714,34,0.0001,1e-05,40,4,,,1217.2810912132263
35,model_type.poincare,activation.dmelu,0.45409998,1.5245179,0.4778329,1.4670506,35,0.0001,1e-05,40,4,,,1251.757117986679
36,model_type.poincare,activation.dmelu,0.46089998,1.5142461,0.4809339,1.4586017,36,0.0001,1e-05,40,4,,,1286.2524373531342
37,model_type.poincare,activation.dmelu,0.45909998,1.5096,0.4796735,1.4558934,37,0.0001,1e-05,40,4,,,1319.6388216018677
38,model_type.poincare,activation.dmelu,0.4608,1.5149447,0.48303458,1.4514971,38,0.0001,1e-05,40,4,,,1353.442364692688
39,model_type.poincare,activation.dmelu,0.4558,1.5447379,0.4862156,1.4457008,39,0.0001,1e-05,40,4,,,1387.0027949810028
40,model_type.poincare,activation.dmelu,0.46629998,1.5012516,0.4871359,1.4428692,40,0.0001,1e-05,40,4,,,1420.624358177185
41,model_type.poincare,activation.dmelu,0.4664,1.4943376,0.48817623,1.4381642,41,0.0001,1e-05,40,4,,,1456.5747802257538
42,model_type.poincare,activation.dmelu,0.46649998,1.497392,0.49009684,1.4342371,42,0.0001,1e-05,40,4,,,1489.872591972351
43,model_type.poincare,activation.dmelu,0.46609998,1.5025605,0.490617,1.431609,43,0.0001,1e-05,40,4,,,1526.243278503418
44,model_type.poincare,activation.dmelu,0.46409997,1.5101265,0.4903169,1.42965,44,0.0001,1e-05,40,4,,,1561.202935218811
45,model_type.poincare,activation.dmelu,0.4667,1.4930422,0.4903369,1.4255596,45,0.0001,1e-05,40,4,,,1597.0770037174225
46,model_type.poincare,activation.dmelu,0.47489998,1.479603,0.49237755,1.4231514,46,0.0001,1e-05,40,4,,,1633.4647905826569
47,model_type.poincare,activation.dmelu,0.468,1.4832555,0.49469832,1.4170091,47,0.0001,1e-05,40,4,,,1668.8516488075256
48,model_type.poincare,activation.dmelu,0.46519998,1.5030499,0.4940781,1.4145007,48,0.0001,1e-05,40,4,,,1703.594524383545
49,model_type.poincare,activation.dmelu,0.4676,1.4914286,0.496919,1.4139506,49,0.0001,1e-05,40,4,,,1738.0572900772095
50,model_type.poincare,activation.dmelu,0.4678,1.4863554,0.49953985,1.4086663,50,0.0001,1e-05,40,4,,,1772.4146735668182
51,model_type.poincare,activation.dmelu,0.4711,1.4849647,0.49697903,1.4085497,51,0.0001,1e-05,40,4,,,1806.8286855220795
52,model_type.poincare,activation.dmelu,0.472,1.4815058,0.4984995,1.404455,52,0.0001,1e-05,40,4,,,1841.7503237724304
53,model_type.poincare,activation.dmelu,0.47349998,1.480462,0.5017005,1.3999999,53,0.0001,1e-05,40,4,,,1876.1713366508484
54,model_type.poincare,activation.dmelu,0.472,1.4787986,0.5006202,1.4001248,54,0.0001,1e-05,40,4,,,1909.4038603305817
55,model_type.poincare,activation.dmelu,0.478,1.4751565,0.50430137,1.3944515,55,0.0001,1e-05,40,4,,,1943.8955624103546
56,model_type.poincare,activation.dmelu,0.47649997,1.472521,0.5043214,1.3932803,56,0.0001,1e-05,40,4,,,1979.0137538909912
57,model_type.poincare,activation.dmelu,0.4763,1.4675204,0.50526166,1.3890094,57,0.0001,1e-05,40,4,,,2013.5499653816223
58,model_type.poincare,activation.dmelu,0.47779998,1.467051,0.50556177,1.3868433,58,0.0001,1e-05,40,4,,,2047.2522172927856
59,model_type.poincare,activation.dmelu,0.47739998,1.4630234,0.50516164,1.3866003,59,0.0001,1e-05,40,4,,,2081.033480644226
60,model_type.poincare,activation.dmelu,0.4818,1.461263,0.50576186,1.3820966,60,0.0001,1e-05,40,4,,,2115.5624244213104
61,model_type.poincare,activation.dmelu,0.47669998,1.4663575,0.50918293,1.3800701,61,0.0001,1e-05,40,4,,,2148.5848071575165
62,model_type.poincare,activation.dmelu,0.4797,1.4609714,0.5085828,1.3772266,62,0.0001,1e-05,40,4,,,2182.819561481476
63,model_type.poincare,activation.dmelu,0.46809998,1.517519,0.50886285,1.3747202,63,0.0001,1e-05,40,4,,,2217.0718388557434
64,model_type.poincare,activation.dmelu,0.473,1.4712355,0.5096031,1.3744339,64,0.0001,1e-05,40,4,,,2252.62837266922
65,model_type.poincare,activation.dmelu,0.4806,1.4615487,0.5121839,1.3684514,65,0.0001,1e-05,40,4,,,2287.368570327759
66,model_type.poincare,activation.dmelu,0.48229998,1.4691533,0.5112436,1.3689332,66,0.0001,1e-05,40,4,,,2321.779278755188
67,model_type.poincare,activation.dmelu,0.4833,1.4620681,0.51512486,1.3646392,67,0.0001,1e-05,40,4,,,2356.673273563385
68,model_type.poincare,activation.dmelu,0.4693,1.4792058,0.5135844,1.3633281,68,0.0001,1e-05,40,4,,,2392.083043575287
69,model_type.poincare,activation.dmelu,0.4849,1.4586179,0.5139645,1.3622156,69,0.0001,1e-05,40,4,,,2426.9564332962036
70,model_type.poincare,activation.dmelu,0.4827,1.4617852,0.5151849,1.3591399,70,0.0001,1e-05,40,4,,,2461.393575668335
71,model_type.poincare,activation.dmelu,0.4807,1.4589316,0.5181258,1.356312,71,0.0001,1e-05,40,4,,,2495.6423738002777
72,model_type.poincare,activation.dmelu,0.4815,1.4588102,0.5181658,1.3540622,72,0.0001,1e-05,40,4,,,2531.0707635879517
73,model_type.poincare,activation.dmelu,0.48569998,1.448742,0.5181058,1.352998,73,0.0001,1e-05,40,4,,,2566.7114040851593
74,model_type.poincare,activation.dmelu,0.4869,1.4556671,0.5178057,1.3523427,74,0.0001,1e-05,40,4,,,2603.172462463379
75,model_type.poincare,activation.dmelu,0.4867,1.4475611,0.5201464,1.3466531,75,0.0001,1e-05,40,4,,,2639.9471566677094
76,model_type.poincare,activation.dmelu,0.48009998,1.4599231,0.5212868,1.3449982,76,0.0001,1e-05,40,4,,,2675.040430545807
77,model_type.poincare,activation.dmelu,0.4815,1.4565562,0.5215269,1.343861,77,0.0001,1e-05,40,4,,,2710.3414137363434
78,model_type.poincare,activation.dmelu,0.4851,1.4486393,0.5206866,1.3429493,78,0.0001,1e-05,40,4,,,2745.8156452178955
79,model_type.poincare,activation.dmelu,0.4854,1.4569113,0.52332747,1.3400844,79,0.0001,1e-05,40,4,,,2779.482393503189
80,model_type.poincare,activation.dmelu,0.48209998,1.4660691,0.5202265,1.3387609,80,0.0001,1e-05,40,4,,,2812.7985787391663
81,model_type.poincare,activation.dmelu,0.4851,1.4555241,0.5234475,1.3354318,81,0.0001,1e-05,40,4,,,2845.6460514068604
82,model_type.poincare,activation.dmelu,0.48659998,1.446947,0.52496797,1.3339959,82,0.0001,1e-05,40,4,,,2880.110228538513
83,model_type.poincare,activation.dmelu,0.4877,1.4455961,0.5278689,1.3290308,83,0.0001,1e-05,40,4,,,2915.8058445453644
84,model_type.poincare,activation.dmelu,0.48709998,1.4542605,0.5232875,1.3302588,84,0.0001,1e-05,40,4,,,2950.6655292510986
85,model_type.poincare,activation.dmelu,0.48389998,1.4596366,0.52636844,1.3281437,85,0.0001,1e-05,40,4,,,2986.6528701782227
86,model_type.poincare,activation.dmelu,0.4901,1.4408345,0.5285891,1.3244001,86,0.0001,1e-05,40,4,,,3020.245124101639
87,model_type.poincare,activation.dmelu,0.4813,1.4497972,0.52520806,1.3263513,87,0.0001,1e-05,40,4,,,3055.9888730049133
88,model_type.poincare,activation.dmelu,0.48889998,1.442813,0.5286892,1.3215848,88,0.0001,1e-05,40,4,,,3091.8936846256256
89,model_type.poincare,activation.dmelu,0.4874,1.4474813,0.5294494,1.3204662,89,0.0001,1e-05,40,4,,,3125.496201276779
90,model_type.poincare,activation.dmelu,0.4897,1.4355651,0.53161013,1.3186998,90,0.0001,1e-05,40,4,,,3159.9163959026337
91,model_type.poincare,activation.dmelu,0.49199998,1.4361997,0.5316501,1.3146381,91,0.0001,1e-05,40,4,,,3195.486677646637
92,model_type.poincare,activation.dmelu,0.4901,1.4390796,0.5314901,1.3150866,92,0.0001,1e-05,40,4,,,3228.2244856357574
