,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.3347,1.875235,0.27740878,2.0162275,0,0.0001,1e-05,20,2,,,27.466156721115112
1,model_type.hyperbolic,activation.identity,0.3628,1.8200809,0.34575063,1.8589715,1,0.0001,1e-05,20,2,,,48.596696615219116
2,model_type.hyperbolic,activation.identity,0.36769998,1.797035,0.36617717,1.8147498,2,0.0001,1e-05,20,2,,,70.6642324924469
3,model_type.hyperbolic,activation.identity,0.373,1.7831916,0.37584028,1.7883773,3,0.0001,1e-05,20,2,,,93.37406277656555
4,model_type.hyperbolic,activation.identity,0.3834,1.7684271,0.3824224,1.774178,4,0.0001,1e-05,20,2,,,115.69079065322876
5,model_type.hyperbolic,activation.identity,0.3834,1.7574332,0.38822424,1.7560707,5,0.0001,1e-05,20,2,,,138.00239825248718
6,model_type.hyperbolic,activation.identity,0.3753,1.7673324,0.39232555,1.745381,6,0.0001,1e-05,20,2,,,160.5388698577881
7,model_type.hyperbolic,activation.identity,0.38889998,1.7681736,0.39474633,1.7346473,7,0.0001,1e-05,20,2,,,182.87197518348694
8,model_type.hyperbolic,activation.identity,0.39729998,1.7309918,0.39922774,1.7266586,8,0.0001,1e-05,20,2,,,204.06723833084106
9,model_type.hyperbolic,activation.identity,0.39319998,1.7346134,0.40360916,1.71583,9,0.0001,1e-05,20,2,,,225.6374373435974
10,model_type.hyperbolic,activation.identity,0.384,1.7467762,0.40568984,1.7099105,10,0.0001,1e-05,20,2,,,246.3801965713501
11,model_type.hyperbolic,activation.identity,0.40289998,1.7133731,0.409411,1.7004423,11,0.0001,1e-05,20,2,,,268.3094799518585
12,model_type.hyperbolic,activation.identity,0.398,1.7157778,0.41011125,1.6939621,12,0.0001,1e-05,20,2,,,290.7695336341858
13,model_type.hyperbolic,activation.identity,0.40109998,1.7087328,0.4121919,1.6895226,13,0.0001,1e-05,20,2,,,312.9947636127472
14,model_type.hyperbolic,activation.identity,0.40289998,1.7136998,0.41335228,1.6843218,14,0.0001,1e-05,20,2,,,335.73436880111694
15,model_type.hyperbolic,activation.identity,0.40019998,1.722413,0.41555297,1.6759876,15,0.0001,1e-05,20,2,,,358.20595479011536
16,model_type.hyperbolic,activation.identity,0.39409998,1.735852,0.41669333,1.6705477,16,0.0001,1e-05,20,2,,,379.2923421859741
17,model_type.hyperbolic,activation.identity,0.41509998,1.6781697,0.42013445,1.6656418,17,0.0001,1e-05,20,2,,,400.72819447517395
18,model_type.hyperbolic,activation.identity,0.4138,1.6775529,0.42043453,1.6630343,18,0.0001,1e-05,20,2,,,422.2367672920227
19,model_type.hyperbolic,activation.identity,0.4059,1.683264,0.4240357,1.6577069,19,0.0001,1e-05,20,2,,,443.72953844070435
20,model_type.hyperbolic,activation.identity,0.40289998,1.6862664,0.42263526,1.6540449,20,0.0001,1e-05,20,2,,,465.31968450546265
21,model_type.hyperbolic,activation.identity,0.4037,1.6880977,0.4237956,1.6483431,21,0.0001,1e-05,20,2,,,486.22343826293945
22,model_type.hyperbolic,activation.identity,0.4116,1.6759841,0.42235515,1.6492246,22,0.0001,1e-05,20,2,,,508.41805148124695
23,model_type.hyperbolic,activation.identity,0.4089,1.6909574,0.42809698,1.6400613,23,0.0001,1e-05,20,2,,,530.4133458137512
24,model_type.hyperbolic,activation.identity,0.4138,1.6685824,0.4240357,1.6394299,24,0.0001,1e-05,20,2,,,551.9385261535645
25,model_type.hyperbolic,activation.identity,0.41579998,1.668023,0.42917734,1.6324396,25,0.0001,1e-05,20,2,,,574.2997894287109
26,model_type.hyperbolic,activation.identity,0.41959998,1.6690891,0.4324784,1.629731,26,0.0001,1e-05,20,2,,,595.8344719409943
27,model_type.hyperbolic,activation.identity,0.41,1.6730936,0.42981753,1.6278212,27,0.0001,1e-05,20,2,,,617.3979997634888
28,model_type.hyperbolic,activation.identity,0.4139,1.6604682,0.43385884,1.6215749,28,0.0001,1e-05,20,2,,,639.0375111103058
29,model_type.hyperbolic,activation.identity,0.4033,1.6890765,0.4327985,1.6210396,29,0.0001,1e-05,20,2,,,660.6224026679993
30,model_type.hyperbolic,activation.identity,0.39909998,1.683725,0.43635964,1.6141349,30,0.0001,1e-05,20,2,,,682.7590839862823
31,model_type.hyperbolic,activation.identity,0.41779998,1.6637685,0.43539932,1.6143303,31,0.0001,1e-05,20,2,,,703.7169699668884
