,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.322,1.9185026,0.26676536,2.0677843,0,0.0001,1e-05,20,2,,,25.580634355545044
1,model_type.hyperbolic,activation.identity,0.3584,1.831374,0.3421895,1.8610474,1,0.0001,1e-05,20,2,,,47.35248422622681
2,model_type.hyperbolic,activation.identity,0.3691,1.8088036,0.3612356,1.8177525,2,0.0001,1e-05,20,2,,,68.75206446647644
3,model_type.hyperbolic,activation.identity,0.3804,1.7765367,0.37526008,1.7883803,3,0.0001,1e-05,20,2,,,88.99245524406433
4,model_type.hyperbolic,activation.identity,0.37449998,1.7911347,0.38080186,1.7709976,4,0.0001,1e-05,20,2,,,111.0213189125061
5,model_type.hyperbolic,activation.identity,0.39229998,1.7530197,0.38520327,1.7578919,5,0.0001,1e-05,20,2,,,132.9931240081787
6,model_type.hyperbolic,activation.identity,0.39249998,1.7469847,0.39390606,1.7447642,6,0.0001,1e-05,20,2,,,154.74240136146545
7,model_type.hyperbolic,activation.identity,0.3764,1.7744113,0.39820743,1.7363201,7,0.0001,1e-05,20,2,,,176.22693705558777
8,model_type.hyperbolic,activation.identity,0.3945,1.7311057,0.39958787,1.7272391,8,0.0001,1e-05,20,2,,,197.40257024765015
9,model_type.hyperbolic,activation.identity,0.3915,1.7397492,0.4028489,1.7189604,9,0.0001,1e-05,20,2,,,219.18727278709412
10,model_type.hyperbolic,activation.identity,0.39499998,1.7350413,0.40667012,1.7087011,10,0.0001,1e-05,20,2,,,240.93572878837585
11,model_type.hyperbolic,activation.identity,0.4034,1.710265,0.4096911,1.7031893,11,0.0001,1e-05,20,2,,,262.4700255393982
12,model_type.hyperbolic,activation.identity,0.3902,1.7257808,0.41169176,1.6935514,12,0.0001,1e-05,20,2,,,283.5839195251465
13,model_type.hyperbolic,activation.identity,0.40449998,1.7128385,0.41263205,1.6876106,13,0.0001,1e-05,20,2,,,305.41949915885925
14,model_type.hyperbolic,activation.identity,0.3863,1.748891,0.4159131,1.6803415,14,0.0001,1e-05,20,2,,,328.66134881973267
15,model_type.hyperbolic,activation.identity,0.4017,1.7163022,0.41673335,1.6771969,15,0.0001,1e-05,20,2,,,351.00913977622986
16,model_type.hyperbolic,activation.identity,0.40469998,1.7089777,0.41643324,1.6730629,16,0.0001,1e-05,20,2,,,373.3677752017975
17,model_type.hyperbolic,activation.identity,0.41849998,1.6931342,0.42035452,1.6651429,17,0.0001,1e-05,20,2,,,394.4924478530884
18,model_type.hyperbolic,activation.identity,0.4147,1.6784455,0.4190541,1.6634848,18,0.0001,1e-05,20,2,,,415.9241752624512
19,model_type.hyperbolic,activation.identity,0.4044,1.7059299,0.4203745,1.6573641,19,0.0001,1e-05,20,2,,,437.0064835548401
20,model_type.hyperbolic,activation.identity,0.4082,1.6905395,0.4234355,1.652309,20,0.0001,1e-05,20,2,,,458.68835186958313
21,model_type.hyperbolic,activation.identity,0.4059,1.6843354,0.42537612,1.647873,21,0.0001,1e-05,20,2,,,480.2057616710663
22,model_type.hyperbolic,activation.identity,0.41689998,1.6738746,0.4240757,1.6462816,22,0.0001,1e-05,20,2,,,501.23098731040955
23,model_type.hyperbolic,activation.identity,0.41189998,1.6740392,0.42859715,1.6365346,23,0.0001,1e-05,20,2,,,521.9737410545349
24,model_type.hyperbolic,activation.identity,0.4181,1.667942,0.42487597,1.6364217,24,0.0001,1e-05,20,2,,,543.7616140842438
25,model_type.hyperbolic,activation.identity,0.3955,1.7110032,0.43017766,1.6322408,25,0.0001,1e-05,20,2,,,565.6815707683563
26,model_type.hyperbolic,activation.identity,0.4145,1.6778234,0.4302977,1.6282197,26,0.0001,1e-05,20,2,,,587.2295000553131
27,model_type.hyperbolic,activation.identity,0.4186,1.6619368,0.43235835,1.6230936,27,0.0001,1e-05,20,2,,,608.9120287895203
28,model_type.hyperbolic,activation.identity,0.4017,1.6869342,0.4362396,1.6175511,28,0.0001,1e-05,20,2,,,629.6703655719757
29,model_type.hyperbolic,activation.identity,0.399,1.6934793,0.43237835,1.6201422,29,0.0001,1e-05,20,2,,,651.4515581130981
30,model_type.hyperbolic,activation.identity,0.4165,1.6625445,0.4384403,1.612233,30,0.0001,1e-05,20,2,,,674.1587603092194
31,model_type.hyperbolic,activation.identity,0.4143,1.6525441,0.4371799,1.6103239,31,0.0001,1e-05,20,2,,,694.4982540607452
32,model_type.hyperbolic,activation.identity,0.4177,1.6611037,0.43914053,1.6058193,32,0.0001,1e-05,20,2,,,714.1687605381012
33,model_type.hyperbolic,activation.identity,0.41329998,1.6602049,0.43996078,1.6050417,33,0.0001,1e-05,20,2,,,735.4878580570221
34,model_type.hyperbolic,activation.identity,0.4113,1.653209,0.4394006,1.6003714,34,0.0001,1e-05,20,2,,,757.2084310054779
35,model_type.hyperbolic,activation.identity,0.42319998,1.6457431,0.44222152,1.5952376,35,0.0001,1e-05,20,2,,,779.0451333522797
36,model_type.hyperbolic,activation.identity,0.4263,1.6340245,0.44212148,1.5945415,36,0.0001,1e-05,20,2,,,799.1124606132507
37,model_type.hyperbolic,activation.identity,0.4226,1.640467,0.44288173,1.5896116,37,0.0001,1e-05,20,2,,,820.9134542942047
38,model_type.hyperbolic,activation.identity,0.42589998,1.6364104,0.4465829,1.5860963,38,0.0001,1e-05,20,2,,,840.9426946640015
39,model_type.hyperbolic,activation.identity,0.4229,1.6345644,0.4478433,1.5807086,39,0.0001,1e-05,20,2,,,862.6494703292847
40,model_type.hyperbolic,activation.identity,0.42229998,1.6403818,0.44770327,1.5792825,40,0.0001,1e-05,20,2,,,883.7149531841278
41,model_type.hyperbolic,activation.identity,0.43339998,1.6212285,0.44866356,1.575779,41,0.0001,1e-05,20,2,,,904.5944752693176
42,model_type.hyperbolic,activation.identity,0.42229998,1.6395304,0.44982395,1.5727395,42,0.0001,1e-05,20,2,,,925.68949842453
43,model_type.hyperbolic,activation.identity,0.4219,1.642344,0.45088428,1.569229,43,0.0001,1e-05,20,2,,,947.9149160385132
44,model_type.hyperbolic,activation.identity,0.42569998,1.6277022,0.45182458,1.5682142,44,0.0001,1e-05,20,2,,,969.4817168712616
45,model_type.hyperbolic,activation.identity,0.4301,1.6253173,0.4518646,1.5648102,45,0.0001,1e-05,20,2,,,991.2774085998535
46,model_type.hyperbolic,activation.identity,0.4296,1.6147857,0.45492557,1.5615194,46,0.0001,1e-05,20,2,,,1012.9631204605103
47,model_type.hyperbolic,activation.identity,0.4297,1.6187749,0.45572582,1.5577785,47,0.0001,1e-05,20,2,,,1033.754447221756
48,model_type.hyperbolic,activation.identity,0.4308,1.6165336,0.4556258,1.5560166,48,0.0001,1e-05,20,2,,,1053.894933462143
49,model_type.hyperbolic,activation.identity,0.4238,1.6203008,0.45488557,1.5545505,49,0.0001,1e-05,20,2,,,1076.3073766231537
50,model_type.hyperbolic,activation.identity,0.4244,1.6258612,0.45662612,1.5508882,50,0.0001,1e-05,20,2,,,1097.0601074695587
51,model_type.hyperbolic,activation.identity,0.42909998,1.6205075,0.45480552,1.5519251,51,0.0001,1e-05,20,2,,,1118.2744688987732
52,model_type.hyperbolic,activation.identity,0.4262,1.6171365,0.4587068,1.5450906,52,0.0001,1e-05,20,2,,,1139.9995005130768
53,model_type.hyperbolic,activation.identity,0.43129998,1.6129645,0.4588068,1.5434301,53,0.0001,1e-05,20,2,,,1161.742122411728
54,model_type.hyperbolic,activation.identity,0.42319998,1.6387068,0.45796654,1.5413244,54,0.0001,1e-05,20,2,,,1182.483321905136
55,model_type.hyperbolic,activation.identity,0.4333,1.6041392,0.45886683,1.5400075,55,0.0001,1e-05,20,2,,,1205.4390442371368
56,model_type.hyperbolic,activation.identity,0.4168,1.6332978,0.4622079,1.5354701,56,0.0001,1e-05,20,2,,,1226.472011089325
57,model_type.hyperbolic,activation.identity,0.43519998,1.6066037,0.46118757,1.5335683,57,0.0001,1e-05,20,2,,,1247.8813335895538
58,model_type.hyperbolic,activation.identity,0.43609998,1.5996675,0.46360835,1.5310663,58,0.0001,1e-05,20,2,,,1269.9659073352814
59,model_type.hyperbolic,activation.identity,0.43649998,1.5978731,0.46336827,1.5283284,59,0.0001,1e-05,20,2,,,1291.3063707351685
60,model_type.hyperbolic,activation.identity,0.43199998,1.6032994,0.46426857,1.5272589,60,0.0001,1e-05,20,2,,,1312.4518094062805
61,model_type.hyperbolic,activation.identity,0.4289,1.6068091,0.46236795,1.5235637,61,0.0001,1e-05,20,2,,,1334.447199344635
62,model_type.hyperbolic,activation.identity,0.4321,1.591988,0.46332827,1.5236169,62,0.0001,1e-05,20,2,,,1356.08074426651
63,model_type.hyperbolic,activation.identity,0.43879998,1.5943125,0.46366838,1.5184872,63,0.0001,1e-05,20,2,,,1377.1422860622406
64,model_type.hyperbolic,activation.identity,0.4272,1.6239305,0.46602914,1.5188189,64,0.0001,1e-05,20,2,,,1399.3646669387817
65,model_type.hyperbolic,activation.identity,0.4357,1.6161668,0.4669294,1.5169548,65,0.0001,1e-05,20,2,,,1421.2644176483154
66,model_type.hyperbolic,activation.identity,0.4405,1.5982441,0.46524888,1.5172733,66,0.0001,1e-05,20,2,,,1442.8860092163086
67,model_type.hyperbolic,activation.identity,0.4382,1.5902017,0.46862996,1.5112375,67,0.0001,1e-05,20,2,,,1464.5906777381897
68,model_type.hyperbolic,activation.identity,0.43559998,1.5995418,0.4681498,1.5111245,68,0.0001,1e-05,20,2,,,1486.9938569068909
69,model_type.hyperbolic,activation.identity,0.42929998,1.5969875,0.4684299,1.5074593,69,0.0001,1e-05,20,2,,,1509.9249758720398
70,model_type.hyperbolic,activation.identity,0.43469998,1.5866463,0.46925017,1.5070233,70,0.0001,1e-05,20,2,,,1531.817682504654
71,model_type.hyperbolic,activation.identity,0.4364,1.5870461,0.46862996,1.5057212,71,0.0001,1e-05,20,2,,,1553.1465344429016
72,model_type.hyperbolic,activation.identity,0.4299,1.5909562,0.47205105,1.5017169,72,0.0001,1e-05,20,2,,,1573.573674917221
73,model_type.hyperbolic,activation.identity,0.43919998,1.5852661,0.471911,1.4998212,73,0.0001,1e-05,20,2,,,1593.1107189655304
74,model_type.hyperbolic,activation.identity,0.4373,1.5931281,0.4703505,1.4998859,74,0.0001,1e-05,20,2,,,1615.7187931537628
75,model_type.hyperbolic,activation.identity,0.4348,1.5903747,0.47255123,1.4970343,75,0.0001,1e-05,20,2,,,1635.3040895462036
76,model_type.hyperbolic,activation.identity,0.43289998,1.6032568,0.47333145,1.4962069,76,0.0001,1e-05,20,2,,,1657.1325674057007
77,model_type.hyperbolic,activation.identity,0.44509998,1.5762882,0.47279128,1.4939055,77,0.0001,1e-05,20,2,,,1678.9498453140259
78,model_type.hyperbolic,activation.identity,0.43269998,1.5893029,0.474992,1.4911377,78,0.0001,1e-05,20,2,,,1700.2878367900848
79,model_type.hyperbolic,activation.identity,0.4412,1.5803796,0.47327146,1.4939346,79,0.0001,1e-05,20,2,,,1723.102263212204
80,model_type.hyperbolic,activation.identity,0.4319,1.5889076,0.47509202,1.4913255,80,0.0001,1e-05,20,2,,,1744.5301523208618
81,model_type.hyperbolic,activation.identity,0.43449998,1.5875944,0.47431177,1.4874151,81,0.0001,1e-05,20,2,,,1765.0858407020569
82,model_type.hyperbolic,activation.identity,0.4371,1.5840741,0.47597232,1.4862806,82,0.0001,1e-05,20,2,,,1786.9921534061432
83,model_type.hyperbolic,activation.identity,0.43829998,1.5958054,0.47639245,1.485969,83,0.0001,1e-05,20,2,,,1808.5190434455872
84,model_type.hyperbolic,activation.identity,0.4321,1.5957996,0.47623238,1.4827842,84,0.0001,1e-05,20,2,,,1829.0185220241547
