,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.3277,1.9161869,0.27822903,2.012808,0,0.0001,1e-05,20,2,,,43.77713370323181
1,model_type.hyperbolic,activation.identity,0.36409998,1.8266107,0.34847152,1.8617065,1,0.0001,1e-05,20,2,,,64.86442542076111
2,model_type.hyperbolic,activation.identity,0.3547,1.8274617,0.3662372,1.8154426,2,0.0001,1e-05,20,2,,,86.66853976249695
3,model_type.hyperbolic,activation.identity,0.3822,1.7669322,0.3784411,1.7823501,3,0.0001,1e-05,20,2,,,108.15579319000244
4,model_type.hyperbolic,activation.identity,0.3827,1.7623365,0.38668373,1.763177,4,0.0001,1e-05,20,2,,,129.6278064250946
5,model_type.hyperbolic,activation.identity,0.3857,1.7532789,0.39112517,1.7471669,5,0.0001,1e-05,20,2,,,150.17224645614624
6,model_type.hyperbolic,activation.identity,0.3852,1.76488,0.39550656,1.7355229,6,0.0001,1e-05,20,2,,,172.1334743499756
7,model_type.hyperbolic,activation.identity,0.3956,1.727328,0.40016806,1.7235645,7,0.0001,1e-05,20,2,,,194.11582255363464
8,model_type.hyperbolic,activation.identity,0.3947,1.7289131,0.40392926,1.7121376,8,0.0001,1e-05,20,2,,,213.83828496932983
9,model_type.hyperbolic,activation.identity,0.39749998,1.7060009,0.40494958,1.7036842,9,0.0001,1e-05,20,2,,,235.36441087722778
10,model_type.hyperbolic,activation.identity,0.40919998,1.6988605,0.40725031,1.6942294,10,0.0001,1e-05,20,2,,,257.8761098384857
11,model_type.hyperbolic,activation.identity,0.4109,1.7028811,0.4106714,1.6865014,11,0.0001,1e-05,20,2,,,280.0453770160675
12,model_type.hyperbolic,activation.identity,0.4041,1.7031933,0.41543293,1.6790621,12,0.0001,1e-05,20,2,,,301.9071967601776
13,model_type.hyperbolic,activation.identity,0.4001,1.708316,0.4150328,1.6754558,13,0.0001,1e-05,20,2,,,324.2667667865753
14,model_type.hyperbolic,activation.identity,0.41489998,1.6790738,0.41763365,1.6668265,14,0.0001,1e-05,20,2,,,347.14177918434143
15,model_type.hyperbolic,activation.identity,0.406,1.706192,0.41859394,1.6618989,15,0.0001,1e-05,20,2,,,369.78734159469604
16,model_type.hyperbolic,activation.identity,0.3999,1.6895236,0.4212748,1.656562,16,0.0001,1e-05,20,2,,,391.20456194877625
17,model_type.hyperbolic,activation.identity,0.4086,1.6742525,0.4227753,1.6488993,17,0.0001,1e-05,20,2,,,412.9860861301422
18,model_type.hyperbolic,activation.identity,0.4096,1.6665112,0.42385563,1.6473645,18,0.0001,1e-05,20,2,,,434.7105369567871
19,model_type.hyperbolic,activation.identity,0.41619998,1.6579328,0.4290373,1.6387973,19,0.0001,1e-05,20,2,,,456.8628342151642
20,model_type.hyperbolic,activation.identity,0.4055,1.6759287,0.42647648,1.6387755,20,0.0001,1e-05,20,2,,,477.9431722164154
21,model_type.hyperbolic,activation.identity,0.40469998,1.6981744,0.43035772,1.631387,21,0.0001,1e-05,20,2,,,498.8689968585968
22,model_type.hyperbolic,activation.identity,0.40899998,1.6719822,0.43143806,1.6293552,22,0.0001,1e-05,20,2,,,521.0665767192841
23,model_type.hyperbolic,activation.identity,0.41779998,1.6598662,0.43041775,1.6265305,23,0.0001,1e-05,20,2,,,543.4144468307495
24,model_type.hyperbolic,activation.identity,0.4143,1.658198,0.43303856,1.6245936,24,0.0001,1e-05,20,2,,,565.4146964550018
25,model_type.hyperbolic,activation.identity,0.41849998,1.6504338,0.43429896,1.6189065,25,0.0001,1e-05,20,2,,,587.5894885063171
26,model_type.hyperbolic,activation.identity,0.42049998,1.6481823,0.43525928,1.6164032,26,0.0001,1e-05,20,2,,,609.8415920734406
