,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.3296,1.895528,0.26896608,2.037285,0,0.0001,1e-05,20,2,,,25.265593767166138
1,model_type.hyperbolic,activation.identity,0.36159998,1.8269056,0.34274969,1.8711323,1,0.0001,1e-05,20,2,,,46.924511671066284
2,model_type.hyperbolic,activation.identity,0.3699,1.7994996,0.3680578,1.8127031,2,0.0001,1e-05,20,2,,,68.7575843334198
3,model_type.hyperbolic,activation.identity,0.37989998,1.7739629,0.37606034,1.7868427,3,0.0001,1e-05,20,2,,,90.13884735107422
4,model_type.hyperbolic,activation.identity,0.3861,1.7584963,0.3872039,1.7633188,4,0.0001,1e-05,20,2,,,111.07865118980408
5,model_type.hyperbolic,activation.identity,0.38459998,1.7631906,0.39210546,1.7489656,5,0.0001,1e-05,20,2,,,132.2841718196869
6,model_type.hyperbolic,activation.identity,0.3902,1.7404761,0.3975672,1.7350571,6,0.0001,1e-05,20,2,,,153.7364981174469
7,model_type.hyperbolic,activation.identity,0.37559998,1.7647078,0.4013284,1.7221006,7,0.0001,1e-05,20,2,,,175.034921169281
8,model_type.hyperbolic,activation.identity,0.38959998,1.7395301,0.4044094,1.7124366,8,0.0001,1e-05,20,2,,,196.74381518363953
9,model_type.hyperbolic,activation.identity,0.3816,1.7551707,0.40669015,1.704992,9,0.0001,1e-05,20,2,,,217.72126126289368
10,model_type.hyperbolic,activation.identity,0.3999,1.7148284,0.41169176,1.6933784,10,0.0001,1e-05,20,2,,,239.58550262451172
11,model_type.hyperbolic,activation.identity,0.39819998,1.7174213,0.41231194,1.6864791,11,0.0001,1e-05,20,2,,,260.77849555015564
12,model_type.hyperbolic,activation.identity,0.4005,1.7084,0.41495278,1.6798323,12,0.0001,1e-05,20,2,,,282.06707239151
13,model_type.hyperbolic,activation.identity,0.3888,1.7132137,0.41581306,1.6733414,13,0.0001,1e-05,20,2,,,303.10204434394836
14,model_type.hyperbolic,activation.identity,0.4096,1.6866468,0.41975433,1.6670012,14,0.0001,1e-05,20,2,,,324.498375415802
15,model_type.hyperbolic,activation.identity,0.4095,1.6867107,0.41805378,1.6617398,15,0.0001,1e-05,20,2,,,346.34463334083557
16,model_type.hyperbolic,activation.identity,0.401,1.6972929,0.4203145,1.6551106,16,0.0001,1e-05,20,2,,,367.4354338645935
17,model_type.hyperbolic,activation.identity,0.4098,1.6738824,0.42385563,1.6488986,17,0.0001,1e-05,20,2,,,387.82187962532043
18,model_type.hyperbolic,activation.identity,0.408,1.6874205,0.42477593,1.644918,18,0.0001,1e-05,20,2,,,409.5702865123749
19,model_type.hyperbolic,activation.identity,0.4096,1.6727406,0.42317542,1.6437024,19,0.0001,1e-05,20,2,,,430.5567865371704
20,model_type.hyperbolic,activation.identity,0.3996,1.6995183,0.42725673,1.636751,20,0.0001,1e-05,20,2,,,452.9148588180542
21,model_type.hyperbolic,activation.identity,0.4174,1.6657684,0.43081787,1.6318592,21,0.0001,1e-05,20,2,,,475.01759815216064
22,model_type.hyperbolic,activation.identity,0.40879998,1.6675943,0.4287372,1.629705,22,0.0001,1e-05,20,2,,,496.41676783561707
23,model_type.hyperbolic,activation.identity,0.4121,1.6735966,0.43295854,1.6235045,23,0.0001,1e-05,20,2,,,519.0503242015839
24,model_type.hyperbolic,activation.identity,0.40989998,1.6734861,0.4321383,1.6219325,24,0.0001,1e-05,20,2,,,540.6037313938141
25,model_type.hyperbolic,activation.identity,0.4147,1.6676412,0.4334387,1.6158961,25,0.0001,1e-05,20,2,,,562.6119568347931
26,model_type.hyperbolic,activation.identity,0.4141,1.6621422,0.43413892,1.6157026,26,0.0001,1e-05,20,2,,,583.9280824661255
27,model_type.hyperbolic,activation.identity,0.4084,1.677299,0.43415892,1.6132772,27,0.0001,1e-05,20,2,,,603.9328370094299
28,model_type.hyperbolic,activation.identity,0.4091,1.6684179,0.4359395,1.6074806,28,0.0001,1e-05,20,2,,,625.3270618915558
29,model_type.hyperbolic,activation.identity,0.4075,1.6703802,0.43639964,1.6065553,29,0.0001,1e-05,20,2,,,646.7545986175537
30,model_type.hyperbolic,activation.identity,0.41529998,1.6571718,0.43920055,1.6043003,30,0.0001,1e-05,20,2,,,668.7082703113556
31,model_type.hyperbolic,activation.identity,0.41489998,1.6687471,0.44070104,1.6008908,31,0.0001,1e-05,20,2,,,688.6976566314697
32,model_type.hyperbolic,activation.identity,0.4211,1.6423537,0.44030088,1.6004767,32,0.0001,1e-05,20,2,,,709.3543748855591
33,model_type.hyperbolic,activation.identity,0.4107,1.6688732,0.44148126,1.5952555,33,0.0001,1e-05,20,2,,,732.0614788532257
34,model_type.hyperbolic,activation.identity,0.4121,1.6553074,0.43986076,1.5944096,34,0.0001,1e-05,20,2,,,752.7739260196686
35,model_type.hyperbolic,activation.identity,0.413,1.6649249,0.44258162,1.5910807,35,0.0001,1e-05,20,2,,,773.9218969345093
