,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.31489998,1.947675,0.25296095,2.0556865,0,0.0001,1e-05,20,2,,,26.35179328918457
1,model_type.hyperbolic,activation.identity,0.33789998,1.8640302,0.3252841,1.8933091,1,0.0001,1e-05,20,2,,,48.05764102935791
2,model_type.hyperbolic,activation.identity,0.35889998,1.8347777,0.35083225,1.8465359,2,0.0001,1e-05,20,2,,,68.83535361289978
3,model_type.hyperbolic,activation.identity,0.3651,1.8202782,0.36433658,1.8161082,3,0.0001,1e-05,20,2,,,90.96104669570923
4,model_type.hyperbolic,activation.identity,0.3814,1.7721455,0.37319943,1.7921621,4,0.0001,1e-05,20,2,,,112.79692697525024
5,model_type.hyperbolic,activation.identity,0.3913,1.7593348,0.3802417,1.7733196,5,0.0001,1e-05,20,2,,,133.73466634750366
6,model_type.hyperbolic,activation.identity,0.3962,1.7413375,0.38908452,1.7515517,6,0.0001,1e-05,20,2,,,155.37825632095337
7,model_type.hyperbolic,activation.identity,0.3899,1.7309983,0.39446622,1.7354707,7,0.0001,1e-05,20,2,,,176.7897515296936
8,model_type.hyperbolic,activation.identity,0.3938,1.7230785,0.39934778,1.7206987,8,0.0001,1e-05,20,2,,,199.42979383468628
9,model_type.hyperbolic,activation.identity,0.4057,1.7068706,0.4021487,1.7081816,9,0.0001,1e-05,20,2,,,220.46512985229492
10,model_type.hyperbolic,activation.identity,0.403,1.7050072,0.4091109,1.6957064,10,0.0001,1e-05,20,2,,,242.54672765731812
11,model_type.hyperbolic,activation.identity,0.3845,1.7383397,0.40891084,1.6876215,11,0.0001,1e-05,20,2,,,264.23432970046997
12,model_type.hyperbolic,activation.identity,0.394,1.692462,0.41105154,1.6802964,12,0.0001,1e-05,20,2,,,286.2960693836212
13,model_type.hyperbolic,activation.identity,0.3981,1.6966097,0.4159731,1.669547,13,0.0001,1e-05,20,2,,,308.7418301105499
14,model_type.hyperbolic,activation.identity,0.4064,1.6763686,0.41807377,1.6617467,14,0.0001,1e-05,20,2,,,330.96894335746765
15,model_type.hyperbolic,activation.identity,0.4134,1.6651052,0.41669333,1.6612804,15,0.0001,1e-05,20,2,,,352.5725531578064
16,model_type.hyperbolic,activation.identity,0.4161,1.6687758,0.4206346,1.6547167,16,0.0001,1e-05,20,2,,,375.36660623550415
17,model_type.hyperbolic,activation.identity,0.4084,1.6772256,0.42099473,1.6492662,17,0.0001,1e-05,20,2,,,397.0288999080658
18,model_type.hyperbolic,activation.identity,0.4123,1.6663262,0.42357555,1.6433277,18,0.0001,1e-05,20,2,,,417.88054895401
19,model_type.hyperbolic,activation.identity,0.41689998,1.6570963,0.4258963,1.6405752,19,0.0001,1e-05,20,2,,,439.8057997226715
20,model_type.hyperbolic,activation.identity,0.40789998,1.6785578,0.42697662,1.6371839,20,0.0001,1e-05,20,2,,,461.0535123348236
21,model_type.hyperbolic,activation.identity,0.40179998,1.6950588,0.42921734,1.6319383,21,0.0001,1e-05,20,2,,,483.25253105163574
22,model_type.hyperbolic,activation.identity,0.4122,1.6730263,0.43009764,1.6290172,22,0.0001,1e-05,20,2,,,504.39655804634094
23,model_type.hyperbolic,activation.identity,0.4231,1.6444138,0.4327985,1.6228259,23,0.0001,1e-05,20,2,,,525.6470100879669
24,model_type.hyperbolic,activation.identity,0.4226,1.6519552,0.43231833,1.6200538,24,0.0001,1e-05,20,2,,,547.893664598465
25,model_type.hyperbolic,activation.identity,0.4165,1.6760293,0.43487915,1.6153234,25,0.0001,1e-05,20,2,,,568.6488261222839
26,model_type.hyperbolic,activation.identity,0.4218,1.643398,0.4337588,1.6131803,26,0.0001,1e-05,20,2,,,591.2396857738495
27,model_type.hyperbolic,activation.identity,0.4012,1.6749158,0.43571943,1.6111507,27,0.0001,1e-05,20,2,,,613.7416479587555
28,model_type.hyperbolic,activation.identity,0.41869998,1.6522248,0.43633962,1.6072943,28,0.0001,1e-05,20,2,,,634.6739840507507
29,model_type.hyperbolic,activation.identity,0.42339998,1.643696,0.440601,1.6031275,29,0.0001,1e-05,20,2,,,656.8371570110321
30,model_type.hyperbolic,activation.identity,0.43159997,1.6325607,0.4368398,1.6033992,30,0.0001,1e-05,20,2,,,678.5342288017273
31,model_type.hyperbolic,activation.identity,0.4186,1.6421933,0.4409011,1.5996678,31,0.0001,1e-05,20,2,,,700.2145090103149
32,model_type.hyperbolic,activation.identity,0.4292,1.6401371,0.4402609,1.5973533,32,0.0001,1e-05,20,2,,,722.5706691741943
33,model_type.hyperbolic,activation.identity,0.41279998,1.66259,0.4415613,1.5946127,33,0.0001,1e-05,20,2,,,744.730634689331
34,model_type.hyperbolic,activation.identity,0.43269998,1.6334021,0.44356194,1.5919131,34,0.0001,1e-05,20,2,,,766.8596813678741
35,model_type.hyperbolic,activation.identity,0.40919998,1.659969,0.44420215,1.5882479,35,0.0001,1e-05,20,2,,,787.864578962326
36,model_type.hyperbolic,activation.identity,0.4256,1.6304336,0.4446823,1.5855446,36,0.0001,1e-05,20,2,,,808.1986403465271
