,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.3172,1.9029697,0.26978633,2.022948,0,0.0001,1e-05,20,2,,,27.541515111923218
1,model_type.hyperbolic,activation.identity,0.3531,1.8281415,0.34080905,1.8632572,1,0.0001,1e-05,20,2,,,48.38029956817627
2,model_type.hyperbolic,activation.identity,0.3682,1.7986329,0.3612956,1.8153613,2,0.0001,1e-05,20,2,,,70.62285304069519
3,model_type.hyperbolic,activation.identity,0.3629,1.7973043,0.3746399,1.7874088,3,0.0001,1e-05,20,2,,,92.67796063423157
4,model_type.hyperbolic,activation.identity,0.38169998,1.77319,0.3831026,1.7720238,4,0.0001,1e-05,20,2,,,114.03705191612244
5,model_type.hyperbolic,activation.identity,0.3891,1.7469275,0.3912052,1.7565993,5,0.0001,1e-05,20,2,,,135.70483779907227
6,model_type.hyperbolic,activation.identity,0.3827,1.7626938,0.3943862,1.7422347,6,0.0001,1e-05,20,2,,,157.06796431541443
7,model_type.hyperbolic,activation.identity,0.38369998,1.7726818,0.39980793,1.7346197,7,0.0001,1e-05,20,2,,,177.07887625694275
8,model_type.hyperbolic,activation.identity,0.389,1.746411,0.4018886,1.7276574,8,0.0001,1e-05,20,2,,,199.3640320301056
9,model_type.hyperbolic,activation.identity,0.39499998,1.7374877,0.40663013,1.7197555,9,0.0001,1e-05,20,2,,,221.0966010093689
10,model_type.hyperbolic,activation.identity,0.40019998,1.7270633,0.40697023,1.7117106,10,0.0001,1e-05,20,2,,,242.52037644386292
11,model_type.hyperbolic,activation.identity,0.4053,1.7124635,0.41007122,1.7046902,11,0.0001,1e-05,20,2,,,264.26460552215576
12,model_type.hyperbolic,activation.identity,0.3888,1.7446699,0.4109315,1.6993344,12,0.0001,1e-05,20,2,,,286.6338167190552
