,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
37,model_type.euclidean,activation.dmelu,0.527,1.3418646,0.5690621,1.213849,37,0.0001,1e-05,100,3,,
38,model_type.euclidean,activation.dmelu,0.5054,1.3807052,0.5726432,1.208523,38,0.0001,1e-05,100,3,,
39,model_type.euclidean,activation.dmelu,0.524,1.3547571,0.5752641,1.2038954,39,0.0001,1e-05,100,3,,
40,model_type.euclidean,activation.dmelu,0.5244,1.3496345,0.57674456,1.1965961,40,0.0001,1e-05,100,3,,
41,model_type.euclidean,activation.dmelu,0.52849996,1.3384197,0.5759443,1.1913348,41,0.0001,1e-05,100,3,,
42,model_type.euclidean,activation.dmelu,0.5185,1.3499845,0.57918537,1.1861131,42,0.0001,1e-05,100,3,,
43,model_type.euclidean,activation.dmelu,0.5252,1.3330616,0.58206624,1.1739328,43,0.0001,1e-05,100,3,,
44,model_type.euclidean,activation.dmelu,0.5273,1.3369144,0.58424693,1.173918,44,0.0001,1e-05,100,3,,
45,model_type.euclidean,activation.dmelu,0.5317,1.3254046,0.5850072,1.1715277,45,0.0001,1e-05,100,3,,
46,model_type.euclidean,activation.dmelu,0.5218,1.3552094,0.58958864,1.162413,46,0.0001,1e-05,100,3,,
47,model_type.euclidean,activation.dmelu,0.5372,1.3284024,0.59008884,1.1571854,47,0.0001,1e-05,100,3,,
48,model_type.euclidean,activation.dmelu,0.529,1.3330432,0.5944302,1.1479839,48,0.0001,1e-05,100,3,,
49,model_type.euclidean,activation.dmelu,0.5326,1.3232323,0.5947303,1.1429112,49,0.0001,1e-05,100,3,,
50,model_type.euclidean,activation.dmelu,0.5239,1.3597776,0.59365,1.1420732,50,0.0001,1e-05,100,3,,
51,model_type.euclidean,activation.dmelu,0.5355,1.3166895,0.5983715,1.1342125,51,0.0001,1e-05,100,3,,
52,model_type.euclidean,activation.dmelu,0.5276,1.3394233,0.59915173,1.1280136,52,0.0001,1e-05,100,3,,
53,model_type.euclidean,activation.dmelu,0.5256,1.3374681,0.60149246,1.124778,53,0.0001,1e-05,100,3,,
54,model_type.euclidean,activation.dmelu,0.53529996,1.3208236,0.6015525,1.1216733,54,0.0001,1e-05,100,3,,
55,model_type.euclidean,activation.dmelu,0.522,1.3379921,0.6035131,1.118305,55,0.0001,1e-05,100,3,,
56,model_type.euclidean,activation.dmelu,0.52669996,1.3323292,0.6053137,1.1111995,56,0.0001,1e-05,100,3,,
57,model_type.euclidean,activation.dmelu,0.5345,1.3221095,0.6075744,1.1052638,57,0.0001,1e-05,100,3,,
58,model_type.euclidean,activation.dmelu,0.5269,1.3511372,0.6103553,1.0980035,58,0.0001,1e-05,100,3,,
59,model_type.euclidean,activation.dmelu,0.5306,1.3320574,0.61227596,1.0944256,59,0.0001,1e-05,100,3,,
60,model_type.euclidean,activation.dmelu,0.5387,1.3261386,0.61207587,1.0905707,60,0.0001,1e-05,100,3,,
61,model_type.euclidean,activation.dmelu,0.5202,1.3536105,0.61479676,1.082897,61,0.0001,1e-05,100,3,,
62,model_type.euclidean,activation.dmelu,0.5288,1.3284881,0.6171775,1.079814,62,0.0001,1e-05,100,3,,
63,model_type.euclidean,activation.dmelu,0.5216,1.34575,0.61605716,1.0768311,63,0.0001,1e-05,100,3,,
64,model_type.euclidean,activation.dmelu,0.5356,1.31898,0.61671734,1.0745281,64,0.0001,1e-05,100,3,,
65,model_type.euclidean,activation.dmelu,0.5258,1.341472,0.6201985,1.0670567,65,0.0001,1e-05,100,3,,
