,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
49,model_type.euclidean,activation.dmelu,0.537,1.3291337,0.59298974,1.14454,49,0.0001,1e-05,100,3,,
50,model_type.euclidean,activation.dmelu,0.5297,1.3440863,0.5925096,1.1410451,50,0.0001,1e-05,100,3,,
51,model_type.euclidean,activation.dmelu,0.5297,1.3418652,0.59679097,1.1350929,51,0.0001,1e-05,100,3,,
52,model_type.euclidean,activation.dmelu,0.5221,1.359871,0.5992918,1.1277642,52,0.0001,1e-05,100,3,,
53,model_type.euclidean,activation.dmelu,0.51309997,1.3618858,0.5994318,1.124482,53,0.0001,1e-05,100,3,,
54,model_type.euclidean,activation.dmelu,0.53459996,1.3210584,0.599972,1.1216432,54,0.0001,1e-05,100,3,,
55,model_type.euclidean,activation.dmelu,0.5286,1.3456057,0.60211265,1.1131126,55,0.0001,1e-05,100,3,,
56,model_type.euclidean,activation.dmelu,0.53929996,1.3222206,0.60411334,1.1114676,56,0.0001,1e-05,100,3,,
57,model_type.euclidean,activation.dmelu,0.5261,1.3412837,0.6075344,1.1017786,57,0.0001,1e-05,100,3,,
58,model_type.euclidean,activation.dmelu,0.5374,1.320721,0.6106754,1.0986352,58,0.0001,1e-05,100,3,,
59,model_type.euclidean,activation.dmelu,0.5362,1.322253,0.6097151,1.0954657,59,0.0001,1e-05,100,3,,
60,model_type.euclidean,activation.dmelu,0.5397,1.3196287,0.6143366,1.0866785,60,0.0001,1e-05,100,3,,
61,model_type.euclidean,activation.dmelu,0.5335,1.3394371,0.6140765,1.084031,61,0.0001,1e-05,100,3,,
62,model_type.euclidean,activation.dmelu,0.527,1.3574257,0.6170975,1.0761168,62,0.0001,1e-05,100,3,,
63,model_type.euclidean,activation.dmelu,0.5344,1.3570017,0.6171775,1.0747484,63,0.0001,1e-05,100,3,,
64,model_type.euclidean,activation.dmelu,0.5324,1.3619457,0.6182178,1.0701762,64,0.0001,1e-05,100,3,,
65,model_type.euclidean,activation.dmelu,0.5324,1.3351946,0.621839,1.067232,65,0.0001,1e-05,100,3,,
66,model_type.euclidean,activation.dmelu,0.53209996,1.3403134,0.62105876,1.0628412,66,0.0001,1e-05,100,3,,
67,model_type.euclidean,activation.dmelu,0.5272,1.3847666,0.6240797,1.0611482,67,0.0001,1e-05,100,3,,
68,model_type.euclidean,activation.dmelu,0.53999996,1.3311657,0.6256402,1.0526757,68,0.0001,1e-05,100,3,,
69,model_type.euclidean,activation.dmelu,0.5276,1.3485632,0.62678057,1.0497234,69,0.0001,1e-05,100,3,,
70,model_type.euclidean,activation.dmelu,0.5355,1.3440362,0.6279209,1.0447857,70,0.0001,1e-05,100,3,,
71,model_type.euclidean,activation.dmelu,0.5361,1.3432726,0.63112193,1.0386705,71,0.0001,1e-05,100,3,,
72,model_type.euclidean,activation.dmelu,0.5355,1.3404932,0.63418293,1.0360885,72,0.0001,1e-05,100,3,,
73,model_type.euclidean,activation.dmelu,0.5401,1.3239546,0.63240236,1.0325762,73,0.0001,1e-05,100,3,,
74,model_type.euclidean,activation.dmelu,0.54109997,1.3279734,0.63322264,1.0329694,74,0.0001,1e-05,100,3,,
