,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
33,model_type.euclidean,activation.dmelu,0.51519996,1.375142,0.55481756,1.2556425,33,0.0001,1e-05,100,3,,
34,model_type.euclidean,activation.dmelu,0.5185,1.3669382,0.5576985,1.2521164,34,0.0001,1e-05,100,3,,
35,model_type.euclidean,activation.dmelu,0.52239996,1.3572625,0.5596991,1.2427346,35,0.0001,1e-05,100,3,,
36,model_type.euclidean,activation.dmelu,0.5108,1.3996531,0.5606394,1.2374166,36,0.0001,1e-05,100,3,,
37,model_type.euclidean,activation.dmelu,0.5142,1.3692803,0.565501,1.2310498,37,0.0001,1e-05,100,3,,
38,model_type.euclidean,activation.dmelu,0.5233,1.3496997,0.56582105,1.2214364,38,0.0001,1e-05,100,3,,
39,model_type.euclidean,activation.dmelu,0.5197,1.3558335,0.57052255,1.2169693,39,0.0001,1e-05,100,3,,
40,model_type.euclidean,activation.dmelu,0.50879997,1.3837233,0.57072264,1.2113041,40,0.0001,1e-05,100,3,,
41,model_type.euclidean,activation.dmelu,0.5258,1.3461504,0.5737636,1.2049053,41,0.0001,1e-05,100,3,,
42,model_type.euclidean,activation.dmelu,0.53499997,1.3307896,0.57882524,1.1977538,42,0.0001,1e-05,100,3,,
43,model_type.euclidean,activation.dmelu,0.5198,1.3637818,0.578225,1.1906308,43,0.0001,1e-05,100,3,,
44,model_type.euclidean,activation.dmelu,0.5265,1.3582373,0.58018565,1.1844438,44,0.0001,1e-05,100,3,,
45,model_type.euclidean,activation.dmelu,0.5244,1.3487984,0.5819262,1.1763012,45,0.0001,1e-05,100,3,,
46,model_type.euclidean,activation.dmelu,0.5239,1.3459762,0.58464706,1.1731604,46,0.0001,1e-05,100,3,,
47,model_type.euclidean,activation.dmelu,0.528,1.339491,0.5866677,1.1673837,47,0.0001,1e-05,100,3,,
48,model_type.euclidean,activation.dmelu,0.5259,1.3567456,0.5884083,1.1644491,48,0.0001,1e-05,100,3,,
49,model_type.euclidean,activation.dmelu,0.5259,1.3490915,0.5890085,1.1597611,49,0.0001,1e-05,100,3,,
50,model_type.euclidean,activation.dmelu,0.524,1.3620605,0.5928297,1.1524789,50,0.0001,1e-05,100,3,,
51,model_type.euclidean,activation.dmelu,0.5293,1.3432723,0.59391004,1.147852,51,0.0001,1e-05,100,3,,
52,model_type.euclidean,activation.dmelu,0.5256,1.3497839,0.5971511,1.141866,52,0.0001,1e-05,100,3,,
53,model_type.euclidean,activation.dmelu,0.5299,1.3299466,0.5974912,1.1342404,53,0.0001,1e-05,100,3,,
54,model_type.euclidean,activation.dmelu,0.52529997,1.3591461,0.6027929,1.1275963,54,0.0001,1e-05,100,3,,
55,model_type.euclidean,activation.dmelu,0.5288,1.35018,0.6014125,1.1237574,55,0.0001,1e-05,100,3,,
56,model_type.euclidean,activation.dmelu,0.53099996,1.3366297,0.6028129,1.1205672,56,0.0001,1e-05,100,3,,
57,model_type.euclidean,activation.dmelu,0.5265,1.349092,0.6059139,1.114755,57,0.0001,1e-05,100,3,,
58,model_type.euclidean,activation.dmelu,0.5405,1.3243048,0.6085948,1.1084156,58,0.0001,1e-05,100,3,,
59,model_type.euclidean,activation.dmelu,0.5351,1.3232448,0.6069142,1.1057649,59,0.0001,1e-05,100,3,,
60,model_type.euclidean,activation.dmelu,0.5301,1.3387872,0.609335,1.1007996,60,0.0001,1e-05,100,3,,
61,model_type.euclidean,activation.dmelu,0.5238,1.366288,0.6100952,1.0977705,61,0.0001,1e-05,100,3,,
62,model_type.euclidean,activation.dmelu,0.5203,1.3676215,0.6121959,1.0909888,62,0.0001,1e-05,100,3,,
63,model_type.euclidean,activation.dmelu,0.5405,1.3202927,0.61259604,1.0881373,63,0.0001,1e-05,100,3,,
64,model_type.euclidean,activation.dmelu,0.53709996,1.3293744,0.6171575,1.0835456,64,0.0001,1e-05,100,3,,
65,model_type.euclidean,activation.dmelu,0.53069997,1.336691,0.6184379,1.0775768,65,0.0001,1e-05,100,3,,
66,model_type.euclidean,activation.dmelu,0.5257,1.3526341,0.6212788,1.0737485,66,0.0001,1e-05,100,3,,
67,model_type.euclidean,activation.dmelu,0.5179,1.3934145,0.62041855,1.0669799,67,0.0001,1e-05,100,3,,
68,model_type.euclidean,activation.dmelu,0.5311,1.3353763,0.62205905,1.0661159,68,0.0001,1e-05,100,3,,
69,model_type.euclidean,activation.dmelu,0.52419996,1.368858,0.62463987,1.0592483,69,0.0001,1e-05,100,3,,
70,model_type.euclidean,activation.dmelu,0.53679997,1.3413801,0.6233995,1.0585334,70,0.0001,1e-05,100,3,,
71,model_type.euclidean,activation.dmelu,0.5335,1.3466578,0.6275608,1.0489788,71,0.0001,1e-05,100,3,,
72,model_type.euclidean,activation.dmelu,0.5412,1.3377596,0.6288012,1.0454377,72,0.0001,1e-05,100,3,,
73,model_type.euclidean,activation.dmelu,0.53209996,1.368855,0.6293814,1.0421097,73,0.0001,1e-05,100,3,,
74,model_type.euclidean,activation.dmelu,0.5412,1.3249664,0.6301416,1.0397117,74,0.0001,1e-05,100,3,,
75,model_type.euclidean,activation.dmelu,0.5369,1.3399472,0.6341629,1.0329334,75,0.0001,1e-05,100,3,,
76,model_type.euclidean,activation.dmelu,0.5288,1.3710408,0.6336828,1.030537,76,0.0001,1e-05,100,3,,
77,model_type.euclidean,activation.dmelu,0.53679997,1.3372436,0.6351032,1.0283117,77,0.0001,1e-05,100,3,,
