,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
38,model_type.euclidean,activation.dmelu,0.5204,1.3597337,0.5684819,1.2163371,38,0.0001,1e-05,100,3,,
39,model_type.euclidean,activation.dmelu,0.52279997,1.3545738,0.57074267,1.2106104,39,0.0001,1e-05,100,3,,
40,model_type.euclidean,activation.dmelu,0.5276,1.3406025,0.57242316,1.2074406,40,0.0001,1e-05,100,3,,
41,model_type.euclidean,activation.dmelu,0.5262,1.3387655,0.57480395,1.1983038,41,0.0001,1e-05,100,3,,
42,model_type.euclidean,activation.dmelu,0.534,1.3331754,0.57796496,1.1921159,42,0.0001,1e-05,100,3,,
43,model_type.euclidean,activation.dmelu,0.5331,1.3516726,0.5802057,1.1868438,43,0.0001,1e-05,100,3,,
44,model_type.euclidean,activation.dmelu,0.52239996,1.3691996,0.57922536,1.1823076,44,0.0001,1e-05,100,3,,
45,model_type.euclidean,activation.dmelu,0.527,1.3474327,0.58386683,1.1718339,45,0.0001,1e-05,100,3,,
46,model_type.euclidean,activation.dmelu,0.5348,1.3435208,0.58636767,1.168015,46,0.0001,1e-05,100,3,,
47,model_type.euclidean,activation.dmelu,0.523,1.3580571,0.5888084,1.1592389,47,0.0001,1e-05,100,3,,
48,model_type.euclidean,activation.dmelu,0.5294,1.3396837,0.5908291,1.1562095,48,0.0001,1e-05,100,3,,
49,model_type.euclidean,activation.dmelu,0.52709997,1.3424505,0.5909291,1.1503556,49,0.0001,1e-05,100,3,,
50,model_type.euclidean,activation.dmelu,0.5297,1.340952,0.5928697,1.1469097,50,0.0001,1e-05,100,3,,
51,model_type.euclidean,activation.dmelu,0.53,1.3320205,0.59366995,1.1413281,51,0.0001,1e-05,100,3,,
52,model_type.euclidean,activation.dmelu,0.5281,1.3335979,0.596811,1.1343571,52,0.0001,1e-05,100,3,,
53,model_type.euclidean,activation.dmelu,0.5356,1.3303331,0.5990717,1.1333189,53,0.0001,1e-05,100,3,,
54,model_type.euclidean,activation.dmelu,0.5372,1.326796,0.59863156,1.1240921,54,0.0001,1e-05,100,3,,
55,model_type.euclidean,activation.dmelu,0.5392,1.3151785,0.6024728,1.1218681,55,0.0001,1e-05,100,3,,
56,model_type.euclidean,activation.dmelu,0.5396,1.3263426,0.60425335,1.116256,56,0.0001,1e-05,100,3,,
57,model_type.euclidean,activation.dmelu,0.5322,1.3305053,0.6037332,1.1128874,57,0.0001,1e-05,100,3,,
58,model_type.euclidean,activation.dmelu,0.534,1.3392421,0.6077345,1.1059308,58,0.0001,1e-05,100,3,,
59,model_type.euclidean,activation.dmelu,0.5322,1.3375504,0.6068342,1.1013169,59,0.0001,1e-05,100,3,,
60,model_type.euclidean,activation.dmelu,0.5344,1.3278627,0.6076344,1.0974072,60,0.0001,1e-05,100,3,,
61,model_type.euclidean,activation.dmelu,0.5283,1.3571804,0.6130162,1.0887609,61,0.0001,1e-05,100,3,,
62,model_type.euclidean,activation.dmelu,0.5367,1.3315908,0.61297613,1.0881755,62,0.0001,1e-05,100,3,,
63,model_type.euclidean,activation.dmelu,0.5387,1.3242855,0.6165573,1.0812262,63,0.0001,1e-05,100,3,,
64,model_type.euclidean,activation.dmelu,0.5194,1.408277,0.61387646,1.0817239,64,0.0001,1e-05,100,3,,
65,model_type.euclidean,activation.dmelu,0.5421,1.3163743,0.61915815,1.0732241,65,0.0001,1e-05,100,3,,
66,model_type.euclidean,activation.dmelu,0.5417,1.3168591,0.61953825,1.0682213,66,0.0001,1e-05,100,3,,
67,model_type.euclidean,activation.dmelu,0.5381,1.3274384,0.6204786,1.0665457,67,0.0001,1e-05,100,3,,
68,model_type.euclidean,activation.dmelu,0.53889996,1.3332225,0.6228193,1.058278,68,0.0001,1e-05,100,3,,
69,model_type.euclidean,activation.dmelu,0.5381,1.3355489,0.62317944,1.0582168,69,0.0001,1e-05,100,3,,
