Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,mnist,0.9693999886512756,0.10796639323234558,0.9957855810234542,0.02270362114045781,0,0.01,1e-05,sgd,40,1,9.573103904724121
lorentz,relu,mnist,0.9692999720573425,0.10893429070711136,0.995918843283582,0.022502455847841232,1,0.01,1e-05,sgd,40,1,19.416625022888184
lorentz,relu,mnist,0.9677000045776367,0.11269543319940567,0.99605210554371,0.022072109077170467,2,0.01,1e-05,sgd,40,1,29.081214666366577
lorentz,relu,mnist,0.9697999954223633,0.10683149099349976,0.9962353411513859,0.021787406197924818,3,0.01,1e-05,sgd,40,1,38.86083674430847
lorentz,relu,mnist,0.9686999917030334,0.11184518784284592,0.996118736673774,0.0218697510487678,4,0.01,1e-05,sgd,40,1,48.765464067459106
lorentz,relu,mnist,0.9684999585151672,0.11124364286661148,0.99605210554371,0.021687974714845824,5,0.01,1e-05,sgd,40,1,58.36448788642883
lorentz,relu,mnist,0.9695000052452087,0.10795368999242783,0.9963019722814499,0.021342850709979388,6,0.01,1e-05,sgd,40,1,68.208425283432
lorentz,relu,mnist,0.9685999751091003,0.1099085807800293,0.996202025586354,0.021349055617280715,7,0.01,1e-05,sgd,40,1,77.74644684791565
lorentz,relu,mnist,0.9691999554634094,0.10907768458127975,0.9963019722814499,0.02110096516977769,8,0.01,1e-05,sgd,40,1,87.14422726631165
lorentz,relu,mnist,0.9692999720573425,0.1079096794128418,0.9964852078891258,0.020631897196519686,9,0.01,1e-05,sgd,40,1,96.78874015808105
lorentz,relu,mnist,0.9700999855995178,0.10737308114767075,0.9965518390191898,0.020508731620623045,10,0.01,1e-05,sgd,40,1,106.19547867774963
lorentz,relu,mnist,0.9677000045776367,0.11516060680150986,0.9964185767590619,0.020536921348850698,11,0.01,1e-05,sgd,40,1,116.00126051902771
lorentz,relu,mnist,0.9684999585151672,0.11163494735956192,0.9967350746268657,0.020180601528835797,12,0.01,1e-05,sgd,40,1,125.45287489891052
lorentz,relu,mnist,0.9680999517440796,0.11274899542331696,0.9965018656716418,0.020062920857848388,13,0.01,1e-05,sgd,40,1,134.9029643535614
lorentz,relu,mnist,0.9695999622344971,0.10849316418170929,0.9963852611940298,0.020111752922762374,14,0.01,1e-05,sgd,40,1,144.35831475257874
lorentz,relu,mnist,0.9685999751091003,0.1105588749051094,0.9967350746268657,0.019544100497605035,15,0.01,1e-05,sgd,40,1,153.84397530555725
lorentz,relu,mnist,0.9698999524116516,0.10949083417654037,0.9966684434968017,0.019581721770440114,16,0.01,1e-05,sgd,40,1,163.77254796028137
lorentz,relu,mnist,0.9681999683380127,0.11273998022079468,0.9965518390191898,0.01932511557720657,17,0.01,1e-05,sgd,40,1,173.4750735759735
