Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,kmnist,0.09999999403953552,2.302802085876465,0.0999800106609808,2.3029823193926293,0,0.01,1e-05,sgd,100,4,13.587567567825317
lorentz,relu,kmnist,0.09999999403953552,2.302664279937744,0.10031316631130063,2.3027590126879436,1,0.01,1e-05,sgd,100,4,26.84969186782837
lorentz,relu,kmnist,0.09999999403953552,2.3026013374328613,0.10154584221748401,2.3026568897243247,2,0.01,1e-05,sgd,100,4,40.47572898864746
lorentz,relu,kmnist,0.09999999403953552,2.302561044692993,0.10039645522388059,2.302606814705741,3,0.01,1e-05,sgd,100,4,54.075517654418945
lorentz,relu,kmnist,0.09999999403953552,2.302541494369507,0.10252865138592751,2.3025710005750026,4,0.01,1e-05,sgd,100,4,67.71012115478516
lorentz,relu,kmnist,0.10009999573230743,2.302520275115967,0.10167910447761194,2.302551656643719,5,0.01,1e-05,sgd,100,4,81.64074373245239
lorentz,relu,kmnist,0.09999999403953552,2.3024985790252686,0.1031283315565032,2.3025239497613805,6,0.01,1e-05,sgd,100,4,94.94731140136719
lorentz,relu,kmnist,0.09999999403953552,2.3024723529815674,0.1076092750533049,2.3024895130190006,7,0.01,1e-05,sgd,100,4,108.4687671661377
lorentz,relu,kmnist,0.1428000032901764,2.3024346828460693,0.10571028784648187,2.302453563919962,8,0.01,1e-05,sgd,100,4,122.28582882881165
lorentz,relu,kmnist,0.10329999774694443,2.3023805618286133,0.11255663646055437,2.302389701038027,9,0.01,1e-05,sgd,100,4,136.14550733566284
lorentz,relu,kmnist,0.15760000050067902,2.3022866249084473,0.12200159914712154,2.3022960655724822,10,0.01,1e-05,sgd,100,4,149.61963176727295
lorentz,relu,kmnist,0.20309999585151672,2.302102565765381,0.1292977078891258,2.302116112160022,11,0.01,1e-05,sgd,100,4,162.91976141929626
lorentz,relu,kmnist,0.15330000221729279,2.3016159534454346,0.14475613006396587,2.3017006263549904,12,0.01,1e-05,sgd,100,4,176.50175833702087
lorentz,relu,kmnist,0.24979999661445618,2.299381971359253,0.18386860341151387,2.300218811421506,13,0.01,1e-05,sgd,100,4,189.88031578063965
lorentz,relu,kmnist,0.19509999454021454,2.171347141265869,0.19934368336886993,2.2666514054544447,14,0.01,1e-05,sgd,100,4,203.56758308410645
lorentz,relu,kmnist,0.25360000133514404,2.0164577960968018,0.2540811567164179,1.8855039018557778,15,0.01,1e-05,sgd,100,4,217.1680223941803
lorentz,relu,kmnist,0.3084000051021576,1.8900785446166992,0.36157382729211085,1.6324851716251008,16,0.01,1e-05,sgd,100,4,230.4156289100647
lorentz,relu,kmnist,0.36890000104904175,1.7006968259811401,0.44231409914712155,1.4122850352258824,17,0.01,1e-05,sgd,100,4,243.75272798538208
lorentz,relu,kmnist,0.4136999845504761,1.5536611080169678,0.4949193763326226,1.2280518553658588,18,0.01,1e-05,sgd,100,4,257.5156772136688
lorentz,relu,kmnist,0.4578000009059906,1.4403316974639893,0.5474746801705757,1.093971084684197,19,0.01,1e-05,sgd,100,4,271.47637462615967
