Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,mnist,0.911799967288971,0.3046256899833679,0.8417177505330491,0.586686926633755,0,0.01,1e-05,sgd,100,2,16.127159595489502
hyp,relu,mnist,0.9157999753952026,0.27068576216697693,0.9213586087420043,0.2718264023060483,1,0.01,1e-05,sgd,100,2,32.25727963447571
hyp,relu,mnist,0.9432999491691589,0.19156906008720398,0.9373334221748401,0.21655774551199508,2,0.01,1e-05,sgd,100,2,48.29011797904968
hyp,relu,mnist,0.946899950504303,0.17201314866542816,0.9478611407249466,0.18146024982748762,3,0.01,1e-05,sgd,100,2,64.42107558250427
hyp,relu,mnist,0.9541999697685242,0.1533391773700714,0.9542910447761194,0.15678256063430168,4,0.01,1e-05,sgd,100,2,80.51131081581116
hyp,relu,mnist,0.9572999477386475,0.13950663805007935,0.9604710820895522,0.1383647398431418,5,0.01,1e-05,sgd,100,2,96.73662424087524
hyp,relu,mnist,0.9610999822616577,0.12728668749332428,0.9639525586353944,0.1236316570813563,6,0.01,1e-05,sgd,100,2,112.84940433502197
hyp,relu,mnist,0.964199960231781,0.116301529109478,0.9672174840085288,0.11235251897044464,7,0.01,1e-05,sgd,100,2,128.94993138313293
hyp,relu,mnist,0.9642999768257141,0.11489426344633102,0.9705656982942431,0.10213630720834012,8,0.01,1e-05,sgd,100,2,145.1869978904724
hyp,relu,mnist,0.9678999781608582,0.10482650995254517,0.972547974413646,0.09426056007856626,9,0.01,1e-05,sgd,100,2,161.32916593551636
hyp,relu,mnist,0.9681999683380127,0.10229852050542831,0.974546908315565,0.08721867431975854,10,0.01,1e-05,sgd,100,2,177.4280014038086
hyp,relu,mnist,0.9709999561309814,0.09741151332855225,0.9766957622601279,0.08078773686938337,11,0.01,1e-05,sgd,100,2,193.49514412879944
hyp,relu,mnist,0.97079998254776,0.09075018018484116,0.9777118869936035,0.07522389362615817,12,0.01,1e-05,sgd,100,2,209.56707286834717
hyp,relu,mnist,0.9720999598503113,0.09068761765956879,0.9794776119402985,0.07044181469549883,13,0.01,1e-05,sgd,100,2,225.72171139717102
hyp,relu,mnist,0.9731999635696411,0.08879930526018143,0.9810934168443497,0.06603735212637767,14,0.01,1e-05,sgd,100,2,241.7432563304901
