,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.euclidean,activation.dmelu,0.82549995,0.7794539,0.6536319,1.4643953,0,0.0001,1e-05,20,2,,,11.253484010696411
1,model_type.euclidean,activation.dmelu,0.8771,0.46240783,0.8501534,0.5941651,1,0.0001,1e-05,20,2,,,19.829993963241577
2,model_type.euclidean,activation.dmelu,0.895,0.37972233,0.88302094,0.42746073,2,0.0001,1e-05,20,2,,,28.191144466400146
3,model_type.euclidean,activation.dmelu,0.90459996,0.34138677,0.8971118,0.3690335,3,0.0001,1e-05,20,2,,,37.54281711578369
4,model_type.euclidean,activation.dmelu,0.90989995,0.31909963,0.9053662,0.3370655,4,0.0001,1e-05,20,2,,,46.27518963813782
5,model_type.euclidean,activation.dmelu,0.9152,0.30106136,0.910619,0.31568334,5,0.0001,1e-05,20,2,,,54.92998504638672
6,model_type.euclidean,activation.dmelu,0.91609997,0.29024342,0.9145211,0.2997445,6,0.0001,1e-05,20,2,,,63.84101986885071
7,model_type.euclidean,activation.dmelu,0.92039996,0.276895,0.9185566,0.28718212,7,0.0001,1e-05,20,2,,,72.88061904907227
8,model_type.euclidean,activation.dmelu,0.9223,0.27052885,0.92102456,0.27658513,8,0.0001,1e-05,20,2,,,81.76266145706177
9,model_type.euclidean,activation.dmelu,0.92579997,0.26170078,0.92374265,0.26738515,9,0.0001,1e-05,20,2,,,90.46400594711304
10,model_type.euclidean,activation.dmelu,0.9267,0.25523654,0.926294,0.25905076,10,0.0001,1e-05,20,2,,,99.6768319606781
11,model_type.euclidean,activation.dmelu,0.92789996,0.24918643,0.928145,0.25163823,11,0.0001,1e-05,20,2,,,108.4822371006012
12,model_type.euclidean,activation.dmelu,0.93079996,0.24259107,0.9301961,0.24476865,12,0.0001,1e-05,20,2,,,117.94807076454163
13,model_type.euclidean,activation.dmelu,0.9323,0.23763245,0.9315802,0.23863596,13,0.0001,1e-05,20,2,,,126.73154973983765
14,model_type.euclidean,activation.dmelu,0.93369997,0.232032,0.9334645,0.23261355,14,0.0001,1e-05,20,2,,,136.31552052497864
15,model_type.euclidean,activation.dmelu,0.9342,0.22726062,0.93541557,0.2268989,15,0.0001,1e-05,20,2,,,145.68802070617676
16,model_type.euclidean,activation.dmelu,0.93729997,0.22177047,0.9368163,0.22133732,16,0.0001,1e-05,20,2,,,154.1069850921631
17,model_type.euclidean,activation.dmelu,0.9378,0.21715334,0.93755,0.21611758,17,0.0001,1e-05,20,2,,,163.44901418685913
18,model_type.euclidean,activation.dmelu,0.9381,0.2124059,0.9397679,0.21085677,18,0.0001,1e-05,20,2,,,172.49053239822388
19,model_type.euclidean,activation.dmelu,0.93899995,0.20905884,0.94058496,0.20583312,19,0.0001,1e-05,20,2,,,181.5160937309265
20,model_type.euclidean,activation.dmelu,0.94009995,0.20436902,0.942436,0.20103608,20,0.0001,1e-05,20,2,,,190.78308153152466
21,model_type.euclidean,activation.dmelu,0.9417,0.20061187,0.9439034,0.19626789,21,0.0001,1e-05,20,2,,,200.18758630752563
22,model_type.euclidean,activation.dmelu,0.9431,0.19644229,0.9450874,0.19198236,22,0.0001,1e-05,20,2,,,209.33265495300293
23,model_type.euclidean,activation.dmelu,0.9436,0.19262373,0.9462213,0.188177,23,0.0001,1e-05,20,2,,,218.74163722991943
24,model_type.euclidean,activation.dmelu,0.9446,0.18955171,0.9471718,0.18404484,24,0.0001,1e-05,20,2,,,227.91143918037415
25,model_type.euclidean,activation.dmelu,0.94479996,0.18517719,0.94865596,0.18025571,25,0.0001,1e-05,20,2,,,237.01479959487915
26,model_type.euclidean,activation.dmelu,0.9457,0.18356101,0.9497899,0.17678523,26,0.0001,1e-05,20,2,,,245.6636688709259
27,model_type.euclidean,activation.dmelu,0.9464,0.18033256,0.9507404,0.17330499,27,0.0001,1e-05,20,2,,,255.11396741867065
28,model_type.euclidean,activation.dmelu,0.9482,0.1782165,0.95130736,0.17006378,28,0.0001,1e-05,20,2,,,263.5338981151581
29,model_type.euclidean,activation.dmelu,0.949,0.17498614,0.95214117,0.1670813,29,0.0001,1e-05,20,2,,,272.3174395561218
30,model_type.euclidean,activation.dmelu,0.9499,0.17214347,0.9534085,0.16424295,30,0.0001,1e-05,20,2,,,281.94560074806213
31,model_type.euclidean,activation.dmelu,0.95049995,0.17157923,0.95385873,0.16143893,31,0.0001,1e-05,20,2,,,291.05664563179016
32,model_type.euclidean,activation.dmelu,0.9515,0.1701975,0.95487595,0.15866786,32,0.0001,1e-05,20,2,,,300.59326362609863
33,model_type.euclidean,activation.dmelu,0.95239997,0.16569278,0.9554429,0.15622866,33,0.0001,1e-05,20,2,,,309.29040598869324
34,model_type.euclidean,activation.dmelu,0.95269996,0.16396822,0.9560599,0.15392695,34,0.0001,1e-05,20,2,,,318.14946818351746
35,model_type.euclidean,activation.dmelu,0.95309997,0.16270426,0.9570104,0.1517265,35,0.0001,1e-05,20,2,,,327.334547996521
36,model_type.euclidean,activation.dmelu,0.95379996,0.1608414,0.957544,0.14954658,36,0.0001,1e-05,20,2,,,335.926851272583
37,model_type.euclidean,activation.dmelu,0.9554,0.15933947,0.9580109,0.14741547,37,0.0001,1e-05,20,2,,,344.531542301178
38,model_type.euclidean,activation.dmelu,0.9551,0.15863384,0.95857793,0.14534031,38,0.0001,1e-05,20,2,,,353.71392583847046
39,model_type.euclidean,activation.dmelu,0.9554,0.15733847,0.95944506,0.14338906,39,0.0001,1e-05,20,2,,,362.5668454170227
40,model_type.euclidean,activation.dmelu,0.9558,0.15648842,0.95962846,0.1416305,40,0.0001,1e-05,20,2,,,371.6908931732178
41,model_type.euclidean,activation.dmelu,0.9569,0.15483291,0.95989525,0.13991922,41,0.0001,1e-05,20,2,,,380.89253330230713
42,model_type.euclidean,activation.dmelu,0.9565,0.15156429,0.9604289,0.13827883,42,0.0001,1e-05,20,2,,,389.25199031829834
43,model_type.euclidean,activation.dmelu,0.9575,0.15000953,0.96086246,0.13654253,43,0.0001,1e-05,20,2,,,398.2793707847595
44,model_type.euclidean,activation.dmelu,0.9578,0.1504493,0.9611793,0.13490258,44,0.0001,1e-05,20,2,,,407.44563698768616
45,model_type.euclidean,activation.dmelu,0.9571,0.14982364,0.96194637,0.13322787,45,0.0001,1e-05,20,2,,,416.43746995925903
46,model_type.euclidean,activation.dmelu,0.95849997,0.14752582,0.9616629,0.13178605,46,0.0001,1e-05,20,2,,,425.11291670799255
47,model_type.euclidean,activation.dmelu,0.95849997,0.147789,0.96244663,0.13052082,47,0.0001,1e-05,20,2,,,434.10393023490906
48,model_type.euclidean,activation.dmelu,0.9586,0.14617158,0.9627802,0.12899828,48,0.0001,1e-05,20,2,,,443.9220700263977
49,model_type.euclidean,activation.dmelu,0.95949996,0.14509322,0.96336377,0.12760527,49,0.0001,1e-05,20,2,,,453.0208930969238
50,model_type.euclidean,activation.dmelu,0.958,0.14695938,0.9639141,0.12599996,50,0.0001,1e-05,20,2,,,462.4742693901062
51,model_type.euclidean,activation.dmelu,0.9596,0.14484304,0.9642643,0.12505284,51,0.0001,1e-05,20,2,,,472.55575942993164
52,model_type.euclidean,activation.dmelu,0.95989996,0.14269432,0.96463114,0.123690575,52,0.0001,1e-05,20,2,,,481.9059410095215
53,model_type.euclidean,activation.dmelu,0.9608,0.14154202,0.9649646,0.12234471,53,0.0001,1e-05,20,2,,,491.13881397247314
54,model_type.euclidean,activation.dmelu,0.9611,0.14094974,0.96559834,0.1210978,54,0.0001,1e-05,20,2,,,500.33700489997864
55,model_type.euclidean,activation.dmelu,0.96019995,0.14058132,0.9653315,0.11991117,55,0.0001,1e-05,20,2,,,509.4081814289093
56,model_type.euclidean,activation.dmelu,0.9608,0.14125177,0.96578175,0.11870659,56,0.0001,1e-05,20,2,,,518.5896887779236
57,model_type.euclidean,activation.dmelu,0.96059996,0.13892984,0.96576506,0.11785582,57,0.0001,1e-05,20,2,,,527.8493716716766
58,model_type.euclidean,activation.dmelu,0.9608,0.13874334,0.9663654,0.11672824,58,0.0001,1e-05,20,2,,,537.0763509273529
59,model_type.euclidean,activation.dmelu,0.96159995,0.13782363,0.96689904,0.11545101,59,0.0001,1e-05,20,2,,,545.9038298130035
