,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.euclidean,activation.dmelu,0.7934,0.8297029,0.61262673,1.5015901,0,0.0001,1e-05,20,2,,,11.381691455841064
1,model_type.euclidean,activation.dmelu,0.8652,0.49698007,0.83244395,0.6431074,1,0.0001,1e-05,20,2,,,20.35855007171631
2,model_type.euclidean,activation.dmelu,0.89019996,0.39691508,0.8750834,0.45499155,2,0.0001,1e-05,20,2,,,29.42410969734192
3,model_type.euclidean,activation.dmelu,0.90019995,0.35157582,0.8915088,0.38614613,3,0.0001,1e-05,20,2,,,38.96281433105469
4,model_type.euclidean,activation.dmelu,0.90639997,0.32570085,0.9009305,0.35090855,4,0.0001,1e-05,20,2,,,47.789469718933105
5,model_type.euclidean,activation.dmelu,0.9097,0.30993226,0.9061499,0.3287993,5,0.0001,1e-05,20,2,,,57.11961221694946
6,model_type.euclidean,activation.dmelu,0.91419995,0.29806122,0.9111359,0.31245154,6,0.0001,1e-05,20,2,,,66.47841238975525
7,model_type.euclidean,activation.dmelu,0.9177,0.28706357,0.9143877,0.29977447,7,0.0001,1e-05,20,2,,,75.84616589546204
8,model_type.euclidean,activation.dmelu,0.91889995,0.27918392,0.91767275,0.28917068,8,0.0001,1e-05,20,2,,,84.81508040428162
9,model_type.euclidean,activation.dmelu,0.922,0.27167502,0.92012405,0.2802679,9,0.0001,1e-05,20,2,,,94.23694849014282
10,model_type.euclidean,activation.dmelu,0.92359996,0.26707518,0.92230856,0.27223238,10,0.0001,1e-05,20,2,,,103.80265021324158
11,model_type.euclidean,activation.dmelu,0.9252,0.26141712,0.9242262,0.26553148,11,0.0001,1e-05,20,2,,,113.26985144615173
12,model_type.euclidean,activation.dmelu,0.9266,0.25651717,0.92647743,0.25919375,12,0.0001,1e-05,20,2,,,123.01635217666626
13,model_type.euclidean,activation.dmelu,0.9281,0.2514913,0.92756134,0.25348586,13,0.0001,1e-05,20,2,,,132.8326449394226
14,model_type.euclidean,activation.dmelu,0.9287,0.2473521,0.9289454,0.24768853,14,0.0001,1e-05,20,2,,,141.79630517959595
15,model_type.euclidean,activation.dmelu,0.9298,0.24333791,0.9301627,0.2427066,15,0.0001,1e-05,20,2,,,151.40878891944885
16,model_type.euclidean,activation.dmelu,0.9316,0.23932205,0.93193036,0.23817748,16,0.0001,1e-05,20,2,,,160.54094433784485
17,model_type.euclidean,activation.dmelu,0.9321,0.23490779,0.9327141,0.23357122,17,0.0001,1e-05,20,2,,,169.71669507026672
18,model_type.euclidean,activation.dmelu,0.93369997,0.23163094,0.9341649,0.2293443,18,0.0001,1e-05,20,2,,,178.71330857276917
19,model_type.euclidean,activation.dmelu,0.9341,0.22724685,0.9352321,0.22500229,19,0.0001,1e-05,20,2,,,188.24490690231323
20,model_type.euclidean,activation.dmelu,0.93579996,0.22450823,0.9364995,0.22073542,20,0.0001,1e-05,20,2,,,197.9252905845642
21,model_type.euclidean,activation.dmelu,0.93649995,0.22096968,0.93780017,0.21663976,21,0.0001,1e-05,20,2,,,207.2762258052826
22,model_type.euclidean,activation.dmelu,0.9388,0.21731861,0.9390675,0.21254832,22,0.0001,1e-05,20,2,,,216.58526968955994
