,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.5847,1.3453931,0.65793425,1.4506406,0,0.0001,1e-05,100,1,,,19.93800711631775
1,model_type.poincare,activation.dmelu,0.64809996,1.144005,0.7715615,0.79714495,1,0.0001,1e-05,100,1,,,37.91280961036682
2,model_type.poincare,activation.dmelu,0.6677,1.0749726,0.8001601,0.6730016,2,0.0001,1e-05,100,1,,,55.94561791419983
3,model_type.poincare,activation.dmelu,0.67759997,1.0406854,0.81311697,0.6237478,3,0.0001,1e-05,100,1,,,72.92186999320984
4,model_type.poincare,activation.dmelu,0.68579996,1.0113451,0.8216382,0.5948748,4,0.0001,1e-05,100,1,,,90.07559585571289
5,model_type.poincare,activation.dmelu,0.69449997,0.99333704,0.82745796,0.5738756,5,0.0001,1e-05,100,1,,,108.33631706237793
6,model_type.poincare,activation.dmelu,0.7026,0.97036844,0.8318603,0.5564893,6,0.0001,1e-05,100,1,,,125.40522575378418
7,model_type.poincare,activation.dmelu,0.70669997,0.9566996,0.83749664,0.5406447,7,0.0001,1e-05,100,1,,,142.71858859062195
8,model_type.poincare,activation.dmelu,0.7112,0.9376299,0.84214914,0.5254901,8,0.0001,1e-05,100,1,,,160.41021966934204
9,model_type.poincare,activation.dmelu,0.7151,0.9239733,0.846318,0.5108944,9,0.0001,1e-05,100,1,,,179.7831392288208
10,model_type.poincare,activation.dmelu,0.723,0.9006225,0.8510039,0.4969737,10,0.0001,1e-05,100,1,,,197.4842300415039
11,model_type.poincare,activation.dmelu,0.72999996,0.88106817,0.855006,0.4831595,11,0.0001,1e-05,100,1,,,216.04925775527954
12,model_type.poincare,activation.dmelu,0.73429996,0.86216444,0.8589748,0.46967196,12,0.0001,1e-05,100,1,,,232.9457745552063
13,model_type.poincare,activation.dmelu,0.7395,0.846669,0.86267674,0.4564014,13,0.0001,1e-05,100,1,,,249.811772108078
14,model_type.poincare,activation.dmelu,0.746,0.8251377,0.8666289,0.44372734,14,0.0001,1e-05,100,1,,,267.9756135940552
15,model_type.poincare,activation.dmelu,0.75119996,0.81033283,0.8703142,0.4314376,15,0.0001,1e-05,100,1,,,284.7779231071472
16,model_type.poincare,activation.dmelu,0.75329995,0.79706836,0.8748166,0.41928077,16,0.0001,1e-05,100,1,,,302.7742795944214
17,model_type.poincare,activation.dmelu,0.7574,0.7845255,0.87783486,0.40798473,17,0.0001,1e-05,100,1,,,319.88606333732605
18,model_type.poincare,activation.dmelu,0.76309997,0.76568174,0.8815535,0.39689213,18,0.0001,1e-05,100,1,,,336.5726788043976
19,model_type.poincare,activation.dmelu,0.76659995,0.7554596,0.88498867,0.3862413,19,0.0001,1e-05,100,1,,,353.6637239456177
20,model_type.poincare,activation.dmelu,0.7721,0.74096644,0.88849056,0.3763173,20,0.0001,1e-05,100,1,,,371.41920590400696
21,model_type.poincare,activation.dmelu,0.775,0.72976327,0.8914421,0.36663637,21,0.0001,1e-05,100,1,,,389.96372985839844
22,model_type.poincare,activation.dmelu,0.7775,0.72314286,0.89387673,0.35775134,22,0.0001,1e-05,100,1,,,407.62404322624207
