Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
h_plusplus,relu,cifar10,0.43209999799728394,1.5950310230255127,0.5504515664961637,1.2920533051271268,0,0.01,1e-05,sgd,200,1,11.190963983535767
h_plusplus,relu,cifar10,0.37790000438690186,1.750124454498291,0.5539282289002557,1.2810978690529113,1,0.01,1e-05,sgd,200,1,23.059069871902466
h_plusplus,relu,cifar10,0.4569999873638153,1.5502797365188599,0.5513507033248082,1.2844782079119816,2,0.01,1e-05,sgd,200,1,34.53816342353821
h_plusplus,relu,cifar10,0.25110000371932983,2.567614793777466,0.5562260230179028,1.2760844165864198,3,0.01,1e-05,sgd,200,1,46.0612313747406
h_plusplus,relu,cifar10,0.4043999910354614,1.8538779020309448,0.5523097826086957,1.2856482555494284,4,0.01,1e-05,sgd,200,1,57.627121925354004
h_plusplus,relu,cifar10,0.44839999079704285,1.5798990726470947,0.5512507992327366,1.2883672073978902,5,0.01,1e-05,sgd,200,1,69.21111702919006
h_plusplus,relu,cifar10,0.3840000033378601,1.8270765542984009,0.5550671355498721,1.2872127238137032,6,0.01,1e-05,sgd,200,1,81.1952395439148
h_plusplus,relu,cifar10,0.31450000405311584,1.9999994039535522,0.5539482097186701,1.2786806635082226,7,0.01,1e-05,sgd,200,1,93.03887057304382
h_plusplus,relu,cifar10,0.4602999985218048,1.5565377473831177,0.5521699168797954,1.2868613056514575,8,0.01,1e-05,sgd,200,1,104.50252223014832
h_plusplus,relu,cifar10,0.41439998149871826,1.7492899894714355,0.5540880754475703,1.2817344187623094,9,0.01,1e-05,sgd,200,1,116.32652807235718
h_plusplus,relu,cifar10,0.4162999987602234,1.7113761901855469,0.5526694373401535,1.2811232389848861,10,0.01,1e-05,sgd,200,1,127.48769927024841
h_plusplus,relu,cifar10,0.37459999322891235,1.9884306192398071,0.5531489769820972,1.2782708867584043,11,0.01,1e-05,sgd,200,1,139.0003399848938
h_plusplus,relu,cifar10,0.46209999918937683,1.534072756767273,0.5547674232736572,1.279504195046242,12,0.01,1e-05,sgd,200,1,150.5444734096527
h_plusplus,relu,cifar10,0.3109999895095825,2.189720392227173,0.5607217071611253,1.2717592214684352,13,0.01,1e-05,sgd,200,1,161.65333199501038
h_plusplus,relu,cifar10,0.34769999980926514,1.9556097984313965,0.5562460038363172,1.2784815335365207,14,0.01,1e-05,sgd,200,1,173.73533010482788
h_plusplus,relu,cifar10,0.42069998383522034,1.658076524734497,0.5591632033248082,1.273570977361001,15,0.01,1e-05,sgd,200,1,184.98347163200378
h_plusplus,relu,cifar10,0.4124999940395355,1.673365592956543,0.5539482097186701,1.2797252371945345,16,0.01,1e-05,sgd,200,1,196.745037317276
h_plusplus,relu,cifar10,0.36640000343322754,2.008970022201538,0.5600223785166241,1.2715145430296584,17,0.01,1e-05,sgd,200,1,207.99364352226257
h_plusplus,relu,cifar10,0.4359999895095825,1.5919915437698364,0.558343989769821,1.2707537384441747,18,0.01,1e-05,sgd,200,1,219.80430102348328
h_plusplus,relu,cifar10,0.38839998841285706,1.9577628374099731,0.5570652173913043,1.2743576425877983,19,0.01,1e-05,sgd,200,1,231.10320472717285
h_plusplus,relu,cifar10,0.39640000462532043,1.828609824180603,0.5565856777493606,1.2704775988140984,20,0.01,1e-05,sgd,200,1,243.04920601844788
h_plusplus,relu,cifar10,0.28299999237060547,2.3532750606536865,0.5588035485933504,1.2682984803643678,21,0.01,1e-05,sgd,200,1,255.2028534412384
h_plusplus,relu,cifar10,0.35499998927116394,1.997990608215332,0.5555466751918159,1.2743179748582718,22,0.01,1e-05,sgd,200,1,266.6922461986542
h_plusplus,relu,cifar10,0.42229998111724854,1.6680171489715576,0.5583040281329923,1.2752841877205598,23,0.01,1e-05,sgd,200,1,278.4923231601715
h_plusplus,relu,cifar10,0.3349999785423279,2.0391733646392822,0.5606617647058824,1.2671769167608617,24,0.01,1e-05,sgd,200,1,289.89741039276123
h_plusplus,relu,cifar10,0.4488999843597412,1.5790621042251587,0.5580642583120204,1.276205133522868,25,0.01,1e-05,sgd,200,1,301.2592918872833
h_plusplus,relu,cifar10,0.3659999966621399,2.0536539554595947,0.5607816496163683,1.2679209428675033,26,0.01,1e-05,sgd,200,1,312.87133622169495
