Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
eucl,relu,kmnist,0.7940999865531921,0.758088231086731,0.9354011194029851,0.21021802371927797,0,0.01,1e-05,sgd,20,4,7.741675138473511
eucl,relu,kmnist,0.7949999570846558,0.7696758508682251,0.9357675906183369,0.20745969668570866,1,0.01,1e-05,sgd,20,4,15.396167993545532
eucl,relu,kmnist,0.7899999618530273,0.7969499230384827,0.9362673240938166,0.2060807023201384,2,0.01,1e-05,sgd,20,4,23.172346353530884
eucl,relu,kmnist,0.7997999787330627,0.7512943148612976,0.9364005863539445,0.20340494650290974,3,0.01,1e-05,sgd,20,4,30.898768663406372
eucl,relu,kmnist,0.7997999787330627,0.7408468127250671,0.9380830223880597,0.20042461114349777,4,0.01,1e-05,sgd,20,4,38.68499231338501
eucl,relu,kmnist,0.7893999814987183,0.7893366813659668,0.9384661513859275,0.1983596511018365,5,0.01,1e-05,sgd,20,4,46.36779189109802
eucl,relu,kmnist,0.7926999926567078,0.7607808709144592,0.9383662046908315,0.19732054746719693,6,0.01,1e-05,sgd,20,4,54.18678069114685
eucl,relu,kmnist,0.7894999980926514,0.7912998199462891,0.9403484808102346,0.1945884401467182,7,0.01,1e-05,sgd,20,4,61.85191202163696
eucl,relu,kmnist,0.795199990272522,0.7596766352653503,0.939565565031983,0.1931005477516064,8,0.01,1e-05,sgd,20,4,69.48836493492126
eucl,relu,kmnist,0.8000999689102173,0.7590593099594116,0.9416477878464818,0.19078865880643064,9,0.01,1e-05,sgd,20,4,77.29183554649353
eucl,relu,kmnist,0.7928000092506409,0.7795184850692749,0.941414578891258,0.18985171153791933,10,0.01,1e-05,sgd,20,4,84.97143316268921
eucl,relu,kmnist,0.8007000088691711,0.7633078098297119,0.9423640724946695,0.18812584244945982,11,0.01,1e-05,sgd,20,4,92.79948544502258
eucl,relu,kmnist,0.7965999841690063,0.7751150131225586,0.9421808368869936,0.18605920920835567,12,0.01,1e-05,sgd,20,4,100.45449662208557
eucl,relu,kmnist,0.7910000085830688,0.8049048185348511,0.943296908315565,0.1837739785557299,13,0.01,1e-05,sgd,20,4,108.10288977622986
eucl,relu,kmnist,0.7932999730110168,0.7975307703018188,0.9442963752665245,0.18259064374424055,14,0.01,1e-05,sgd,20,4,115.8191249370575
eucl,relu,kmnist,0.7953999638557434,0.7721787095069885,0.943463486140725,0.1808542022779425,15,0.01,1e-05,sgd,20,4,123.48852181434631
eucl,relu,kmnist,0.7991999983787537,0.7686328291893005,0.9442130863539445,0.17886835313253185,16,0.01,1e-05,sgd,20,4,131.27809715270996
eucl,relu,kmnist,0.8057999610900879,0.766379714012146,0.9445462420042644,0.17741280606687704,17,0.01,1e-05,sgd,20,4,138.92079329490662
eucl,relu,kmnist,0.7940999865531921,0.8004137277603149,0.9455123933901919,0.17556764912614817,18,0.01,1e-05,sgd,20,4,146.54599857330322
