Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,kmnist,0.09999999403953552,2.3025710582733154,0.09948027718550106,2.302713562938959,0,0.01,1e-05,sgd,200,4,13.229168891906738
lorentz,relu,kmnist,0.09999999403953552,2.3024230003356934,0.10016324626865672,2.302485817785202,1,0.01,1e-05,sgd,200,4,26.907003164291382
lorentz,relu,kmnist,0.09999999403953552,2.3022408485412598,0.10261194029850747,2.302284114650572,2,0.01,1e-05,sgd,200,4,40.331597566604614
lorentz,relu,kmnist,0.14649999141693115,2.301856517791748,0.11512193496801706,2.301923389373812,3,0.01,1e-05,sgd,200,4,53.76835608482361
lorentz,relu,kmnist,0.20719999074935913,2.300348997116089,0.1886660447761194,2.3008602204353314,4,0.01,1e-05,sgd,200,4,67.6654326915741
lorentz,relu,kmnist,0.18490000069141388,2.2623794078826904,0.20340818230277186,2.2893142931496917,5,0.01,1e-05,sgd,200,4,81.21795511245728
lorentz,relu,kmnist,0.23259998857975006,2.01785945892334,0.23244269722814498,1.960985982341807,6,0.01,1e-05,sgd,200,4,94.70353889465332
lorentz,relu,kmnist,0.27570000290870667,1.9006803035736084,0.34543243603411516,1.6687814027769987,7,0.01,1e-05,sgd,200,4,107.89695477485657
lorentz,relu,kmnist,0.36969998478889465,1.6857035160064697,0.43350213219616207,1.4458590143525016,8,0.01,1e-05,sgd,200,4,121.58001112937927
lorentz,relu,kmnist,0.43939998745918274,1.577107310295105,0.5247701226012793,1.2467735731271283,9,0.01,1e-05,sgd,200,4,135.27398347854614
lorentz,relu,kmnist,0.4652999937534332,1.4531254768371582,0.5858042377398721,1.0911327281486252,10,0.01,1e-05,sgd,200,4,148.78299856185913
lorentz,relu,kmnist,0.48959997296333313,1.3710604906082153,0.661930303837953,0.95255069755542,11,0.01,1e-05,sgd,200,4,162.47563695907593
lorentz,relu,kmnist,0.6319000124931335,1.1633021831512451,0.7498334221748401,0.7843843346147903,12,0.01,1e-05,sgd,200,4,175.92521905899048
lorentz,relu,kmnist,0.703499972820282,0.9826688766479492,0.8256763059701493,0.5829250561689009,13,0.01,1e-05,sgd,200,4,189.09043312072754
lorentz,relu,kmnist,0.7393999695777893,0.9043412208557129,0.870918843283582,0.4471521587259988,14,0.01,1e-05,sgd,200,4,203.1476857662201
lorentz,relu,kmnist,0.772599995136261,0.7954691648483276,0.8992037579957356,0.3538684525818967,15,0.01,1e-05,sgd,200,4,216.77117943763733
lorentz,relu,kmnist,0.7876999974250793,0.7440000176429749,0.9195095948827292,0.2886427714467557,16,0.01,1e-05,sgd,200,4,230.11553359031677
lorentz,relu,kmnist,0.7993999719619751,0.7130257487297058,0.9334355010660981,0.24191950661922568,17,0.01,1e-05,sgd,200,4,243.92394709587097
lorentz,relu,kmnist,0.8059999942779541,0.6979230046272278,0.9428804637526652,0.2076245060861746,18,0.01,1e-05,sgd,200,4,257.66638445854187
lorentz,relu,kmnist,0.8161999583244324,0.6755529046058655,0.9513259594882729,0.1794737681770312,19,0.01,1e-05,sgd,200,4,271.11118841171265
lorentz,relu,kmnist,0.8101999759674072,0.682569682598114,0.9576059434968017,0.15586170993213141,20,0.01,1e-05,sgd,200,4,284.66476130485535
lorentz,relu,kmnist,0.8237999677658081,0.654679536819458,0.9645022654584222,0.135247255689395,21,0.01,1e-05,sgd,200,4,298.6406559944153
lorentz,relu,kmnist,0.8287000060081482,0.6514226794242859,0.9696828358208955,0.117284459518646,22,0.01,1e-05,sgd,200,4,312.1816248893738
lorentz,relu,kmnist,0.8246999979019165,0.6776820421218872,0.9735141257995735,0.10509459590956347,23,0.01,1e-05,sgd,200,4,325.8333673477173
lorentz,relu,kmnist,0.7949000000953674,0.8229475617408752,0.9770622334754797,0.09227892794787312,24,0.01,1e-05,sgd,200,4,339.50570368766785
lorentz,relu,kmnist,0.8452999591827393,0.6176067590713501,0.980393789978678,0.080959305047556,25,0.01,1e-05,sgd,200,4,352.9222249984741
lorentz,relu,kmnist,0.823199987411499,0.7013657689094543,0.9840251865671642,0.06916201978163329,26,0.01,1e-05,sgd,200,4,366.58808851242065
lorentz,relu,kmnist,0.8306999802589417,0.6871199011802673,0.9859408315565032,0.06132468606567761,27,0.01,1e-05,sgd,200,4,380.5581040382385
lorentz,relu,kmnist,0.8309999704360962,0.6929042935371399,0.9885561034115139,0.05317984996085514,28,0.01,1e-05,sgd,200,4,394.26541233062744
lorentz,relu,kmnist,0.8440999984741211,0.6638404726982117,0.9892057569296375,0.04933717638961097,29,0.01,1e-05,sgd,200,4,407.75652527809143
lorentz,relu,kmnist,0.8441999554634094,0.6697040796279907,0.9904384328358209,0.045361883096597486,30,0.01,1e-05,sgd,200,4,421.1966128349304
lorentz,relu,kmnist,0.8424999713897705,0.670494019985199,0.9910381130063965,0.04245255941719706,31,0.01,1e-05,sgd,200,4,434.7166893482208
lorentz,relu,kmnist,0.8392999768257141,0.7039529085159302,0.9916544509594882,0.039183309092732474,32,0.01,1e-05,sgd,200,4,448.2555959224701
lorentz,relu,kmnist,0.8384999632835388,0.7086004018783569,0.9934534914712153,0.03359184613245835,33,0.01,1e-05,sgd,200,4,461.608913898468
lorentz,relu,kmnist,0.8448999524116516,0.6920769810676575,0.994069829424307,0.03023217517985845,34,0.01,1e-05,sgd,200,4,474.97905135154724
lorentz,relu,kmnist,0.8485999703407288,0.6722429394721985,0.9946528518123667,0.027068212191620943,35,0.01,1e-05,sgd,200,4,488.33635091781616
lorentz,relu,kmnist,0.8499000072479248,0.6810423135757446,0.9954524253731343,0.024892959581774426,36,0.01,1e-05,sgd,200,4,502.23929810523987
lorentz,relu,kmnist,0.8445999622344971,0.7065304517745972,0.9957855810234542,0.023158111108485847,37,0.01,1e-05,sgd,200,4,515.3261933326721
lorentz,relu,kmnist,0.8434999585151672,0.7073155045509338,0.9966184701492538,0.019398083475029675,38,0.01,1e-05,sgd,200,4,528.8984305858612
lorentz,relu,kmnist,0.8482999801635742,0.7013092041015625,0.9967683901918977,0.018116367253676446,39,0.01,1e-05,sgd,200,4,542.393030166626
