,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.57049996,1.3782338,0.5947672,1.351744,0,0.0001,1e-05,20,1,,,20.02450680732727
1,model_type.hyperbolic,activation.dmelu,0.6423,1.1692752,0.7654249,0.82253987,1,0.0001,1e-05,20,1,,,35.763102293014526
2,model_type.hyperbolic,activation.dmelu,0.6703,1.072814,0.79860926,0.6911665,2,0.0001,1e-05,20,1,,,52.33798432350159
3,model_type.hyperbolic,activation.dmelu,0.6861,1.019556,0.81450105,0.629295,3,0.0001,1e-05,20,1,,,69.37783765792847
4,model_type.hyperbolic,activation.dmelu,0.69479996,0.9829554,0.82507336,0.59019876,4,0.0001,1e-05,20,1,,,86.17442393302917
5,model_type.hyperbolic,activation.dmelu,0.70229995,0.95741427,0.83204377,0.5626157,5,0.0001,1e-05,20,1,,,103.214919090271
6,model_type.hyperbolic,activation.dmelu,0.7087,0.9365173,0.8380136,0.5408493,6,0.0001,1e-05,20,1,,,119.51761484146118
7,model_type.hyperbolic,activation.dmelu,0.71379995,0.91647637,0.84331644,0.52389765,7,0.0001,1e-05,20,1,,,135.564945936203
8,model_type.hyperbolic,activation.dmelu,0.7141,0.9062312,0.8475854,0.5088258,8,0.0001,1e-05,20,1,,,152.7975137233734
9,model_type.hyperbolic,activation.dmelu,0.71989995,0.8913713,0.85137075,0.4959102,9,0.0001,1e-05,20,1,,,169.65510272979736
10,model_type.hyperbolic,activation.dmelu,0.7227,0.87947327,0.85470587,0.48441422,10,0.0001,1e-05,20,1,,,185.7693018913269
11,model_type.hyperbolic,activation.dmelu,0.72709996,0.87084883,0.8578742,0.47376317,11,0.0001,1e-05,20,1,,,202.46766686439514
12,model_type.hyperbolic,activation.dmelu,0.7306,0.85792685,0.8616595,0.46389624,12,0.0001,1e-05,20,1,,,219.4478166103363
13,model_type.hyperbolic,activation.dmelu,0.7342,0.8495792,0.86372733,0.45556197,13,0.0001,1e-05,20,1,,,236.2756917476654
14,model_type.hyperbolic,activation.dmelu,0.7374,0.8354923,0.86599517,0.44735745,14,0.0001,1e-05,20,1,,,253.2606794834137
15,model_type.hyperbolic,activation.dmelu,0.74109995,0.8263585,0.86856323,0.4398128,15,0.0001,1e-05,20,1,,,269.80270075798035
16,model_type.hyperbolic,activation.dmelu,0.741,0.8247709,0.87068105,0.43262792,16,0.0001,1e-05,20,1,,,285.4737808704376
17,model_type.hyperbolic,activation.dmelu,0.74219996,0.8147839,0.8728989,0.42549187,17,0.0001,1e-05,20,1,,,302.1754341125488
18,model_type.hyperbolic,activation.dmelu,0.7482,0.81011385,0.8748332,0.41951734,18,0.0001,1e-05,20,1,,,319.66092705726624
19,model_type.hyperbolic,activation.dmelu,0.7485,0.80714864,0.8763507,0.41368756,19,0.0001,1e-05,20,1,,,336.16290616989136
20,model_type.hyperbolic,activation.dmelu,0.75079995,0.8042266,0.87788486,0.40835407,20,0.0001,1e-05,20,1,,,352.9371769428253
21,model_type.hyperbolic,activation.dmelu,0.7529,0.7912452,0.8794357,0.40312555,21,0.0001,1e-05,20,1,,,370.72022795677185
22,model_type.hyperbolic,activation.dmelu,0.756,0.7911007,0.881887,0.3977424,22,0.0001,1e-05,20,1,,,386.49126529693604
23,model_type.hyperbolic,activation.dmelu,0.75909996,0.78244305,0.8832877,0.39265928,23,0.0001,1e-05,20,1,,,402.171418428421
24,model_type.hyperbolic,activation.dmelu,0.7593,0.7801171,0.8846885,0.3884712,24,0.0001,1e-05,20,1,,,419.9520523548126
