,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.8599,0.55523765,0.6817803,1.0967149,0,0.0001,1e-05,20,2,,,51.86524558067322
1,model_type.hyperbolic,activation.identity,0.8939,0.38822538,0.8702141,0.4771429,1,0.0001,1e-05,20,2,,,74.74103617668152
2,model_type.hyperbolic,activation.identity,0.907,0.3373292,0.8951107,0.37781426,2,0.0001,1e-05,20,2,,,98.12276577949524
3,model_type.hyperbolic,activation.identity,0.91279995,0.31190205,0.9051161,0.3378588,3,0.0001,1e-05,20,2,,,121.72855877876282
4,model_type.hyperbolic,activation.identity,0.9158,0.2981668,0.91140276,0.31511006,4,0.0001,1e-05,20,2,,,145.691468000412
5,model_type.hyperbolic,activation.identity,0.9194,0.28840083,0.91513807,0.29996863,5,0.0001,1e-05,20,2,,,168.68276453018188
6,model_type.hyperbolic,activation.identity,0.92209995,0.27994522,0.918073,0.28872514,6,0.0001,1e-05,20,2,,,192.09140825271606
7,model_type.hyperbolic,activation.identity,0.92389995,0.27406633,0.9206243,0.280397,7,0.0001,1e-05,20,2,,,215.85528373718262
8,model_type.hyperbolic,activation.identity,0.9237,0.26965532,0.9231257,0.27334395,8,0.0001,1e-05,20,2,,,238.85579442977905
9,model_type.hyperbolic,activation.identity,0.92649996,0.2648914,0.9243597,0.26767817,9,0.0001,1e-05,20,2,,,263.1238477230072
10,model_type.hyperbolic,activation.identity,0.9273,0.26233974,0.9252768,0.2626247,10,0.0001,1e-05,20,2,,,286.7529811859131
11,model_type.hyperbolic,activation.identity,0.92689997,0.25966626,0.92696106,0.25814706,11,0.0001,1e-05,20,2,,,309.87453055381775
12,model_type.hyperbolic,activation.identity,0.9288,0.25503173,0.9276447,0.25376984,12,0.0001,1e-05,20,2,,,334.4026417732239
13,model_type.hyperbolic,activation.identity,0.92929995,0.25345525,0.9288954,0.24987051,13,0.0001,1e-05,20,2,,,358.31378531455994
14,model_type.hyperbolic,activation.identity,0.92929995,0.25063404,0.9301961,0.24622522,14,0.0001,1e-05,20,2,,,381.74149656295776
15,model_type.hyperbolic,activation.identity,0.92929995,0.24815166,0.93102986,0.2428936,15,0.0001,1e-05,20,2,,,405.3056070804596
16,model_type.hyperbolic,activation.identity,0.9298,0.24866113,0.9317136,0.23959213,16,0.0001,1e-05,20,2,,,428.14101338386536
17,model_type.hyperbolic,activation.identity,0.9313,0.24324444,0.9330643,0.23649509,17,0.0001,1e-05,20,2,,,451.6181025505066
18,model_type.hyperbolic,activation.identity,0.9314,0.24096213,0.9329809,0.23385094,18,0.0001,1e-05,20,2,,,474.50970244407654
19,model_type.hyperbolic,activation.identity,0.93109995,0.24051473,0.9336146,0.23094693,19,0.0001,1e-05,20,2,,,496.9806227684021
20,model_type.hyperbolic,activation.identity,0.93189996,0.23631519,0.93449837,0.22828025,20,0.0001,1e-05,20,2,,,520.7899181842804
