,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.85359997,0.5500189,0.68473184,1.0757595,0,0.0001,1e-05,20,2,,,22.638683319091797
1,model_type.hyperbolic,activation.identity,0.8918,0.38856217,0.8711813,0.46515247,1,0.0001,1e-05,20,2,,,42.868183851242065
2,model_type.hyperbolic,activation.identity,0.9043,0.337815,0.89477724,0.37072343,2,0.0001,1e-05,20,2,,,65.47331619262695
3,model_type.hyperbolic,activation.identity,0.9129,0.3112984,0.90568304,0.33202237,3,0.0001,1e-05,20,2,,,86.78040766716003
4,model_type.hyperbolic,activation.identity,0.9158,0.29513004,0.9111693,0.310755,4,0.0001,1e-05,20,2,,,107.62996029853821
5,model_type.hyperbolic,activation.identity,0.91679996,0.28659394,0.915655,0.296124,5,0.0001,1e-05,20,2,,,128.5256884098053
6,model_type.hyperbolic,activation.identity,0.9201,0.28022864,0.9183731,0.28543106,6,0.0001,1e-05,20,2,,,147.7495982646942
7,model_type.hyperbolic,activation.identity,0.92249995,0.27165094,0.92109126,0.27707174,7,0.0001,1e-05,20,2,,,170.57525300979614
8,model_type.hyperbolic,activation.identity,0.9242,0.2678218,0.92279214,0.27018425,8,0.0001,1e-05,20,2,,,190.9994421005249
9,model_type.hyperbolic,activation.identity,0.92719996,0.26268962,0.9254436,0.26397762,9,0.0001,1e-05,20,2,,,212.04111433029175
10,model_type.hyperbolic,activation.identity,0.92609996,0.26041532,0.92647743,0.25883988,10,0.0001,1e-05,20,2,,,232.35728573799133
11,model_type.hyperbolic,activation.identity,0.92679995,0.25692943,0.9276614,0.25455472,11,0.0001,1e-05,20,2,,,251.97671222686768
12,model_type.hyperbolic,activation.identity,0.92789996,0.25103605,0.9290788,0.25039798,12,0.0001,1e-05,20,2,,,274.04690194129944
13,model_type.hyperbolic,activation.identity,0.93039995,0.24892266,0.929996,0.24679062,13,0.0001,1e-05,20,2,,,296.3604941368103
