,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.8605,0.51312566,0.7116129,1.0050163,0,0.0001,1e-05,20,2,,,23.915420293807983
1,model_type.hyperbolic,activation.identity,0.8958,0.3754376,0.87678427,0.44820908,1,0.0001,1e-05,20,2,,,44.84204816818237
2,model_type.hyperbolic,activation.identity,0.90709996,0.33145958,0.8977288,0.36550653,2,0.0001,1e-05,20,2,,,66.02668881416321
3,model_type.hyperbolic,activation.identity,0.9116,0.31276065,0.9060832,0.33156377,3,0.0001,1e-05,20,2,,,85.4066219329834
4,model_type.hyperbolic,activation.identity,0.9149,0.2966912,0.91048557,0.31222537,4,0.0001,1e-05,20,2,,,103.51615929603577
5,model_type.hyperbolic,activation.identity,0.9162,0.28946692,0.91503805,0.29822233,5,0.0001,1e-05,20,2,,,123.81775498390198
6,model_type.hyperbolic,activation.identity,0.9192,0.28170907,0.9174393,0.2878634,6,0.0001,1e-05,20,2,,,144.42385983467102
7,model_type.hyperbolic,activation.identity,0.9213,0.27537078,0.9199073,0.27925378,7,0.0001,1e-05,20,2,,,165.07010746002197
8,model_type.hyperbolic,activation.identity,0.9224,0.2695588,0.92234194,0.27191553,8,0.0001,1e-05,20,2,,,185.93550038337708
9,model_type.hyperbolic,activation.identity,0.9216,0.26558244,0.92349255,0.26569155,9,0.0001,1e-05,20,2,,,207.37930870056152
10,model_type.hyperbolic,activation.identity,0.9241,0.2606079,0.9255603,0.25982335,10,0.0001,1e-05,20,2,,,228.40822839736938
11,model_type.hyperbolic,activation.identity,0.9244,0.25842962,0.9270611,0.2546705,11,0.0001,1e-05,20,2,,,248.059894323349
12,model_type.hyperbolic,activation.identity,0.9248,0.25523698,0.928145,0.25013766,12,0.0001,1e-05,20,2,,,266.7776515483856
13,model_type.hyperbolic,activation.identity,0.92509997,0.2514012,0.92941236,0.2460674,13,0.0001,1e-05,20,2,,,287.7117164134979
14,model_type.hyperbolic,activation.identity,0.9264,0.2474968,0.930563,0.24250677,14,0.0001,1e-05,20,2,,,308.90995025634766
15,model_type.hyperbolic,activation.identity,0.92819995,0.24637735,0.93089646,0.23943445,15,0.0001,1e-05,20,2,,,329.29894518852234
16,model_type.hyperbolic,activation.identity,0.92829996,0.24356037,0.9326974,0.2360935,16,0.0001,1e-05,20,2,,,349.7228219509125
17,model_type.hyperbolic,activation.identity,0.92939997,0.24100359,0.933748,0.23331901,17,0.0001,1e-05,20,2,,,368.987188577652
18,model_type.hyperbolic,activation.identity,0.9291,0.23915754,0.9338647,0.23066129,18,0.0001,1e-05,20,2,,,388.92853593826294
19,model_type.hyperbolic,activation.identity,0.9316,0.23700973,0.9346985,0.22831716,19,0.0001,1e-05,20,2,,,408.64356207847595
20,model_type.hyperbolic,activation.identity,0.9285,0.23572966,0.93609923,0.22572273,20,0.0001,1e-05,20,2,,,427.37428307533264
21,model_type.hyperbolic,activation.identity,0.9321,0.23466691,0.9364995,0.22362767,21,0.0001,1e-05,20,2,,,447.3511939048767
22,model_type.hyperbolic,activation.identity,0.932,0.23292552,0.9362994,0.22137614,22,0.0001,1e-05,20,2,,,468.797758102417
23,model_type.hyperbolic,activation.identity,0.9323,0.23025547,0.9372332,0.21933234,23,0.0001,1e-05,20,2,,,489.9675793647766
24,model_type.hyperbolic,activation.identity,0.93329996,0.22935,0.93816704,0.21699753,24,0.0001,1e-05,20,2,,,508.74144196510315
25,model_type.hyperbolic,activation.identity,0.9323,0.22683685,0.9387006,0.21496657,25,0.0001,1e-05,20,2,,,527.8588573932648
26,model_type.hyperbolic,activation.identity,0.9332,0.22485845,0.93926764,0.21309103,26,0.0001,1e-05,20,2,,,548.2199585437775
27,model_type.hyperbolic,activation.identity,0.9323,0.22789346,0.9401681,0.21134527,27,0.0001,1e-05,20,2,,,568.5813972949982
28,model_type.hyperbolic,activation.identity,0.9335,0.22480972,0.9397679,0.20941456,28,0.0001,1e-05,20,2,,,587.9505298137665
29,model_type.hyperbolic,activation.identity,0.9325,0.22404389,0.9410686,0.20731585,29,0.0001,1e-05,20,2,,,609.1568994522095
30,model_type.hyperbolic,activation.identity,0.93399996,0.22073643,0.94155216,0.20553763,30,0.0001,1e-05,20,2,,,628.1392562389374
31,model_type.hyperbolic,activation.identity,0.93579996,0.21823077,0.9421191,0.20351869,31,0.0001,1e-05,20,2,,,649.3709988594055
32,model_type.hyperbolic,activation.identity,0.936,0.21793222,0.9425027,0.2014138,32,0.0001,1e-05,20,2,,,670.2937030792236
33,model_type.hyperbolic,activation.identity,0.9359,0.21587159,0.9433198,0.19962004,33,0.0001,1e-05,20,2,,,691.6968531608582
34,model_type.hyperbolic,activation.identity,0.9364,0.21536022,0.94433695,0.19733372,34,0.0001,1e-05,20,2,,,712.8309450149536
35,model_type.hyperbolic,activation.identity,0.93659997,0.21475635,0.9447372,0.19529893,35,0.0001,1e-05,20,2,,,733.1681578159332
36,model_type.hyperbolic,activation.identity,0.9377,0.21407764,0.9446038,0.19402018,36,0.0001,1e-05,20,2,,,754.6606976985931
37,model_type.hyperbolic,activation.identity,0.9381,0.21032496,0.94528747,0.19187537,37,0.0001,1e-05,20,2,,,775.4368391036987
38,model_type.hyperbolic,activation.identity,0.93789995,0.21199667,0.9459712,0.1897963,38,0.0001,1e-05,20,2,,,797.0344634056091
39,model_type.hyperbolic,activation.identity,0.9388,0.21028681,0.9467049,0.18785371,39,0.0001,1e-05,20,2,,,817.0776183605194
40,model_type.hyperbolic,activation.identity,0.9382,0.21033056,0.94668823,0.18633834,40,0.0001,1e-05,20,2,,,836.7834525108337
41,model_type.hyperbolic,activation.identity,0.94,0.20575471,0.94737196,0.1844353,41,0.0001,1e-05,20,2,,,856.3811185359955
42,model_type.hyperbolic,activation.identity,0.9411,0.20460556,0.9479389,0.18257038,42,0.0001,1e-05,20,2,,,877.6526319980621
43,model_type.hyperbolic,activation.identity,0.9406,0.20312567,0.9484725,0.18090136,43,0.0001,1e-05,20,2,,,897.8698990345001
44,model_type.hyperbolic,activation.identity,0.94089997,0.2020933,0.94873935,0.17899379,44,0.0001,1e-05,20,2,,,917.3681235313416
45,model_type.hyperbolic,activation.identity,0.9417,0.20094575,0.94890606,0.17715701,45,0.0001,1e-05,20,2,,,938.5398075580597
46,model_type.hyperbolic,activation.identity,0.941,0.20031117,0.9498566,0.1759129,46,0.0001,1e-05,20,2,,,958.8224093914032
47,model_type.hyperbolic,activation.identity,0.94159997,0.19828303,0.9500567,0.17454232,47,0.0001,1e-05,20,2,,,979.404057264328
48,model_type.hyperbolic,activation.identity,0.9425,0.19734274,0.9510072,0.17267667,48,0.0001,1e-05,20,2,,,1000.7026038169861
49,model_type.hyperbolic,activation.identity,0.94299996,0.19587651,0.95112395,0.17117235,49,0.0001,1e-05,20,2,,,1020.3819437026978
50,model_type.hyperbolic,activation.identity,0.94189996,0.19594882,0.95150745,0.16989726,50,0.0001,1e-05,20,2,,,1040.3834722042084
51,model_type.hyperbolic,activation.identity,0.9425,0.1940362,0.951941,0.16858184,51,0.0001,1e-05,20,2,,,1060.3409848213196
52,model_type.hyperbolic,activation.identity,0.9429,0.1928598,0.9519077,0.16681132,52,0.0001,1e-05,20,2,,,1081.6106786727905
