,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.8703,0.5122731,0.70942837,1.0275558,0,0.0001,1e-05,20,2,,,22.66728448867798
1,model_type.hyperbolic,activation.identity,0.89769995,0.36611256,0.87898546,0.4411564,1,0.0001,1e-05,20,2,,,43.98883867263794
2,model_type.hyperbolic,activation.identity,0.9086,0.32444608,0.8977621,0.35872108,2,0.0001,1e-05,20,2,,,65.8948073387146
3,model_type.hyperbolic,activation.identity,0.912,0.3045519,0.90708375,0.3262905,3,0.0001,1e-05,20,2,,,86.91713118553162
4,model_type.hyperbolic,activation.identity,0.9155,0.29197454,0.91195303,0.3073991,4,0.0001,1e-05,20,2,,,107.19375205039978
5,model_type.hyperbolic,activation.identity,0.9165,0.2844641,0.9157884,0.29493093,5,0.0001,1e-05,20,2,,,128.5356867313385
6,model_type.hyperbolic,activation.identity,0.92029995,0.27727544,0.91800624,0.28530732,6,0.0001,1e-05,20,2,,,149.09621739387512
7,model_type.hyperbolic,activation.identity,0.92219996,0.27143893,0.9209078,0.27740002,7,0.0001,1e-05,20,2,,,169.01541376113892
8,model_type.hyperbolic,activation.identity,0.9237,0.2662428,0.9227421,0.2707618,8,0.0001,1e-05,20,2,,,190.90878415107727
9,model_type.hyperbolic,activation.identity,0.9255,0.26152256,0.92477655,0.2640589,9,0.0001,1e-05,20,2,,,213.14815616607666
10,model_type.hyperbolic,activation.identity,0.9266,0.25627437,0.92596054,0.25827798,10,0.0001,1e-05,20,2,,,234.05679869651794
11,model_type.hyperbolic,activation.identity,0.92899996,0.25054073,0.92726123,0.25277036,11,0.0001,1e-05,20,2,,,255.07129883766174
12,model_type.hyperbolic,activation.identity,0.93109995,0.24601182,0.92981255,0.24768959,12,0.0001,1e-05,20,2,,,274.8977189064026
13,model_type.hyperbolic,activation.identity,0.9296,0.24691716,0.930563,0.2428637,13,0.0001,1e-05,20,2,,,296.35078263282776
14,model_type.hyperbolic,activation.identity,0.93219995,0.23932444,0.9322972,0.239106,14,0.0001,1e-05,20,2,,,317.8509817123413
15,model_type.hyperbolic,activation.identity,0.9335,0.23580833,0.9327975,0.23502356,15,0.0001,1e-05,20,2,,,338.89031052589417
16,model_type.hyperbolic,activation.identity,0.9334,0.23381057,0.93426496,0.23137885,16,0.0001,1e-05,20,2,,,359.214528799057
17,model_type.hyperbolic,activation.identity,0.9338,0.23098232,0.9352488,0.22838107,17,0.0001,1e-05,20,2,,,381.76577377319336
18,model_type.hyperbolic,activation.identity,0.93479997,0.22971483,0.9361159,0.22500564,18,0.0001,1e-05,20,2,,,403.5390090942383
