Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,kmnist,0.8998000025749207,0.6127332448959351,1.0,0.0007370752620097842,0,0.01,1e-05,sgd,200,3,20.739729166030884
hyp,relu,kmnist,0.8996999859809875,0.61477130651474,1.0,0.0007208263267685887,1,0.01,1e-05,sgd,200,3,41.81979560852051
hyp,relu,kmnist,0.9001999497413635,0.6155599355697632,1.0,0.0007063138884583315,2,0.01,1e-05,sgd,200,3,62.78188610076904
hyp,relu,kmnist,0.9002999663352966,0.618492603302002,1.0,0.0006885993471519165,3,0.01,1e-05,sgd,200,3,83.82747077941895
hyp,relu,kmnist,0.9000999927520752,0.619845449924469,1.0,0.0006726700471740699,4,0.01,1e-05,sgd,200,3,104.63611173629761
hyp,relu,kmnist,0.9003999829292297,0.6174570918083191,1.0,0.0006608920204234116,5,0.01,1e-05,sgd,200,3,125.48625802993774
hyp,relu,kmnist,0.8996999859809875,0.6210284233093262,1.0,0.00064878863123982,6,0.01,1e-05,sgd,200,3,146.55344986915588
hyp,relu,kmnist,0.899899959564209,0.623100221157074,1.0,0.000634374524921433,7,0.01,1e-05,sgd,200,3,167.35104513168335
hyp,relu,kmnist,0.9004999995231628,0.6261160969734192,1.0,0.0006199312454182853,8,0.01,1e-05,sgd,200,3,188.31623792648315
hyp,relu,kmnist,0.9004999995231628,0.6243273615837097,1.0,0.0006086525455044187,9,0.01,1e-05,sgd,200,3,209.180561542511
hyp,relu,kmnist,0.9004999995231628,0.6261796355247498,1.0,0.0005949289337613682,10,0.01,1e-05,sgd,200,3,230.13842463493347
hyp,relu,kmnist,0.9000999927520752,0.6295043230056763,1.0,0.0005830825463133201,11,0.01,1e-05,sgd,200,3,251.094313621521
hyp,relu,kmnist,0.9001999497413635,0.6286638975143433,1.0,0.0005730731996442892,12,0.01,1e-05,sgd,200,3,272.0209240913391
hyp,relu,kmnist,0.9003999829292297,0.6306015849113464,1.0,0.0005626618635115848,13,0.01,1e-05,sgd,200,3,293.0729806423187
hyp,relu,kmnist,0.9002999663352966,0.6317553520202637,1.0,0.0005531857914087719,14,0.01,1e-05,sgd,200,3,313.9744338989258
