,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.dmelu,,0.6762571,1.4792527,,1.0921975,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.dmelu,,0.45798376,1.0017991,,0.695155,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.dmelu,,0.34518766,0.7550676,,0.4503275,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.dmelu,,0.32339934,0.70740753,,0.3282562,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.dmelu,,0.3092161,0.676383,,0.3090562,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.dmelu,,0.28659904,0.62691015,,0.29199773,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.dmelu,,0.2707399,0.5922197,,0.26456004,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.dmelu,,0.2579983,0.5643485,,0.24806696,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.dmelu,,0.23718512,0.51882154,,0.23779373,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.dmelu,,0.21151751,0.46267593,,0.21841404,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.dmelu,,0.19220223,0.42042542,,0.1921065,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.dmelu,,0.18319598,0.40072507,,0.17186655,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.dmelu,,0.17808703,0.38954967,,0.16316292,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.dmelu,,0.16985284,0.3715381,,0.15945137,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.dmelu,,0.15870483,0.34715283,,0.15296242,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.dmelu,,0.148978,0.32587624,,0.14364408,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.dmelu,,0.1427108,0.31216732,,0.1358071,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.dmelu,,0.13816887,0.30223224,,0.13106479,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.dmelu,,0.13308159,0.29110423,,0.1269543,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.dmelu,,0.12744646,0.2787779,,0.12087532,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.dmelu,,0.12297426,0.26899534,,0.11326214,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.dmelu,,0.12073676,0.26410103,,0.10660795,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.dmelu,,0.11995611,0.26239341,,0.10247347,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.dmelu,,0.1190987,0.2605179,,0.09999397,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.dmelu,,0.11767661,0.25740722,,0.097308695,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.dmelu,,0.11642207,0.25466302,,0.09390781,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.dmelu,,0.115827195,0.2533618,,0.09092984,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.dmelu,,0.11515433,0.25188994,,0.08931433,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.dmelu,,0.11320506,0.2476261,,0.08841612,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.dmelu,,0.10975076,0.24007012,,0.086778566,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.dmelu,,0.10574036,0.23129772,,0.08385529,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.dmelu,,0.10213332,0.22340763,,0.0804287,31,0.01,0.0001,20,2,,,10
