,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.dmelu,,1.0514555,2.3355558,,1.4647434,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.dmelu,,0.85816354,1.9062041,,0.9144989,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.dmelu,,0.66946614,1.4870582,,0.7290293,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.dmelu,,0.5383947,1.1959145,,0.5636114,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.dmelu,,0.46685487,1.0370059,,0.44960508,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.dmelu,,0.40600532,0.9018433,,0.38830453,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.dmelu,,0.33117834,0.73563313,,0.33554542,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.dmelu,,0.26089782,0.57952183,,0.2701145,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.dmelu,,0.2186873,0.48576128,,0.21147104,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.dmelu,,0.20535602,0.45614904,,0.18164569,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.dmelu,,0.20182507,0.4483059,,0.17794624,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.dmelu,,0.19206683,0.42663032,,0.17834821,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.dmelu,,0.17665176,0.39238945,,0.1669487,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.dmelu,,0.16496012,0.36641926,,0.14681672,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.dmelu,,0.16226088,0.36042356,,0.12992333,14,0.01,0.0001,20,2,,,10
