,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.poincare,activation.dmelu,,0.16840377,18.970034,,0.30627164,0,0.01,0.0001,20,2,,,10
1,model_type.poincare,activation.dmelu,,0.08991895,10.129022,,0.16225296,1,0.01,0.0001,20,2,,,10
2,model_type.poincare,activation.dmelu,,0.058580257,6.5988393,,0.084772795,2,0.01,0.0001,20,2,,,10
3,model_type.poincare,activation.dmelu,,0.04972792,5.601658,,0.052367907,3,0.01,0.0001,20,2,,,10
4,model_type.poincare,activation.dmelu,,0.04727668,5.3255353,,0.04233537,4,0.01,0.0001,20,2,,,10
5,model_type.poincare,activation.dmelu,,0.044411585,5.0027933,,0.039753366,5,0.01,0.0001,20,2,,,10
6,model_type.poincare,activation.dmelu,,0.039845973,4.488495,,0.03792155,6,0.01,0.0001,20,2,,,10
7,model_type.poincare,activation.dmelu,,0.03456779,3.8939278,,0.035040572,7,0.01,0.0001,20,2,,,10
8,model_type.poincare,activation.dmelu,,0.029833961,3.3606803,,0.031507634,8,0.01,0.0001,20,2,,,10
9,model_type.poincare,activation.dmelu,,0.026301656,2.9627798,,0.028169876,9,0.01,0.0001,20,2,,,10
10,model_type.poincare,activation.dmelu,,0.023968033,2.6999063,,0.025520844,10,0.01,0.0001,20,2,,,10
11,model_type.poincare,activation.dmelu,,0.022466991,2.5308197,,0.023597084,11,0.01,0.0001,20,2,,,10
12,model_type.poincare,activation.dmelu,,0.021376617,2.4079933,,0.022181446,12,0.01,0.0001,20,2,,,10
13,model_type.poincare,activation.dmelu,,0.020366319,2.294187,,0.02102099,13,0.01,0.0001,20,2,,,10
14,model_type.poincare,activation.dmelu,,0.019232262,2.16644,,0.019906191,14,0.01,0.0001,20,2,,,10
15,model_type.poincare,activation.dmelu,,0.017911917,2.017708,,0.018684184,15,0.01,0.0001,20,2,,,10
16,model_type.poincare,activation.dmelu,,0.016485002,1.8569717,,0.017290251,16,0.01,0.0001,20,2,,,10
17,model_type.poincare,activation.dmelu,,0.015136161,1.70503,,0.01577916,17,0.01,0.0001,20,2,,,10
18,model_type.poincare,activation.dmelu,,0.014079447,1.5859953,,0.014315572,18,0.01,0.0001,20,2,,,10
19,model_type.poincare,activation.dmelu,,0.013467326,1.5170422,,0.01310791,19,0.01,0.0001,20,2,,,10
20,model_type.poincare,activation.dmelu,,0.013317964,1.5002172,,0.012316201,20,0.01,0.0001,20,2,,,10
21,model_type.poincare,activation.dmelu,,0.013494233,1.5200732,,0.011973849,21,0.01,0.0001,20,2,,,10
22,model_type.poincare,activation.dmelu,,0.0137569,1.5496616,,0.011961887,22,0.01,0.0001,20,2,,,10
23,model_type.poincare,activation.dmelu,,0.013872507,1.5626843,,0.012059782,23,0.01,0.0001,20,2,,,10
24,model_type.poincare,activation.dmelu,,0.013711431,1.5445397,,0.012052018,24,0.01,0.0001,20,2,,,10
25,model_type.poincare,activation.dmelu,,0.013278366,1.4957566,,0.011824206,25,0.01,0.0001,20,2,,,10
26,model_type.poincare,activation.dmelu,,0.012673551,1.4276265,,0.011391464,26,0.01,0.0001,20,2,,,10
27,model_type.poincare,activation.dmelu,,0.01202332,1.3543806,,0.010856994,27,0.01,0.0001,20,2,,,10
28,model_type.poincare,activation.dmelu,,0.011421559,1.2865945,,0.010341771,28,0.01,0.0001,20,2,,,10
29,model_type.poincare,activation.dmelu,,0.010905534,1.2284663,,0.009926733,29,0.01,0.0001,20,2,,,10
30,model_type.poincare,activation.dmelu,,0.010466283,1.1789863,,0.009630892,30,0.01,0.0001,20,2,,,10
31,model_type.poincare,activation.dmelu,,0.010077253,1.1351635,,0.009423525,31,0.01,0.0001,20,2,,,10
32,model_type.poincare,activation.dmelu,,0.0097208135,1.0950121,,0.009257544,32,0.01,0.0001,20,2,,,10
