,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.poincare,activation.dmelu,,0.16945109,20.069006,,0.31839395,0,0.01,0.0001,20,2,,,10
1,model_type.poincare,activation.dmelu,,0.11313297,13.398948,,0.20039734,1,0.01,0.0001,20,2,,,10
2,model_type.poincare,activation.dmelu,,0.07711111,9.132685,,0.12764084,2,0.01,0.0001,20,2,,,10
3,model_type.poincare,activation.dmelu,,0.05339698,6.324093,,0.083166234,3,0.01,0.0001,20,2,,,10
4,model_type.poincare,activation.dmelu,,0.03765573,4.459771,,0.05556527,4,0.01,0.0001,20,2,,,10
5,model_type.poincare,activation.dmelu,,0.027625622,3.2718515,,0.038121462,5,0.01,0.0001,20,2,,,10
6,model_type.poincare,activation.dmelu,,0.02217003,2.6257162,,0.027216969,6,0.01,0.0001,20,2,,,10
7,model_type.poincare,activation.dmelu,,0.02051786,2.4300408,,0.020980112,7,0.01,0.0001,20,2,,,10
8,model_type.poincare,activation.dmelu,,0.021845432,2.5872724,,0.018170033,8,0.01,0.0001,20,2,,,10
9,model_type.poincare,activation.dmelu,,0.025096925,2.9723642,,0.017698525,9,0.01,0.0001,20,2,,,10
10,model_type.poincare,activation.dmelu,,0.028931847,3.4265547,,0.018618647,10,0.01,0.0001,20,2,,,10
11,model_type.poincare,activation.dmelu,,0.031875838,3.7752275,,0.020077536,11,0.01,0.0001,20,2,,,10
12,model_type.poincare,activation.dmelu,,0.032859277,3.8917015,,0.021247027,12,0.01,0.0001,20,2,,,10
13,model_type.poincare,activation.dmelu,,0.031652033,3.7487211,,0.02149501,13,0.01,0.0001,20,2,,,10
14,model_type.poincare,activation.dmelu,,0.028741542,3.404016,,0.020604638,14,0.01,0.0001,20,2,,,10
15,model_type.poincare,activation.dmelu,,0.024928026,2.9523606,,0.018741857,15,0.01,0.0001,20,2,,,10
16,model_type.poincare,activation.dmelu,,0.02098426,2.4852793,,0.016288396,16,0.01,0.0001,20,2,,,10
17,model_type.poincare,activation.dmelu,,0.017469866,2.0690506,,0.013696176,17,0.01,0.0001,20,2,,,10
18,model_type.poincare,activation.dmelu,,0.014674093,1.737932,,0.011376635,18,0.01,0.0001,20,2,,,10
19,model_type.poincare,activation.dmelu,,0.012642238,1.4972885,,0.00960189,19,0.01,0.0001,20,2,,,10
20,model_type.poincare,activation.dmelu,,0.01126016,1.3336016,,0.00844904,20,0.01,0.0001,20,2,,,10
21,model_type.poincare,activation.dmelu,,0.010360714,1.2270753,,0.007834595,21,0.01,0.0001,20,2,,,10
22,model_type.poincare,activation.dmelu,,0.009799593,1.1606187,,0.0076006837,22,0.01,0.0001,20,2,,,10
23,model_type.poincare,activation.dmelu,,0.009479734,1.1227361,,0.0075974953,23,0.01,0.0001,20,2,,,10
24,model_type.poincare,activation.dmelu,,0.009336959,1.1058264,,0.007720709,24,0.01,0.0001,20,2,,,10
25,model_type.poincare,activation.dmelu,,0.0093158325,1.1033243,,0.007905383,25,0.01,0.0001,20,2,,,10
26,model_type.poincare,activation.dmelu,,0.009354891,1.1079502,,0.008101095,26,0.01,0.0001,20,2,,,10
27,model_type.poincare,activation.dmelu,,0.0093916515,1.112304,,0.008254904,27,0.01,0.0001,20,2,,,10
28,model_type.poincare,activation.dmelu,,0.009379326,1.1108443,,0.008316761,28,0.01,0.0001,20,2,,,10
29,model_type.poincare,activation.dmelu,,0.009299552,1.1013961,,0.008258384,29,0.01,0.0001,20,2,,,10
30,model_type.poincare,activation.dmelu,,0.009160242,1.0848969,,0.008082091,30,0.01,0.0001,20,2,,,10
31,model_type.poincare,activation.dmelu,,0.008987724,1.0644647,,0.007812622,31,0.01,0.0001,20,2,,,10
32,model_type.poincare,activation.dmelu,,0.008817811,1.0443408,,0.0074838637,32,0.01,0.0001,20,2,,,10
33,model_type.poincare,activation.dmelu,,0.008687781,1.0289408,,0.007130881,33,0.01,0.0001,20,2,,,10
34,model_type.poincare,activation.dmelu,,0.008627976,1.0218579,,0.0067887013,34,0.01,0.0001,20,2,,,10
35,model_type.poincare,activation.dmelu,,0.008651569,1.024652,,0.0064896573,35,0.01,0.0001,20,2,,,10
36,model_type.poincare,activation.dmelu,,0.008748322,1.036111,,0.006255025,36,0.01,0.0001,20,2,,,10
