,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.poincare,activation.dmelu,,0.28023478,34.830364,,0.4381567,0,0.01,0.0001,20,2,,,10
1,model_type.poincare,activation.dmelu,,0.15952274,19.827072,,0.2586245,1,0.01,0.0001,20,2,,,10
2,model_type.poincare,activation.dmelu,,0.09416002,11.703144,,0.14734727,2,0.01,0.0001,20,2,,,10
3,model_type.poincare,activation.dmelu,,0.06502319,8.081729,,0.08599312,3,0.01,0.0001,20,2,,,10
4,model_type.poincare,activation.dmelu,,0.055316605,6.8752975,,0.05694122,4,0.01,0.0001,20,2,,,10
5,model_type.poincare,activation.dmelu,,0.052990295,6.5861607,,0.045366086,5,0.01,0.0001,20,2,,,10
6,model_type.poincare,activation.dmelu,,0.051395826,6.3879843,,0.041088074,6,0.01,0.0001,20,2,,,10
7,model_type.poincare,activation.dmelu,,0.048111398,5.979763,,0.03858686,7,0.01,0.0001,20,2,,,10
8,model_type.poincare,activation.dmelu,,0.043101206,5.3570466,,0.035802245,8,0.01,0.0001,20,2,,,10
9,model_type.poincare,activation.dmelu,,0.037294213,4.6352954,,0.03252636,9,0.01,0.0001,20,2,,,10
10,model_type.poincare,activation.dmelu,,0.031670682,3.9363472,,0.029195974,10,0.01,0.0001,20,2,,,10
11,model_type.poincare,activation.dmelu,,0.026815908,3.3329477,,0.026202958,11,0.01,0.0001,20,2,,,10
12,model_type.poincare,activation.dmelu,,0.022909766,2.8474536,,0.023638368,12,0.01,0.0001,20,2,,,10
13,model_type.poincare,activation.dmelu,,0.019924149,2.4763713,,0.021401856,13,0.01,0.0001,20,2,,,10
14,model_type.poincare,activation.dmelu,,0.01777301,2.2090063,,0.019407455,14,0.01,0.0001,20,2,,,10
15,model_type.poincare,activation.dmelu,,0.016369091,2.0345135,,0.017686058,15,0.01,0.0001,20,2,,,10
16,model_type.poincare,activation.dmelu,,0.015602916,1.9392855,,0.016344499,16,0.01,0.0001,20,2,,,10
17,model_type.poincare,activation.dmelu,,0.015317118,1.9037638,,0.015468686,17,0.01,0.0001,20,2,,,10
18,model_type.poincare,activation.dmelu,,0.015305121,1.9022727,,0.015048627,18,0.01,0.0001,20,2,,,10
19,model_type.poincare,activation.dmelu,,0.0153379785,1.9063565,,0.014955755,19,0.01,0.0001,20,2,,,10
20,model_type.poincare,activation.dmelu,,0.015211574,1.8906456,,0.014974475,20,0.01,0.0001,20,2,,,10
21,model_type.poincare,activation.dmelu,,0.01479337,1.8386672,,0.014872712,21,0.01,0.0001,20,2,,,10
22,model_type.poincare,activation.dmelu,,0.0140489,1.746137,,0.014478905,22,0.01,0.0001,20,2,,,10
23,model_type.poincare,activation.dmelu,,0.0130381035,1.6205052,,0.013730116,23,0.01,0.0001,20,2,,,10
24,model_type.poincare,activation.dmelu,,0.01189058,1.4778795,,0.012675847,24,0.01,0.0001,20,2,,,10
25,model_type.poincare,activation.dmelu,,0.010766538,1.3381724,,0.011450302,25,0.01,0.0001,20,2,,,10
26,model_type.poincare,activation.dmelu,,0.009812636,1.219612,,0.010226729,26,0.01,0.0001,20,2,,,10
27,model_type.poincare,activation.dmelu,,0.009124825,1.1341239,,0.009165011,27,0.01,0.0001,20,2,,,10
28,model_type.poincare,activation.dmelu,,0.008728353,1.0848465,,0.00836974,28,0.01,0.0001,20,2,,,10
29,model_type.poincare,activation.dmelu,,0.008581122,1.0665473,,0.00786833,29,0.01,0.0001,20,2,,,10
30,model_type.poincare,activation.dmelu,,0.008598444,1.0687001,,0.007615188,30,0.01,0.0001,20,2,,,10
31,model_type.poincare,activation.dmelu,,0.008687959,1.079826,,0.0075209048,31,0.01,0.0001,20,2,,,10
32,model_type.poincare,activation.dmelu,,0.008778077,1.0910267,,0.007489473,32,0.01,0.0001,20,2,,,10
33,model_type.poincare,activation.dmelu,,0.008829214,1.0973824,,0.0074495957,33,0.01,0.0001,20,2,,,10
34,model_type.poincare,activation.dmelu,,0.0088289995,1.0973558,,0.007365984,34,0.01,0.0001,20,2,,,10
35,model_type.poincare,activation.dmelu,,0.008781761,1.0914845,,0.0072340453,35,0.01,0.0001,20,2,,,10
36,model_type.poincare,activation.dmelu,,0.008697042,1.0809549,,0.0070663285,36,0.01,0.0001,20,2,,,10
37,model_type.poincare,activation.dmelu,,0.008584984,1.0670271,,0.0068807863,37,0.01,0.0001,20,2,,,10
38,model_type.poincare,activation.dmelu,,0.008455629,1.0509497,,0.0066950847,38,0.01,0.0001,20,2,,,10
39,model_type.poincare,activation.dmelu,,0.0083172545,1.0337511,,0.006524529,39,0.01,0.0001,20,2,,,10
40,model_type.poincare,activation.dmelu,,0.008174118,1.0159606,,0.006379909,40,0.01,0.0001,20,2,,,10
41,model_type.poincare,activation.dmelu,,0.008026122,0.9975663,,0.00626445,41,0.01,0.0001,20,2,,,10
42,model_type.poincare,activation.dmelu,,0.007870391,0.97821045,,0.006172439,42,0.01,0.0001,20,2,,,10
43,model_type.poincare,activation.dmelu,,0.00770623,0.9578069,,0.006092406,43,0.01,0.0001,20,2,,,10
44,model_type.poincare,activation.dmelu,,0.0075390507,0.93702817,,0.006013285,44,0.01,0.0001,20,2,,,10
45,model_type.poincare,activation.dmelu,,0.0073799444,0.9172529,,0.0059307623,45,0.01,0.0001,20,2,,,10
46,model_type.poincare,activation.dmelu,,0.007241233,0.90001243,,0.005848772,46,0.01,0.0001,20,2,,,10
47,model_type.poincare,activation.dmelu,,0.0071311644,0.88633204,,0.005775516,47,0.01,0.0001,20,2,,,10
48,model_type.poincare,activation.dmelu,,0.0070502865,0.8762797,,0.0057173655,48,0.01,0.0001,20,2,,,10
49,model_type.poincare,activation.dmelu,,0.0069924146,0.8690868,,0.0056747138,49,0.01,0.0001,20,2,,,10
50,model_type.poincare,activation.dmelu,,0.0069484776,0.8636259,,0.005642089,50,0.01,0.0001,20,2,,,10
51,model_type.poincare,activation.dmelu,,0.00691056,0.8589131,,0.0056114555,51,0.01,0.0001,20,2,,,10
52,model_type.poincare,activation.dmelu,,0.0068737855,0.8543424,,0.0055759065,52,0.01,0.0001,20,2,,,10
53,model_type.poincare,activation.dmelu,,0.0068362053,0.84967154,,0.0055312742,53,0.01,0.0001,20,2,,,10
54,model_type.poincare,activation.dmelu,,0.0067981267,0.8449388,,0.005476086,54,0.01,0.0001,20,2,,,10
55,model_type.poincare,activation.dmelu,,0.0067614377,0.8403787,,0.0054106796,55,0.01,0.0001,20,2,,,10
56,model_type.poincare,activation.dmelu,,0.006729407,0.8363976,,0.005337741,56,0.01,0.0001,20,2,,,10
57,model_type.poincare,activation.dmelu,,0.0067057344,0.8334554,,0.005261127,57,0.01,0.0001,20,2,,,10
58,model_type.poincare,activation.dmelu,,0.0066929203,0.8318627,,0.005186219,58,0.01,0.0001,20,2,,,10
59,model_type.poincare,activation.dmelu,,0.006690737,0.8315913,,0.005117832,59,0.01,0.0001,20,2,,,10
60,model_type.poincare,activation.dmelu,,0.006695981,0.83224314,,0.00505831,60,0.01,0.0001,20,2,,,10
61,model_type.poincare,activation.dmelu,,0.0067040506,0.83324605,,0.0050068498,61,0.01,0.0001,20,2,,,10
62,model_type.poincare,activation.dmelu,,0.0067109177,0.8340996,,0.004960811,62,0.01,0.0001,20,2,,,10
63,model_type.poincare,activation.dmelu,,0.006714445,0.834538,,0.0049173343,63,0.01,0.0001,20,2,,,10
64,model_type.poincare,activation.dmelu,,0.0067142337,0.83451176,,0.0048747826,64,0.01,0.0001,20,2,,,10
65,model_type.poincare,activation.dmelu,,0.0067108977,0.8340971,,0.004832928,65,0.01,0.0001,20,2,,,10
