,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.poincare,activation.dmelu,,0.21850288,24.230082,,0.3427526,0,0.01,0.0001,20,2,,,10
1,model_type.poincare,activation.dmelu,,0.13784428,15.285739,,0.20705721,1,0.01,0.0001,20,2,,,10
2,model_type.poincare,activation.dmelu,,0.090954915,10.086114,,0.12951164,2,0.01,0.0001,20,2,,,10
3,model_type.poincare,activation.dmelu,,0.062797956,6.9637504,,0.08592391,3,0.01,0.0001,20,2,,,10
4,model_type.poincare,activation.dmelu,,0.045220498,5.0145626,,0.06048655,4,0.01,0.0001,20,2,,,10
5,model_type.poincare,activation.dmelu,,0.03400169,3.7704935,,0.044696074,5,0.01,0.0001,20,2,,,10
6,model_type.poincare,activation.dmelu,,0.027172305,3.0131738,,0.034334376,6,0.01,0.0001,20,2,,,10
7,model_type.poincare,activation.dmelu,,0.023932846,2.6539457,,0.027618434,7,0.01,0.0001,20,2,,,10
8,model_type.poincare,activation.dmelu,,0.023788141,2.6378992,,0.024003236,8,0.01,0.0001,20,2,,,10
9,model_type.poincare,activation.dmelu,,0.025936933,2.8761816,,0.02323311,9,0.01,0.0001,20,2,,,10
10,model_type.poincare,activation.dmelu,,0.028978068,3.2134173,,0.024696935,10,0.01,0.0001,20,2,,,10
11,model_type.poincare,activation.dmelu,,0.031209271,3.4608386,,0.027132092,11,0.01,0.0001,20,2,,,10
12,model_type.poincare,activation.dmelu,,0.0314395,3.486369,,0.02890723,12,0.01,0.0001,20,2,,,10
13,model_type.poincare,activation.dmelu,,0.02952066,3.273586,,0.02886868,13,0.01,0.0001,20,2,,,10
14,model_type.poincare,activation.dmelu,,0.02614928,2.8997293,,0.026878925,14,0.01,0.0001,20,2,,,10
15,model_type.poincare,activation.dmelu,,0.022318427,2.4749205,,0.02363131,15,0.01,0.0001,20,2,,,10
16,model_type.poincare,activation.dmelu,,0.018853888,2.0907333,,0.020096269,16,0.01,0.0001,20,2,,,10
17,model_type.poincare,activation.dmelu,,0.016193388,1.7957067,,0.017043514,17,0.01,0.0001,20,2,,,10
18,model_type.poincare,activation.dmelu,,0.014397636,1.5965734,,0.014844567,18,0.01,0.0001,20,2,,,10
19,model_type.poincare,activation.dmelu,,0.013295214,1.4743242,,0.013484496,19,0.01,0.0001,20,2,,,10
20,model_type.poincare,activation.dmelu,,0.012655536,1.4033896,,0.012728377,20,0.01,0.0001,20,2,,,10
21,model_type.poincare,activation.dmelu,,0.01229843,1.3637897,,0.012309416,21,0.01,0.0001,20,2,,,10
22,model_type.poincare,activation.dmelu,,0.012114203,1.3433603,,0.012038383,22,0.01,0.0001,20,2,,,10
23,model_type.poincare,activation.dmelu,,0.012035557,1.3346393,,0.011821958,23,0.01,0.0001,20,2,,,10
24,model_type.poincare,activation.dmelu,,0.012009004,1.3316947,,0.011627474,24,0.01,0.0001,20,2,,,10
25,model_type.poincare,activation.dmelu,,0.011982707,1.3287786,,0.011444197,25,0.01,0.0001,20,2,,,10
26,model_type.poincare,activation.dmelu,,0.011912238,1.3209642,,0.011262965,26,0.01,0.0001,20,2,,,10
27,model_type.poincare,activation.dmelu,,0.01176871,1.3050482,,0.011071214,27,0.01,0.0001,20,2,,,10
28,model_type.poincare,activation.dmelu,,0.011541049,1.2798026,,0.010856629,28,0.01,0.0001,20,2,,,10
29,model_type.poincare,activation.dmelu,,0.0112354895,1.2459186,,0.010607516,29,0.01,0.0001,20,2,,,10
30,model_type.poincare,activation.dmelu,,0.010872101,1.2056221,,0.010313921,30,0.01,0.0001,20,2,,,10
31,model_type.poincare,activation.dmelu,,0.010480737,1.1622232,,0.009969693,31,0.01,0.0001,20,2,,,10
32,model_type.poincare,activation.dmelu,,0.010097455,1.1197205,,0.009578462,32,0.01,0.0001,20,2,,,10
33,model_type.poincare,activation.dmelu,,0.009758209,1.082101,,0.009157194,33,0.01,0.0001,20,2,,,10
34,model_type.poincare,activation.dmelu,,0.009490463,1.0524104,,0.008734092,34,0.01,0.0001,20,2,,,10
35,model_type.poincare,activation.dmelu,,0.009304829,1.0318251,,0.008343462,35,0.01,0.0001,20,2,,,10
36,model_type.poincare,activation.dmelu,,0.009189716,1.01906,,0.008012396,36,0.01,0.0001,20,2,,,10
37,model_type.poincare,activation.dmelu,,0.009115074,1.010783,,0.007749702,37,0.01,0.0001,20,2,,,10
38,model_type.poincare,activation.dmelu,,0.009043326,1.0028267,,0.007543211,38,0.01,0.0001,20,2,,,10
39,model_type.poincare,activation.dmelu,,0.008942245,0.9916176,,0.007367451,39,0.01,0.0001,20,2,,,10
40,model_type.poincare,activation.dmelu,,0.008796074,0.9754086,,0.0071961824,40,0.01,0.0001,20,2,,,10
41,model_type.poincare,activation.dmelu,,0.008608783,0.9546396,,0.007014295,41,0.01,0.0001,20,2,,,10
42,model_type.poincare,activation.dmelu,,0.008399703,0.9314544,,0.006823889,42,0.01,0.0001,20,2,,,10
43,model_type.poincare,activation.dmelu,,0.008192744,0.9085045,,0.006640132,43,0.01,0.0001,20,2,,,10
44,model_type.poincare,activation.dmelu,,0.008009657,0.8882018,,0.006483218,44,0.01,0.0001,20,2,,,10
45,model_type.poincare,activation.dmelu,,0.007864637,0.8721203,,0.006367664,45,0.01,0.0001,20,2,,,10
46,model_type.poincare,activation.dmelu,,0.007762226,0.8607637,,0.006296035,46,0.01,0.0001,20,2,,,10
47,model_type.poincare,activation.dmelu,,0.007697754,0.8536144,,0.0062604374,47,0.01,0.0001,20,2,,,10
48,model_type.poincare,activation.dmelu,,0.007660177,0.8494474,,0.006243307,48,0.01,0.0001,20,2,,,10
49,model_type.poincare,activation.dmelu,,0.007636199,0.84678847,,0.00622307,49,0.01,0.0001,20,2,,,10
50,model_type.poincare,activation.dmelu,,0.007615283,0.8444691,,0.0061809067,50,0.01,0.0001,20,2,,,10
51,model_type.poincare,activation.dmelu,,0.007593193,0.8420195,,0.0061063347,51,0.01,0.0001,20,2,,,10
