,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.poincare,activation.dmelu,,0.107249364,12.054848,,0.20930561,0,0.01,0.0001,20,2,,,10
1,model_type.poincare,activation.dmelu,,0.060618374,6.813516,,0.11459374,1,0.01,0.0001,20,2,,,10
2,model_type.poincare,activation.dmelu,,0.038797755,4.3608747,,0.06276452,2,0.01,0.0001,20,2,,,10
3,model_type.poincare,activation.dmelu,,0.029414611,3.3062074,,0.037564494,3,0.01,0.0001,20,2,,,10
4,model_type.poincare,activation.dmelu,,0.025134718,2.825147,,0.0264983,4,0.01,0.0001,20,2,,,10
5,model_type.poincare,activation.dmelu,,0.02308298,2.5945313,,0.02201633,5,0.01,0.0001,20,2,,,10
6,model_type.poincare,activation.dmelu,,0.022171877,2.492123,,0.020805262,6,0.01,0.0001,20,2,,,10
7,model_type.poincare,activation.dmelu,,0.021643098,2.4326882,,0.021225113,7,0.01,0.0001,20,2,,,10
8,model_type.poincare,activation.dmelu,,0.0211241,2.3743527,,0.021901457,8,0.01,0.0001,20,2,,,10
9,model_type.poincare,activation.dmelu,,0.020757735,2.333173,,0.021993006,9,0.01,0.0001,20,2,,,10
10,model_type.poincare,activation.dmelu,,0.020737264,2.3308723,,0.021486694,10,0.01,0.0001,20,2,,,10
11,model_type.poincare,activation.dmelu,,0.020907296,2.3499837,,0.02068361,11,0.01,0.0001,20,2,,,10
12,model_type.poincare,activation.dmelu,,0.020817097,2.3398454,,0.019712618,12,0.01,0.0001,20,2,,,10
13,model_type.poincare,activation.dmelu,,0.020069584,2.2558248,,0.01847435,13,0.01,0.0001,20,2,,,10
14,model_type.poincare,activation.dmelu,,0.018589009,2.089408,,0.016864195,14,0.01,0.0001,20,2,,,10
15,model_type.poincare,activation.dmelu,,0.01661994,1.8680842,,0.014956861,15,0.01,0.0001,20,2,,,10
16,model_type.poincare,activation.dmelu,,0.014536635,1.6339204,,0.012996013,16,0.01,0.0001,20,2,,,10
17,model_type.poincare,activation.dmelu,,0.012644679,1.4212642,,0.011247401,17,0.01,0.0001,20,2,,,10
