,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
18,model_type.euclidean,activation.dmelu,0.4603,1.5075071,0.4696703,1.487274,18,0.0001,1e-05,40,3,,
19,model_type.euclidean,activation.dmelu,0.46269998,1.5023999,0.4737716,1.4779848,19,0.0001,1e-05,40,3,,
20,model_type.euclidean,activation.dmelu,0.46199998,1.5038778,0.47517204,1.4710727,20,0.0001,1e-05,40,3,,
21,model_type.euclidean,activation.dmelu,0.4673,1.4861488,0.47713268,1.4630197,21,0.0001,1e-05,40,3,,
22,model_type.euclidean,activation.dmelu,0.4703,1.488524,0.4806338,1.4548502,22,0.0001,1e-05,40,3,,
23,model_type.euclidean,activation.dmelu,0.46449998,1.5067617,0.48329467,1.4505028,23,0.0001,1e-05,40,3,,
24,model_type.euclidean,activation.dmelu,0.47469997,1.4759356,0.4878961,1.4423224,24,0.0001,1e-05,40,3,,
25,model_type.euclidean,activation.dmelu,0.4728,1.4820849,0.48673576,1.433924,25,0.0001,1e-05,40,3,,
26,model_type.euclidean,activation.dmelu,0.4725,1.4755116,0.49025688,1.4281116,26,0.0001,1e-05,40,3,,
27,model_type.euclidean,activation.dmelu,0.47669998,1.47062,0.49319783,1.4207428,27,0.0001,1e-05,40,3,,
28,model_type.euclidean,activation.dmelu,0.4741,1.47764,0.49521846,1.4180585,28,0.0001,1e-05,40,3,,
29,model_type.euclidean,activation.dmelu,0.482,1.4544599,0.49893966,1.4106431,29,0.0001,1e-05,40,3,,
30,model_type.euclidean,activation.dmelu,0.4748,1.4720907,0.49955985,1.4048856,30,0.0001,1e-05,40,3,,
31,model_type.euclidean,activation.dmelu,0.4831,1.4619223,0.5023808,1.39931,31,0.0001,1e-05,40,3,,
32,model_type.euclidean,activation.dmelu,0.4789,1.4686244,0.5021407,1.3934934,32,0.0001,1e-05,40,3,,
33,model_type.euclidean,activation.dmelu,0.4854,1.4491354,0.5050016,1.3898122,33,0.0001,1e-05,40,3,,
34,model_type.euclidean,activation.dmelu,0.4838,1.4499454,0.50738233,1.3835727,34,0.0001,1e-05,40,3,,
35,model_type.euclidean,activation.dmelu,0.48299998,1.4547209,0.50730234,1.3808784,35,0.0001,1e-05,40,3,,
36,model_type.euclidean,activation.dmelu,0.48079997,1.4663613,0.5086828,1.3788003,36,0.0001,1e-05,40,3,,
37,model_type.euclidean,activation.dmelu,0.4883,1.4423616,0.51186377,1.3708856,37,0.0001,1e-05,40,3,,
38,model_type.euclidean,activation.dmelu,0.48659998,1.4384159,0.51394445,1.3678086,38,0.0001,1e-05,40,3,,
39,model_type.euclidean,activation.dmelu,0.49139997,1.439325,0.515645,1.3636258,39,0.0001,1e-05,40,3,,
40,model_type.euclidean,activation.dmelu,0.49469998,1.4337986,0.51730555,1.3586829,40,0.0001,1e-05,40,3,,
41,model_type.euclidean,activation.dmelu,0.4868,1.4491018,0.5180058,1.354355,41,0.0001,1e-05,40,3,,
42,model_type.euclidean,activation.dmelu,0.4847,1.449871,0.52112675,1.3504376,42,0.0001,1e-05,40,3,,
43,model_type.euclidean,activation.dmelu,0.49629998,1.4418683,0.52046657,1.3479364,43,0.0001,1e-05,40,3,,
44,model_type.euclidean,activation.dmelu,0.4933,1.4350522,0.52174693,1.3462206,44,0.0001,1e-05,40,3,,
45,model_type.euclidean,activation.dmelu,0.4933,1.4280727,0.5227673,1.3389914,45,0.0001,1e-05,40,3,,
46,model_type.euclidean,activation.dmelu,0.4957,1.448062,0.5246679,1.3338076,46,0.0001,1e-05,40,3,,
47,model_type.euclidean,activation.dmelu,0.4877,1.445035,0.5255282,1.3342638,47,0.0001,1e-05,40,3,,
48,model_type.euclidean,activation.dmelu,0.49699998,1.4234451,0.5265485,1.3299361,48,0.0001,1e-05,40,3,,
49,model_type.euclidean,activation.dmelu,0.49359998,1.434281,0.52816904,1.3266093,49,0.0001,1e-05,40,3,,
50,model_type.euclidean,activation.dmelu,0.5027,1.4146935,0.52894926,1.3250034,50,0.0001,1e-05,40,3,,
51,model_type.euclidean,activation.dmelu,0.4978,1.4201572,0.53116995,1.3175324,51,0.0001,1e-05,40,3,,
52,model_type.euclidean,activation.dmelu,0.5014,1.4161627,0.53341067,1.3149816,52,0.0001,1e-05,40,3,,
53,model_type.euclidean,activation.dmelu,0.49109998,1.4546735,0.53209025,1.3153076,53,0.0001,1e-05,40,3,,
54,model_type.euclidean,activation.dmelu,0.4913,1.4520923,0.5333307,1.3089274,54,0.0001,1e-05,40,3,,
55,model_type.euclidean,activation.dmelu,0.49629998,1.4203969,0.5360115,1.3082962,55,0.0001,1e-05,40,3,,
56,model_type.euclidean,activation.dmelu,0.4969,1.4246198,0.5359915,1.3039926,56,0.0001,1e-05,40,3,,
57,model_type.euclidean,activation.dmelu,0.5039,1.4081486,0.5366917,1.3043358,57,0.0001,1e-05,40,3,,
58,model_type.euclidean,activation.dmelu,0.501,1.4230903,0.5396527,1.296205,58,0.0001,1e-05,40,3,,
59,model_type.euclidean,activation.dmelu,0.49069998,1.43696,0.5373119,1.2966257,59,0.0001,1e-05,40,3,,
60,model_type.euclidean,activation.dmelu,0.4948,1.432247,0.5410531,1.2941318,60,0.0001,1e-05,40,3,,
61,model_type.euclidean,activation.dmelu,0.49879998,1.4150884,0.5412532,1.2900101,61,0.0001,1e-05,40,3,,
62,model_type.euclidean,activation.dmelu,0.502,1.4155184,0.5433339,1.2844317,62,0.0001,1e-05,40,3,,
63,model_type.euclidean,activation.dmelu,0.50119996,1.4084296,0.54301375,1.2871413,63,0.0001,1e-05,40,3,,
64,model_type.euclidean,activation.dmelu,0.502,1.4195062,0.54505444,1.2836248,64,0.0001,1e-05,40,3,,
65,model_type.euclidean,activation.dmelu,0.5054,1.4249867,0.54489434,1.278836,65,0.0001,1e-05,40,3,,
66,model_type.euclidean,activation.dmelu,0.49879998,1.4275031,0.5442942,1.2773125,66,0.0001,1e-05,40,3,,
67,model_type.euclidean,activation.dmelu,0.5051,1.419215,0.54961586,1.2725871,67,0.0001,1e-05,40,3,,
68,model_type.euclidean,activation.dmelu,0.5032,1.4125803,0.5471151,1.2715372,68,0.0001,1e-05,40,3,,
69,model_type.euclidean,activation.dmelu,0.49499997,1.4254442,0.5488156,1.2701724,69,0.0001,1e-05,40,3,,
70,model_type.euclidean,activation.dmelu,0.48979998,1.4319419,0.5489957,1.2676438,70,0.0001,1e-05,40,3,,
71,model_type.euclidean,activation.dmelu,0.4958,1.4400908,0.5502161,1.2645943,71,0.0001,1e-05,40,3,,
