,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
23,model_type.euclidean,activation.dmelu,0.4725,1.4815909,0.4862356,1.4431334,23,0.0001,1e-05,40,3,,
24,model_type.euclidean,activation.dmelu,0.4768,1.4823521,0.48947662,1.4348089,24,0.0001,1e-05,40,3,,
25,model_type.euclidean,activation.dmelu,0.4825,1.468599,0.4924976,1.4298939,25,0.0001,1e-05,40,3,,
26,model_type.euclidean,activation.dmelu,0.482,1.4598078,0.49433818,1.4246565,26,0.0001,1e-05,40,3,,
27,model_type.euclidean,activation.dmelu,0.47919998,1.4696413,0.4955786,1.4176898,27,0.0001,1e-05,40,3,,
28,model_type.euclidean,activation.dmelu,0.48819998,1.4517189,0.4956586,1.4160178,28,0.0001,1e-05,40,3,,
29,model_type.euclidean,activation.dmelu,0.4831,1.4599485,0.49998,1.4069724,29,0.0001,1e-05,40,3,,
30,model_type.euclidean,activation.dmelu,0.47869998,1.4700412,0.50042015,1.4038223,30,0.0001,1e-05,40,3,,
31,model_type.euclidean,activation.dmelu,0.4892,1.445274,0.5014605,1.3998437,31,0.0001,1e-05,40,3,,
32,model_type.euclidean,activation.dmelu,0.4798,1.4601297,0.5033411,1.3947924,32,0.0001,1e-05,40,3,,
33,model_type.euclidean,activation.dmelu,0.4924,1.4380231,0.5067422,1.3895084,33,0.0001,1e-05,40,3,,
34,model_type.euclidean,activation.dmelu,0.4858,1.449521,0.5076224,1.3835895,34,0.0001,1e-05,40,3,,
35,model_type.euclidean,activation.dmelu,0.48369998,1.4650809,0.5100032,1.3823498,35,0.0001,1e-05,40,3,,
36,model_type.euclidean,activation.dmelu,0.4831,1.4552013,0.51168376,1.3758017,36,0.0001,1e-05,40,3,,
37,model_type.euclidean,activation.dmelu,0.49589998,1.4300921,0.51204383,1.3727655,37,0.0001,1e-05,40,3,,
38,model_type.euclidean,activation.dmelu,0.48439997,1.4692872,0.51448464,1.3679062,38,0.0001,1e-05,40,3,,
39,model_type.euclidean,activation.dmelu,0.4965,1.435076,0.51458466,1.3664969,39,0.0001,1e-05,40,3,,
40,model_type.euclidean,activation.dmelu,0.4922,1.4429405,0.5163052,1.3610321,40,0.0001,1e-05,40,3,,
41,model_type.euclidean,activation.dmelu,0.49179998,1.4363525,0.5175656,1.3552542,41,0.0001,1e-05,40,3,,
42,model_type.euclidean,activation.dmelu,0.4931,1.4381936,0.5185459,1.3521428,42,0.0001,1e-05,40,3,,
43,model_type.euclidean,activation.dmelu,0.4894,1.4350985,0.51990634,1.3499566,43,0.0001,1e-05,40,3,,
44,model_type.euclidean,activation.dmelu,0.4955,1.4281741,0.52262723,1.3445461,44,0.0001,1e-05,40,3,,
45,model_type.euclidean,activation.dmelu,0.491,1.4407368,0.52398765,1.340353,45,0.0001,1e-05,40,3,,
46,model_type.euclidean,activation.dmelu,0.49769998,1.428591,0.525088,1.339563,46,0.0001,1e-05,40,3,,
47,model_type.euclidean,activation.dmelu,0.49589998,1.4273947,0.5262084,1.3354727,47,0.0001,1e-05,40,3,,
48,model_type.euclidean,activation.dmelu,0.49609998,1.4257555,0.5290693,1.3309926,48,0.0001,1e-05,40,3,,
49,model_type.euclidean,activation.dmelu,0.5043,1.4104173,0.5274488,1.328327,49,0.0001,1e-05,40,3,,
50,model_type.euclidean,activation.dmelu,0.5013,1.4181119,0.52922934,1.324837,50,0.0001,1e-05,40,3,,
51,model_type.euclidean,activation.dmelu,0.5022,1.4109154,0.53014964,1.3217438,51,0.0001,1e-05,40,3,,
52,model_type.euclidean,activation.dmelu,0.4991,1.4184384,0.53303057,1.3163947,52,0.0001,1e-05,40,3,,
53,model_type.euclidean,activation.dmelu,0.4971,1.4266564,0.5327705,1.314927,53,0.0001,1e-05,40,3,,
54,model_type.euclidean,activation.dmelu,0.4985,1.4204776,0.5332906,1.3141406,54,0.0001,1e-05,40,3,,
55,model_type.euclidean,activation.dmelu,0.5025,1.4106278,0.5356714,1.3074211,55,0.0001,1e-05,40,3,,
56,model_type.euclidean,activation.dmelu,0.50189996,1.415439,0.5358115,1.3032396,56,0.0001,1e-05,40,3,,
57,model_type.euclidean,activation.dmelu,0.5042,1.4130135,0.5365517,1.3028665,57,0.0001,1e-05,40,3,,
58,model_type.euclidean,activation.dmelu,0.4919,1.4268806,0.5391125,1.2996483,58,0.0001,1e-05,40,3,,
59,model_type.euclidean,activation.dmelu,0.5053,1.4191428,0.5402929,1.2953731,59,0.0001,1e-05,40,3,,
60,model_type.euclidean,activation.dmelu,0.50839996,1.409511,0.54195344,1.2942708,60,0.0001,1e-05,40,3,,
61,model_type.euclidean,activation.dmelu,0.5017,1.4164538,0.54287374,1.291105,61,0.0001,1e-05,40,3,,
62,model_type.euclidean,activation.dmelu,0.5011,1.4216555,0.54325384,1.2895212,62,0.0001,1e-05,40,3,,
63,model_type.euclidean,activation.dmelu,0.4908,1.4403225,0.5433339,1.285825,63,0.0001,1e-05,40,3,,
64,model_type.euclidean,activation.dmelu,0.5031,1.4056463,0.54293376,1.2847083,64,0.0001,1e-05,40,3,,
65,model_type.euclidean,activation.dmelu,0.5046,1.4096364,0.54487437,1.2812036,65,0.0001,1e-05,40,3,,
66,model_type.euclidean,activation.dmelu,0.4956,1.4298016,0.54829544,1.2762533,66,0.0001,1e-05,40,3,,
67,model_type.euclidean,activation.dmelu,0.5092,1.4072155,0.5471551,1.2762285,67,0.0001,1e-05,40,3,,
68,model_type.euclidean,activation.dmelu,0.506,1.4023786,0.5477553,1.2742105,68,0.0001,1e-05,40,3,,
69,model_type.euclidean,activation.dmelu,0.5076,1.3952008,0.5485155,1.2713338,69,0.0001,1e-05,40,3,,
70,model_type.euclidean,activation.dmelu,0.4998,1.4092948,0.5518366,1.2693168,70,0.0001,1e-05,40,3,,
71,model_type.euclidean,activation.dmelu,0.5071,1.3981706,0.55121636,1.2647073,71,0.0001,1e-05,40,3,,
72,model_type.euclidean,activation.dmelu,0.5009,1.4124461,0.55213666,1.2621795,72,0.0001,1e-05,40,3,,
73,model_type.euclidean,activation.dmelu,0.51159996,1.3926308,0.55145645,1.2650446,73,0.0001,1e-05,40,3,,
74,model_type.euclidean,activation.dmelu,0.4985,1.405143,0.553237,1.2575021,74,0.0001,1e-05,40,3,,
75,model_type.euclidean,activation.dmelu,0.5046,1.4032385,0.5540173,1.2574835,75,0.0001,1e-05,40,3,,
76,model_type.euclidean,activation.dmelu,0.50369996,1.4027005,0.5568782,1.2534753,76,0.0001,1e-05,40,3,,
77,model_type.euclidean,activation.dmelu,0.5039,1.4058841,0.5575984,1.2528425,77,0.0001,1e-05,40,3,,
78,model_type.euclidean,activation.dmelu,0.5007,1.4069453,0.5565781,1.2489836,78,0.0001,1e-05,40,3,,
79,model_type.euclidean,activation.dmelu,0.51159996,1.3994491,0.55703825,1.2495143,79,0.0001,1e-05,40,3,,
80,model_type.euclidean,activation.dmelu,0.5142,1.3932742,0.55709827,1.2452744,80,0.0001,1e-05,40,3,,
81,model_type.euclidean,activation.dmelu,0.5112,1.3912929,0.5609395,1.2425245,81,0.0001,1e-05,40,3,,
82,model_type.euclidean,activation.dmelu,0.5036,1.4090943,0.55913895,1.2418482,82,0.0001,1e-05,40,3,,
83,model_type.euclidean,activation.dmelu,0.51379997,1.387445,0.56077945,1.2388401,83,0.0001,1e-05,40,3,,
84,model_type.euclidean,activation.dmelu,0.50879997,1.3965324,0.5618198,1.2374614,84,0.0001,1e-05,40,3,,
85,model_type.euclidean,activation.dmelu,0.5117,1.3942199,0.56244,1.2340139,85,0.0001,1e-05,40,3,,
86,model_type.euclidean,activation.dmelu,0.50229996,1.4128399,0.56173974,1.2327061,86,0.0001,1e-05,40,3,,
87,model_type.euclidean,activation.dmelu,0.5121,1.3985809,0.5631002,1.2314472,87,0.0001,1e-05,40,3,,
88,model_type.euclidean,activation.dmelu,0.50659996,1.3961524,0.56199986,1.2291312,88,0.0001,1e-05,40,3,,
89,model_type.euclidean,activation.dmelu,0.5111,1.3936579,0.5649408,1.227885,89,0.0001,1e-05,40,3,,
90,model_type.euclidean,activation.dmelu,0.51159996,1.3936778,0.56179976,1.2282203,90,0.0001,1e-05,40,3,,
91,model_type.euclidean,activation.dmelu,0.50699997,1.3972046,0.56538093,1.224473,91,0.0001,1e-05,40,3,,
92,model_type.euclidean,activation.dmelu,0.5118,1.3906674,0.56738156,1.2223501,92,0.0001,1e-05,40,3,,
93,model_type.euclidean,activation.dmelu,0.511,1.4057356,0.56660134,1.2206293,93,0.0001,1e-05,40,3,,
94,model_type.euclidean,activation.dmelu,0.50589997,1.4029804,0.5668814,1.2191147,94,0.0001,1e-05,40,3,,
95,model_type.euclidean,activation.dmelu,0.5038,1.4093428,0.56860197,1.2162824,95,0.0001,1e-05,40,3,,
96,model_type.euclidean,activation.dmelu,0.502,1.4266717,0.5694822,1.2165469,96,0.0001,1e-05,40,3,,
97,model_type.euclidean,activation.dmelu,0.5103,1.4059232,0.5680818,1.2126383,97,0.0001,1e-05,40,3,,
