,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
41,model_type.euclidean,activation.dmelu,0.48999998,1.4256984,0.5174656,1.3506095,41,0.0001,1e-05,40,3,,
42,model_type.euclidean,activation.dmelu,0.4913,1.4228361,0.51938623,1.3446497,42,0.0001,1e-05,40,3,,
43,model_type.euclidean,activation.dmelu,0.4906,1.418936,0.52088666,1.3391275,43,0.0001,1e-05,40,3,,
44,model_type.euclidean,activation.dmelu,0.48959997,1.4265999,0.521887,1.3370482,44,0.0001,1e-05,40,3,,
45,model_type.euclidean,activation.dmelu,0.49289998,1.4262214,0.5247479,1.3315248,45,0.0001,1e-05,40,3,,
46,model_type.euclidean,activation.dmelu,0.49589998,1.4038886,0.525048,1.3286122,46,0.0001,1e-05,40,3,,
47,model_type.euclidean,activation.dmelu,0.4931,1.4126858,0.52710867,1.3231974,47,0.0001,1e-05,40,3,,
48,model_type.euclidean,activation.dmelu,0.49429998,1.4182303,0.52962947,1.3191087,48,0.0001,1e-05,40,3,,
49,model_type.euclidean,activation.dmelu,0.4967,1.4095467,0.52788895,1.318425,49,0.0001,1e-05,40,3,,
50,model_type.euclidean,activation.dmelu,0.49749997,1.4081596,0.5311099,1.3120244,50,0.0001,1e-05,40,3,,
51,model_type.euclidean,activation.dmelu,0.5015,1.4082088,0.5316901,1.3088262,51,0.0001,1e-05,40,3,,
52,model_type.euclidean,activation.dmelu,0.49589998,1.412552,0.53287053,1.3090239,52,0.0001,1e-05,40,3,,
53,model_type.euclidean,activation.dmelu,0.49929997,1.3993462,0.5338108,1.3026571,53,0.0001,1e-05,40,3,,
54,model_type.euclidean,activation.dmelu,0.49989998,1.401143,0.5356114,1.2998866,54,0.0001,1e-05,40,3,,
55,model_type.euclidean,activation.dmelu,0.5021,1.4015225,0.5365917,1.2975669,55,0.0001,1e-05,40,3,,
56,model_type.euclidean,activation.dmelu,0.4996,1.3983583,0.5384123,1.2924031,56,0.0001,1e-05,40,3,,
57,model_type.euclidean,activation.dmelu,0.5006,1.3981957,0.5397527,1.28963,57,0.0001,1e-05,40,3,,
58,model_type.euclidean,activation.dmelu,0.5035,1.3951755,0.5413932,1.2860065,58,0.0001,1e-05,40,3,,
59,model_type.euclidean,activation.dmelu,0.5011,1.3955735,0.5439141,1.2826419,59,0.0001,1e-05,40,3,,
60,model_type.euclidean,activation.dmelu,0.4983,1.3983573,0.54069304,1.2805195,60,0.0001,1e-05,40,3,,
61,model_type.euclidean,activation.dmelu,0.505,1.3883513,0.5454745,1.2768638,61,0.0001,1e-05,40,3,,
62,model_type.euclidean,activation.dmelu,0.5067,1.3849943,0.5460948,1.2758814,62,0.0001,1e-05,40,3,,
63,model_type.euclidean,activation.dmelu,0.5042,1.3895191,0.54821545,1.2687876,63,0.0001,1e-05,40,3,,
64,model_type.euclidean,activation.dmelu,0.5039,1.3867782,0.5465749,1.2680916,64,0.0001,1e-05,40,3,,
65,model_type.euclidean,activation.dmelu,0.50119996,1.3975704,0.5484555,1.2660276,65,0.0001,1e-05,40,3,,
66,model_type.euclidean,activation.dmelu,0.5046,1.3868957,0.55053616,1.2641108,66,0.0001,1e-05,40,3,,
67,model_type.euclidean,activation.dmelu,0.5082,1.389442,0.5509563,1.2590637,67,0.0001,1e-05,40,3,,
68,model_type.euclidean,activation.dmelu,0.5049,1.3836122,0.5521967,1.2566491,68,0.0001,1e-05,40,3,,
69,model_type.euclidean,activation.dmelu,0.5025,1.3930482,0.5554177,1.2530473,69,0.0001,1e-05,40,3,,
70,model_type.euclidean,activation.dmelu,0.50339997,1.400075,0.55475754,1.2514626,70,0.0001,1e-05,40,3,,
71,model_type.euclidean,activation.dmelu,0.5022,1.400855,0.55479753,1.2492692,71,0.0001,1e-05,40,3,,
72,model_type.euclidean,activation.dmelu,0.5076,1.3786359,0.55475754,1.2466934,72,0.0001,1e-05,40,3,,
73,model_type.euclidean,activation.dmelu,0.50479996,1.3959603,0.5549176,1.2459042,73,0.0001,1e-05,40,3,,
74,model_type.euclidean,activation.dmelu,0.5136,1.3854786,0.5571983,1.2421467,74,0.0001,1e-05,40,3,,
75,model_type.euclidean,activation.dmelu,0.504,1.3919529,0.559359,1.2391745,75,0.0001,1e-05,40,3,,
76,model_type.euclidean,activation.dmelu,0.5067,1.3896778,0.5586588,1.2375472,76,0.0001,1e-05,40,3,,
77,model_type.euclidean,activation.dmelu,0.5154,1.3767245,0.55989915,1.2363579,77,0.0001,1e-05,40,3,,
78,model_type.euclidean,activation.dmelu,0.50769997,1.3809928,0.5597191,1.2335999,78,0.0001,1e-05,40,3,,
79,model_type.euclidean,activation.dmelu,0.50589997,1.3861022,0.5618798,1.2270588,79,0.0001,1e-05,40,3,,
80,model_type.euclidean,activation.dmelu,0.5129,1.3766316,0.56350034,1.226968,80,0.0001,1e-05,40,3,,
81,model_type.euclidean,activation.dmelu,0.4982,1.4232451,0.5637804,1.2263312,81,0.0001,1e-05,40,3,,
82,model_type.euclidean,activation.dmelu,0.5111,1.3750046,0.5628801,1.2241622,82,0.0001,1e-05,40,3,,
83,model_type.euclidean,activation.dmelu,0.5092,1.385985,0.56482077,1.2225996,83,0.0001,1e-05,40,3,,
84,model_type.euclidean,activation.dmelu,0.515,1.3671662,0.5643006,1.217577,84,0.0001,1e-05,40,3,,
85,model_type.euclidean,activation.dmelu,0.51159996,1.3821185,0.5666813,1.2172542,85,0.0001,1e-05,40,3,,
86,model_type.euclidean,activation.dmelu,0.51159996,1.3804481,0.56770164,1.212429,86,0.0001,1e-05,40,3,,
87,model_type.euclidean,activation.dmelu,0.5093,1.3751982,0.56820184,1.210891,87,0.0001,1e-05,40,3,,
88,model_type.euclidean,activation.dmelu,0.51129997,1.3845044,0.56916213,1.2097832,88,0.0001,1e-05,40,3,,
89,model_type.euclidean,activation.dmelu,0.516,1.374126,0.56984234,1.2092942,89,0.0001,1e-05,40,3,,
90,model_type.euclidean,activation.dmelu,0.5118,1.3819743,0.5684619,1.207693,90,0.0001,1e-05,40,3,,
91,model_type.euclidean,activation.dmelu,0.5094,1.377668,0.5701625,1.2081716,91,0.0001,1e-05,40,3,,
92,model_type.euclidean,activation.dmelu,0.5122,1.3739597,0.57252324,1.2022094,92,0.0001,1e-05,40,3,,
93,model_type.euclidean,activation.dmelu,0.5108,1.3777722,0.5715829,1.2007328,93,0.0001,1e-05,40,3,,
94,model_type.euclidean,activation.dmelu,0.5125,1.389748,0.57228315,1.1981083,94,0.0001,1e-05,40,3,,
95,model_type.euclidean,activation.dmelu,0.511,1.3856953,0.5740037,1.1992278,95,0.0001,1e-05,40,3,,
96,model_type.euclidean,activation.dmelu,0.5171,1.374977,0.57664454,1.192073,96,0.0001,1e-05,40,3,,
97,model_type.euclidean,activation.dmelu,0.5148,1.3896652,0.57678455,1.1942298,97,0.0001,1e-05,40,3,,
98,model_type.euclidean,activation.dmelu,0.5104,1.387165,0.5754041,1.1917498,98,0.0001,1e-05,40,3,,
