,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.3159,1.8942035,0.2712268,2.007184,0,0.0001,1e-05,40,3,,
1,model_type.euclidean,activation.dmelu,0.3547,1.8082129,0.34270966,1.8388251,1,0.0001,1e-05,40,3,,
2,model_type.euclidean,activation.dmelu,0.3712,1.7657917,0.3665373,1.7851979,2,0.0001,1e-05,40,3,,
3,model_type.euclidean,activation.dmelu,0.3866,1.7343715,0.3809219,1.7435154,3,0.0001,1e-05,40,3,,
4,model_type.euclidean,activation.dmelu,0.4042,1.6856941,0.39458627,1.7058939,4,0.0001,1e-05,40,3,,
5,model_type.euclidean,activation.dmelu,0.4121,1.6674973,0.4043494,1.6784835,5,0.0001,1e-05,40,3,,
6,model_type.euclidean,activation.dmelu,0.41849998,1.6358578,0.4146927,1.6521543,6,0.0001,1e-05,40,3,,
7,model_type.euclidean,activation.dmelu,0.4229,1.6234837,0.42243516,1.6280946,7,0.0001,1e-05,40,3,,
8,model_type.euclidean,activation.dmelu,0.4346,1.5973356,0.42979753,1.6099523,8,0.0001,1e-05,40,3,,
9,model_type.euclidean,activation.dmelu,0.43429998,1.5931363,0.43639964,1.5909556,9,0.0001,1e-05,40,3,,
10,model_type.euclidean,activation.dmelu,0.43609998,1.5845971,0.4415013,1.5749521,10,0.0001,1e-05,40,3,,
11,model_type.euclidean,activation.dmelu,0.4438,1.5612274,0.44600272,1.5613737,11,0.0001,1e-05,40,3,,
12,model_type.euclidean,activation.dmelu,0.4517,1.5521836,0.45204467,1.548674,12,0.0001,1e-05,40,3,,
13,model_type.euclidean,activation.dmelu,0.4569,1.5391086,0.45650607,1.5366396,13,0.0001,1e-05,40,3,,
14,model_type.euclidean,activation.dmelu,0.4615,1.5292675,0.45866677,1.5293412,14,0.0001,1e-05,40,3,,
15,model_type.euclidean,activation.dmelu,0.45139998,1.5377474,0.465589,1.5132879,15,0.0001,1e-05,40,3,,
16,model_type.euclidean,activation.dmelu,0.4632,1.5156497,0.46720952,1.5048938,16,0.0001,1e-05,40,3,,
17,model_type.euclidean,activation.dmelu,0.46499997,1.5103399,0.46947023,1.4966674,17,0.0001,1e-05,40,3,,
18,model_type.euclidean,activation.dmelu,0.46499997,1.507247,0.47245118,1.4868442,18,0.0001,1e-05,40,3,,
19,model_type.euclidean,activation.dmelu,0.47039998,1.5002006,0.4752921,1.4769664,19,0.0001,1e-05,40,3,,
20,model_type.euclidean,activation.dmelu,0.4748,1.4919336,0.478093,1.4690887,20,0.0001,1e-05,40,3,,
21,model_type.euclidean,activation.dmelu,0.47219998,1.484544,0.48265445,1.4611455,21,0.0001,1e-05,40,3,,
22,model_type.euclidean,activation.dmelu,0.4757,1.4857502,0.48493516,1.4515902,22,0.0001,1e-05,40,3,,
23,model_type.euclidean,activation.dmelu,0.46019998,1.5058361,0.4858755,1.4446012,23,0.0001,1e-05,40,3,,
24,model_type.euclidean,activation.dmelu,0.4734,1.4765126,0.49159732,1.4388744,24,0.0001,1e-05,40,3,,
25,model_type.euclidean,activation.dmelu,0.47849998,1.464376,0.49129722,1.4306152,25,0.0001,1e-05,40,3,,
26,model_type.euclidean,activation.dmelu,0.4752,1.4798975,0.49487835,1.4249375,26,0.0001,1e-05,40,3,,
27,model_type.euclidean,activation.dmelu,0.48119998,1.4629056,0.49579865,1.4193938,27,0.0001,1e-05,40,3,,
28,model_type.euclidean,activation.dmelu,0.4773,1.4665754,0.49743918,1.4130658,28,0.0001,1e-05,40,3,,
29,model_type.euclidean,activation.dmelu,0.4807,1.4702955,0.50196064,1.4059904,29,0.0001,1e-05,40,3,,
30,model_type.euclidean,activation.dmelu,0.4834,1.4569514,0.50360113,1.4008758,30,0.0001,1e-05,40,3,,
31,model_type.euclidean,activation.dmelu,0.4818,1.4633645,0.5054818,1.3950342,31,0.0001,1e-05,40,3,,
32,model_type.euclidean,activation.dmelu,0.48619998,1.4421859,0.50672215,1.3919152,32,0.0001,1e-05,40,3,,
33,model_type.euclidean,activation.dmelu,0.4878,1.4409502,0.5084227,1.385851,33,0.0001,1e-05,40,3,,
34,model_type.euclidean,activation.dmelu,0.48569998,1.4453943,0.5103433,1.3811637,34,0.0001,1e-05,40,3,,
35,model_type.euclidean,activation.dmelu,0.4878,1.4581459,0.51132363,1.3745284,35,0.0001,1e-05,40,3,,
36,model_type.euclidean,activation.dmelu,0.47669998,1.4694253,0.51336426,1.3730203,36,0.0001,1e-05,40,3,,
37,model_type.euclidean,activation.dmelu,0.4883,1.4408268,0.51516485,1.3685839,37,0.0001,1e-05,40,3,,
38,model_type.euclidean,activation.dmelu,0.4887,1.4409183,0.5163052,1.3633577,38,0.0001,1e-05,40,3,,
39,model_type.euclidean,activation.dmelu,0.49679998,1.4365207,0.51764566,1.3576272,39,0.0001,1e-05,40,3,,
40,model_type.euclidean,activation.dmelu,0.4856,1.4599488,0.51924616,1.3559847,40,0.0001,1e-05,40,3,,
41,model_type.euclidean,activation.dmelu,0.49159998,1.4336947,0.5211068,1.3511617,41,0.0001,1e-05,40,3,,
42,model_type.euclidean,activation.dmelu,0.4734,1.5007569,0.52054656,1.3478898,42,0.0001,1e-05,40,3,,
43,model_type.euclidean,activation.dmelu,0.49139997,1.4409984,0.5215669,1.3444589,43,0.0001,1e-05,40,3,,
44,model_type.euclidean,activation.dmelu,0.4874,1.441164,0.5259083,1.3384298,44,0.0001,1e-05,40,3,,
45,model_type.euclidean,activation.dmelu,0.4991,1.4226178,0.5255882,1.3358908,45,0.0001,1e-05,40,3,,
46,model_type.euclidean,activation.dmelu,0.4868,1.4450107,0.5274288,1.3315961,46,0.0001,1e-05,40,3,,
47,model_type.euclidean,activation.dmelu,0.4908,1.4338765,0.52792895,1.3304889,47,0.0001,1e-05,40,3,,
48,model_type.euclidean,activation.dmelu,0.49249998,1.4391456,0.5274488,1.3261456,48,0.0001,1e-05,40,3,,
49,model_type.euclidean,activation.dmelu,0.49469998,1.4220535,0.5295895,1.3230487,49,0.0001,1e-05,40,3,,
50,model_type.euclidean,activation.dmelu,0.5007,1.4165285,0.5304698,1.3218005,50,0.0001,1e-05,40,3,,
51,model_type.euclidean,activation.dmelu,0.4983,1.4200405,0.5340709,1.3143321,51,0.0001,1e-05,40,3,,
