,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
86,model_type.euclidean,activation.dmelu,0.5054,1.3976834,0.56296015,1.2314261,86,0.0001,1e-05,40,3,,
87,model_type.euclidean,activation.dmelu,0.5089,1.3887353,0.5638004,1.2325109,87,0.0001,1e-05,40,3,,
88,model_type.euclidean,activation.dmelu,0.5094,1.3927239,0.5642005,1.2285632,88,0.0001,1e-05,40,3,,
89,model_type.euclidean,activation.dmelu,0.5171,1.3851615,0.5658411,1.2291574,89,0.0001,1e-05,40,3,,
90,model_type.euclidean,activation.dmelu,0.5085,1.4168726,0.56476074,1.2248262,90,0.0001,1e-05,40,3,,
91,model_type.euclidean,activation.dmelu,0.5147,1.3849382,0.56448066,1.223112,91,0.0001,1e-05,40,3,,
92,model_type.euclidean,activation.dmelu,0.5159,1.387315,0.568862,1.2192911,92,0.0001,1e-05,40,3,,
93,model_type.euclidean,activation.dmelu,0.5136,1.3938226,0.5685219,1.2188281,93,0.0001,1e-05,40,3,,
94,model_type.euclidean,activation.dmelu,0.51159996,1.3856049,0.56820184,1.2162994,94,0.0001,1e-05,40,3,,
95,model_type.euclidean,activation.dmelu,0.5082,1.3916639,0.5703425,1.2148675,95,0.0001,1e-05,40,3,,
96,model_type.euclidean,activation.dmelu,0.5121,1.3802493,0.56956226,1.2131462,96,0.0001,1e-05,40,3,,
97,model_type.euclidean,activation.dmelu,0.5132,1.3796226,0.57010245,1.2105685,97,0.0001,1e-05,40,3,,
98,model_type.euclidean,activation.dmelu,0.5171,1.3751504,0.5714829,1.211221,98,0.0001,1e-05,40,3,,
99,model_type.euclidean,activation.dmelu,0.5101,1.3891501,0.571963,1.2085208,99,0.0001,1e-05,40,3,,
100,model_type.euclidean,activation.dmelu,0.5164,1.3766439,0.5714829,1.2047501,100,0.0001,1e-05,40,3,,
101,model_type.euclidean,activation.dmelu,0.51129997,1.4009999,0.5725832,1.2051686,101,0.0001,1e-05,40,3,,
102,model_type.euclidean,activation.dmelu,0.5184,1.372362,0.57368356,1.2000761,102,0.0001,1e-05,40,3,,
103,model_type.euclidean,activation.dmelu,0.5165,1.3737994,0.574984,1.1998016,103,0.0001,1e-05,40,3,,
104,model_type.euclidean,activation.dmelu,0.5161,1.3779562,0.57678455,1.1978583,104,0.0001,1e-05,40,3,,
105,model_type.euclidean,activation.dmelu,0.5119,1.3858556,0.57636446,1.1978337,105,0.0001,1e-05,40,3,,
106,model_type.euclidean,activation.dmelu,0.5187,1.37682,0.5797855,1.1940517,106,0.0001,1e-05,40,3,,
107,model_type.euclidean,activation.dmelu,0.5172,1.3730131,0.578025,1.1905762,107,0.0001,1e-05,40,3,,
108,model_type.euclidean,activation.dmelu,0.51159996,1.3972445,0.5777249,1.1906871,108,0.0001,1e-05,40,3,,
109,model_type.euclidean,activation.dmelu,0.49679998,1.4477184,0.57896525,1.1882212,109,0.0001,1e-05,40,3,,
110,model_type.euclidean,activation.dmelu,0.5094,1.4079691,0.5797255,1.1873692,110,0.0001,1e-05,40,3,,
111,model_type.euclidean,activation.dmelu,0.5064,1.4096183,0.57960546,1.1840203,111,0.0001,1e-05,40,3,,
112,model_type.euclidean,activation.dmelu,0.5124,1.3934507,0.5800056,1.1845663,112,0.0001,1e-05,40,3,,
113,model_type.euclidean,activation.dmelu,0.5042,1.4044173,0.5821863,1.1822599,113,0.0001,1e-05,40,3,,
114,model_type.euclidean,activation.dmelu,0.5147,1.380236,0.58076584,1.1826395,114,0.0001,1e-05,40,3,,
115,model_type.euclidean,activation.dmelu,0.5179,1.3709826,0.5831866,1.1781118,115,0.0001,1e-05,40,3,,
116,model_type.euclidean,activation.dmelu,0.52129996,1.3759292,0.5837468,1.175065,116,0.0001,1e-05,40,3,,
117,model_type.euclidean,activation.dmelu,0.5045,1.4354265,0.5829265,1.175071,117,0.0001,1e-05,40,3,,
118,model_type.euclidean,activation.dmelu,0.509,1.4033023,0.5836068,1.1735268,118,0.0001,1e-05,40,3,,
119,model_type.euclidean,activation.dmelu,0.5049,1.4058715,0.5832666,1.1738592,119,0.0001,1e-05,40,3,,
120,model_type.euclidean,activation.dmelu,0.5148,1.3808192,0.58604753,1.170633,120,0.0001,1e-05,40,3,,
121,model_type.euclidean,activation.dmelu,0.514,1.3929377,0.584367,1.1687319,121,0.0001,1e-05,40,3,,
122,model_type.euclidean,activation.dmelu,0.5171,1.3830192,0.5860275,1.1684123,122,0.0001,1e-05,40,3,,
123,model_type.euclidean,activation.dmelu,0.5182,1.3762382,0.58648765,1.1669914,123,0.0001,1e-05,40,3,,
124,model_type.euclidean,activation.dmelu,0.5075,1.4049766,0.5878081,1.160913,124,0.0001,1e-05,40,3,,
125,model_type.euclidean,activation.dmelu,0.5173,1.3821315,0.5878881,1.1628433,125,0.0001,1e-05,40,3,,
126,model_type.euclidean,activation.dmelu,0.513,1.3882641,0.58736795,1.1605115,126,0.0001,1e-05,40,3,,
127,model_type.euclidean,activation.dmelu,0.5126,1.3995287,0.5878281,1.1590316,127,0.0001,1e-05,40,3,,
128,model_type.euclidean,activation.dmelu,0.5203,1.378079,0.58978873,1.1551573,128,0.0001,1e-05,40,3,,
129,model_type.euclidean,activation.dmelu,0.51379997,1.3938029,0.58978873,1.1568434,129,0.0001,1e-05,40,3,,
