,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
25,model_type.euclidean,activation.dmelu,0.4728,1.4826574,0.4862356,1.4482903,25,0.0001,1e-05,40,3,,
26,model_type.euclidean,activation.dmelu,0.478,1.4758104,0.48771608,1.4421089,26,0.0001,1e-05,40,3,,
27,model_type.euclidean,activation.dmelu,0.4754,1.4787084,0.4909171,1.4360623,27,0.0001,1e-05,40,3,,
28,model_type.euclidean,activation.dmelu,0.47509998,1.477938,0.49073702,1.4307082,28,0.0001,1e-05,40,3,,
29,model_type.euclidean,activation.dmelu,0.48009998,1.477348,0.49205747,1.4286385,29,0.0001,1e-05,40,3,,
30,model_type.euclidean,activation.dmelu,0.47439998,1.4712906,0.49735916,1.420818,30,0.0001,1e-05,40,3,,
31,model_type.euclidean,activation.dmelu,0.48639998,1.4578409,0.4981394,1.4174608,31,0.0001,1e-05,40,3,,
32,model_type.euclidean,activation.dmelu,0.4827,1.4637703,0.49737915,1.4136424,32,0.0001,1e-05,40,3,,
33,model_type.euclidean,activation.dmelu,0.48229998,1.4648957,0.49957988,1.4063538,33,0.0001,1e-05,40,3,,
34,model_type.euclidean,activation.dmelu,0.4887,1.4491867,0.50142044,1.4035274,34,0.0001,1e-05,40,3,,
35,model_type.euclidean,activation.dmelu,0.484,1.4524584,0.5038812,1.3973917,35,0.0001,1e-05,40,3,,
36,model_type.euclidean,activation.dmelu,0.47329998,1.486243,0.5036812,1.3937013,36,0.0001,1e-05,40,3,,
37,model_type.euclidean,activation.dmelu,0.4703,1.5033286,0.5050616,1.3918421,37,0.0001,1e-05,40,3,,
38,model_type.euclidean,activation.dmelu,0.4807,1.4612352,0.50894284,1.383043,38,0.0001,1e-05,40,3,,
39,model_type.euclidean,activation.dmelu,0.4885,1.4408004,0.50992316,1.380199,39,0.0001,1e-05,40,3,,
40,model_type.euclidean,activation.dmelu,0.49019998,1.4435165,0.5112636,1.3785462,40,0.0001,1e-05,40,3,,
41,model_type.euclidean,activation.dmelu,0.47649997,1.4715616,0.5114437,1.3743553,41,0.0001,1e-05,40,3,,
42,model_type.euclidean,activation.dmelu,0.4806,1.4546374,0.51370436,1.3702806,42,0.0001,1e-05,40,3,,
43,model_type.euclidean,activation.dmelu,0.4867,1.4531335,0.515665,1.365529,43,0.0001,1e-05,40,3,,
44,model_type.euclidean,activation.dmelu,0.49139997,1.4397877,0.5168254,1.3629961,44,0.0001,1e-05,40,3,,
45,model_type.euclidean,activation.dmelu,0.4888,1.4493797,0.5169254,1.3593107,45,0.0001,1e-05,40,3,,
46,model_type.euclidean,activation.dmelu,0.4809,1.4692522,0.52044654,1.3548762,46,0.0001,1e-05,40,3,,
47,model_type.euclidean,activation.dmelu,0.4956,1.4265615,0.5223672,1.3509829,47,0.0001,1e-05,40,3,,
48,model_type.euclidean,activation.dmelu,0.4845,1.4595318,0.52172697,1.3509114,48,0.0001,1e-05,40,3,,
49,model_type.euclidean,activation.dmelu,0.4919,1.4349906,0.5231274,1.3464209,49,0.0001,1e-05,40,3,,
50,model_type.euclidean,activation.dmelu,0.49319997,1.4288057,0.5247079,1.3440144,50,0.0001,1e-05,40,3,,
51,model_type.euclidean,activation.dmelu,0.4942,1.4320039,0.5258683,1.3407993,51,0.0001,1e-05,40,3,,
52,model_type.euclidean,activation.dmelu,0.4967,1.4271852,0.527989,1.3374054,52,0.0001,1e-05,40,3,,
53,model_type.euclidean,activation.dmelu,0.493,1.434158,0.5287692,1.3319068,53,0.0001,1e-05,40,3,,
54,model_type.euclidean,activation.dmelu,0.4786,1.4554691,0.5299296,1.330044,54,0.0001,1e-05,40,3,,
55,model_type.euclidean,activation.dmelu,0.49269998,1.4430319,0.5310499,1.328456,55,0.0001,1e-05,40,3,,
56,model_type.euclidean,activation.dmelu,0.49679998,1.4293574,0.5310499,1.3248986,56,0.0001,1e-05,40,3,,
57,model_type.euclidean,activation.dmelu,0.49699998,1.4219815,0.53325063,1.3189275,57,0.0001,1e-05,40,3,,
58,model_type.euclidean,activation.dmelu,0.4994,1.4136641,0.53427094,1.3183906,58,0.0001,1e-05,40,3,,
59,model_type.euclidean,activation.dmelu,0.4966,1.4318095,0.53675175,1.317099,59,0.0001,1e-05,40,3,,
60,model_type.euclidean,activation.dmelu,0.49339998,1.4228914,0.534371,1.3145268,60,0.0001,1e-05,40,3,,
61,model_type.euclidean,activation.dmelu,0.49879998,1.418685,0.5368318,1.3112751,61,0.0001,1e-05,40,3,,
62,model_type.euclidean,activation.dmelu,0.49969998,1.4128672,0.5383923,1.3057555,62,0.0001,1e-05,40,3,,
63,model_type.euclidean,activation.dmelu,0.5008,1.4185239,0.5399528,1.306059,63,0.0001,1e-05,40,3,,
64,model_type.euclidean,activation.dmelu,0.498,1.4347569,0.53827226,1.3035325,64,0.0001,1e-05,40,3,,
65,model_type.euclidean,activation.dmelu,0.4974,1.4199282,0.5423135,1.297072,65,0.0001,1e-05,40,3,,
66,model_type.euclidean,activation.dmelu,0.4913,1.4285146,0.54287374,1.2966876,66,0.0001,1e-05,40,3,,
67,model_type.euclidean,activation.dmelu,0.50119996,1.4236982,0.5418734,1.2937734,67,0.0001,1e-05,40,3,,
68,model_type.euclidean,activation.dmelu,0.5032,1.4078013,0.54379404,1.2910076,68,0.0001,1e-05,40,3,,
69,model_type.euclidean,activation.dmelu,0.4985,1.4205017,0.54637486,1.2850578,69,0.0001,1e-05,40,3,,
70,model_type.euclidean,activation.dmelu,0.5032,1.4109632,0.5474952,1.2846092,70,0.0001,1e-05,40,3,,
71,model_type.euclidean,activation.dmelu,0.5032,1.4069095,0.54393405,1.2857625,71,0.0001,1e-05,40,3,,
72,model_type.euclidean,activation.dmelu,0.50339997,1.413258,0.54879564,1.2783238,72,0.0001,1e-05,40,3,,
73,model_type.euclidean,activation.dmelu,0.5068,1.4055618,0.54709506,1.2768422,73,0.0001,1e-05,40,3,,
74,model_type.euclidean,activation.dmelu,0.49319997,1.440284,0.5505162,1.2762051,74,0.0001,1e-05,40,3,,
75,model_type.euclidean,activation.dmelu,0.49989998,1.4152579,0.5515365,1.2725037,75,0.0001,1e-05,40,3,,
76,model_type.euclidean,activation.dmelu,0.49719998,1.4259297,0.5490757,1.2732133,76,0.0001,1e-05,40,3,,
77,model_type.euclidean,activation.dmelu,0.49769998,1.429808,0.5507162,1.270667,77,0.0001,1e-05,40,3,,
78,model_type.euclidean,activation.dmelu,0.5044,1.4059812,0.55049616,1.2689028,78,0.0001,1e-05,40,3,,
79,model_type.euclidean,activation.dmelu,0.5079,1.4047676,0.5536172,1.2632202,79,0.0001,1e-05,40,3,,
80,model_type.euclidean,activation.dmelu,0.5026,1.417673,0.553197,1.2640088,80,0.0001,1e-05,40,3,,
81,model_type.euclidean,activation.dmelu,0.5043,1.4123452,0.5528969,1.2599188,81,0.0001,1e-05,40,3,,
82,model_type.euclidean,activation.dmelu,0.5058,1.4056437,0.55363715,1.2584885,82,0.0001,1e-05,40,3,,
83,model_type.euclidean,activation.dmelu,0.5015,1.4151093,0.55641806,1.2541088,83,0.0001,1e-05,40,3,,
84,model_type.euclidean,activation.dmelu,0.5118,1.3939584,0.5577985,1.2559478,84,0.0001,1e-05,40,3,,
85,model_type.euclidean,activation.dmelu,0.49519998,1.4482965,0.55855876,1.2508276,85,0.0001,1e-05,40,3,,
86,model_type.euclidean,activation.dmelu,0.50229996,1.4176843,0.55795854,1.2498853,86,0.0001,1e-05,40,3,,
87,model_type.euclidean,activation.dmelu,0.501,1.4158171,0.55947906,1.2467401,87,0.0001,1e-05,40,3,,
88,model_type.euclidean,activation.dmelu,0.509,1.3991734,0.5596391,1.2461661,88,0.0001,1e-05,40,3,,
89,model_type.euclidean,activation.dmelu,0.5015,1.4140589,0.55917895,1.2439641,89,0.0001,1e-05,40,3,,
90,model_type.euclidean,activation.dmelu,0.50519997,1.407562,0.5607995,1.2413279,90,0.0001,1e-05,40,3,,
91,model_type.euclidean,activation.dmelu,0.50229996,1.415917,0.56302017,1.2380592,91,0.0001,1e-05,40,3,,
92,model_type.euclidean,activation.dmelu,0.5032,1.4197387,0.56227994,1.2392004,92,0.0001,1e-05,40,3,,
93,model_type.euclidean,activation.dmelu,0.4955,1.4454468,0.5622999,1.2343681,93,0.0001,1e-05,40,3,,
94,model_type.euclidean,activation.dmelu,0.5071,1.4108193,0.5646207,1.2344679,94,0.0001,1e-05,40,3,,
95,model_type.euclidean,activation.dmelu,0.5054,1.4157184,0.5636203,1.2317481,95,0.0001,1e-05,40,3,,
96,model_type.euclidean,activation.dmelu,0.50589997,1.4127946,0.56674135,1.2313211,96,0.0001,1e-05,40,3,,
97,model_type.euclidean,activation.dmelu,0.502,1.4162141,0.5647407,1.2283542,97,0.0001,1e-05,40,3,,
98,model_type.euclidean,activation.dmelu,0.50339997,1.4154427,0.5683219,1.2245016,98,0.0001,1e-05,40,3,,
