,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
46,model_type.euclidean,activation.dmelu,0.4926,1.4299582,0.5211468,1.3449512,46,0.0001,1e-05,40,3,,
47,model_type.euclidean,activation.dmelu,0.49769998,1.4248455,0.52234715,1.3424399,47,0.0001,1e-05,40,3,,
48,model_type.euclidean,activation.dmelu,0.493,1.439499,0.52292734,1.3377434,48,0.0001,1e-05,40,3,,
49,model_type.euclidean,activation.dmelu,0.4996,1.4212754,0.52554816,1.3372593,49,0.0001,1e-05,40,3,,
50,model_type.euclidean,activation.dmelu,0.5007,1.4203417,0.5271687,1.3324307,50,0.0001,1e-05,40,3,,
51,model_type.euclidean,activation.dmelu,0.501,1.4221965,0.52898926,1.328838,51,0.0001,1e-05,40,3,,
52,model_type.euclidean,activation.dmelu,0.48959997,1.4443085,0.5288292,1.3270906,52,0.0001,1e-05,40,3,,
53,model_type.euclidean,activation.dmelu,0.49679998,1.4245769,0.52908933,1.3230708,53,0.0001,1e-05,40,3,,
54,model_type.euclidean,activation.dmelu,0.498,1.4260751,0.53399086,1.318424,54,0.0001,1e-05,40,3,,
55,model_type.euclidean,activation.dmelu,0.4962,1.4259182,0.5321303,1.3180268,55,0.0001,1e-05,40,3,,
56,model_type.euclidean,activation.dmelu,0.501,1.4248055,0.5361916,1.3134962,56,0.0001,1e-05,40,3,,
57,model_type.euclidean,activation.dmelu,0.50299996,1.4163703,0.53429097,1.30896,57,0.0001,1e-05,40,3,,
58,model_type.euclidean,activation.dmelu,0.502,1.4214598,0.5370719,1.3085867,58,0.0001,1e-05,40,3,,
59,model_type.euclidean,activation.dmelu,0.5025,1.4213622,0.53807217,1.3060263,59,0.0001,1e-05,40,3,,
60,model_type.euclidean,activation.dmelu,0.5093,1.4080778,0.53793216,1.3021609,60,0.0001,1e-05,40,3,,
61,model_type.euclidean,activation.dmelu,0.5042,1.4086204,0.5393926,1.2993399,61,0.0001,1e-05,40,3,,
62,model_type.euclidean,activation.dmelu,0.50549996,1.4200348,0.5412132,1.2991997,62,0.0001,1e-05,40,3,,
63,model_type.euclidean,activation.dmelu,0.5058,1.407504,0.5411532,1.2940568,63,0.0001,1e-05,40,3,,
64,model_type.euclidean,activation.dmelu,0.5032,1.4174312,0.54267365,1.2924995,64,0.0001,1e-05,40,3,,
65,model_type.euclidean,activation.dmelu,0.4978,1.4189897,0.54175335,1.2913312,65,0.0001,1e-05,40,3,,
66,model_type.euclidean,activation.dmelu,0.5032,1.4208268,0.54297376,1.2878015,66,0.0001,1e-05,40,3,,
67,model_type.euclidean,activation.dmelu,0.508,1.4139022,0.54417413,1.2876753,67,0.0001,1e-05,40,3,,
68,model_type.euclidean,activation.dmelu,0.5001,1.4336699,0.5444342,1.2816323,68,0.0001,1e-05,40,3,,
69,model_type.euclidean,activation.dmelu,0.5033,1.4191823,0.5460547,1.2807603,69,0.0001,1e-05,40,3,,
70,model_type.euclidean,activation.dmelu,0.5064,1.4141784,0.5462748,1.2778543,70,0.0001,1e-05,40,3,,
71,model_type.euclidean,activation.dmelu,0.5089,1.4063433,0.5506562,1.2748852,71,0.0001,1e-05,40,3,,
72,model_type.euclidean,activation.dmelu,0.5058,1.4093636,0.54805535,1.2749857,72,0.0001,1e-05,40,3,,
73,model_type.euclidean,activation.dmelu,0.5044,1.4072748,0.5498359,1.2719471,73,0.0001,1e-05,40,3,,
74,model_type.euclidean,activation.dmelu,0.50949997,1.4080701,0.5526568,1.266193,74,0.0001,1e-05,40,3,,
75,model_type.euclidean,activation.dmelu,0.5047,1.4062763,0.55145645,1.2665786,75,0.0001,1e-05,40,3,,
76,model_type.euclidean,activation.dmelu,0.5001,1.4226136,0.55107635,1.265436,76,0.0001,1e-05,40,3,,
77,model_type.euclidean,activation.dmelu,0.50409997,1.4051089,0.5533771,1.2615288,77,0.0001,1e-05,40,3,,
78,model_type.euclidean,activation.dmelu,0.50839996,1.4122123,0.55353713,1.2578955,78,0.0001,1e-05,40,3,,
79,model_type.euclidean,activation.dmelu,0.5096,1.4032615,0.556258,1.2549948,79,0.0001,1e-05,40,3,,
80,model_type.euclidean,activation.dmelu,0.51019996,1.402309,0.5556978,1.2552017,80,0.0001,1e-05,40,3,,
81,model_type.euclidean,activation.dmelu,0.5119,1.4079192,0.55821866,1.2509459,81,0.0001,1e-05,40,3,,
82,model_type.euclidean,activation.dmelu,0.50729996,1.4200115,0.55669814,1.2514404,82,0.0001,1e-05,40,3,,
83,model_type.euclidean,activation.dmelu,0.5081,1.4094759,0.556178,1.2494538,83,0.0001,1e-05,40,3,,
84,model_type.euclidean,activation.dmelu,0.5022,1.4079037,0.5571783,1.2479774,84,0.0001,1e-05,40,3,,
85,model_type.euclidean,activation.dmelu,0.50189996,1.434048,0.5613396,1.2416323,85,0.0001,1e-05,40,3,,
86,model_type.euclidean,activation.dmelu,0.5075,1.4100398,0.55975914,1.2405297,86,0.0001,1e-05,40,3,,
87,model_type.euclidean,activation.dmelu,0.5053,1.410682,0.56081945,1.2407362,87,0.0001,1e-05,40,3,,
88,model_type.euclidean,activation.dmelu,0.50049996,1.4237468,0.5629802,1.2390367,88,0.0001,1e-05,40,3,,
89,model_type.euclidean,activation.dmelu,0.5103,1.3952963,0.5634403,1.2379122,89,0.0001,1e-05,40,3,,
90,model_type.euclidean,activation.dmelu,0.5046,1.4028381,0.5632802,1.234132,90,0.0001,1e-05,40,3,,
91,model_type.euclidean,activation.dmelu,0.5063,1.4125205,0.5641405,1.2302295,91,0.0001,1e-05,40,3,,
92,model_type.euclidean,activation.dmelu,0.5129,1.402869,0.56364036,1.2338183,92,0.0001,1e-05,40,3,,
93,model_type.euclidean,activation.dmelu,0.51129997,1.4031373,0.56428057,1.2304711,93,0.0001,1e-05,40,3,,
94,model_type.euclidean,activation.dmelu,0.5032,1.4215195,0.5663412,1.2260385,94,0.0001,1e-05,40,3,,
95,model_type.euclidean,activation.dmelu,0.5153,1.3935707,0.5681218,1.2239273,95,0.0001,1e-05,40,3,,
96,model_type.euclidean,activation.dmelu,0.5053,1.4163446,0.56858194,1.2260072,96,0.0001,1e-05,40,3,,
97,model_type.euclidean,activation.dmelu,0.5082,1.4210232,0.56736153,1.2209653,97,0.0001,1e-05,40,3,,
98,model_type.euclidean,activation.dmelu,0.5153,1.4018652,0.5676016,1.2196088,98,0.0001,1e-05,40,3,,
99,model_type.euclidean,activation.dmelu,0.5089,1.4034696,0.56950223,1.2151234,99,0.0001,1e-05,40,3,,
100,model_type.euclidean,activation.dmelu,0.5105,1.4183868,0.56850195,1.218886,100,0.0001,1e-05,40,3,,
101,model_type.euclidean,activation.dmelu,0.5058,1.4225904,0.5699824,1.2145292,101,0.0001,1e-05,40,3,,
102,model_type.euclidean,activation.dmelu,0.5104,1.4053324,0.571883,1.2111725,102,0.0001,1e-05,40,3,,
103,model_type.euclidean,activation.dmelu,0.5001,1.436883,0.5715429,1.2106184,103,0.0001,1e-05,40,3,,
104,model_type.euclidean,activation.dmelu,0.5104,1.4112762,0.57320344,1.2078595,104,0.0001,1e-05,40,3,,
105,model_type.euclidean,activation.dmelu,0.509,1.4092224,0.57412374,1.2051558,105,0.0001,1e-05,40,3,,
106,model_type.euclidean,activation.dmelu,0.5124,1.3987888,0.57236314,1.2054251,106,0.0001,1e-05,40,3,,
107,model_type.euclidean,activation.dmelu,0.5185,1.3875687,0.5727433,1.2078404,107,0.0001,1e-05,40,3,,
108,model_type.euclidean,activation.dmelu,0.5065,1.4161712,0.5737636,1.2045791,108,0.0001,1e-05,40,3,,
109,model_type.euclidean,activation.dmelu,0.505,1.4274132,0.5754641,1.2008487,109,0.0001,1e-05,40,3,,
110,model_type.euclidean,activation.dmelu,0.50769997,1.4157652,0.57650447,1.1969317,110,0.0001,1e-05,40,3,,
111,model_type.euclidean,activation.dmelu,0.4965,1.4631642,0.5773047,1.1965245,111,0.0001,1e-05,40,3,,
112,model_type.euclidean,activation.dmelu,0.5118,1.4029882,0.5764845,1.1957561,112,0.0001,1e-05,40,3,,
113,model_type.euclidean,activation.dmelu,0.5097,1.4036162,0.57862514,1.1945364,113,0.0001,1e-05,40,3,,
114,model_type.euclidean,activation.dmelu,0.5117,1.414822,0.5775248,1.1927232,114,0.0001,1e-05,40,3,,
115,model_type.euclidean,activation.dmelu,0.5147,1.4023707,0.5785051,1.1904417,115,0.0001,1e-05,40,3,,
116,model_type.euclidean,activation.dmelu,0.5098,1.421005,0.57796496,1.1922133,116,0.0001,1e-05,40,3,,
117,model_type.euclidean,activation.dmelu,0.5069,1.4120593,0.5788052,1.1872143,117,0.0001,1e-05,40,3,,
118,model_type.euclidean,activation.dmelu,0.51339996,1.4035437,0.57930535,1.1877071,118,0.0001,1e-05,40,3,,
119,model_type.euclidean,activation.dmelu,0.5158,1.3994316,0.5793854,1.1858248,119,0.0001,1e-05,40,3,,
120,model_type.euclidean,activation.dmelu,0.5117,1.3938649,0.57960546,1.1814531,120,0.0001,1e-05,40,3,,
121,model_type.euclidean,activation.dmelu,0.5051,1.4210141,0.5807458,1.1813056,121,0.0001,1e-05,40,3,,
