,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.3234,1.8894166,0.26698545,2.0237725,0,0.0001,1e-05,40,3,,
1,model_type.euclidean,activation.dmelu,0.35369998,1.831319,0.3434499,1.846836,1,0.0001,1e-05,40,3,,
2,model_type.euclidean,activation.dmelu,0.3689,1.7791365,0.36551696,1.7905887,2,0.0001,1e-05,40,3,,
3,model_type.euclidean,activation.dmelu,0.3897,1.7283027,0.3806018,1.7488726,3,0.0001,1e-05,40,3,,
4,model_type.euclidean,activation.dmelu,0.39769998,1.6907568,0.39432618,1.7120185,4,0.0001,1e-05,40,3,,
5,model_type.euclidean,activation.dmelu,0.40609998,1.6792457,0.4028089,1.6822364,5,0.0001,1e-05,40,3,,
6,model_type.euclidean,activation.dmelu,0.4127,1.6487101,0.41181177,1.6565967,6,0.0001,1e-05,40,3,,
7,model_type.euclidean,activation.dmelu,0.41149998,1.646332,0.4184339,1.6317896,7,0.0001,1e-05,40,3,,
8,model_type.euclidean,activation.dmelu,0.4305,1.6001918,0.4284171,1.6117305,8,0.0001,1e-05,40,3,,
9,model_type.euclidean,activation.dmelu,0.42909998,1.5958292,0.43423897,1.59597,9,0.0001,1e-05,40,3,,
10,model_type.euclidean,activation.dmelu,0.43339998,1.5822088,0.4372599,1.5798802,10,0.0001,1e-05,40,3,,
11,model_type.euclidean,activation.dmelu,0.4421,1.5684029,0.44580266,1.5645069,11,0.0001,1e-05,40,3,,
12,model_type.euclidean,activation.dmelu,0.44349998,1.5629508,0.44898367,1.552005,12,0.0001,1e-05,40,3,,
13,model_type.euclidean,activation.dmelu,0.4463,1.553583,0.4521847,1.5414627,13,0.0001,1e-05,40,3,,
14,model_type.euclidean,activation.dmelu,0.45229998,1.5380715,0.45534572,1.5322878,14,0.0001,1e-05,40,3,,
15,model_type.euclidean,activation.dmelu,0.4525,1.5401703,0.4597271,1.5195338,15,0.0001,1e-05,40,3,,
16,model_type.euclidean,activation.dmelu,0.4632,1.5209838,0.4643286,1.5107512,16,0.0001,1e-05,40,3,,
17,model_type.euclidean,activation.dmelu,0.4569,1.5261649,0.46514884,1.5036846,17,0.0001,1e-05,40,3,,
18,model_type.euclidean,activation.dmelu,0.4626,1.5275252,0.46931016,1.4935253,18,0.0001,1e-05,40,3,,
19,model_type.euclidean,activation.dmelu,0.46629998,1.5150678,0.47261125,1.4855938,19,0.0001,1e-05,40,3,,
20,model_type.euclidean,activation.dmelu,0.4623,1.5091841,0.47459188,1.4790678,20,0.0001,1e-05,40,3,,
21,model_type.euclidean,activation.dmelu,0.47489998,1.4958357,0.47803298,1.4710499,21,0.0001,1e-05,40,3,,
22,model_type.euclidean,activation.dmelu,0.4707,1.4992666,0.4800336,1.4631982,22,0.0001,1e-05,40,3,,
23,model_type.euclidean,activation.dmelu,0.4635,1.5052055,0.48043373,1.4595215,23,0.0001,1e-05,40,3,,
24,model_type.euclidean,activation.dmelu,0.4779,1.4840788,0.4831146,1.4535367,24,0.0001,1e-05,40,3,,
25,model_type.euclidean,activation.dmelu,0.45929998,1.5184239,0.48691583,1.4443238,25,0.0001,1e-05,40,3,,
26,model_type.euclidean,activation.dmelu,0.47559997,1.4804894,0.48769605,1.4409169,26,0.0001,1e-05,40,3,,
27,model_type.euclidean,activation.dmelu,0.4755,1.4819576,0.48867637,1.4352471,27,0.0001,1e-05,40,3,,
28,model_type.euclidean,activation.dmelu,0.4836,1.4738224,0.49423817,1.4291558,28,0.0001,1e-05,40,3,,
29,model_type.euclidean,activation.dmelu,0.4831,1.4735793,0.49205747,1.4241135,29,0.0001,1e-05,40,3,,
30,model_type.euclidean,activation.dmelu,0.4795,1.4687592,0.49675897,1.4195585,30,0.0001,1e-05,40,3,,
31,model_type.euclidean,activation.dmelu,0.48729998,1.4546183,0.4983995,1.4132804,31,0.0001,1e-05,40,3,,
32,model_type.euclidean,activation.dmelu,0.478,1.479884,0.49895966,1.4093513,32,0.0001,1e-05,40,3,,
33,model_type.euclidean,activation.dmelu,0.4813,1.4571373,0.5012804,1.4037718,33,0.0001,1e-05,40,3,,
34,model_type.euclidean,activation.dmelu,0.48749998,1.4523106,0.50206065,1.3992472,34,0.0001,1e-05,40,3,,
35,model_type.euclidean,activation.dmelu,0.48619998,1.4562755,0.5053017,1.3941431,35,0.0001,1e-05,40,3,,
36,model_type.euclidean,activation.dmelu,0.48549998,1.4555384,0.5049016,1.3907746,36,0.0001,1e-05,40,3,,
37,model_type.euclidean,activation.dmelu,0.4847,1.4535698,0.50526166,1.3885428,37,0.0001,1e-05,40,3,,
38,model_type.euclidean,activation.dmelu,0.4811,1.466112,0.5100832,1.3844144,38,0.0001,1e-05,40,3,,
39,model_type.euclidean,activation.dmelu,0.48729998,1.4562982,0.5109835,1.3784896,39,0.0001,1e-05,40,3,,
40,model_type.euclidean,activation.dmelu,0.4757,1.4691302,0.512624,1.3738309,40,0.0001,1e-05,40,3,,
41,model_type.euclidean,activation.dmelu,0.49359998,1.4389255,0.5140645,1.3696406,41,0.0001,1e-05,40,3,,
42,model_type.euclidean,activation.dmelu,0.4739,1.4759822,0.51424456,1.3653207,42,0.0001,1e-05,40,3,,
43,model_type.euclidean,activation.dmelu,0.4888,1.43652,0.51584506,1.3617748,43,0.0001,1e-05,40,3,,
44,model_type.euclidean,activation.dmelu,0.48279998,1.4620581,0.51864594,1.3578442,44,0.0001,1e-05,40,3,,
45,model_type.euclidean,activation.dmelu,0.4917,1.439658,0.5175656,1.3556206,45,0.0001,1e-05,40,3,,
46,model_type.euclidean,activation.dmelu,0.493,1.4356664,0.521787,1.3500242,46,0.0001,1e-05,40,3,,
47,model_type.euclidean,activation.dmelu,0.4949,1.4262412,0.5223672,1.3464215,47,0.0001,1e-05,40,3,,
48,model_type.euclidean,activation.dmelu,0.48999998,1.4331752,0.5235875,1.342549,48,0.0001,1e-05,40,3,,
49,model_type.euclidean,activation.dmelu,0.4967,1.4318024,0.5246479,1.3391776,49,0.0001,1e-05,40,3,,
50,model_type.euclidean,activation.dmelu,0.4878,1.4374388,0.5268286,1.3362253,50,0.0001,1e-05,40,3,,
51,model_type.euclidean,activation.dmelu,0.49379998,1.4295628,0.52734876,1.3348942,51,0.0001,1e-05,40,3,,
