Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
h_plusplus,relu,mnist,0.9383999705314636,0.20573632419109344,0.9712153518123667,0.09207197730747192,0,0.01,1e-05,sgd,40,1,10.750305652618408
h_plusplus,relu,mnist,0.8746999502182007,0.49449312686920166,0.9686667110874201,0.10171435389611652,1,0.01,1e-05,sgd,40,1,21.388949155807495
h_plusplus,relu,mnist,0.9650999903678894,0.11674799770116806,0.9709988006396588,0.09069059686640948,2,0.01,1e-05,sgd,40,1,32.09433698654175
h_plusplus,relu,mnist,0.8593999743461609,0.47006553411483765,0.9718316897654584,0.09206488014418267,3,0.01,1e-05,sgd,40,1,42.52535390853882
h_plusplus,relu,mnist,0.9282999634742737,0.24756406247615814,0.9631363272921108,0.12071729671229411,4,0.01,1e-05,sgd,40,1,53.19403696060181
h_plusplus,relu,mnist,0.9596999883651733,0.13441318273544312,0.9693330223880597,0.0986073099325961,5,0.01,1e-05,sgd,40,1,63.975279331207275
h_plusplus,relu,mnist,0.9611999988555908,0.1453162431716919,0.968799973347548,0.09911507272845639,6,0.01,1e-05,sgd,40,1,75.05380344390869
h_plusplus,relu,mnist,0.9458999633789062,0.19054168462753296,0.9666344616204691,0.10676325524105693,7,0.01,1e-05,sgd,40,1,85.592857837677
h_plusplus,relu,mnist,0.8988999724388123,0.3950788080692291,0.968766657782516,0.09849927978573252,8,0.01,1e-05,sgd,40,1,96.50796413421631
h_plusplus,relu,mnist,0.939799964427948,0.20234906673431396,0.9483608742004265,0.16265045626060184,9,0.01,1e-05,sgd,40,1,107.29655027389526
h_plusplus,relu,mnist,0.9511999487876892,0.16628050804138184,0.9552238805970149,0.14964677050942057,10,0.01,1e-05,sgd,40,1,117.90052151679993
h_plusplus,relu,mnist,0.8508999943733215,0.45871567726135254,0.9597714552238806,0.12779009811528552,11,0.01,1e-05,sgd,40,1,128.74984169006348
h_plusplus,relu,mnist,0.9461999535560608,0.18437103927135468,0.9635694296375267,0.11685940213297913,12,0.01,1e-05,sgd,40,1,138.95099329948425
h_plusplus,relu,mnist,0.9574999809265137,0.14853215217590332,0.9660847547974414,0.10824840237001286,13,0.01,1e-05,sgd,40,1,149.9026095867157
h_plusplus,relu,mnist,0.9637999534606934,0.12194616347551346,0.9659514925373134,0.10809944126792728,14,0.01,1e-05,sgd,40,1,160.36681938171387
h_plusplus,relu,mnist,0.9634999632835388,0.120475634932518,0.966734408315565,0.10662129331828911,15,0.01,1e-05,sgd,40,1,170.42196416854858
h_plusplus,relu,mnist,0.8161999583244324,0.6906851530075073,0.9677838486140725,0.10604912518207897,16,0.01,1e-05,sgd,40,1,181.14064025878906
