,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.euclidean,activation.dmelu,0.8887,0.37207118,0.77439636,0.776236,0,0.0001,1e-05,100,4,,,3.743739604949951
1,model_type.euclidean,activation.dmelu,0.9102,0.2958877,0.8979623,0.34348717,1,0.0001,1e-05,100,4,,,7.126548528671265
2,model_type.euclidean,activation.dmelu,0.9235,0.25645795,0.9161386,0.2838008,2,0.0001,1e-05,100,4,,,10.565330982208252
3,model_type.euclidean,activation.dmelu,0.9327,0.2275711,0.9267943,0.24609526,3,0.0001,1e-05,100,4,,,14.108279943466187
4,model_type.euclidean,activation.dmelu,0.9347,0.21046467,0.9348819,0.21811998,4,0.0001,1e-05,100,4,,,17.425899028778076
5,model_type.euclidean,activation.dmelu,0.9435,0.19022556,0.9413354,0.19776596,5,0.0001,1e-05,100,4,,,20.901978492736816
6,model_type.euclidean,activation.dmelu,0.9464,0.17644015,0.946238,0.18076877,6,0.0001,1e-05,100,4,,,24.368290901184082
7,model_type.euclidean,activation.dmelu,0.9492,0.16685288,0.9504736,0.16618928,7,0.0001,1e-05,100,4,,,27.730255842208862
8,model_type.euclidean,activation.dmelu,0.9512,0.15363668,0.95389205,0.15390775,8,0.0001,1e-05,100,4,,,31.30456256866455
9,model_type.euclidean,activation.dmelu,0.9521,0.1484856,0.95737725,0.14344835,9,0.0001,1e-05,100,4,,,34.703725814819336
10,model_type.euclidean,activation.dmelu,0.9556,0.14091894,0.95971185,0.13427824,10,0.0001,1e-05,100,4,,,38.14230036735535
11,model_type.euclidean,activation.dmelu,0.9572,0.13651149,0.9623466,0.12558159,11,0.0001,1e-05,100,4,,,41.62082839012146
12,model_type.euclidean,activation.dmelu,0.9594,0.12857106,0.9647979,0.1188859,12,0.0001,1e-05,100,4,,,45.06375288963318
13,model_type.euclidean,activation.dmelu,0.9603,0.12729661,0.9653649,0.11290345,13,0.0001,1e-05,100,4,,,48.59183096885681
14,model_type.euclidean,activation.dmelu,0.961,0.1234395,0.967566,0.10664938,14,0.0001,1e-05,100,4,,,51.980034589767456
15,model_type.euclidean,activation.dmelu,0.9611,0.12645751,0.96945035,0.100887485,15,0.0001,1e-05,100,4,,,55.34467172622681
16,model_type.euclidean,activation.dmelu,0.963,0.115146644,0.97076774,0.09666642,16,0.0001,1e-05,100,4,,,58.81028890609741
17,model_type.euclidean,activation.dmelu,0.9632,0.118383236,0.9721685,0.09162844,17,0.0001,1e-05,100,4,,,62.358150005340576
18,model_type.euclidean,activation.dmelu,0.9636,0.11401889,0.9734025,0.08781212,18,0.0001,1e-05,100,4,,,65.74256587028503
19,model_type.euclidean,activation.dmelu,0.9658,0.11227702,0.9748366,0.083108164,19,0.0001,1e-05,100,4,,,69.31562447547913
20,model_type.euclidean,activation.dmelu,0.9661,0.10756125,0.9758204,0.07973308,20,0.0001,1e-05,100,4,,,72.75750350952148
21,model_type.euclidean,activation.dmelu,0.9668,0.1063771,0.9772045,0.07578217,21,0.0001,1e-05,100,4,,,76.21750164031982
22,model_type.euclidean,activation.dmelu,0.9678,0.10246433,0.9782217,0.07200973,22,0.0001,1e-05,100,4,,,79.70289826393127
23,model_type.euclidean,activation.dmelu,0.9677,0.10485364,0.97902215,0.069206394,23,0.0001,1e-05,100,4,,,83.07564854621887
24,model_type.euclidean,activation.dmelu,0.9683,0.102089226,0.98013943,0.06636224,24,0.0001,1e-05,100,4,,,86.66373038291931
25,model_type.euclidean,activation.dmelu,0.9696,0.09867701,0.98107326,0.062740706,25,0.0001,1e-05,100,4,,,90.06320023536682
26,model_type.euclidean,activation.dmelu,0.9681,0.09811868,0.981907,0.06024659,26,0.0001,1e-05,100,4,,,93.53851127624512
27,model_type.euclidean,activation.dmelu,0.9691,0.09688209,0.9828742,0.05783598,27,0.0001,1e-05,100,4,,,97.20301818847656
28,model_type.euclidean,activation.dmelu,0.9712,0.09701994,0.9834412,0.055349212,28,0.0001,1e-05,100,4,,,100.6273820400238
29,model_type.euclidean,activation.dmelu,0.9709,0.09387955,0.9842749,0.052542735,29,0.0001,1e-05,100,4,,,104.27337980270386
30,model_type.euclidean,activation.dmelu,0.9698,0.097032614,0.9846085,0.050290443,30,0.0001,1e-05,100,4,,,107.67403626441956
31,model_type.euclidean,activation.dmelu,0.9701,0.10180515,0.9853922,0.047974836,31,0.0001,1e-05,100,4,,,111.04731583595276
32,model_type.euclidean,activation.dmelu,0.972,0.09407097,0.9858258,0.045778688,32,0.0001,1e-05,100,4,,,114.52857375144958
33,model_type.euclidean,activation.dmelu,0.9701,0.10025962,0.9869597,0.043642666,33,0.0001,1e-05,100,4,,,117.93069624900818
34,model_type.euclidean,activation.dmelu,0.9717,0.095952496,0.9876434,0.04186666,34,0.0001,1e-05,100,4,,,121.30603289604187
35,model_type.euclidean,activation.dmelu,0.9727,0.09496186,0.9878769,0.040351048,35,0.0001,1e-05,100,4,,,124.86264038085938
36,model_type.euclidean,activation.dmelu,0.9718,0.09414615,0.9883271,0.037878,36,0.0001,1e-05,100,4,,,128.34750723838806
37,model_type.euclidean,activation.dmelu,0.9714,0.098396204,0.989411,0.03589275,37,0.0001,1e-05,100,4,,,131.83903074264526
38,model_type.euclidean,activation.dmelu,0.9709,0.10129827,0.98946106,0.0345005,38,0.0001,1e-05,100,4,,,135.16094493865967
39,model_type.euclidean,activation.dmelu,0.9721,0.0988658,0.99007803,0.03301403,39,0.0001,1e-05,100,4,,,138.63583087921143
40,model_type.euclidean,activation.dmelu,0.9727,0.098786116,0.9905783,0.03125454,40,0.0001,1e-05,100,4,,,142.05503582954407
41,model_type.euclidean,activation.dmelu,0.9728,0.09608216,0.99129534,0.029513987,41,0.0001,1e-05,100,4,,,145.45451307296753
42,model_type.euclidean,activation.dmelu,0.9735,0.092318945,0.9913954,0.028497592,42,0.0001,1e-05,100,4,,,148.89426565170288
43,model_type.euclidean,activation.dmelu,0.9735,0.095300816,0.9924293,0.026662081,43,0.0001,1e-05,100,4,,,152.41274070739746
44,model_type.euclidean,activation.dmelu,0.9716,0.10309203,0.9926794,0.02529573,44,0.0001,1e-05,100,4,,,155.8103222846985
45,model_type.euclidean,activation.dmelu,0.9734,0.095991,0.9928795,0.024457872,45,0.0001,1e-05,100,4,,,159.5336811542511
46,model_type.euclidean,activation.dmelu,0.9729,0.100893,0.9930963,0.022843966,46,0.0001,1e-05,100,4,,,162.92532777786255
47,model_type.euclidean,activation.dmelu,0.9733,0.1023424,0.99369663,0.021588866,47,0.0001,1e-05,100,4,,,166.38867807388306
48,model_type.euclidean,activation.dmelu,0.9746,0.098814465,0.9941302,0.020606207,48,0.0001,1e-05,100,4,,,169.89708471298218
49,model_type.euclidean,activation.dmelu,0.9723,0.103877,0.994347,0.01923816,49,0.0001,1e-05,100,4,,,173.23266196250916
50,model_type.euclidean,activation.dmelu,0.9739,0.10254468,0.99464715,0.018426111,50,0.0001,1e-05,100,4,,,176.67299509048462
51,model_type.euclidean,activation.dmelu,0.9751,0.10488657,0.99539757,0.017283536,51,0.0001,1e-05,100,4,,,180.21090960502625
52,model_type.euclidean,activation.dmelu,0.9755,0.10535895,0.99539757,0.016469236,52,0.0001,1e-05,100,4,,,183.6875696182251
