,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.3599,1.8414598,0.29611474,1.9681616,0,0.0001,1e-05,40,1,,,20.435309171676636
1,model_type.hyperbolic,activation.dmelu,0.36429998,1.8024403,0.36365637,1.8144044,1,0.0001,1e-05,40,1,,,37.064849615097046
2,model_type.hyperbolic,activation.dmelu,0.3881,1.7511947,0.38392285,1.7649826,2,0.0001,1e-05,40,1,,,53.55077004432678
3,model_type.hyperbolic,activation.dmelu,0.39729998,1.7413473,0.39914772,1.728203,3,0.0001,1e-05,40,1,,,69.08695006370544
4,model_type.hyperbolic,activation.dmelu,0.4026,1.7108955,0.40705025,1.7017024,4,0.0001,1e-05,40,1,,,85.48963713645935
5,model_type.hyperbolic,activation.dmelu,0.4026,1.69165,0.41947424,1.6753058,5,0.0001,1e-05,40,1,,,102.59765863418579
6,model_type.hyperbolic,activation.dmelu,0.4233,1.6505923,0.42321542,1.6567342,6,0.0001,1e-05,40,1,,,120.11936235427856
7,model_type.hyperbolic,activation.dmelu,0.4206,1.6620929,0.4321783,1.6373955,7,0.0001,1e-05,40,1,,,136.21638226509094
8,model_type.hyperbolic,activation.dmelu,0.43449998,1.621053,0.43938062,1.6203347,8,0.0001,1e-05,40,1,,,152.04112243652344
9,model_type.hyperbolic,activation.dmelu,0.43629998,1.623245,0.4452625,1.6065786,9,0.0001,1e-05,40,1,,,169.13187766075134
10,model_type.hyperbolic,activation.dmelu,0.4367,1.6137017,0.44836348,1.590313,10,0.0001,1e-05,40,1,,,186.33118724822998
11,model_type.hyperbolic,activation.dmelu,0.4416,1.6045734,0.4527849,1.5822473,11,0.0001,1e-05,40,1,,,202.0635154247284
12,model_type.hyperbolic,activation.dmelu,0.45119998,1.5799627,0.4549656,1.5715613,12,0.0001,1e-05,40,1,,,218.99094820022583
