,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.86069995,0.55745286,0.6985392,1.0836357,0,0.0001,1e-05,20,2,,,22.700446605682373
1,model_type.hyperbolic,activation.dmelu,0.89339995,0.3811647,0.87416625,0.46483058,1,0.0001,1e-05,20,2,,,44.50223112106323
2,model_type.hyperbolic,activation.dmelu,0.9073,0.32179868,0.8978955,0.36039358,2,0.0001,1e-05,20,2,,,64.48863291740417
3,model_type.hyperbolic,activation.dmelu,0.9156,0.2914632,0.9097018,0.31700423,3,0.0001,1e-05,20,2,,,84.9613573551178
4,model_type.hyperbolic,activation.dmelu,0.91789997,0.2759953,0.91653883,0.2910032,4,0.0001,1e-05,20,2,,,106.19541501998901
5,model_type.hyperbolic,activation.dmelu,0.92389995,0.25844797,0.9218583,0.2728004,5,0.0001,1e-05,20,2,,,129.15653204917908
6,model_type.hyperbolic,activation.dmelu,0.92759997,0.24837011,0.92587715,0.2582963,6,0.0001,1e-05,20,2,,,150.96842789649963
7,model_type.hyperbolic,activation.dmelu,0.9317,0.23849323,0.9288454,0.24626946,7,0.0001,1e-05,20,2,,,172.29819750785828
8,model_type.hyperbolic,activation.dmelu,0.93299997,0.23013356,0.93211377,0.23601416,8,0.0001,1e-05,20,2,,,195.45327425003052
9,model_type.hyperbolic,activation.dmelu,0.9349,0.22280368,0.93461514,0.22690748,9,0.0001,1e-05,20,2,,,217.19197463989258
10,model_type.hyperbolic,activation.dmelu,0.93649995,0.21791475,0.93755,0.21837415,10,0.0001,1e-05,20,2,,,237.79884314537048
11,model_type.hyperbolic,activation.dmelu,0.9374,0.21264055,0.93935096,0.21088555,11,0.0001,1e-05,20,2,,,258.9815742969513
12,model_type.hyperbolic,activation.dmelu,0.9396,0.20439136,0.9412353,0.20397249,12,0.0001,1e-05,20,2,,,280.5182876586914
13,model_type.hyperbolic,activation.dmelu,0.93869996,0.1999076,0.9434865,0.19754006,13,0.0001,1e-05,20,2,,,302.6478867530823
14,model_type.hyperbolic,activation.dmelu,0.94189996,0.19617222,0.9455376,0.19161987,14,0.0001,1e-05,20,2,,,324.35045647621155
15,model_type.hyperbolic,activation.dmelu,0.9418,0.19173318,0.946855,0.18628259,15,0.0001,1e-05,20,2,,,344.5717532634735
16,model_type.hyperbolic,activation.dmelu,0.94259995,0.18791181,0.9479389,0.1810951,16,0.0001,1e-05,20,2,,,364.9208266735077
17,model_type.hyperbolic,activation.dmelu,0.94339997,0.18290468,0.94888943,0.17643094,17,0.0001,1e-05,20,2,,,387.13369607925415
18,model_type.hyperbolic,activation.dmelu,0.9456,0.17946059,0.95007336,0.17213582,18,0.0001,1e-05,20,2,,,406.89637327194214
19,model_type.hyperbolic,activation.dmelu,0.946,0.17770325,0.9516409,0.16756639,19,0.0001,1e-05,20,2,,,428.60953283309937
20,model_type.hyperbolic,activation.dmelu,0.94699997,0.17416279,0.95269144,0.16365144,20,0.0001,1e-05,20,2,,,449.38634490966797
21,model_type.hyperbolic,activation.dmelu,0.94759995,0.17129079,0.95382535,0.15989813,21,0.0001,1e-05,20,2,,,469.65678548812866
22,model_type.hyperbolic,activation.dmelu,0.9496,0.16873612,0.9544924,0.15659158,22,0.0001,1e-05,20,2,,,487.90566778182983
23,model_type.hyperbolic,activation.dmelu,0.9499,0.16518064,0.95604324,0.15293622,23,0.0001,1e-05,20,2,,,509.3199796676636
24,model_type.hyperbolic,activation.dmelu,0.9508,0.16297233,0.9566769,0.15010333,24,0.0001,1e-05,20,2,,,530.1786503791809
25,model_type.hyperbolic,activation.dmelu,0.9517,0.15933998,0.95721054,0.14734568,25,0.0001,1e-05,20,2,,,551.697717666626
26,model_type.hyperbolic,activation.dmelu,0.9521,0.15740082,0.95854455,0.14431532,26,0.0001,1e-05,20,2,,,572.9127452373505
27,model_type.hyperbolic,activation.dmelu,0.9529,0.15597083,0.95869464,0.14157486,27,0.0001,1e-05,20,2,,,592.5609645843506
28,model_type.hyperbolic,activation.dmelu,0.9528,0.15487625,0.95974517,0.13926853,28,0.0001,1e-05,20,2,,,612.6850192546844
29,model_type.hyperbolic,activation.dmelu,0.95409995,0.15162985,0.9599953,0.1367394,29,0.0001,1e-05,20,2,,,634.2598836421967
30,model_type.hyperbolic,activation.dmelu,0.9543,0.15180539,0.96121264,0.13461259,30,0.0001,1e-05,20,2,,,654.4521324634552
31,model_type.hyperbolic,activation.dmelu,0.9539,0.1495571,0.9613127,0.13226001,31,0.0001,1e-05,20,2,,,674.5334916114807
32,model_type.hyperbolic,activation.dmelu,0.95489997,0.14871264,0.96204644,0.13025936,32,0.0001,1e-05,20,2,,,695.4650897979736
33,model_type.hyperbolic,activation.dmelu,0.9558,0.14614712,0.9625634,0.12829214,33,0.0001,1e-05,20,2,,,715.9738323688507
34,model_type.hyperbolic,activation.dmelu,0.955,0.14718826,0.96324706,0.1265641,34,0.0001,1e-05,20,2,,,737.0945281982422
35,model_type.hyperbolic,activation.dmelu,0.9554,0.14456637,0.96344715,0.12486584,35,0.0001,1e-05,20,2,,,756.1816117763519
36,model_type.hyperbolic,activation.dmelu,0.9557,0.14505225,0.96463114,0.12301369,36,0.0001,1e-05,20,2,,,777.307829618454
37,model_type.hyperbolic,activation.dmelu,0.95589995,0.14343429,0.9647145,0.121330775,37,0.0001,1e-05,20,2,,,798.2737929821014
38,model_type.hyperbolic,activation.dmelu,0.9572,0.14077742,0.9650814,0.12008932,38,0.0001,1e-05,20,2,,,819.4062221050262
39,model_type.hyperbolic,activation.dmelu,0.95659995,0.14081308,0.96583176,0.11854236,39,0.0001,1e-05,20,2,,,840.281929731369
40,model_type.hyperbolic,activation.dmelu,0.9579,0.1405007,0.96569836,0.11698241,40,0.0001,1e-05,20,2,,,860.7512617111206
41,model_type.hyperbolic,activation.dmelu,0.9576,0.13884008,0.9663988,0.1158749,41,0.0001,1e-05,20,2,,,880.3239579200745
42,model_type.hyperbolic,activation.dmelu,0.9578,0.1394248,0.96693236,0.11455814,42,0.0001,1e-05,20,2,,,899.463659286499
43,model_type.hyperbolic,activation.dmelu,0.95699996,0.14059606,0.9677161,0.11298249,43,0.0001,1e-05,20,2,,,920.9757859706879
44,model_type.hyperbolic,activation.dmelu,0.95769995,0.138162,0.9675994,0.11204176,44,0.0001,1e-05,20,2,,,941.5396671295166
45,model_type.hyperbolic,activation.dmelu,0.95739996,0.13689767,0.96789956,0.11075392,45,0.0001,1e-05,20,2,,,961.0467031002045
46,model_type.hyperbolic,activation.dmelu,0.95839995,0.13533957,0.96816635,0.10966279,46,0.0001,1e-05,20,2,,,980.9985876083374
