,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.86289996,0.5411071,0.7019077,1.0411528,0,0.0001,1e-05,20,2,,,23.774240016937256
1,model_type.hyperbolic,activation.dmelu,0.8946,0.3851023,0.8726988,0.46083042,1,0.0001,1e-05,20,2,,,44.46762990951538
2,model_type.hyperbolic,activation.dmelu,0.90639997,0.33316982,0.8953275,0.36750522,2,0.0001,1e-05,20,2,,,66.91807556152344
3,model_type.hyperbolic,activation.dmelu,0.9144,0.3047674,0.9061833,0.32742053,3,0.0001,1e-05,20,2,,,88.58395791053772
4,model_type.hyperbolic,activation.dmelu,0.9194,0.28713614,0.9130036,0.3032697,4,0.0001,1e-05,20,2,,,111.05486607551575
5,model_type.hyperbolic,activation.dmelu,0.92389995,0.2729968,0.91863996,0.28511682,5,0.0001,1e-05,20,2,,,132.19320511817932
6,model_type.hyperbolic,activation.dmelu,0.926,0.26133248,0.9226921,0.2706202,6,0.0001,1e-05,20,2,,,153.27063846588135
7,model_type.hyperbolic,activation.dmelu,0.92689997,0.2535316,0.92632735,0.25828788,7,0.0001,1e-05,20,2,,,175.61170506477356
8,model_type.hyperbolic,activation.dmelu,0.9314,0.24064673,0.92987925,0.24778545,8,0.0001,1e-05,20,2,,,197.54417538642883
9,model_type.hyperbolic,activation.dmelu,0.9339,0.23440662,0.93221384,0.23790276,9,0.0001,1e-05,20,2,,,219.6091558933258
10,model_type.hyperbolic,activation.dmelu,0.9342,0.22634624,0.9351154,0.22917213,10,0.0001,1e-05,20,2,,,241.27832698822021
11,model_type.hyperbolic,activation.dmelu,0.93659997,0.21932258,0.9374833,0.22139333,11,0.0001,1e-05,20,2,,,262.1696050167084
12,model_type.hyperbolic,activation.dmelu,0.9367,0.21541387,0.9386506,0.21426813,12,0.0001,1e-05,20,2,,,282.8412654399872
13,model_type.hyperbolic,activation.dmelu,0.9385,0.2093118,0.94066834,0.20769963,13,0.0001,1e-05,20,2,,,304.16209411621094
14,model_type.hyperbolic,activation.dmelu,0.94119996,0.20383744,0.94203573,0.2018546,14,0.0001,1e-05,20,2,,,326.8919999599457
