,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.84849995,0.5735001,0.6789788,1.1362892,0,0.0001,1e-05,20,2,,,51.93534278869629
1,model_type.hyperbolic,activation.dmelu,0.89049995,0.39064568,0.86867994,0.4742397,1,0.0001,1e-05,20,2,,,76.49061250686646
2,model_type.hyperbolic,activation.dmelu,0.903,0.3337247,0.8955443,0.36759436,2,0.0001,1e-05,20,2,,,100.48377895355225
3,model_type.hyperbolic,activation.dmelu,0.9134,0.30249518,0.9070004,0.32389215,3,0.0001,1e-05,20,2,,,124.77081251144409
4,model_type.hyperbolic,activation.dmelu,0.9177,0.28347164,0.9143543,0.29899013,4,0.0001,1e-05,20,2,,,147.5699737071991
5,model_type.hyperbolic,activation.dmelu,0.9213,0.2717266,0.9189401,0.28178263,5,0.0001,1e-05,20,2,,,170.63041734695435
6,model_type.hyperbolic,activation.dmelu,0.92499995,0.26140094,0.92237526,0.2689563,6,0.0001,1e-05,20,2,,,194.5342242717743
7,model_type.hyperbolic,activation.dmelu,0.926,0.2527164,0.9254602,0.2580238,7,0.0001,1e-05,20,2,,,218.13920831680298
8,model_type.hyperbolic,activation.dmelu,0.9285,0.24773677,0.9277448,0.2493226,8,0.0001,1e-05,20,2,,,242.02932715415955
9,model_type.hyperbolic,activation.dmelu,0.9291,0.23954533,0.9300627,0.24181311,9,0.0001,1e-05,20,2,,,266.123854637146
10,model_type.hyperbolic,activation.dmelu,0.9313,0.23354383,0.93211377,0.23470639,10,0.0001,1e-05,20,2,,,290.13534474372864
11,model_type.hyperbolic,activation.dmelu,0.9323,0.23027185,0.93438166,0.22849785,11,0.0001,1e-05,20,2,,,313.5944423675537
12,model_type.hyperbolic,activation.dmelu,0.9323,0.2262026,0.9363327,0.22292072,12,0.0001,1e-05,20,2,,,336.38538885116577
13,model_type.hyperbolic,activation.dmelu,0.93509996,0.22115661,0.9372999,0.21795556,13,0.0001,1e-05,20,2,,,358.20779252052307
14,model_type.hyperbolic,activation.dmelu,0.93479997,0.21784605,0.93925095,0.21299335,14,0.0001,1e-05,20,2,,,381.8902635574341
15,model_type.hyperbolic,activation.dmelu,0.9368,0.21594124,0.9401514,0.20839377,15,0.0001,1e-05,20,2,,,404.94650983810425
16,model_type.hyperbolic,activation.dmelu,0.9363,0.21019483,0.94135207,0.20394693,16,0.0001,1e-05,20,2,,,427.284131526947
17,model_type.hyperbolic,activation.dmelu,0.9384,0.20961416,0.94278616,0.2000597,17,0.0001,1e-05,20,2,,,450.82785391807556
18,model_type.hyperbolic,activation.dmelu,0.93899995,0.20619753,0.9434698,0.19614038,18,0.0001,1e-05,20,2,,,473.3748300075531
19,model_type.hyperbolic,activation.dmelu,0.9392,0.2025417,0.9445704,0.19273068,19,0.0001,1e-05,20,2,,,497.00190019607544
20,model_type.hyperbolic,activation.dmelu,0.93909997,0.20102727,0.9459045,0.18897173,20,0.0001,1e-05,20,2,,,521.1632008552551
21,model_type.hyperbolic,activation.dmelu,0.9402,0.19781321,0.94675493,0.18600547,21,0.0001,1e-05,20,2,,,544.685213804245
22,model_type.hyperbolic,activation.dmelu,0.93939996,0.1971928,0.947522,0.18280947,22,0.0001,1e-05,20,2,,,568.1103103160858
23,model_type.hyperbolic,activation.dmelu,0.942,0.19425711,0.9484392,0.17979982,23,0.0001,1e-05,20,2,,,590.9875605106354
24,model_type.hyperbolic,activation.dmelu,0.94269997,0.19318424,0.94907284,0.1768679,24,0.0001,1e-05,20,2,,,614.0053572654724
25,model_type.hyperbolic,activation.dmelu,0.9421,0.19026326,0.95002335,0.174107,25,0.0001,1e-05,20,2,,,636.5281727313995
26,model_type.hyperbolic,activation.dmelu,0.9425,0.18925244,0.9505403,0.1718103,26,0.0001,1e-05,20,2,,,659.7241840362549
27,model_type.hyperbolic,activation.dmelu,0.9438,0.18657096,0.95119065,0.1694131,27,0.0001,1e-05,20,2,,,682.7406163215637
28,model_type.hyperbolic,activation.dmelu,0.9436,0.18654731,0.95144075,0.16735485,28,0.0001,1e-05,20,2,,,706.6016020774841
29,model_type.hyperbolic,activation.dmelu,0.9436,0.18381202,0.9521578,0.16442408,29,0.0001,1e-05,20,2,,,729.7986114025116
30,model_type.hyperbolic,activation.dmelu,0.945,0.18391456,0.9529416,0.1622869,30,0.0001,1e-05,20,2,,,753.5358397960663
31,model_type.hyperbolic,activation.dmelu,0.94589996,0.18088803,0.9533418,0.16035575,31,0.0001,1e-05,20,2,,,776.9213426113129
32,model_type.hyperbolic,activation.dmelu,0.94729996,0.18055056,0.95374197,0.15831415,32,0.0001,1e-05,20,2,,,800.3622848987579
33,model_type.hyperbolic,activation.dmelu,0.94629997,0.17868815,0.9546258,0.15622182,33,0.0001,1e-05,20,2,,,822.7302656173706
34,model_type.hyperbolic,activation.dmelu,0.9467,0.1776476,0.95485926,0.15431514,34,0.0001,1e-05,20,2,,,845.8990173339844
35,model_type.hyperbolic,activation.dmelu,0.9482,0.17683001,0.955543,0.15271208,35,0.0001,1e-05,20,2,,,868.5768985748291
